date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_666,Gap_Up_aVWAP_606,Gap_Up_aVWAP_540,Gap_Up_aVWAP_528,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_747,Gap_Down_aVWAP_684,Gap_Down_aVWAP_594,Gap_Down_aVWAP_582,Gap_Down_aVWAP_558,Gap_Down_aVWAP_492,Gap_Down_aVWAP_486,aVWAP_OB_bear_855,aVWAP_OB_bear_799,aVWAP_OB_bear_673,aVWAP_OB_bear_462,aVWAP_OB_bear_335,aVWAP_OB_bear_174,aVWAP_OB_bear_16,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,18.04,18.19,18.02,18.135,3566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87373978885458,31.920462859952522,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26123.0,2125.020669815649,False,False,False,False,2993.0520467445417,False,False,False,False
2025-01-07 20:00:00+00:00,18.14,18.31,18.0,18.3,22888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2452662010383,31.920462859952522,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49011.0,2851.935078035561,False,False,False,False,3301.50085222137,False,False,False,False
2025-01-08 15:00:00+00:00,18.46,18.925,18.46,18.905,2671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4939039623923,27.72234031847215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51682.0,3608.9903481435367,False,False,False,False,3291.725645210186,False,False,False,False
2025-01-08 16:00:00+00:00,18.905,18.91,18.71,18.89,2163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.34142523815987,29.473699320686492,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49519.0,4320.773443521156,False,False,False,False,3274.2260228038267,False,False,False,False
2025-01-08 17:00:00+00:00,18.89,18.915,18.72,18.8,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.59154487682164,29.473699320686492,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46775.0,4978.978506412301,False,False,False,False,3266.0054643107437,False,False,False,False
2025-01-08 18:00:00+00:00,18.79,19.025,18.79,18.925,3631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.66133650303506,29.473699320686492,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50406.0,5683.2734132896285,False,False,False,False,3271.6642943214297,False,False,False,False
2025-01-08 19:00:00+00:00,18.93,19.12,18.92,19.03,4363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.023333333333337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.023333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.15457161960104,29.844299145036956,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,54769.0,6444.292430137852,False,False,False,False,3288.584227742803,False,False,False,False
2025-01-08 20:00:00+00:00,19.035,19.05,18.49,18.49,9904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.782681012125884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.782681012125884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29656670503934,30.143179085007574,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44865.0,7039.962314941916,False,False,False,False,3391.1488133591934,False,False,False,False
2025-01-09 15:00:00+00:00,18.49,18.49,18.49,18.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.782681012125884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.782681012125884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39123009533154,24.977769180530473,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44865.0,7626.397007733513,False,False,False,False,3338.572862764477,False,False,False,False
2025-01-09 16:00:00+00:00,18.49,18.49,18.49,18.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.782681012125884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.782681012125884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.454339022193,21.68465874264548,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44865.0,8203.739689784157,False,False,False,False,3286.8120431867333,False,False,False,False
2025-01-09 17:00:00+00:00,18.49,18.49,18.49,18.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.782681012125884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.782681012125884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82974497343397,19.485330916506527,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44865.0,8772.131322500682,False,False,False,False,3235.853716935776,False,False,False,False
2025-01-09 18:00:00+00:00,18.49,18.49,18.49,18.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.782681012125884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.782681012125884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08001560759462,17.91652143200507,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44865.0,9331.710681841756,False,False,False,False,3185.685442254601,False,False,False,False
2025-01-09 19:00:00+00:00,18.49,18.49,18.49,18.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.782681012125884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.782681012125884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91352936370172,16.709012303581275,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44865.0,9882.6143922008,False,False,False,False,3136.2949702816613,False,False,False,False
2025-01-09 20:00:00+00:00,18.49,18.49,18.49,18.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.782681012125884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.782681012125884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13587186777312,15.711046593550591,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44865.0,10424.976959763579,False,False,False,False,3087.67024206024,False,False,False,False
2025-01-10 15:00:00+00:00,15.88,16.46,15.85,15.995,23602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.111728502645082,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.111728502645082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77511746006186,1.4823633805540197,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21263.0,10593.008324728484,False,False,False,False,3405.721866214345,False,False,False,False
2025-01-10 16:00:00+00:00,15.995,16.01,15.355,15.52,13270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72680400477131,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.72680400477131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9163510441849,-7.874290665937522,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7993.0,10552.698118143546,False,False,False,False,3558.6564109242,False,False,False,False
2025-01-10 17:00:00+00:00,15.52,15.52,14.9,14.975,12352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41647440844634,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.41647440844634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09863009629695,-14.317261934225115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4359.0,10321.509000032793,False,False,False,False,3694.987319281964,False,False,False,False
2025-01-10 18:00:00+00:00,14.97,15.01,14.79,14.995,12092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.17893031501793,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.17893031501793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.078685204960326,-18.37873686026297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7733.0,10281.377077551664,False,False,False,False,3825.1735623938716,False,False,False,False
2025-01-10 19:00:00+00:00,14.995,15.32,14.91,14.99,21024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.938325897709277,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.938325897709277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72608247639552,-21.244361655571147,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13291.0,9915.913867046987,False,False,False,False,4091.8220342947416,False,False,False,False
2025-01-10 20:00:00+00:00,14.96,15.06,14.52,14.745,58210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50092431709696,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.50092431709696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.191792465481361,-23.69473902283098,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-71501.0,8653.636132674166,False,False,False,False,4930.863553142885,False,False,False,False
2025-01-13 15:00:00+00:00,14.745,14.745,14.745,14.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50092431709696,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.50092431709696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50226579153859,-25.646147677908214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-71501.0,7410.928595733481,False,False,False,False,4854.416056194934,False,False,False,False
2025-01-13 16:00:00+00:00,14.745,14.745,12.375,12.58,8172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.387231040131542,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.387231040131542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853969672905588,-28.6712821138261,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79673.0,6060.790167892652,False,False,False,False,4905.8514661764075,False,False,False,False
2025-01-13 17:00:00+00:00,12.66,12.75,12.28,12.315,12645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.175641248277667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.175641248277667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.990498149732178,-31.048572936275225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92318.0,4535.53760715013,False,False,False,False,5025.838265150416,False,False,False,False
2025-01-13 18:00:00+00:00,12.315,12.33,12.125,12.215,16289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.925071261217603,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.57420229727547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710322097104138,-32.96801289173662,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-108607.0,2781.3897372718325,False,False,False,False,5200.460927706224,False,False,False,False
2025-01-13 19:00:00+00:00,12.22,12.5,12.22,12.485,43896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.455357760259632,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.404379359208214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248768630609414,-32.96801289173662,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-64711.0,1734.9960979342848,False,False,False,False,5800.3917660363595,False,False,False,False
2025-01-13 20:00:00+00:00,12.475,12.665,12.2,12.615,100670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.868363834578048,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.154670255647588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.426305225914458,-32.96801289173662,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,35959.0,2265.6008095942184,False,False,False,False,7271.238405322617,False,False,False,False
2025-01-14 15:00:00+00:00,13.01,13.305,12.465,12.51,9161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.838988104537345,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.148577383641406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.709488672201793,-32.96801289173662,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26798.0,2645.9480838640757,False,False,False,False,7300.53703469746,False,False,False,False
2025-01-14 16:00:00+00:00,12.51,12.55,12.37,12.405,8448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.805651086234132,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.13151834203823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.388639869688983,-32.96801289173662,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18350.0,2889.421756982462,False,False,False,False,7318.327158190522,False,False,False,False
2025-01-14 17:00:00+00:00,12.4,12.58,12.255,12.5,17027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.743225202649601,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.099766015889495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.886238108266824,-32.96801289173662,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,35377.0,3393.1051405951366,False,False,False,False,7468.849217753459,False,False,False,False
2025-01-14 18:00:00+00:00,12.5,13.11,12.43,13.01,14474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.70969674022322,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.096571462849289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.871121418407284,-37.25690349376914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,49851.0,4113.382580275832,False,False,False,False,7577.456206625498,False,False,False,False
2025-01-14 19:00:00+00:00,13.01,13.37,12.96,13.165,36362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.662758130095753,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.123406549516353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.178085340713025,-32.15435396321433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,86213.0,5386.244865852951,False,False,False,False,8023.7282034220025,False,False,False,False
2025-01-14 20:00:00+00:00,13.155,13.87,13.155,13.775,87401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.651989514988031,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.251056646717174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.087251522464314,-24.873632038201663,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,173614.0,7994.427115994766,False,False,False,False,9254.383580113134,False,False,False,False
2025-01-15 15:00:00+00:00,15.03,15.12,14.71,14.91,20137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.699958784939474,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.86027488552534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.46064032281594,-15.621351099771289,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,193751.0,10874.373982413452,False,False,False,False,9423.106315305178,False,False,False,False
2025-01-15 16:00:00+00:00,14.95,15.0,14.76,14.94,9401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.720893257870973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.882508696718801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48154278998279,-9.656768254047229,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,203152.0,13855.422447802392,False,False,False,False,9422.763581734554,False,False,False,False
2025-01-15 17:00:00+00:00,14.94,15.075,14.865,14.865,12790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.749040270200053,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.91623888868245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.641146500654855,-6.1836370304045545,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,190362.0,16591.958533882975,False,False,False,False,9474.968797521615,False,False,False,False
2025-01-15 18:00:00+00:00,14.865,14.875,14.6,14.7,7321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.761821773930507,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.921519715149891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2271503637091,-4.7625846041121775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,183041.0,19172.5638279313,False,False,False,False,9441.57393244376,False,False,False,False
2025-01-15 19:00:00+00:00,14.7,14.91,14.66,14.91,4364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77007024628356,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.929025581419815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29842050965486,-2.5644209935757303,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187405.0,21780.818652304457,False,False,False,False,9362.851855971763,False,False,False,False
2025-01-15 20:00:00+00:00,14.9,15.02,14.495,14.705,24022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.809736183535156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.958753862838066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0969534131995,-2.270309322209364,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163383.0,23976.201308857875,False,False,False,False,9590.12547060786,False,False,False,False
2025-01-16 15:00:00+00:00,14.12,14.44,14.01,14.44,6082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.814726269449581,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.95252581843753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04813363058033,-2.270309322209364,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,157301.0,26043.252451356202,False,False,False,False,9535.735928427892,False,False,False,False
2025-01-16 16:00:00+00:00,14.44,14.465,14.22,14.27,4864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.818820149980866,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.949236701466388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52150217567333,-2.270309322209364,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,152437.0,28002.84543660649,False,False,False,False,9463.305914033659,False,False,False,False
2025-01-16 17:00:00+00:00,14.25,14.33,14.14,14.145,10618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.825553680777588,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.939026463606746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.988323561644634,-2.270309322209364,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,141819.0,29767.436980224993,False,False,False,False,9481.20814792461,False,False,False,False
2025-01-16 18:00:00+00:00,14.145,14.22,14.075,14.125,14659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.832945150893174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.926376049932472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15614350738838,-2.270309322209364,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,127160.0,31277.399197585844,False,False,False,False,9561.483990592445,False,False,False,False
2025-01-16 19:00:00+00:00,14.125,14.18,14.085,14.13,5009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.835325403908081,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.923099365037784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9824346254205,-2.270309322209364,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,132169.0,32841.61006273955,False,False,False,False,9490.902843451477,False,False,False,False
2025-01-16 20:00:00+00:00,14.13,14.18,13.93,13.985,17898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.840760777714362,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.9392665301731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.998837210349436,3.531224592395155,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,114271.0,34104.081224557536,False,False,False,False,9621.245435025872,False,False,False,False
