date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_719,Gap_Up_aVWAP_9,Gap_Down_aVWAP_852,Gap_Down_aVWAP_618,Gap_Down_aVWAP_582,Gap_Down_aVWAP_7,Gap_Down_aVWAP_4,aVWAP_OB_bull_820,aVWAP_OB_bull_268,aVWAP_OB_bull_198,aVWAP_OB_bull_7,aVWAP_OB_bear_871,aVWAP_OB_bear_690,aVWAP_OB_bear_592,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,62.14,62.14,62.14,62.14,0.0,,62.14000000000001,,,,62.132222222222225,62.132222222222225,,,,62.132222222222225,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9978333730578963,-48.29337421810596,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.21465801520387906,False,False,False,False,0.1719275217897906,False,False,False,False
2025-04-09 19:00:00+00:00,62.14,65.82,62.14,65.82,4.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,64.575,62.14,0.0,29.58883092600146,-23.53719588514052,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.36636874365033056,False,False,False,False,0.23127748269227447,False,False,False,False
2025-04-10 14:00:00+00:00,65.82,65.82,64.575,64.65,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.439675629790145,-14.560678880071023,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.5157273677797828,False,False,False,False,0.2276917852861927,False,False,False,False
2025-04-10 15:00:00+00:00,64.65,64.94,64.65,64.94,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04499961316384,-8.415442841820536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.6627703543258328,False,False,False,False,0.22416168008795714,False,False,False,False
2025-04-10 16:00:00+00:00,64.94,64.94,64.94,64.94,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7818822687463,-4.488287038475789,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.8075336046463624,False,False,False,False,0.22068630520287252,False,False,False,False
2025-04-10 17:00:00+00:00,64.94,64.94,64.94,64.94,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60647070580127,-1.7935758582695769,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,0.9500524634890544,False,False,False,False,0.21726481209895201,False,False,False,False
2025-04-10 18:00:00+00:00,64.94,64.94,64.94,64.94,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.156196330504585,0.23405762214303394,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,1.090361727621007,False,False,False,False,0.21389636539974344,False,False,False,False
2025-04-10 19:00:00+00:00,64.94,64.94,64.94,64.94,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85601341364013,1.9066395729534378,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,1.2284956543245573,False,False,False,False,0.21058014268036757,False,False,False,False
2025-04-11 14:00:00+00:00,64.94,66.25,64.94,66.25,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,66.2,64.94,0.0,68.5969373108689,6.634015549398704,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,1.3644879697613859,False,False,False,False,0.20731533426671844,False,False,False,False
2025-04-11 15:00:00+00:00,66.25,66.5,66.2,66.5,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.24173286113594,10.384177745796414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,1.4983718772069459,False,False,False,False,0.20410114303777707,False,False,False,False
2025-04-11 16:00:00+00:00,66.5,66.5,66.5,66.5,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67159656131398,13.112791934093849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,1.6301800651572258,False,False,False,False,0.20093678423098982,False,False,False,False
2025-04-11 17:00:00+00:00,66.5,66.5,66.5,66.5,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.29150569476599,15.224262651685876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,1.7599447153098269,False,False,False,False,0.1978214852506644,False,False,False,False
2025-04-11 18:00:00+00:00,66.5,66.5,66.5,66.5,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.37144511706734,16.953497267329908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,1.8876975104213025,False,False,False,False,0.19475448547933627,False,False,False,False
2025-04-11 19:00:00+00:00,66.5,66.5,66.5,66.5,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0914047319349,18.43372775843953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.0134696420426774,False,False,False,False,0.19173503609205975,False,False,False,False
2025-04-14 14:00:00+00:00,66.5,67.53,66.5,67.53,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,67.53,66.5,0.0,80.82113959704657,21.763369576774764,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.137291818135039,False,False,False,False,0.1887623998735782,False,False,False,False
2025-04-14 15:00:00+00:00,67.53,67.805,67.53,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.77680054122675,24.269715677410886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.2591942705670536,False,False,False,False,0.18583585103832892,False,False,False,False
2025-04-14 16:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.08057450401354,26.13583413860343,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.3792067624962465,False,False,False,False,0.18295467505323854,False,False,False,False
2025-04-14 17:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9497571458714,27.59578860987159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.4973585956358395,False,False,False,False,0.18011816846326584,False,False,False,False
2025-04-14 18:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.52921224044331,28.789550907248895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.613678617408927,False,False,False,False,0.17732563871964932,False,False,False,False
2025-04-14 19:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.91551563682458,29.799967027115258,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.728195227991734,False,False,False,False,0.17457640401081753,False,False,False,False
2025-04-15 14:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1730512344121,30.675803152362874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.840936387247676,False,False,False,False,0.17186979309592113,False,False,False,False
2025-04-15 15:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.34474163280377,31.445926771899792,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,2.951929621553913,False,False,False,False,0.1692051451409456,False,False,False,False
2025-04-15 16:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.45920189839823,32.12789086690394,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.061202030522069,False,False,False,False,0.16658180955736504,False,False,False,False
2025-04-15 17:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.53550874212787,32.73302191834257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.1687802936147498,False,False,False,False,0.16399914584329736,False,False,False,False
2025-04-15 18:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.58637997128096,33.269352990465535,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.274690676659482,False,False,False,False,0.16145652342712222,False,False,False,False
2025-04-15 19:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.62029412404969,33.74325110669072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.37895903826166,False,False,False,False,0.15895332151352343,False,False,False,False
2025-04-16 14:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.64290355922884,34.16027105565844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.4816108361180684,False,False,False,False,0.1564889289319184,False,False,False,False
2025-04-16 15:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.65797651601494,34.52556474573343,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.5826711332325165,False,False,False,False,0.1540627439872375,False,False,False,False
2025-04-16 16:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66802515387234,34.84404625992124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.682164604035113,False,False,False,False,0.15167417431301675,False,False,False,False
2025-04-16 17:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67472424577727,35.1204316392452,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.780115540406661,False,False,False,False,0.14932263672676843,False,False,False,False
2025-04-16 18:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67919030704722,35.359222022597606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.8765478576096584,False,False,False,False,0.14700755708759372,False,False,False,False
2025-04-16 19:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6821676812272,35.56466795687034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,3.971485100127338,False,False,False,False,0.14472837015600312,False,False,False,False
2025-04-17 14:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68415259734718,35.74073424881196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,4.064950447412185,False,False,False,False,0.14248451945591004,False,False,False,False
2025-04-17 15:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6854758747605,35.89107401295121,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,4.15696671954533,False,False,False,False,0.14027545713876413,False,False,False,False
2025-04-17 16:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68635805970271,36.01901460537617,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,4.247556382808193,False,False,False,False,0.13810064384979104,False,False,False,False
2025-04-17 17:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68694618299752,36.127555035303516,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,4.336741555167755,False,False,False,False,0.1359595485963059,False,False,False,False
2025-04-17 18:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68733826519406,36.21937303143298,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,4.424544011676782,False,False,False,False,0.1338516486180686,False,False,False,False
2025-04-17 19:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68759965332508,36.296839475018416,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,4.510985189790321,False,False,False,False,0.13177642925964894,False,False,False,False
2025-04-18 14:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6877739120791,36.36203795052013,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10.0,4.596086194599773,False,False,False,False,0.12973338384477065,False,False,False,False
2025-04-18 15:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68789008458177,36.41678744295341,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10.0,4.6798678039858235,False,False,False,False,0.12772201355260365,False,False,False,False
2025-04-18 16:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68796753291689,36.46266657687575,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10.0,4.76235047369147,False,False,False,False,0.12574182729597413,False,False,False,False
2025-04-18 17:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6880191651403,36.50103816289429,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10.0,4.843554342316408,False,False,False,False,0.12379234160146291,False,False,False,False
2025-04-18 18:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68805358662257,36.53307315274705,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10.0,4.923499236233983,False,False,False,False,0.12187308049136271,False,False,False,False
2025-04-18 19:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68807653427743,36.559773386748546,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10.0,5.002204674431906,False,False,False,False,0.11998357536746561,False,False,False,False
2025-04-21 14:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.688091832714,36.581992744504475,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10.0,5.079689873277923,False,False,False,False,0.11812336489665219,False,False,False,False
2025-04-21 15:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6881020316717,36.60045648505918,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10.0,5.155973751211599,False,False,False,False,0.11629199489825448,False,False,False,False
2025-04-21 16:00:00+00:00,67.615,67.615,67.615,67.615,0.0,,63.36666666666666,,,,63.11666666666666,63.11666666666666,,,,63.11666666666666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.68810883097684,36.61577869292039,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10.0,5.231074933363358,False,False,False,False,0.11448901823316526,False,False,False,False
