date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_153,Gap_Up_aVWAP_124,Gap_Up_aVWAP_110,Gap_Up_aVWAP_48,Gap_Up_aVWAP_40,Gap_Up_aVWAP_22,Gap_Up_aVWAP_5,Gap_Down_aVWAP_182,Gap_Down_aVWAP_167,Gap_Down_aVWAP_144,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_39,aVWAP_OB_bull_4,aVWAP_OB_bear_180,aVWAP_OB_bear_130,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,47.9500239408,50.0383076222,47.5806676434,48.6461185013,27965874,,,,,,,48.26049698805919,,,,,,,47.69248358032857,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,47.69248358032857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.81266510018844,-22.50912228372225,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21523674,-10302750.959097346,False,False,False,False,12492026.857835297,False,False,False,False
2022-03-18 00:00:00+00:00,52.7848031669,52.7848031669,48.0257893351,48.3383215868,10455758,,,,,,,48.56396895154086,,,,,,,47.99673437729305,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,47.99673437729305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66867722550785,-15.585778764952472,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11067916,-10359429.851016061,False,False,False,False,12341192.127625275,False,False,False,False
2022-03-25 00:00:00+00:00,50.9266702245,52.7753324926,50.6038780447,52.1360619779,8820962,,,,,,,48.79412774827955,,,,,,,48.23130492687094,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.23130492687094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.134703907456185,-12.941273944211815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19888878,-11065314.899088945,False,False,False,False,12080434.340393774,False,False,False,False
2022-04-01 00:00:00+00:00,53.9867649521,54.374058191,50.9553586125,50.9983911946,8976480,,,,,,,49.11927884947877,,,,,,,48.547701729336154,,,#000000,0.0,0.0,,48.547701729336154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12518386502005,-8.757751380382032,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10912398,-11053987.721378652,False,False,False,False,11850511.796660902,False,False,False,False
2022-04-08 00:00:00+00:00,57.6445344311,58.409558113,53.6711926833,53.9437323699,15012446,,,,,,,49.95436565672306,,,,,,,49.33383825126209,,,#000000,0.0,0.0,,52.95446666353104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82337079606717,-3.8814649384948083,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4100048,-9931466.556832086,False,False,False,False,12084729.145056391,False,False,False,False
2022-04-15 00:00:00+00:00,56.5161245003,58.3139301528,55.3638075795,57.7019112073,15600356,,,,,,,50.66090380391283,,,,,,,50.01711832212331,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.335904689872635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7469454164148,-1.6266528088579406,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11500308,-10047677.034103783,False,False,False,False,12345145.949126288,False,False,False,False
2022-04-22 00:00:00+00:00,52.9300759914,56.6989651603,52.748382867,56.0475474952,11836152,,,,,,,50.914889062572826,,,,,,,50.286197424007696,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,53.11787672894563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.775565116357264,-1.6266528088579406,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23336460,-11032031.327873873,False,False,False,False,12307442.693635453,False,False,False,False
2022-04-29 00:00:00+00:00,54.5079373353,55.5263751119,51.6008473441,53.1069877179,17653450,,,,,,,51.20695468831033,,,,,,,50.605851333870014,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.97352877854533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05550189218485,-1.6266528088579406,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5683010,-10635807.52580914,False,False,False,False,12703443.23484764,False,False,False,False
2022-05-06 00:00:00+00:00,53.2408668622,54.6657234697,52.6718804988,54.378839589,18637908,,,,,,,51.425526021823735,,,,,,,50.85664695175791,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.88411462757695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.296476104938684,-1.6266528088579406,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24320918,-11649519.412786242,False,False,False,False,13143033.21745152,False,False,False,False
2022-05-13 00:00:00+00:00,50.7019445179,52.1865686006,49.2866507064,51.6916939064,17898244,,,,,,,51.36739191744936,,,,,50.7250546083,,50.8466211531765,,,#000000,0.0,0.0,,52.49141229406298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03546855020018,-1.6266528088579406,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42219162,-13913937.382209484,False,False,False,False,13495271.053195853,False,False,False,False
2022-05-20 00:00:00+00:00,51.5195635779,51.7442892845,48.8467620893,49.3535902785,17073704,,,,,,,51.31869061833259,,,,,50.71455010952715,,50.8369266923506,,,#000000,0.0,0.0,,51.72041985606936,,0.0,0.0,0.0,0.0,0.0,-1.0,48.846764,37.0,51.98297785867349,-1.6266528088579406,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25145458,-14745901.872416189,False,False,False,False,13760340.160366531,False,False,False,False
2022-05-27 00:00:00+00:00,51.5147821799,52.1071017656,50.1281767565,51.6247543342,11575486,,,,,,,51.31543698443327,,,,,50.84771162664223,,50.8550689422705,,,#000000,0.0,0.0,,51.72705498501449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.227893764453256,-1.6266528088579406,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36720944,-16373682.77075573,False,False,False,False,13598499.111450491,False,False,False,False
2022-06-03 00:00:00+00:00,53.7476950515,54.0011091461,52.4614989863,53.3125878324,12109950,,,,,,53.40343439463333,51.414047142055566,,,,,51.37534639013993,,50.96701231377656,,,#000000,0.0,0.0,,52.00994002516966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20788705639694,-1.6266528088579406,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24610994,-16983853.97292197,False,False,False,False,13488236.214306012,False,False,False,False
2022-06-10 00:00:00+00:00,53.3078064344,55.8371659826,52.748382867,53.8720113998,11749138,,,,,,53.67970105083389,51.525786837637796,,,,,51.807405174448185,,51.08953746072026,,,#000000,0.0,0.0,,52.669137226056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56938064917498,-1.6266528088579406,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36360132,-18419133.826779604,False,False,False,False,13359414.12435742,False,False,False,False
2022-06-17 00:00:00+00:00,50.4820002093,52.2080848916,49.8412928758,52.0598615533,12588762,,,,,,52.70020360997364,51.49520716437839,,,,50.8437926589,51.66124399475444,,51.079226008968114,,,#000000,0.0,0.0,,52.14795586340325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.844170496946255,-1.6266528088579406,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-48948894,-20680597.54331445,False,False,False,False,13302328.781812424,False,False,False,False
2022-06-24 00:00:00+00:00,53.6090345091,53.6472856932,51.1753029211,51.6725683143,12420856,,,,,,52.72824784228552,51.550932940013425,,,,51.82056481287505,51.81085446017777,,51.14805356675894,,,#000000,0.0,0.0,,52.23204748194362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64965659208893,-1.6266528088579406,False,False,False,False,False,,1,,,False,False,False,False,0.09121528272029152,0.09121528272029152,False,False,False,False,-36528038,-21854482.021587454,False,False,False,False,13237034.501678169,False,False,False,False
2022-07-01 00:00:00+00:00,53.3795274045,54.3979651811,51.7490706825,53.8767927978,11612440,,,,,,52.8141247492035,51.612829340200236,,,,52.250206108931714,51.95891873750873,,51.220708215370095,,,#000000,0.0,0.0,,52.32610674240969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.065845567131205,-1.6266528088579406,False,False,False,False,False,,1,0.9579673610201135,0.9445387109643417,False,False,False,False,0.12740024079103054,0.10930776175566104,False,False,False,False,-48140478,-23801592.834803198,False,False,False,False,13116694.168220527,False,False,False,False
2022-07-08 00:00:00+00:00,52.1315825234,53.1882714841,51.3856844336,51.8112288566,12439860,,,,,,52.71536036720921,51.637234159278826,,,,52.24639604272882,51.98768486992536,,51.25821254240765,,,#000000,0.0,0.0,,52.2989900699682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49783860077066,-1.6266528088579406,False,False,False,False,False,,1,1.0150880429814524,0.949299497896834,False,False,False,False,0.08445172813758679,0.09687974494662391,False,False,False,False,-60580338,-26525944.32852148,False,False,False,False,13066558.303907897,False,False,False,False
2022-07-15 00:00:00+00:00,54.6179094896,54.6418164797,51.4621868018,52.1411453195,10265590,,,,,,52.82131666745987,51.69794253710271,,,,52.47610970982485,52.11320445989546,,51.32676957875167,,,#000000,0.0,0.0,,52.38860401156245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64002014197186,-1.6266528088579406,False,False,False,False,False,,1,1.0443433389195393,0.8865779238621289,False,False,False,False,0.12621983429422357,0.11154978962042374,False,False,False,False,-50314748,-28288077.933816183,False,False,False,False,12859079.17028509,False,False,False,False
2022-07-22 00:00:00+00:00,54.775695624,55.3877145695,53.962857962,54.7231002459,9630606,,,,,,53.0171552045856,51.783951667656616,,,,52.78791837177904,52.292566566754665,,51.41816048824577,,,#000000,0.0,0.0,,52.53474534602505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54900378065048,-1.6266528088579406,False,False,False,False,False,,1,1.0764184286687117,0.8579277826263262,False,False,False,False,0.2165129957721861,0.16403139269630493,False,False,False,False,-40684142,-29206304.901681654,False,False,False,False,12619933.009523232,False,False,False,False
2022-07-29 00:00:00+00:00,55.4929053258,56.0593097343,54.1349882904,55.2538354252,8998166,,,,,,53.21263803741845,51.87351397896416,,,,53.06968999604674,52.470664614589296,,51.512009749841376,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.681500836185826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63304803984114,-1.6266528088579406,False,False,True,False,False,,1,1.1002361435262225,0.8387310824754621,False,False,False,False,0.21803266466721774,0.19103202868176133,False,False,False,False,-31685976,-29389984.24229783,False,True,False,False,12351653.971780771,False,False,False,False
2022-08-05 00:00:00+00:00,49.3440274825,56.1431754554,47.512752044,55.9136683508,32211960,,,,,,52.680851778652276,51.79914084812997,,,,52.46453142458546,52.20831636288671,,51.470527308264806,,,#000000,0.0,0.0,,51.74513957421414,,0.0,0.0,0.0,0.0,0.0,1.0,56.143177,47.0,51.46953657701998,-1.6266528088579406,False,False,False,False,False,,1,0.988512029143196,0.8964585918111627,False,False,False,False,-0.0018829833568384665,0.09457452266246143,False,False,False,False,-63897936,-31946128.816942435,False,False,False,False,13822787.751648862,False,False,False,False
2022-08-12 00:00:00+00:00,51.6790474433,52.7961968471,48.7702597211,49.0762691939,20276090,,,,,,52.47073449663306,51.762653893814104,,,,52.249606913657736,52.09459693401326,,51.45166714477012,,,#000000,0.0,0.0,,51.670771731267166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64634862796151,-1.6266528088579406,False,False,False,False,False,,1,1.0026588611023812,0.9316165804852747,False,False,False,False,-0.07119810954544564,0.011688206558507892,False,False,False,False,-43621846,-32810996.75642818,False,False,False,False,14300810.140415614,False,False,False,False
2022-08-19 00:00:00+00:00,50.2608782344,51.5059827263,49.0734619815,51.2944591833,17062662,,,,,,52.2526170868365,51.70179827006212,,,,52.021787880581634,51.95252214098275,,51.40570657676,,,#000000,0.0,0.0,,51.48048801106955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29772592486295,-1.6266528088579406,False,False,False,False,False,,1,1.0092977277159196,0.9284806376687128,False,False,False,False,-0.10413883462546582,-0.04622531403347896,False,False,False,False,-60684508,-34875701.29298905,False,False,False,False,14505391.759644087,False,False,False,False
2022-08-26 00:00:00+00:00,52.2511224801,53.7497187089,50.9146782765,52.1597827684,18693504,,,,,,52.25778629247653,51.727765117201045,,,,52.05366181532606,51.98038388067236,,51.442772436297574,,,#000000,0.0,0.0,,51.64377775613223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.510372936179195,-1.6266528088579406,False,False,False,False,False,,1,1.0377121083528007,0.8919869594640245,False,False,False,False,-0.04046187856362008,-0.04334359629854952,False,False,False,False,-41991004,-35402760.752767645,False,False,False,False,14815622.295966748,False,False,False,False
2022-09-02 00:00:00+00:00,49.1503796335,52.0972871761,48.8427090255,51.9290298123,33650818,,,,,,51.922698542057546,51.605704086331905,,,,51.71294021405818,51.73754985872333,,51.34521730873174,,,#000000,0.0,0.0,,51.3344536641919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.050455436255405,3.7129593902741718,False,False,False,False,False,,1,0.9725928456599156,0.9334801947132944,False,False,False,False,-0.1959803025975193,-0.1196619494480344,False,False,False,False,-75641822,-38383431.956266336,False,False,False,False,16210821.977746988,False,False,False,False
2022-09-09 00:00:00+00:00,52.1742048281,52.3761136646,49.2757073328,49.6118855456,8994256,,,,,,51.89767759475143,51.599474999004734,,,,51.69409437076091,51.72266289297148,,51.34395092019024,,,#000000,0.0,0.0,,51.33890162201307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68160972674716,3.7129593902741718,False,False,False,False,False,,1,0.9829588510044782,0.9201750631677401,False,False,False,False,-0.2833089785300797,-0.20148546398905703,False,False,False,False,-66647566,-40477071.51506142,False,False,False,False,15676261.534950914,False,False,False,False
2022-09-16 00:00:00+00:00,48.756176667,53.015491647,48.0735325054,52.4145724906,11339786,,,,,,51.807102340017074,51.561136328158035,,,,51.60418922062659,51.65342572586537,,51.312775219641,,,#000000,0.0,0.0,,51.25999960715359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.507220512680064,2.8416920795448277,False,False,False,False,False,,1,0.9646474425236611,0.9457393162703748,False,False,False,False,-0.31427717496137375,-0.2578813194752154,False,False,False,False,-77987352,-43255610.81024206,False,False,False,False,15355041.12495455,False,False,False,False
2022-09-23 00:00:00+00:00,47.0784103825,48.698488428,46.7659324213,48.2321751627,13305172,,,,,,51.58515999024944,51.453804125025044,,,,51.37113058223809,51.47220618226278,,51.21575518217387,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.013476959803114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95295926624382,1.1708324060708506,False,False,False,True,False,,1,0.9185752904264589,0.9954162100933129,False,False,False,False,-0.34282825441539394,-0.3003547869453047,False,False,False,False,-91292524,-46813900.676150054,False,False,False,False,15203198.967550509,True,False,False,False
2022-09-30 00:00:00+00:00,47.8956604351,48.5134053278,45.6794705866,45.9150308959,14987460,,,,,,51.352794382116436,51.33512899159628,,,,51.12936263500845,51.27906767075949,47.36284544983332,51.10800273916862,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.77621078416465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.314250809837034,0.3962533798632464,False,False,False,True,False,,1,0.9013917328792216,1.0167270240120598,False,False,False,False,-0.34282825441539394,-0.32159152068034935,False,False,False,False,-76305064,-48998431.29273153,False,False,False,False,15187218.303287508,False,False,False,False
2022-10-07 00:00:00+00:00,50.0253179251,51.1646606455,48.6696443085,48.8427090255,10778952,,,,,49.95320762636667,51.2995085312,51.30688676881909,,,,51.080462426656425,51.23571624294118,48.446480593269996,51.08523377617389,,,#000000,0.0,0.0,,50.02555747980295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04269454973329,0.3962533798632464,False,False,False,False,False,,1,0.8936680490673625,1.028079032159577,False,False,False,False,-0.13981495794900056,-0.23070323931467496,False,False,False,False,-65526112,-50222703.93771438,False,False,False,False,14860680.058599543,False,False,False,False
2022-10-14 00:00:00+00:00,49.9003267406,50.7728613556,48.77540608,50.0301252784,9140624,,,,,49.8903371645587,51.253116487729656,51.281492267839596,,,,51.03740627871097,51.19741894217307,48.805149611688904,51.06436437068395,,,#000000,0.0,0.0,,50.09407853984798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4999514325861,0.3962533798632464,False,False,False,False,False,,1,0.8732047568862504,1.0319933909636338,False,False,False,False,-0.1095458363868789,-0.1701245378507769,False,False,False,False,-74666736,-52033372.97936517,False,False,False,False,14436972.202406984,False,False,False,False
2022-10-21 00:00:00+00:00,50.1022355771,51.5636709653,48.5013869447,50.4868238372,10552456,,,,,49.94762460220205,51.21139051622286,51.25785124641517,,,,51.00027155571298,51.16293480672611,49.0954533074819,51.04557271726408,,,#000000,0.0,0.0,,50.152701296678956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94500613385641,0.3962533798632464,False,False,False,False,False,,1,0.9005153790258421,1.0028621042913834,False,False,False,False,-0.08802063836345646,-0.1290725881071167,False,False,False,False,-64114280,-52928254.98089368,False,False,False,False,14149230.261487948,False,False,False,False
2022-10-28 00:00:00+00:00,52.3809210179,52.5347563219,50.5733561957,50.7031547334,16019790,,,,,50.596127853399906,51.24245681300924,51.2741181979391,,,,51.045316553984925,51.19216790839231,49.8079161320568,51.067140740070606,,,#000000,0.0,0.0,,50.40032057193905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55960510572661,0.3962533798632464,False,False,False,False,True,,1,0.9329667707403093,0.9702775299694177,False,False,False,False,0.03773872733893041,-0.04566693038409314,False,False,False,False,-48094490,-52570198.3156423,False,False,False,False,14287790.24211847,False,False,False,False
2022-11-04 00:00:00+00:00,54.0394578893,55.8827413462,50.9291003362,51.9434518721,17630400,,,,,51.42674387316892,51.36688763413901,51.34524412115579,,,,51.19036306035032,51.3037913255777,50.65683160043591,51.14206504100532,,,#000000,0.0,0.0,,50.769915639350636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57688134883476,-3.858472875861544,False,False,False,False,True,,1,0.9267448797240123,0.9206758520324552,False,False,False,False,0.1928414915075277,0.07358728056171727,False,False,False,False,-30464090,-50932708.81077991,False,False,False,False,14535390.96492451,False,False,False,False
2022-11-11 00:00:00+00:00,53.5875666838,56.1018124338,52.7366651584,54.5298079209,14720528,,,,,51.93370514858808,51.48321361164596,51.414380462316906,,,,51.32310708303829,51.408838556982055,51.20360365035314,51.21390047615858,,,#000000,0.0,0.0,,51.04310434143025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72726654436086,-2.663850926155284,False,False,False,False,True,,1,0.9901897678923501,0.9001795917505238,False,False,False,False,0.28126706281449615,0.1774271716881067,False,False,False,False,-45184618,-50506924.30627769,False,False,False,False,14549104.819374546,False,False,False,False
2022-11-18 00:00:00+00:00,54.5346152741,55.5730035762,53.7942828735,55.2653329682,11084852,,,,,52.26655073762705,51.57962278370664,51.47321688342766,,,,51.43155799499473,51.49628722373352,51.56604038714376,51.27447704091759,,,#000000,0.0,0.0,,51.241267447000766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06042665390507,-1.3011180347057802,False,False,False,False,True,,1,1.005903638945239,0.8975901387616835,False,False,False,False,0.3050078825133886,0.24121752710074768,False,False,False,False,-34099766,-49291579.24655341,False,False,False,False,14292493.499420876,False,False,False,False
2022-11-25 00:00:00+00:00,57.1065492632,57.2507698607,54.2894402584,54.4288535026,6600960,,,,,52.53659958438202,51.66258472876514,51.52426950989425,,,,51.523090113852824,51.57127741444106,51.84126063890401,51.3260491653879,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.39699453971642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.295058980573586,0.9020986335038472,False,False,True,False,True,,1,0.9963094995917156,0.8828808400680599,False,False,False,False,0.3428282458762421,0.2920228864884949,False,False,False,False,-27498806,-47677299.746808715,False,False,False,False,13722750.277241552,False,False,False,False
2022-12-02 00:00:00+00:00,61.0053127494,61.0918451079,57.467100757,57.6882390065,14834800,,,,59.854752871433334,53.51145647118065,51.979314041341155,51.72105157225018,,,,51.866570791312924,51.856888825226584,52.782121590098505,51.52151854716902,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.94567809419997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.492030699625786,3.968823353585748,False,False,True,False,True,,0,1.013393911286515,0.8654937502874771,False,False,False,False,0.342828248335976,0.3174255674122355,False,False,False,False,-12664006,-45083722.43223029,False,False,False,False,13805124.330779215,False,False,False,False
