date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_639,Gap_Up_aVWAP_606,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_798,Gap_Down_aVWAP_762,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_660,Gap_Down_aVWAP_648,Gap_Down_aVWAP_624,Gap_Down_aVWAP_492,aVWAP_OB_bull_865,aVWAP_OB_bull_389,aVWAP_OB_bear_749,aVWAP_OB_bear_619,aVWAP_OB_bear_211,aVWAP_OB_bear_108,aVWAP_OB_bear_3,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,20.85,21.01,20.835,21.01,145428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,145428.0,False,False,False,False
2025-02-05 16:00:00+00:00,21.005,21.06,20.975,21.025,85001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85001.0,1317.84496124031,False,False,False,False,144491.1472868217,False,False,False,False
2025-02-05 17:00:00+00:00,21.025,21.06,20.98,21.0,84546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26086956521632,-26.086956521742863,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,455.0,1304.4675199807705,False,False,False,False,143561.76515834386,False,False,False,False
2025-02-05 18:00:00+00:00,21.005,21.07,21.0,21.025,94124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.03166666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,21.07,21.0,0.0,0.0,0.0,0.0,0.0,72.96806142383247,-26.086956521742863,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94579.0,2750.5843026167277,False,False,False,False,142795.28817914473,False,False,False,False
2025-02-05 19:00:00+00:00,21.025,21.045,20.925,20.965,127305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.001004016336314,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,21.0,20.98,0.0,58.35032429474663,-26.086956521742863,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32726.0,2200.5597397854604,False,False,False,False,142555.12867249132,False,False,False,False
2025-02-05 20:00:00+00:00,20.97,20.98,20.78,20.8,176838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93543547000714,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,20.925,20.755,0.0,42.56267000604181,-26.086956521742863,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-209564.0,-1082.6117290484226,False,False,False,False,143086.64605741392,False,False,False,False
2025-02-06 15:00:00+00:00,20.74,20.755,20.41,20.575,97263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.865670329411603,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,20.78,20.685,0.0,30.24834204066384,-26.086956521742863,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-306827.0,-5822.834803016664,False,False,False,False,142376.20193249278,False,False,False,False
2025-02-06 16:00:00+00:00,20.575,20.685,20.53,20.665,35426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.849723727892076,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.70852663701056,-26.086956521742863,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-271401.0,-9940.325736303228,False,False,False,False,140718.05926687273,False,False,False,False
2025-02-06 17:00:00+00:00,20.665,20.68,20.48,20.485,60850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.818734509281757,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.839119819437943,15.607718868384652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-332251.0,-14937.390453569844,False,False,False,False,139479.79478211503,False,False,False,False
2025-02-06 18:00:00+00:00,20.485,20.555,20.43,20.43,81232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.77684532175994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77529265895454,9.143066100358332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-413483.0,-21116.392151964108,False,False,False,False,138576.72819634582,False,False,False,False
2025-02-06 19:00:00+00:00,20.435,20.455,20.275,20.345,127623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.71013574617306,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.070673215709064,2.997669274953772,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-541106.0,-29178.246537204974,False,False,False,False,138406.9029529916,False,False,False,False
2025-02-06 20:00:00+00:00,20.345,20.395,20.24,20.39,289889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.612189633671083,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44308534595389,-0.1918547487285167,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-251217.0,-32620.707831201795,False,False,False,False,140755.46259713126,False,False,False,False
2025-02-07 15:00:00+00:00,20.08,20.105,19.885,19.935,88103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.564560417697148,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.752652508553805,-6.147485837114644,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-339320.0,-37375.735616764556,False,False,False,False,139939.14534756332,False,False,False,False
2025-02-07 16:00:00+00:00,19.935,19.975,19.835,19.84,131889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.496003775537144,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.622257528947495,-11.278562665564657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-471209.0,-44101.832738985264,False,False,False,False,139814.33689256234,False,False,False,False
2025-02-07 17:00:00+00:00,19.825,19.94,19.825,19.915,71115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.464983841865237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.893333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.607745967296161,-13.118928958860607,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-400094.0,-49621.09114613278,False,False,False,False,138749.230894228,False,False,False,False
2025-02-07 18:00:00+00:00,19.915,19.975,19.86,19.865,119431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.42003205674817,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.89751188689345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.953309215169668,-15.43828941740604,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-519525.0,-56906.42306634777,False,False,False,False,138449.72343850354,False,False,False,False
2025-02-07 19:00:00+00:00,19.865,19.95,19.83,19.92,124460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.380215828754363,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.898494949302552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01679769963584,-15.658339311298334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-395065.0,-62149.19170097804,False,False,False,False,138232.82850147245,False,False,False,False
2025-02-07 20:00:00+00:00,19.925,19.935,19.87,19.925,192874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.330341592875577,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.9028641411357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56655129537062,-16.108069437702127,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-202191.0,-64320.38252731946,False,False,False,False,139079.97844718606,False,False,False,False
2025-02-10 15:00:00+00:00,20.25,20.4,20.245,20.325,150822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.32980483881124,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.999138335696568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.351502113101176,-16.108069437702127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51369.0,-64119.585898988924,False,False,False,False,139262.02529296614,False,False,False,False
