date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_428,Gap_Up_aVWAP_420,Gap_Up_aVWAP_412,Gap_Up_aVWAP_411,Gap_Up_aVWAP_409,Gap_Up_aVWAP_401,Gap_Up_aVWAP_390,Gap_Up_aVWAP_384,Gap_Up_aVWAP_383,Gap_Up_aVWAP_376,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_433,Gap_Down_aVWAP_417,Gap_Down_aVWAP_416,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,Gap_Down_aVWAP_397,Gap_Down_aVWAP_394,Gap_Down_aVWAP_388,aVWAP_OB_bear_280,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,6.69,6.7,6.59,6.69,8791.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8791.0,False,False,False,False
2024-01-30 17:00:00+00:00,6.605,6.675,6.54,6.67,4221.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4221.0,-65.44186046511628,False,False,False,False,8720.147286821706,False,False,False,False
2024-01-31 17:00:00+00:00,6.67,6.695,6.53,6.55,8611.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12832.0,-263.3729944113935,False,False,False,False,8718.45508082447,False,False,False,False
2024-02-01 17:00:00+00:00,6.53,6.635,6.525,6.625,12059.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.66020631447326,-38.60581431697406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-773.0,-271.2741882964882,False,False,False,False,8770.246474920215,False,False,False,False
2024-02-02 17:00:00+00:00,6.53,6.565,6.48,6.49,5693.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59640479864204,-36.72284806009056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6466.0,-367.3164489430543,False,False,False,False,8722.537227247034,False,False,False,False
2024-02-05 17:00:00+00:00,6.415,6.505,6.415,6.5,2214.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.469072497457155,-34.71874564227023,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4252.0,-427.54410089742555,False,False,False,False,8621.629673336227,False,False,False,False
2024-02-06 17:00:00+00:00,6.485,6.51,6.45,6.5,3414.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.384184296667236,-33.42351407722872,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4252.0,-486.8379908059926,False,False,False,False,8540.891228788378,False,False,False,False
2024-02-07 17:00:00+00:00,6.525,6.68,6.495,6.645,4851.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.534292267469763,-23.632832318418494,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,599.0,-470.00329327411674,False,False,False,False,8483.683612838171,False,False,False,False
2024-02-08 17:00:00+00:00,6.765,6.795,6.715,6.725,4394.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97199172188731,-14.90225060168224,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4993.0,-385.3055677969986,False,False,False,False,8420.277665352307,False,False,False,False
2024-02-09 17:00:00+00:00,6.795,6.825,6.765,6.775,3866.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42525731454271,-8.111897227465633,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8859.0,-241.98300085440948,False,False,False,False,8349.668709300333,False,False,False,False
2024-02-12 17:00:00+00:00,6.895,6.915,6.805,6.805,3843.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.841666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88113180395209,-3.0243878251176852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12702.0,-41.30109386441865,False,False,False,False,8279.797876598002,False,False,False,False
2024-02-13 17:00:00+00:00,6.575,6.575,6.5,6.53,4575.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.674999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.013365977512336,-3.0243878251176852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8127.0,85.339233172239,False,False,False,False,8222.35914982904,False,False,False,False
2024-02-14 17:00:00+00:00,6.6,6.69,6.56,6.67,4773.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.662335683420514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.154969228843235,-3.0243878251176852,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,12900.0,284.0161442858477,False,False,False,False,8168.880713397582,False,False,False,False
2024-02-15 17:00:00+00:00,6.625,6.65,6.54,6.545,3913.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.643117886654193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.377943604687,-3.0243878251176852,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,8987.0,418.9461265449819,False,False,False,False,8102.89806667824,False,False,False,False
2024-02-16 17:00:00+00:00,6.53,6.55,6.43,6.435,7498.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.590864360621087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49651922237971,5.654577025019549,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1489.0,435.53610907916817,False,False,False,False,8093.519802078577,False,False,False,False
2024-02-19 17:00:00+00:00,6.435,6.435,6.435,6.435,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.590864360621087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90890296750818,2.837825032150249,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1489.0,451.8688825818167,False,False,False,False,7968.038874914569,False,False,False,False
2024-02-20 17:00:00+00:00,6.505,6.525,6.455,6.48,19050.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.545391849170713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.630155576167844,2.0031486250396924,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20539.0,763.2972719991528,False,False,False,False,8139.8522256910865,False,False,False,False
2024-02-21 17:00:00+00:00,6.375,6.46,6.335,6.4,7697.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.523348393672061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.792918168045716,-0.421079334318037,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12842.0,950.5639809604062,False,False,False,False,8132.98629971138,False,False,False,False
