date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_744,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_642,Gap_Up_aVWAP_582,Gap_Up_aVWAP_516,Gap_Up_aVWAP_504,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_723,Gap_Down_aVWAP_660,Gap_Down_aVWAP_570,Gap_Down_aVWAP_558,Gap_Down_aVWAP_534,Gap_Down_aVWAP_468,Gap_Down_aVWAP_462,aVWAP_OB_bear_831,aVWAP_OB_bear_775,aVWAP_OB_bear_649,aVWAP_OB_bear_438,aVWAP_OB_bear_311,aVWAP_OB_bear_150,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,12.22,12.5,12.22,12.485,43896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.176696674670804,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,4.033423212227207,-46.710794111386086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85974.0,-10401.505393679174,False,False,False,False,23075.12897976188,False,False,False,False
2025-01-13 20:00:00+00:00,12.475,12.665,12.2,12.615,100670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.650772971222736,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,7.823458597553607,-43.48431588235738,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14696.0,-10012.39678292446,False,False,False,False,24278.150235889603,False,False,False,False
2025-01-14 15:00:00+00:00,13.01,13.305,12.465,12.51,9161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.62614777563524,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,10.114222479678459,-41.7309939892791,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5535.0,-9771.35187156129,False,False,False,False,24043.775813627748,False,False,False,False
2025-01-14 16:00:00+00:00,12.51,12.55,12.37,12.405,8448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.596702267695804,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,11.400623263917979,-40.84338749769503,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2913.0,-9665.020834792896,False,False,False,False,23801.980839773052,False,False,False,False
2025-01-14 17:00:00+00:00,12.4,12.58,12.255,12.5,17027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.541750341405637,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.624497624938925,-39.00736848961115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14114.0,-9296.353845106185,False,False,False,False,23696.94237714091,False,False,False,False
2025-01-14 18:00:00+00:00,12.5,13.11,12.43,13.01,14474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.514786884333516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.209491281255737,-32.32382698022374,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28588.0,-8708.999521926244,False,False,False,False,23553.951022456553,False,False,False,False
2025-01-14 19:00:00+00:00,13.01,13.37,12.96,13.165,36362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.483589587615546,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.771398372776495,-26.853707241430698,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,64950.0,-7566.999529338239,False,False,False,False,23752.525425209165,False,False,False,False
2025-01-14 20:00:00+00:00,13.155,13.87,13.155,13.775,87401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.504139959671036,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.85690053928058,-19.190494972754472,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,152351.0,-5087.650699426018,False,False,False,False,24739.32348063228,False,False,False,False
2025-01-15 15:00:00+00:00,15.03,15.12,14.71,14.91,20137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.559215977786055,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.91333333333333,,0.0,0.0,0.0,0.0,47.9142598266438,-9.907241328256,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,172488.0,-2334.539835869026,False,False,False,False,24667.969628219373,False,False,False,False
2025-01-15 16:00:00+00:00,14.95,15.0,14.76,14.94,9401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.58324174549955,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.909089760083054,,0.0,0.0,0.0,0.0,55.3839512050572,-4.007086652921387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,181889.0,521.6390763149902,False,False,False,False,24431.272424681087,False,False,False,False
2025-01-15 17:00:00+00:00,14.94,15.075,14.865,14.865,12790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.615411913272535,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.916918903168902,,0.0,0.0,0.0,0.0,59.73364787281331,-0.7212216275921719,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,169099.0,3135.241571255843,False,False,False,False,24250.787580887583,False,False,False,False
2025-01-15 18:00:00+00:00,14.865,14.875,14.6,14.7,7321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.630324045178405,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.888619475383859,,0.0,0.0,0.0,0.0,61.210536662006504,0.34532081154471683,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,161778.0,5594.819221313892,False,False,False,False,23988.310254052118,False,False,False,False
2025-01-15 19:00:00+00:00,14.7,14.91,14.66,14.91,4364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.639831900099795,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.883613975647837,,0.0,0.0,0.0,0.0,63.174532838400005,2.284904340281301,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166142.0,8083.922799278017,False,False,False,False,23684.057381896273,False,False,False,False
2025-01-15 20:00:00+00:00,14.9,15.02,14.495,14.705,24022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.685944017936592,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.839404391191986,,0.0,0.0,0.0,0.0,62.636178514253785,2.284904340281301,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,142120.0,10162.001515568281,False,False,False,False,23689.29680233199,False,False,False,False
2025-01-16 15:00:00+00:00,14.12,14.44,14.01,14.44,6082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.692356894654575,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.800162254161862,,0.0,0.0,0.0,0.0,60.07658139079926,2.284904340281301,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,136038.0,12113.567383543967,False,False,False,False,23416.315456559405,False,False,False,False
2025-01-16 16:00:00+00:00,14.44,14.465,14.22,14.27,4864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.697569828241528,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.77382386876599,,0.0,0.0,0.0,0.0,57.05414218309657,2.284904340281301,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,131174.0,13959.46556364406,False,False,False,False,23128.68265878329,False,False,False,False
2025-01-16 17:00:00+00:00,14.25,14.33,14.14,14.145,10618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.70662977094102,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.713182980418143,,0.0,0.0,0.0,0.0,54.08543100465124,2.284904340281301,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120556.0,15612.125012269735,False,False,False,False,22934.718586554092,False,False,False,False
2025-01-16 18:00:00+00:00,14.145,14.22,14.075,14.125,14659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.717055212659984,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.639645116023969,,0.0,0.0,0.0,0.0,51.94586444264798,11.018208749811059,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,105897.0,17011.890515955474,False,False,False,False,22806.412872033874,False,False,False,False
2025-01-16 19:00:00+00:00,14.125,14.18,14.085,14.13,5009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.720435611794564,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.61831093261338,,0.0,0.0,0.0,0.0,50.56839102781707,9.17845729340415,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,110906.0,18467.61314361508,False,False,False,False,22530.483990296914,False,False,False,False
2025-01-16 20:00:00+00:00,14.13,14.18,13.93,13.985,17898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.729245932580476,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.286714607710907,,0.0,0.0,0.0,0.0,48.31452269544728,6.50971519703922,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,93008.0,19623.27805611717,False,False,False,False,22458.662533083007,False,False,False,False
2025-01-17 15:00:00+00:00,14.21,14.585,14.21,14.3,4374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.733613886995245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.316715029557974,,0.0,0.0,0.0,0.0,49.995961263926645,6.50971519703922,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,97382.0,20828.839636642486,False,False,False,False,22178.280168229005,False,False,False,False
2025-01-17 16:00:00+00:00,14.3,14.405,14.215,14.26,3976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.73708783295088,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.328255924316966,,0.0,0.0,0.0,0.0,50.69524358025599,6.50971519703922,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,93406.0,21954.06692909764,False,False,False,False,21896.074274147933,False,False,False,False
2025-01-17 17:00:00+00:00,14.26,14.47,14.24,14.4,4321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.741328307472681,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.343138625293685,,0.0,0.0,0.0,0.0,52.5248409555882,6.50971519703922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97727.0,23128.84108523566,False,False,False,False,21623.59250245572,False,False,False,False
2025-01-17 18:00:00+00:00,14.4,14.41,14.225,14.24,2901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.743792729699464,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.346575379478187,,0.0,0.0,0.0,0.0,51.89207629371586,6.50971519703922,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,94826.0,24240.424944379294,False,False,False,False,21333.31975047966,False,False,False,False
2025-01-17 19:00:00+00:00,14.24,14.49,14.24,14.45,6208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.749958022445105,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.361363196616331,,0.0,0.0,0.0,0.0,53.567647101508676,6.50971519703922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101034.0,25431.023007257136,False,False,False,False,21098.818669076874,False,False,False,False
2025-01-17 20:00:00+00:00,14.45,14.555,14.22,14.225,17764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.765383770167087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.371722134112913,,0.0,0.0,0.0,0.0,52.158295306551274,6.50971519703922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,83270.0,26327.751332726017,False,False,False,False,21047.11605405243,False,False,False,False
2025-01-20 15:00:00+00:00,14.225,14.225,14.225,14.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.765383770167087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.371722134112913,,0.0,0.0,0.0,0.0,51.218727443246344,6.4477572474355185,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,83270.0,27210.576893458947,False,False,False,False,20720.804177245413,False,False,False,False
2025-01-20 16:00:00+00:00,14.225,14.225,14.225,14.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.765383770167087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.371722134112913,,0.0,0.0,0.0,0.0,50.59234886770972,5.448129229692718,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,83270.0,28079.715236196018,False,False,False,False,20399.551399303622,False,False,False,False
2025-01-20 17:00:00+00:00,14.225,14.225,14.225,14.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.765383770167087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.371722134112913,,0.0,0.0,0.0,0.0,50.1747631506853,4.639191226879468,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,83270.0,28935.3785658674,False,False,False,False,20083.279284585737,False,False,False,False
2025-01-20 18:00:00+00:00,14.225,14.225,14.225,14.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.765383770167087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.371722134112913,,0.0,0.0,0.0,0.0,49.896372672669024,3.9595972107122037,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,83270.0,29777.775797404338,False,False,False,False,19771.910613506887,False,False,False,False
2025-01-20 19:00:00+00:00,14.225,14.225,14.225,14.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.765383770167087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.371722134112913,,0.0,0.0,0.0,0.0,49.71077902065817,3.3732636779640757,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,83270.0,30607.112606746905,False,False,False,False,19465.369363685073,False,False,False,False
2025-01-20 20:00:00+00:00,14.225,14.225,14.225,14.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.765383770167087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.371722134112913,,0.0,0.0,0.0,0.0,49.58704991931761,2.858934576793473,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,83270.0,31423.591481060907,False,False,False,False,19163.580691379877,False,False,False,False
2025-01-21 15:00:00+00:00,14.65,14.77,14.585,14.585,5924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.773087037375856,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.392867499787144,,0.0,0.0,0.0,0.0,55.02674086963958,1.5917465033217724,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89194.0,32319.25672941655,False,False,False,False,18958.31587445926,False,False,False,False
2025-01-21 16:00:00+00:00,14.585,14.63,14.34,14.435,9221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.782419412988927,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.403790214362186,,0.0,0.0,0.0,0.0,55.73327823632259,2.260639694330351,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,79973.0,33058.07445454187,False,False,False,False,18807.34973687074,False,False,False,False
2025-01-21 17:00:00+00:00,14.435,14.445,14.18,14.245,10551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.790097524492229,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.397221476561281,,0.0,0.0,0.0,0.0,53.170964940683525,2.260639694330351,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69422.0,33621.85624594432,False,False,False,False,18679.344314593673,False,False,False,False
2025-01-21 18:00:00+00:00,14.245,14.245,14.12,14.135,6704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.793682450918574,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.386888834479645,,0.0,0.0,0.0,0.0,49.95778922510474,3.839108693480533,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,62718.0,34072.95924988317,False,False,False,False,18493.680061654235,False,False,False,False
2025-01-21 19:00:00+00:00,14.135,14.25,14.105,14.115,5262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.796374648914345,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.379115345343706,,0.0,0.0,0.0,0.0,47.54202483184259,1.6807161950928915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,57456.0,34435.487013450875,False,False,False,False,18288.53773511696,False,False,False,False
2025-01-21 20:00:00+00:00,14.115,14.2,14.06,14.2,10143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.801406036704188,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.365495195474814,,0.0,0.0,0.0,0.0,47.51098492912092,1.6519506408330642,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,67599.0,34949.650005490395,False,False,False,False,18162.25032837096,False,False,False,False
2025-01-22 15:00:00+00:00,13.99,14.525,13.985,14.305,2543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.803062021568863,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.333508567287597,,0.0,0.0,0.0,0.0,49.296169860422765,1.6519506408330642,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,70142.0,35495.267834862636,False,False,False,False,17920.091408551256,False,False,False,False
2025-01-22 16:00:00+00:00,14.305,14.41,14.265,14.41,2791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.805212625912194,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.349566321381998,,0.0,0.0,0.0,0.0,52.11909090968168,-2.1614649947715137,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,72933.0,36075.697790911276,False,False,False,False,17685.53185182953,False,False,False,False
2025-01-22 17:00:00+00:00,14.405,14.77,14.39,14.75,5056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.810971307266627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.407699146765752,,0.0,0.0,0.0,0.0,57.86723554258227,3.1029243741763324,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,77989.0,36725.51642981187,False,False,False,False,17489.72515645233,False,False,False,False
2025-01-22 18:00:00+00:00,14.75,14.82,14.62,14.66,2783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.81434770959621,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.495846018158888,,0.0,0.0,0.0,0.0,59.95142198763227,4.859661252527815,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,75206.0,37322.11307431091,False,False,False,False,17261.713913716634,False,False,False,False
2025-01-22 19:00:00+00:00,14.645,14.71,14.44,14.5,5605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.819931950770165,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.476250409817217,,0.0,0.0,0.0,0.0,58.533760090056965,4.859661252527815,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,69601.0,37822.56093362392,False,False,False,False,17080.989666992344,False,False,False,False
2025-01-22 20:00:00+00:00,14.52,14.56,14.455,14.515,8060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.827383181034058,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.467149381686543,,0.0,0.0,0.0,0.0,57.79041308081317,4.859661252527815,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,77661.0,38440.21115170727,False,False,False,False,16941.129362077732,False,False,False,False
2025-01-23 15:00:00+00:00,14.2,14.25,14.03,14.21,7200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.830592695696168,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.414029057813208,,0.0,0.0,0.0,0.0,52.82590466827952,8.28702253710307,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,70461.0,38936.657490440484,False,False,False,False,16790.10410065017,False,False,False,False
2025-01-23 16:00:00+00:00,14.225,14.465,14.225,14.38,3558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.833064643436492,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.409187515467092,,0.0,0.0,0.0,0.0,51.98904822338835,7.483363047121983,False,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,74019.0,39480.5697774104,False,False,False,False,16584.955199864897,False,False,False,False
2025-01-23 17:00:00+00:00,14.38,14.57,14.34,14.48,3615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.836059335103347,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.411749301873789,,0.0,0.0,0.0,0.0,52.74225457508484,7.483363047121983,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,77634.0,40072.09582737302,False,False,False,False,16383.870623122804,False,False,False,False
2025-01-23 18:00:00+00:00,14.48,14.56,14.4,14.43,5176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.840297960650789,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.414812515963884,,0.0,0.0,0.0,0.0,52.473475680408235,7.483363047121983,False,True,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,72458.0,40574.202868809094,False,False,False,False,16210.105187105395,False,False,False,False
