date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_42,Gap_Down_aVWAP_136,Gap_Down_aVWAP_107,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bear_153,aVWAP_OB_bear_104,aVWAP_OB_bear_83,aVWAP_OB_bear_57,aVWAP_OB_bear_2,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,51.3666215235,55.0356659181,48.272246733,54.6554998724,14912423,,,,,,,,,,,63.95976376375404,"rgba(239, 83, 80, 0.5)",-1.0,45.893135,,56.919444141263526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71883192690163,-4.82820277377099,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34205417,-3045157.093368895,False,False,False,False,6209676.445847288,False,False,False,False
2022-03-18 00:00:00+00:00,55.6014944512,55.6899051595,50.3333655756,51.8794036317,10774236,,,,,,,,,,,62.74085803915128,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.82337294028517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39787341268778,-5.462927749133428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23431181,-4555232.938304532,False,False,False,False,6547791.968377119,False,False,False,False
2022-03-25 00:00:00+00:00,56.1938461968,57.0072247132,54.7306489744,55.6014944512,7396039,,,,,,,,,,,62.22268246234917,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.98566139507501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83133290354828,-5.631513002842787,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16035142,-5405596.572504196,False,False,False,False,6610625.0818306655,False,False,False,False
2022-04-01 00:00:00+00:00,56.8746086508,59.7214334581,55.6368587345,56.291097976,7179004,,,,,,,,,,,61.889630994249295,"rgba(239, 83, 80, 0.5)",1.0,57.178013,,57.22546707078971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87150018526529,-5.631513002842787,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8856138,-5661192.233800181,False,False,False,False,6652727.223917282,False,False,False,False
2022-04-08 00:00:00+00:00,54.1692409767,57.5465300339,53.2851338937,56.9541782882,6145150,,,,,,,,,,,61.50427806747569,"rgba(239, 83, 80, 0.5)",0.0,0.0,,57.1205536331896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.033170393960546,-6.2995556957775065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15001288,-6353051.179444612,False,False,False,False,6615128.911034521,False,False,False,False
2022-04-15 00:00:00+00:00,53.6918231519,55.5838123095,53.426591027,53.8067570727,4029222,,,,,,,,,,,61.247076092931295,"rgba(239, 83, 80, 0.5)",0.0,0.0,,57.00862868744254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28755385013231,-7.1803505564833685,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19030510,-7292122.203189456,False,False,False,False,6423580.2509578895,False,False,False,False
2022-04-22 00:00:00+00:00,54.3372213225,59.0671942166,53.3381803187,53.7183463644,5540328,,,,,,,,,,,60.98422721632337,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.96918519899266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22195479594376,-7.510422054902051,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13490182,-7751237.74369394,False,False,False,False,6358154.158294342,False,False,False,False
2022-04-29 00:00:00+00:00,53.2851338937,55.7075873012,52.4717553773,54.0189427726,6245765,,,,,,,,,,,60.628264288647834,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.78614274000607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.814104433474526,-8.258886427492975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19735947,-8638993.984901797,False,False,False,False,6349829.035457725,False,False,False,False
2022-05-06 00:00:00+00:00,52.8607624938,55.5793917741,50.8626804862,52.9138089188,6357713,,,,,,,,,,,60.26581322673547,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.56886863774098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.375429621646493,-9.089463329845962,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26093660,-9931932.208242405,False,False,False,False,6350413.0328312265,False,False,False,False
2022-05-13 00:00:00+00:00,53.9660832954,54.1353956439,49.1807816557,51.8175161359,7723051,,,,,,,,,,,59.832665097461714,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.998751162176795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95153655184678,-9.089463329845962,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18370609,-10557019.378002226,False,False,False,False,6452089.919288172,False,False,False,False
2022-05-20 00:00:00+00:00,54.777000333,57.2008402696,52.6828739171,53.6987480082,6230852,,,,,,,,,,,59.62157974186257,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.3305867830874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00832746074276,-9.089463329845962,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12139757,-10674259.201853914,False,False,False,False,6435701.9252668265,False,False,False,False
2022-05-27 00:00:00+00:00,56.9958832162,57.0671726261,53.4314127211,55.2671150261,4849074,,,,,,,,,,,59.49973825329184,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.53184192580332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42557228045554,-9.089463329845962,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7290683,-10423623.927642513,False,False,False,False,6318173.930802617,False,False,False,False
2022-06-03 00:00:00+00:00,56.9869720399,59.4019008004,56.6037914617,57.5216426142,4316077,,,,,,,,,,,59.44867811006557,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.80093360853771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14756782662586,-9.089463329845962,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11606760,-10511263.63670603,False,False,False,False,6169870.454446868,False,False,False,False
2022-06-10 00:00:00+00:00,54.6522438657,59.9811272558,54.6344215132,58.189980832,5273261,,,,,,,,,,,59.3492110867387,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.04455316762712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21183182399518,-9.089463329845962,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16880021,-10983023.441394472,False,False,False,False,6103454.939302656,False,False,False,False
2022-06-17 00:00:00+00:00,48.8956240161,53.5739915409,48.0847069785,52.7630745033,7421484,,,,,,50.18477417850001,,,,,58.94400488072354,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.7080381352664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05421943803252,-9.089463329845962,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24301505,-11969577.630920807,False,False,False,False,6201086.721576532,False,False,False,False
2022-06-24 00:00:00+00:00,51.5689768874,51.5689768874,49.5015840003,51.0075727845,4970510,,,,,,50.46357201094419,,,,,58.7120702408576,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.386858560281375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38447296267529,-9.089463329845962,False,False,False,True,True,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-19330995,-12514867.806408156,False,False,False,False,6109932.890348641,False,False,False,False
2022-07-01 00:00:00+00:00,49.71545223,53.4046791924,47.7193487528,51.7204668835,4331289,,,,,,50.41598243564829,,,,,58.50590493563088,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.125281294911474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95101790840193,-9.089463329845962,False,False,False,True,True,,0,0.8488963446805462,1.1073693866730545,False,False,False,False,-0.3420406479730408,-0.34243445119421734,False,False,False,False,-23662284,-13340602.33926681,False,False,False,False,5978181.491063557,False,False,False,False
2022-07-08 00:00:00+00:00,50.1342775132,50.8872719053,46.7569417191,47.9421281587,4280736,,,,,,50.18028427514328,,,,,58.287743918424404,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.840551221835064,,0.0,0.0,0.0,0.0,-1.0,0.0,46.756943,38.0,34.93280568585601,-9.089463329845962,False,False,False,True,True,,1,0.8265066583934535,1.1661892534024008,False,False,False,False,-0.34282825441539394,-0.3426313528048056,False,False,False,False,-19381548,-13788079.795617417,False,False,False,False,5852444.788021812,False,False,False,False
2022-07-15 00:00:00+00:00,49.8312975211,51.3194639528,47.0744469284,49.71545223,4655815,,,,,,50.040231251159376,,,,,58.065587903770435,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.665972910576876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80205736040984,-9.089463329845962,False,False,False,True,True,,1,0.8105642032227082,1.182162322221764,False,False,False,False,-0.33140272385712943,-0.3370170383309675,False,False,False,False,-24037363,-14547285.958905015,False,False,False,False,5763805.54446464,False,False,False,False
2022-07-22 00:00:00+00:00,54.402730931,55.5433614894,50.325600467,51.2214410142,4104046,,,,,,50.506794161097815,,,,,57.96542751165782,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.06699442811807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71037433811879,-9.089463329845962,False,False,False,True,True,,1,0.8609070428002736,1.1484428110012719,False,False,False,False,-0.2049301225117603,-0.2709735804213639,False,False,False,False,-19933317,-14946251.221208347,False,False,False,False,5640860.393022816,False,False,False,False
2022-07-29 00:00:00+00:00,56.9067714538,57.1562843885,53.7076591845,54.9552238577,5252885,,,,,,51.31936806260659,,,,,57.91054947739966,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.68496131508213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13972231213036,-14.767488784917042,False,False,False,True,True,,1,0.9079558852585767,1.0974125263415748,False,False,False,False,-0.12508728970674418,-0.19803043506405404,False,False,False,False,-14680432,-14926560.908526247,False,False,False,False,5612121.475021126,False,False,False,False
2022-08-05 00:00:00+00:00,54.589865632,57.8959120162,53.9928168241,56.9869720399,5231806,,,,,,51.861869941686024,,,,,57.84751847067123,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.037221175860644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.473357783568616,-13.359800476244814,False,False,False,True,True,,1,0.8900030189316515,1.0967102633880736,False,False,False,False,-0.09968830668956968,-0.14885937087681186,False,False,False,False,-19912238,-15295870.32270949,False,False,False,False,5583949.958352894,False,False,False,False
2022-08-12 00:00:00+00:00,58.5947650548,58.8460136646,54.5096650459,55.4096938459,5867802,,,,,,52.555951740097896,,,,,57.8324415035372,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.39083123103699,,0.0,0.0,0.0,0.0,0.0,1.0,58.846012,57.0,45.39268257113732,-10.452286461679435,False,False,False,True,True,,1,0.9038355355501737,1.0897358408119966,False,False,False,False,-0.05266926702971787,-0.10076431895326488,False,False,False,False,-14044436,-15203171.483990269,False,False,False,False,5604976.035511939,False,False,False,True
2022-08-19 00:00:00+00:00,55.77719136,58.4511944207,55.4900500918,57.7692339086,3230009,,,,,,52.81887870917034,,,,,57.81304632565608,#000000,0.0,0.0,,54.4793126573221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16245296451042,-9.642327868636833,False,False,False,False,True,,1,0.9141308103755962,1.0702539076106976,False,False,False,False,0.0008122662543063823,-0.049976026349479244,False,False,False,False,-17274445,-15356599.151842842,False,False,False,False,5429052.551399943,False,False,False,False
2022-08-26 00:00:00+00:00,52.9237250067,55.1042040125,51.8289989214,54.2876460309,4001609,,,,,53.28564264686667,52.8538904638578,,,,,57.728299274637,"rgba(239, 83, 80, 0.5)",0.0,0.0,,54.168332632933044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52244806763408,-9.642327868636833,False,False,False,True,True,,1,0.9041718725592481,1.0730095169104512,False,False,False,False,-0.07268988710034367,-0.06133295672491146,False,False,False,False,-21276054,-15795077.288743373,False,False,False,False,5323315.992036984,False,False,False,False
2022-09-02 00:00:00+00:00,50.6265948606,54.1563686323,49.9625806777,52.6276105738,3770403,,,,,52.45908805154183,52.769922547892826,,,,,57.621772204853876,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.82465223561643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19305664320486,-9.642327868636833,False,False,False,True,True,,1,0.9555888084074019,1.0846275187384118,False,False,False,False,-0.09757530421169573,-0.0794541304683036,False,False,False,False,-25046457,-16480364.674762383,False,False,False,False,5208285.400034245,False,False,False,False
2022-09-09 00:00:00+00:00,52.035381708,52.0533280372,48.5717401596,50.6265948606,3962086,,,,,51.92820152170846,52.64777177936164,,,,,57.50130524767754,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.50620764886819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.981379972570174,-9.642327868636833,False,False,False,True,True,,1,1.0018153960506289,0.9998826245363129,False,False,False,False,-0.22665697064230106,-0.15305555055530234,False,False,False,False,-21084371,-16821402.18033554,False,False,False,False,5115974.333365042,False,False,False,False
2022-09-16 00:00:00+00:00,49.2357543424,54.3325118541,48.7691497815,52.6993958908,4926992,,,,,51.588402413101555,52.50829150304815,,,,,57.35503825293838,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.20455815334515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.773873458811764,-9.642327868636833,False,False,False,True,False,,1,0.9846677374718785,0.9849350319010272,False,False,False,False,-0.13464076774463285,-0.1438481591499676,False,False,False,False,-26011363,-17502140.018829204,False,False,False,False,5101975.642004669,False,False,False,False
2022-09-23 00:00:00+00:00,44.964527977,50.5458363789,44.4037051874,48.7153107937,4946998,,,,,50.45505289323876,52.099012064442796,,,,,57.12590675069075,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.594703457989006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52450509865809,-9.642327868636833,False,False,False,True,False,,1,0.9073540762135743,1.0307916050175736,False,False,False,False,-0.34282825441539394,-0.24333820678268075,False,False,False,False,-30958361,-18498897.12854556,False,False,False,False,5090495.81667099,False,False,False,False
2022-09-30 00:00:00+00:00,42.5507466907,46.651482928,42.2097664346,44.4620307575,6089911,,,,,48.992697140110145,51.44333941742566,,,,,56.78427049087707,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.72510630965185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23135762108675,-6.460139938009966,False,False,False,True,False,,1,0.8801952470888019,1.0892130577661967,False,False,False,False,-0.34282825441539394,-0.29308323059903735,False,False,False,False,-37048272,-19872924.896801446,False,False,False,False,5164526.570991658,False,False,False,False
2022-10-07 00:00:00+00:00,43.4211436601,46.5886707756,43.0352975809,43.546767965,6303551,,,,,48.131684958279564,50.90675145110472,,,,,56.46270357856195,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.06213433838387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09304992266687,-7.620695739732014,False,False,False,True,False,,0,0.9038488876946972,1.066351084983841,False,False,False,False,-0.322155871459215,-0.3076195510291262,False,False,False,False,-30744721,-20678243.126668006,False,False,False,False,5248898.750918201,False,False,False,False
2022-10-14 00:00:00+00:00,43.8518555625,44.7401988612,40.8996843982,43.1609218857,4387133,,,,,47.563958356273126,50.519576011695634,,,,,56.22760202118321,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.486004563950594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5345259672297,-8.248306844471948,False,False,False,True,False,,0,0.8853576433851269,1.0643759695130295,False,False,False,False,-0.34282825441539394,-0.3252239027222601,False,False,False,False,-26357588,-21098935.339507412,False,False,False,False,5185064.250850186,False,False,False,False
2022-10-21 00:00:00+00:00,46.3822879891,47.3513897694,44.9286353185,45.2696155745,5261901,,46.220771025666664,,,47.40204256705699,50.27634349317679,,,,,56.019828811921265,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.68733281559467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59197201737188,-8.248306844471948,False,False,False,True,False,,0,0.9101879536259264,1.0671916492514841,False,False,False,False,-0.1878557482101384,-0.25653982546619924,False,False,False,False,-21095687,-21098694.72176612,False,False,False,False,5190755.86189832,False,False,False,False
2022-10-28 00:00:00+00:00,50.3753462508,50.4919973911,46.0853659713,46.579697611,5121629,,47.58383783503694,,,47.568190667079456,50.208897638962306,,,,,55.8804586933886,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.00561655588558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35003485415796,-8.248306844471948,False,False,False,True,True,,0,0.9289674139679113,1.0091418311869322,False,False,False,False,-0.09253741718315339,-0.17453862132467632,False,False,False,False,-15974058,-20719092.001635298,False,False,False,False,5185635.353609555,False,False,False,False
2022-11-04 00:00:00+00:00,50.8150313179,51.5239113239,47.7462090133,49.9715538423,6297671,,48.50672982388276,,,47.849532960865744,50.19801029088169,,,,,55.741303639848965,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.30056070289637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52579945661999,-12.674231051385782,False,False,False,True,True,,0,0.9574676544112831,0.9988962755823817,False,False,False,False,-0.03376000450401182,-0.10414931291434407,False,False,False,False,-9676387,-19901113.853366017,False,False,False,False,5268008.364453292,False,False,False,False
2022-11-11 00:00:00+00:00,56.2976349087,56.5488835185,49.5318687753,51.4162333483,5602786,,49.9195959959259,,,48.42914194781003,50.39805208807854,,,,,55.707842481027924,#000000,0.0,0.0,,49.85760335861315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.372749697948564,-8.992832740732524,False,False,False,False,True,,0,0.9885303043277525,0.9423964386023899,False,False,False,False,0.11478316102929775,0.005316924057476843,False,False,False,False,-4073601,-18728705.493857425,False,False,False,False,5292806.707827123,False,False,False,False
2022-11-18 00:00:00+00:00,56.0397714288,57.7064217562,54.6116611246,55.7412987015,9749259,,51.80645977415622,,,49.49377046883821,50.863766088286965,,,,,55.72215835469204,#000000,0.0,0.0,,52.04492412330818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.997205696190264,-6.55481515121356,False,False,False,False,True,,0,1.0023439006568708,0.9585505108056579,False,False,False,False,0.2552527228812947,0.13028482346938577,False,False,False,False,-13822860,-18365309.53134947,False,False,False,False,5622914.285025113,False,False,False,False
2022-11-25 00:00:00+00:00,55.7143792076,55.9547175176,54.9641693643,55.4341803504,2468500,,52.07390014740976,,,49.69868123124182,50.958289162778065,,,,,55.72060619172226,#000000,0.0,0.0,,52.15771046658459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.708019404567494,-4.9935531484508715,False,False,False,False,True,,0,0.9980433987854637,0.9714666291188571,False,False,False,False,0.22306604819815692,0.17667543583377135,False,False,False,False,-16291360,-18211683.640138395,False,False,False,False,5389253.967615846,False,False,False,False
2022-12-02 00:00:00+00:00,55.407064332,56.7086332168,53.8343352629,55.0184014011,4348356,,52.436852883276295,,,50.0149607821828,51.108005160137246,,,,,55.71448652735172,#000000,0.0,0.0,,52.32220622195722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.767686921366746,-4.017249652446793,False,False,False,False,True,,0,0.9591275576839647,0.9857860930356347,False,False,False,False,0.24184306670945188,0.2092592512716116,False,False,False,False,-20639716,-18391537.88901703,False,False,False,False,5312150.414459116,False,False,False,False
2022-12-09 00:00:00+00:00,52.6412304518,55.0184014011,52.1712194656,54.783395908,5316442,,52.537977615426605,,,50.225028387202244,51.19542692751618,,,,,55.670156390223816,#000000,0.0,0.0,,52.27668175392999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11571498914941,-4.017249652446793,False,False,False,False,True,0.0,0,0.9575719559263667,1.0028539888327341,False,False,False,False,0.17429291548687553,0.19177608337924357,False,False,False,False,-25956158,-18951880.119460214,False,False,False,False,5312468.309684367,False,False,False,False
2022-12-16 00:00:00+00:00,51.6198604242,55.9493847007,51.5023576776,52.3067995578,6157945,,52.59743343635279,,,50.419307292496974,51.27698185635544,,,,,55.6155621826423,#000000,0.0,0.0,,52.249619165699364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.160645256750506,-4.017249652446793,False,False,False,False,True,0.0,0,1.0022336554981983,0.9440313773426584,False,False,False,False,0.18060022532334002,0.1861881543512918,False,False,False,False,-32114103,-19926859.59209279,False,False,False,False,5375096.21267071,False,False,False,False
2022-12-23 00:00:00+00:00,50.1194407375,52.1350647744,48.6822917606,51.8910206085,7022672,,52.317594246517665,,,50.41145529517547,51.23028499401627,,,,,55.493656965411525,#000000,0.0,0.0,,51.702192863945356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77327375373196,-4.017249652446793,False,False,False,False,True,0.0,0,0.9683133758301954,0.9669910576920294,False,False,False,False,0.023949824824377634,0.10506898958783471,False,False,False,False,-39136775,-21349816.288974803,False,False,False,False,5497138.863583991,False,False,False,False
