date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_108,Gap_Down_aVWAP_63,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_95,aVWAP_OB_bear_152,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-01 00:00:00+00:00,84.1161290285,86.1538426859,81.0163866428,84.4096979453,7617573,,,,,81.80766858659692,87.26814969517649,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.65523303573336,,0.0,0.0,0.0,0.0,41.232363061779786,-1.457876412741392,False,False,False,True,False,,0,0.9257332847294087,1.0032273060952552,False,False,False,False,-0.2509369697242566,-0.2848282603203025,False,False,False,False,-39187411,-11434629.318246936,False,False,False,False,8989509.708522774,False,False,False,False
2022-07-08 00:00:00+00:00,83.1577128591,84.2197415874,80.101142373,81.905727773,6244459,,,,,81.93656179158708,86.98472829183795,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.46239728330212,,0.0,0.0,0.0,0.0,41.080171285556446,-1.880468373143323,False,False,False,True,False,,0,0.9152369620302909,1.0498493425835616,False,False,False,False,-0.297830649541548,-0.2913294549309252,False,False,False,False,-45431870,-13952943.442821236,False,False,False,False,8786172.619002568,False,False,False,False
2022-07-15 00:00:00+00:00,79.7212296572,84.3492572859,77.476290882,82.8468751826,9160845,,,,,81.62923466383117,86.46657000535522,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.50138759668337,,0.0,0.0,0.0,0.0,40.03623375698161,-3.192238054347321,False,False,False,True,False,,0,0.8785015058062797,1.0585810954196126,False,False,False,False,-0.33996383065593727,-0.31564664279343124,False,False,False,False,-54592715,-16963296.891501144,False,False,False,False,8813926.12870608,False,False,False,False
2022-07-22 00:00:00+00:00,82.4669624668,83.9434414304,79.6953265175,80.6710114467,7014469,,,,,81.68691918126339,86.21050005213067,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.55708707597687,,0.0,0.0,0.0,0.0,40.442182854202336,-3.192238054347321,False,False,False,True,False,,0,0.909151217589106,1.0590483283534775,False,False,False,False,-0.3092407034787869,-0.3124436731361091,False,False,False,False,-47578246,-19231070.899538096,False,False,False,False,8680633.008061185,False,False,False,False
2022-07-29 00:00:00+00:00,86.3351646639,87.0345494362,82.4583280869,83.0886378199,8178329,,,,,82.19696601108082,86.1515138173656,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.02212263290514,,0.0,0.0,0.0,0.0,42.214352534746965,-3.192238054347321,False,False,False,True,False,,0,0.9503098794514446,1.0269878272483488,False,False,False,False,-0.21350427268962807,-0.2629739729128686,False,False,False,False,-39399917,-20725059.49957231,False,False,False,False,8643425.303760357,False,False,False,False
2022-08-05 00:00:00+00:00,83.3304004572,86.2315521051,81.5689869567,85.4803610534,11852456,,,,,82.45541625187934,85.94691188759752,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.09702275211174,,0.0,0.0,0.0,0.0,42.564815219579025,-3.192238054347321,False,False,False,True,False,,0,0.9253082591327052,1.0594326332172663,False,False,False,False,-0.24071454309310386,-0.25184425800298627,False,False,False,False,-51252373,-22986341.98108547,False,False,False,False,8881131.28125959,False,False,False,False
2022-08-12 00:00:00+00:00,91.0840736113,91.1099767511,83.8179838904,83.9089039108,7582001,,,,,83.06754756891202,86.08551399987867,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.59418613747434,,0.0,0.0,0.0,0.0,45.39412011974424,-3.192238054347321,False,False,False,True,True,,0,0.8795934391911204,1.0484382234569838,False,False,False,False,-0.12711848071662088,-0.1894813693598036,False,False,False,False,-43670372,-24518492.35285692,False,False,False,False,8784899.408573695,False,False,False,False
2022-08-19 00:00:00+00:00,89.2794882113,91.2826643491,88.7786941769,89.7457447262,6662714,,,,,83.6022392534067,86.24365923995798,,,,#000000,0.0,0.0,,85.76310097628644,,0.0,0.0,0.0,0.0,46.84130673466806,-8.920305895874336,False,False,False,False,True,,0,0.9321801981524241,1.026143247048055,False,False,False,False,-0.04772602378481976,-0.11860369657231168,False,False,False,False,-50333086,-26430684.474867515,False,False,False,False,8627700.489420086,False,False,False,False
2022-08-26 00:00:00+00:00,86.09586837,89.4341369162,86.0521737555,87.8349140263,6238597,,,,,83.85153471299482,86.28028152631825,,,,#000000,0.0,0.0,,85.60857643661654,,0.0,0.0,0.0,0.0,46.902390658052354,-8.685813100738805,False,False,False,False,True,,0,0.9594390263925687,1.0113931681308894,False,False,False,False,-0.11842336620463087,-0.11851353138847127,False,False,False,False,-56571683,-28663351.032284737,False,False,False,False,8450729.860574154,False,False,False,False
2022-09-02 00:00:00+00:00,82.9236393588,86.2182132906,81.6040620015,85.3792766926,6958178,,,,,83.8321666100337,86.16909195180797,,,,#000000,0.0,0.0,,85.11298697986763,,0.0,0.0,0.0,0.0,46.04276507030258,-8.685813100738805,False,False,False,False,True,,1,0.9364120294995567,1.02524828227644,False,False,False,False,-0.239943295515071,-0.17922841345177112,False,False,False,False,-63529861,-31246055.47433772,False,False,False,False,8340170.463494587,False,False,False,False
2022-09-09 00:00:00+00:00,86.0609126784,86.5170844536,81.7526236908,83.4654525784,6073460,,,,,83.88791698018466,86.12075558537518,,,,#000000,0.0,0.0,,85.00530247796384,,0.0,0.0,0.0,0.0,46.494116779589355,-8.685813100738805,False,False,False,False,True,,1,0.9538691235644616,1.006567820283409,False,False,False,False,-0.23268897264416713,-0.20595869304796913,False,False,False,False,-57456401,-33187562.550312705,False,False,False,False,8172265.984717211,False,False,False,False
2022-09-16 00:00:00+00:00,80.3281792587,87.8086972576,78.711478523,86.7600265101,11367712,,,,,83.72825662983263,85.88656886225175,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.5180998082399,,0.0,0.0,0.0,0.0,45.24993755611917,-8.685813100738805,False,False,False,True,True,,1,0.9081520946640822,1.0470925439997747,False,False,False,False,-0.26119927190521813,-0.23357898247659364,False,False,False,False,-68824113,-35827307.02806732,False,False,False,False,8408965.689552974,False,False,False,False
2022-09-23 00:00:00+00:00,77.4967682405,82.8799447443,76.1771908832,79.3232031257,10366468,,,,,83.32266919818815,85.5157331827939,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,83.8237009313674,,0.0,0.0,0.0,0.0,43.66981059451573,-8.685813100738805,False,False,False,True,False,,1,0.8516476465039758,1.112533050880314,False,False,False,False,-0.34282825441539394,-0.2882036184459938,False,False,False,False,-79190581,-39039401.39635863,False,False,False,False,8553965.860697199,False,False,False,False
2022-09-30 00:00:00+00:00,74.9624806007,78.0298425371,74.682835068,76.9986496354,10687089,,,,,82.73587700619544,85.01970705677952,,,,"rgba(239, 83, 80, 0.5)",-1.0,76.69897,,80.9803917250163,,0.0,0.0,0.0,0.0,41.9487763224151,-8.685813100738805,False,False,False,True,False,,1,0.8225623527961546,1.1549983334188447,False,False,False,False,-0.34282825441539394,-0.31551593643069387,False,False,False,False,-89877670,-42805199.07070244,False,False,False,False,8711974.982127037,True,False,False,False
2022-10-07 00:00:00+00:00,79.5941097355,82.4517375224,75.355732131,76.2995358038,9673060,,,,,82.49560186373103,84.7573696441085,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.10939448005045,,0.0,0.0,0.0,0.0,42.371542261888784,-8.685813100738805,False,False,False,True,False,,1,0.859957848048097,1.0968217734758183,False,False,False,False,-0.2698366598926961,-0.292676298161695,False,False,False,False,-80204610,-45575525.806205966,False,False,False,False,8783166.464932442,False,False,False,False
2022-10-14 00:00:00+00:00,82.7313830551,85.5365773047,76.9462160981,80.2670067985,9115711,,,,,82.45079752514447,84.63566227879315,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.41045077377406,,0.0,0.0,0.0,0.0,43.69271993101616,-8.685813100738805,False,False,False,True,False,,1,0.8633730615753211,1.0756955262827077,False,False,False,False,-0.20525784046870837,-0.24896706931520168,False,False,False,False,-71088899,-47465405.302042566,False,False,False,False,8807799.393455965,False,False,False,False
2022-10-21 00:00:00+00:00,85.8948731434,86.4017306714,82.7925555154,84.6015125548,8560987,,,,,82.58650616102193,84.65003584534773,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.91701463252515,,0.0,0.0,0.0,0.0,45.60231085625456,-8.685813100738805,False,False,False,True,True,,1,0.8935561612773434,1.093954583246047,False,False,False,False,-0.03810191928728993,-0.14353449430124582,False,False,False,False,-62527912,-48581146.5389283,False,False,False,False,8789516.99394071,False,False,False,False
2022-10-28 00:00:00+00:00,91.9946413247,92.4315874695,86.0346959097,86.1220851387,10055572,,,,,83.02699737911057,84.87614385395685,,,,#000000,0.0,0.0,,82.8921076559231,,0.0,0.0,0.0,0.0,48.61697728598881,-6.096730183618277,False,False,False,False,True,,1,0.9503683286457207,1.0141675017559002,False,False,False,False,0.1939485955044551,0.025207050601604636,False,False,False,False,-52472340,-48869383.09160028,False,False,False,False,8883298.846241398,False,False,False,False
2022-11-04 00:00:00+00:00,91.8111239439,95.2542595649,86.0346959097,91.6625622547,13580860,,,,,83.61056812617956,85.19982748140681,,,,#000000,0.0,0.0,,83.94234510254735,,0.0,0.0,0.0,0.0,50.71032443666979,-4.095055623814552,False,False,False,False,True,,1,0.9678154460679625,0.9810358939776661,False,False,False,False,0.32485071233661905,0.17502888146911183,False,False,False,False,-66053200,-50142258.4181484,False,False,False,False,9231266.339112405,False,False,False,False
2022-11-11 00:00:00+00:00,96.3116692353,96.9670884525,88.7350230846,91.9509467102,11360556,,,,,84.20789276388003,85.57070991820699,,,94.0045935908,#000000,0.0,0.0,,87.3312066850559,,0.0,0.0,0.0,0.0,53.3315604930407,-1.6122711782217536,False,False,False,False,True,,0,1.0286905213069262,0.9431224870796422,False,False,False,False,0.34282824992512206,0.258928565697117,False,False,False,False,-54692644,-50479324.01680407,False,True,False,False,9388991.499178153,False,False,False,False
2022-11-18 00:00:00+00:00,93.7948594413,96.7355069957,92.2131143971,95.9096787821,8537086,,,,,84.62352200690889,85.83694783376009,,,94.10895289429499,"rgba(38, 166, 154, 0.5)",0.0,0.0,,87.85243563303185,,0.0,0.0,0.0,0.0,54.333479564270235,-0.6938992008386009,False,False,True,False,True,,0,1.0580413673203615,0.9294035561918886,False,False,False,False,0.3428282503274219,0.30087840801226945,False,False,False,False,-63229730,-51423798.53407784,False,False,False,False,9325887.38812792,False,False,False,False
2022-11-25 00:00:00+00:00,95.235786766,96.1131189466,93.2739843477,93.4949080435,4542678,,,,,84.84446049013299,85.98212706271303,,,94.25120595843234,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.13838500761472,,0.0,0.0,0.0,0.0,55.4223073863961,0.3499703992434462,False,False,True,False,True,,0,1.054693076080839,0.9541464470792016,False,False,False,False,0.34282825037629794,0.32185332919428367,False,False,False,False,-58687052,-51961817.309331335,False,False,False,False,8971575.581599925,False,False,False,False
2022-12-02 00:00:00+00:00,95.1562542355,96.1548293403,92.2665722951,94.1400052351,7721896,,,,,85.18662818700936,86.20923070396563,,,94.31715431329793,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.5220631912425,,0.0,0.0,0.0,0.0,56.17036545461927,1.1019531685326243,False,False,True,False,True,,0,1.0156715334370419,0.9585108475536647,False,False,False,False,0.3234477322978118,0.32265053074604777,False,False,False,False,-66408948,-53031975.13826976,False,False,False,False,8879006.723703634,False,False,False,False
2022-12-09 00:00:00+00:00,89.5801401547,94.6437112614,88.678771476,94.6437112614,8133298,,,,,85.39410311818298,86.33882283132584,,,93.64106407768642,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.53647880304834,,0.0,0.0,0.0,0.0,54.74271158037904,1.1019531685326243,False,False,True,False,True,0.0,0,1.0206912240492974,0.9634040908094746,False,False,False,False,0.22455994813057611,0.27360523943831194,False,False,False,False,-74542246,-54625328.53543496,False,False,False,False,8823769.040466327,False,False,False,False
2022-12-16 00:00:00+00:00,86.4872084141,93.0177128606,85.4179377267,89.2443361371,12306259,,,,,85.54416845268508,86.41674274978297,,,92.39329723381276,#000000,0.0,0.0,,88.30211018099745,,0.0,0.0,0.0,0.0,52.76245165307241,1.1019531685326243,False,False,False,False,False,0.0,0,1.039504187632358,0.9251274912096791,False,False,False,False,0.13370667616787613,0.20365595780309403,False,False,False,False,-86848505,-57012230.49577311,False,False,False,False,9081731.259691045,False,False,False,False
2022-12-23 00:00:00+00:00,87.9806525974,88.8555104326,85.3384051962,86.6816212664,6683116,,,,,85.5944356829787,86.43725303373738,,,91.82945306208495,#000000,0.0,0.0,,88.47614612931727,,0.0,0.0,0.0,0.0,51.838091000899794,1.1019531685326243,False,False,False,False,False,0.0,0,1.034307028056085,0.9573602228989797,False,False,False,False,0.05664097235814738,0.1301484650806207,False,False,False,False,-80165389,-58727279.273863986,False,False,False,False,8904056.055269485,False,False,False,False
2022-12-30 00:00:00+00:00,87.8922831191,88.7583040065,86.8495232751,88.1308807105,3912484,,,,,85.6295420629264,86.45424108441732,,,91.58205970096374,#000000,0.0,0.0,,88.46043870223794,,0.0,0.0,0.0,0.0,51.14840693072075,1.1019531685326243,False,False,False,False,False,0.0,0,1.0292724165955067,0.969543306882194,False,False,False,False,0.08221021042650684,0.10617933775356377,False,False,False,False,-84077873,-60605101.03135554,False,False,False,False,8534309.977101374,False,False,False,False
2023-01-06 00:00:00+00:00,89.2620100328,89.8364116418,87.2825337188,88.3959891454,6062037,,,,,85.70458974963137,86.49753057962845,,,91.33799998575579,#000000,0.0,0.0,,88.53926386101134,,0.0,0.0,0.0,0.0,51.13815285211646,1.1019531685326243,False,False,False,False,False,0.0,0,1.039251378000324,0.9476401458124526,False,False,False,False,0.10965730308907885,0.10791832042132131,False,False,False,False,-78015836,-61894785.103106976,False,False,False,False,8351178.645464236,False,False,False,False
2023-01-13 00:00:00+00:00,89.253173085,89.4740967807,86.3413987749,88.5197064151,7565764,,,,,85.78082644635623,86.53948734183065,,,91.04435376659801,#000000,0.0,0.0,,88.51386896361112,,0.0,0.0,0.0,0.0,51.127459496700645,1.1019531685326243,False,False,False,False,False,0.0,0,1.0527151535651569,0.9498171971150352,False,False,False,False,0.0859739429991867,0.09694613171025401,False,False,False,False,-85581600,-63649363.98435831,False,False,False,False,8292999.782837255,False,False,False,False
2023-01-20 00:00:00+00:00,87.1588164492,89.615487946,85.2411987701,89.253173085,5907207,,,,,85.81502561051938,86.55332588657652,,,90.77975073192492,#000000,0.0,0.0,,88.51187774506698,,0.0,0.0,0.0,0.0,50.311860893281796,4.909013671970712,False,False,False,False,False,0.0,0,1.0282754857374927,0.945842674973823,False,False,False,False,0.06861531299299711,0.08278072235162556,False,False,False,False,-91488807,-65711544.94847991,False,False,False,False,8116274.391515977,False,False,False,False
2023-01-27 00:00:00+00:00,91.4624100425,91.9837899645,86.8318493795,87.1853272927,5864405,,,,,85.90627337855422,86.6131530686767,,,90.73427230241498,#000000,0.0,0.0,,88.9510240120541,,0.0,0.0,0.0,0.0,51.33436803163169,4.909013671970712,False,False,False,False,False,1.2187581530607439,0,1.019577855122613,0.951359857071668,False,False,False,False,0.14067456923192062,0.11172764579177309,False,False,False,False,-85624402,-67186571.39674066,False,False,False,False,7949469.251403682,False,False,False,False
2023-02-03 00:00:00+00:00,90.0131505984,93.0618975998,89.3945642502,91.2679971902,8344895,,,,,86.05112417062269,86.71203932994291,,,90.74192769809358,#000000,0.0,0.0,,89.32677028080687,,0.0,0.0,0.0,0.0,51.484131655734544,4.909013671970712,False,False,False,False,False,0.14488982387216964,0,1.0459655519884812,0.9378536097568838,False,False,False,False,0.20823328367565433,0.15998046473371372,False,False,False,False,-93969297,-69170476.9969821,False,False,False,False,7978760.047596002,False,False,False,False
