date,Open,High,Low,Close,Volume,aVWAP_OB_bull_810,aVWAP_OB_bull_637,aVWAP_OB_bull_618,aVWAP_OB_bull_594,aVWAP_OB_bull_518,aVWAP_OB_bull_431,aVWAP_OB_bull_304,aVWAP_OB_bull_277,aVWAP_OB_bull_41,aVWAP_OB_bull_8,aVWAP_OB_bear_887,aVWAP_OB_bear_876,aVWAP_OB_bear_834,aVWAP_OB_bear_815,aVWAP_OB_bear_593,aVWAP_OB_bear_569,aVWAP_OB_bear_515,aVWAP_OB_bear_498,aVWAP_OB_bear_270,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 16:00:00+00:00,2.625,2.645,2.62,2.645,22491.0,,,,,,,,,,2.523547747193305,,,,,,,,,,2.586550625500866,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6366666666666667,,78.35959418187159,22.480736305015924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19220.0,-6131.9778256970785,False,False,False,False,31927.843099800946,False,False,False,False
2025-01-02 17:00:00+00:00,2.645,2.645,2.595,2.61,28957.0,,,,,,,,,,2.5369499587462845,,,,,,,,,,2.592652614231086,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6210382651738975,,77.50694131210624,22.480736305015924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48177.0,-6783.838634600999,False,False,False,False,31881.783516858293,False,False,False,False
2025-01-02 18:00:00+00:00,2.605,2.61,2.59,2.605,26934.0,,,,,,,,,,2.5445907560667695,,,,,,,,,,2.591417476805809,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6133446223153403,,76.2191869467052,22.480736305015924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75111.0,-7843.174469723464,False,False,False,False,31805.073694891496,False,False,False,False
2025-01-02 19:00:00+00:00,2.605,2.605,2.595,2.6,8677.0,,,,,,,,,,2.5466210595215473,,,,,,,,,,2.5912545174004027,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6118507561760556,,74.5988858316835,22.480736305015924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83788.0,-9020.613625231626,False,False,False,False,31446.498908924186,False,False,False,False
2025-01-02 20:00:00+00:00,2.605,2.63,2.6,2.625,32140.0,,,,,,,,,,2.555190962216562,,,,,,,,,,2.5950362801631144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6139173392344475,,74.93758025738309,22.480736305015924,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51648.0,-9681.503336468346,False,False,False,False,31457.250863824585,False,False,False,False
2025-01-03 15:00:00+00:00,2.605,2.62,2.595,2.605,31067.0,,,,,,,,,,2.5605214013661675,,,,,,,,,,2.595819101214798,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.612329475035791,,72.18978199084081,28.226017375642712,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82715.0,-10813.80561032155,False,False,False,False,31451.20046283506,False,False,False,False
2025-01-03 16:00:00+00:00,2.605,2.615,2.59,2.6,2523.0,,,,,,,,,,2.5608645335801365,,,,,,,,,,2.5958174957633964,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6121410097855624,,69.64394950913652,25.61769526846527,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85238.0,-11967.669089231293,False,False,False,False,31002.70123085312,False,False,False,False
2025-01-03 17:00:00+00:00,2.595,2.595,2.585,2.585,501.0,,,,,,,,,,2.5609099468929983,,,,,,,,,,2.599588509693928,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6120570564975116,,65.84254567609031,21.917488628047707,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85739.0,-13111.410653739333,False,False,False,False,30529.806638126713,False,False,False,False
2025-01-03 18:00:00+00:00,2.585,2.61,2.585,2.605,19303.0,,,,,,,,,,2.56325082185732,,,,,,,,,,2.60059454678333,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.610623879918834,,65.08894157297013,21.061013420443587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66436.0,-13938.148473061203,False,False,False,False,30355.747620481336,False,False,False,False
2025-01-03 19:00:00+00:00,2.605,2.61,2.595,2.595,20591.0,,,,,,,,,,2.565457401413311,,,,,,,,,,2.6002935276174295,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6094296507308012,,63.16389152033014,19.023747992298937,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87027.0,-15071.308961850951,False,False,False,False,30204.35618450488,False,False,False,False
2025-01-03 20:00:00+00:00,2.595,2.605,2.59,2.595,35927.0,,,,,,,,,,2.5684169752703525,,,,,,,,,,2.5993400645510376,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.607333722835256,,61.880524818570144,17.562505861513202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87027.0,-16186.901070969541,False,False,False,False,30293.079344435035,False,False,False,False
2025-01-06 15:00:00+00:00,2.6,2.605,2.575,2.58,11212.0,,,,,,,,,,2.5689415376937585,,,,,,,,,,2.5986117652710075,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.606323394736299,,58.79021180536993,14.44010463333882,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98239.0,-17459.02663576071,False,False,False,False,29997.24865692441,False,False,False,False
2025-01-06 16:00:00+00:00,2.58,2.585,2.57,2.57,16176.0,,,,,,,,,,2.569182775582879,,,,,,,,,,2.596921247215715,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.604257582777698,,55.35956943392391,11.105994328335171,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114415.0,-18962.220021252793,False,False,False,False,29782.965732010853,False,False,False,False
2025-01-06 17:00:00+00:00,2.575,2.585,2.57,2.58,22389.0,,,,,,,,,,2.5696607400875027,,,,,,,,,,2.595277653640043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6020903481263487,,54.459779926604234,10.128107298494136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92026.0,-20094.99180386903,False,False,False,False,29668.330604382776,False,False,False,False
2025-01-06 18:00:00+00:00,2.58,2.58,2.555,2.565,35213.0,,,,,,,,,,2.5694334446487743,,,,,,,,,,2.591903688657676,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5979722319719847,,51.75344031000831,7.41568613426854,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127239.0,-21756.13921776253,False,False,False,False,29754.29447098149,False,False,False,False
2025-01-06 19:00:00+00:00,2.565,2.565,2.55,2.55,36913.0,,,,,,,,,,2.5683694983624896,,,,,,,,,,2.5879337462303926,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5933037113412807,,48.111859740421494,3.9078815981870036,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164152.0,-23963.826981828228,False,False,False,False,29865.282153601933,False,False,False,False
2025-01-06 20:00:00+00:00,2.555,2.56,2.54,2.54,36244.0,,,,,,,,,,2.566904709586273,,,,,,,,,,2.5816599694305156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5747611982183733,,44.569472724507044,0.5735090709967565,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200396.0,-26699.209509241744,False,False,False,False,29964.177003933688,False,False,False,False
2025-01-07 15:00:00+00:00,2.605,2.61,2.565,2.585,25542.0,,,,,,,,,,2.5678019871560136,,,,,,,,,,2.583777630585327,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5801839329394745,,48.3157050474043,0.5735090709967565,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174854.0,-28996.183005222494,False,False,False,False,29895.616120151768,False,False,False,False
2025-01-07 16:00:00+00:00,2.585,2.645,2.58,2.615,24373.0,,,,,,,,,,2.569692768508091,,,,,,,,,,2.5910434184993028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5858537189103363,,53.467828627301365,-3.2394043052602726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150481.0,-30879.668540025246,False,False,False,False,29809.994164800577,False,False,False,False
2025-01-07 17:00:00+00:00,2.615,2.625,2.6,2.605,3788.0,,,,,,,,,,2.5699512448642055,,,,,,,,,,2.591306100234979,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.586428866579299,,55.55695141855623,-1.3696920181377337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154269.0,-32792.681430877565,False,False,False,False,29406.552394803668,False,False,False,False
2025-01-07 18:00:00+00:00,2.605,2.61,2.595,2.595,20169.0,,,,,,,,,,2.570943350205279,,,,,,,,,,2.5915071080010743,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.588017872186597,,55.625967143529365,-1.1709348508388473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174438.0,-34988.732881561635,False,False,False,False,29263.33452821756,False,False,False,False
2025-01-07 19:00:00+00:00,2.595,2.615,2.595,2.61,60476.0,,,,,,,,,,2.574161339108744,,,,,,,,,,2.594072312613447,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5921198445456306,,57.15932569666788,0.5639984498490236,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113962.0,-36213.124619832,False,False,False,False,29747.251822353723,False,False,False,False
2025-01-07 20:00:00+00:00,2.605,2.615,2.585,2.6,175129.0,,,,,,,,,2.6000000000000005,2.5795071163243284,,,,,,,,,,2.5956445618855346,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5948757361137567,,56.76964296283183,0.5639984498490236,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289091.0,-40133.7118350284,False,False,False,False,32001.232414255217,False,False,False,False
2025-01-08 15:00:00+00:00,2.645,2.695,2.64,2.665,18612.0,,,,,,,,,2.6064044265282003,2.5813823061027352,,,,,,,,,,2.5980493387788997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5973575960059136,,61.492155233110175,5.254554097009425,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270479.0,-43704.9566127799,False,False,False,False,31793.647415584594,False,False,False,False
2025-01-08 16:00:00+00:00,2.665,2.745,2.66,2.735,40190.0,,,,,,,,,2.6247751117494764,2.587240266303466,,,,,,,,,,2.605842821328598,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6053457645094835,,67.46462330458917,10.881758418494861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230289.0,-46597.73247924843,False,False,False,False,31923.823424645296,False,False,False,False
2025-01-08 17:00:00+00:00,2.74,2.76,2.69,2.695,81492.0,,,,,,,,,2.6480854175715365,2.597791198601505,,,,,,,,,,2.631346296630027,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.642677187800267,,67.2685938335843,10.881758418494861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311781.0,-50709.10096794225,False,False,False,False,32692.3222862787,False,False,False,False
2025-01-08 18:00:00+00:00,2.695,2.705,2.67,2.68,58112.0,,,,,,,,,2.6538283338018305,2.6026413669612123,,,,,,,,,,2.6342390179734263,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6434152667018145,,65.74627514301204,10.881758418494861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369893.0,-55657.68854983462,False,False,False,False,33086.42581672399,False,False,False,False
2025-01-08 19:00:00+00:00,2.675,2.71,2.67,2.7,43005.0,,,,,,,,,2.65790696371697,2.606226472848408,,,,,,,,,,2.6372271485065815,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.645694717445104,,65.79592437764265,10.881758418494861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326888.0,-59862.80965758912,False,False,False,False,33240.20216065075,False,False,False,False
2025-01-08 20:00:00+00:00,2.695,2.735,2.695,2.73,84240.0,,,,,,,,,2.6683521040510136,2.614403266867554,,,,,,,,,,2.645710798895997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.653886228408487,,67.26423282430758,11.471067352237355,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242648.0,-62696.6885776265,False,False,False,False,34030.896700795696,False,False,False,False
2025-01-09 15:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,2.6683521040510136,2.614403266867554,,,,,,,,,,2.645710798895997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.653886228408487,,68.2431051220842,12.782147750157762,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242648.0,-65486.631390376475,False,False,False,False,33503.28589923297,False,False,False,False
2025-01-09 16:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,2.6683521040510136,2.614403266867554,,,,,,,,,,2.645710798895997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.653886228408487,,68.89568665393529,13.800522607792814,True,False,True,False,True,20.0,2.5711,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242648.0,-68233.319275797,False,False,False,False,32983.855110097575,False,False,False,False
2025-01-09 17:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,2.6683521040510136,2.614403266867554,,,,,,,,,,2.645710798895997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.653886228408487,,69.33074100850267,14.629985817250898,True,False,True,False,True,20.0,2.5768,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242648.0,-70937.42285291642,False,False,False,False,32472.47751149141,False,False,False,False
2025-01-09 18:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,2.6683521040510136,2.614403266867554,,,,,,,,,,2.645710798895997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.653886228408487,,69.62077724488093,15.331470304771443,True,False,True,False,True,20.0,2.5822999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242648.0,-73599.60234356888,False,False,False,False,31969.028247747356,False,False,False,False
2025-01-09 19:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,2.6683521040510136,2.614403266867554,,,,,,,,,,2.645710798895997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.653886228408487,,69.81413473579977,15.94039120493386,True,False,True,False,True,20.0,2.5875,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242648.0,-76220.50773359108,False,False,False,False,31473.38439894507,False,False,False,False
2025-01-09 20:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,2.6683521040510136,2.614403266867554,,,,,,,,,,2.645710798895997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.653886228408487,,69.94303972974566,16.477316022635677,True,False,True,False,True,20.0,2.5924,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-242648.0,-78800.77893151989,False,False,False,False,30985.424950899407,False,False,False,False
2025-01-10 15:00:00+00:00,2.71,2.715,2.67,2.7,96694.0,,,,,,,,,2.6726647463599535,2.620545338761974,,,,,,,,,,2.6651759394128445,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6574054523226964,,64.79758445700037,18.378092055896687,False,False,True,False,False,19.297035690458873,2.5968,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339342.0,-82840.1777077754,False,False,False,False,32004.16254855988,False,False,False,False
2025-01-10 16:00:00+00:00,2.695,2.71,2.675,2.695,46026.0,,,,,,,,,2.6741430562030564,2.6230932606863737,,,,,,,,,,2.666289774612608,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.658816154363353,,60.63632293365822,14.563198071676155,False,False,True,False,False,18.46038857461243,2.6014999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385368.0,-87530.53154176338,False,False,False,False,32221.555377264376,False,False,False,False
2025-01-10 17:00:00+00:00,2.695,2.74,2.685,2.735,109258.0,,,,,,,,,2.680798897742258,2.630527964834177,,,,,,,,,,2.6834273037220564,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.676127880817055,,62.08761673430196,14.563198071676155,False,False,True,False,False,20.0,2.6063,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276110.0,-90454.24423103836,False,False,False,False,33415.91885978741,False,False,False,False
2025-01-10 18:00:00+00:00,2.735,2.735,2.715,2.72,52748.0,,,,,,,,,2.683584235664705,2.6338426352883393,,,,,,,,,,2.68611574106326,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6785558403320007,,60.87064787221934,14.563198071676155,False,False,True,False,False,19.82822984769686,2.6112,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328858.0,-94150.42649102227,False,False,False,False,33715.64104800776,False,False,False,False
