date,Open,High,Low,Close,Volume,aVWAP_OB_bull_436,aVWAP_OB_bull_422,aVWAP_OB_bull_395,aVWAP_OB_bull_344,aVWAP_OB_bull_80,aVWAP_OB_bear_389,aVWAP_OB_bear_325,aVWAP_OB_bear_285,aVWAP_OB_bear_144,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,6.385,6.485,6.34,6.355,6357.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6357.0,False,False,False,False
2023-11-09 17:00:00+00:00,7.075,7.185,6.915,6.94,5277.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5277.0,81.81395348837209,False,False,False,False,6340.2558139534885,False,False,False,False
2023-11-10 17:00:00+00:00,6.875,6.91,6.71,6.78,3362.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,92.15686274509804,22.549019607843135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1915.0,110.23544258157563,False,False,False,False,6294.081305210023,False,False,False,False
2023-11-13 17:00:00+00:00,6.76,6.76,6.515,6.565,3194.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.24016838373768,22.549019607843135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1279.0,88.69690858806283,False,False,False,False,6246.018029160255,False,False,False,False
2023-11-14 17:00:00+00:00,7.41,7.54,7.41,7.45,3273.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.26647488351767,22.549019607843135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1994.0,118.236491400651,False,False,False,False,6199.9247263825755,False,False,False,False
2023-11-15 17:00:00+00:00,7.36,7.405,7.31,7.345,2336.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,78.45754564659367,22.549019607843135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342.0,111.10104192157114,False,False,False,False,6140.018916671217,False,False,False,False
2023-11-16 17:00:00+00:00,7.57,7.6,7.41,7.435,1715.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,77.76925403748571,22.549019607843135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1373.0,130.66536685301963,False,False,False,False,6071.413972226702,False,False,False,False
2023-11-17 17:00:00+00:00,7.345,7.46,7.345,7.42,3262.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,77.01906293197892,22.549019607843135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1889.0,99.35272550646118,False,False,False,False,6027.857166455746,False,False,False,False
2023-11-20 17:00:00+00:00,7.395,7.52,7.34,7.52,1957.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,77.16381348534165,22.549019607843135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,98.86663673891915,False,False,False,False,5964.7431018595325,False,False,False,False
2023-11-21 17:00:00+00:00,7.73,7.745,7.525,7.53,2286.0,,,,,,,,,,7.6000000000000005,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,77.32654068839601,22.549019607843135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2354.0,133.8299446964553,False,False,False,False,5907.708325086516,False,False,False,False
2023-11-22 17:00:00+00:00,7.24,7.25,7.02,7.135,8673.0,,,,,,,,,,7.183498494388175,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,70.15144572735024,32.13024222817941,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6319.0,33.786069584882355,False,False,False,False,5950.581064232461,False,False,False,False
2023-11-23 17:00:00+00:00,7.135,7.135,7.135,7.135,0.0,,,,,,,,,,7.183498494388175,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.36804908665304,26.848785753279984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6319.0,-64.70673769550342,False,False,False,False,5858.323993469167,False,False,False,False
2023-11-24 17:00:00+00:00,7.365,7.365,7.26,7.29,2403.0,,,,,,,,,,7.208504089109282,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.985593482895524,24.82658794934372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3916.0,-124.41671075448787,False,False,False,False,5804.753078841738,False,False,False,False
2023-11-27 17:00:00+00:00,7.335,7.425,7.295,7.325,5628.0,,,,,,,,,,7.25352311022362,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.45442860422848,23.505464771771045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1712.0,-95.94513384356557,False,False,False,False,5802.012721030238,False,False,False,False
2023-11-28 17:00:00+00:00,7.62,7.735,7.59,7.635,8472.0,,,,,,,,,,7.382774693251491,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,66.0005993537076,23.505464771771045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10184.0,63.43386047959048,False,False,False,False,5843.407872642172,False,False,False,False
2023-11-29 17:00:00+00:00,7.72,7.795,7.675,7.7,7392.0,,,,,,,,,,7.546182485430997,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.723333333333333,,68.19669205827181,23.505464771771045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17576.0,334.9465138054883,False,False,False,False,5867.417052911286,False,False,False,False
2023-11-30 17:00:00+00:00,7.63,7.71,7.57,7.675,8015.0,,,,,,,,,,7.558641479730834,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.68605103740724,,69.13082211696653,23.505464771771045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9561.0,477.9861027387365,False,False,False,False,5900.712912556072,False,False,False,False
2023-12-01 17:00:00+00:00,7.62,7.73,7.58,7.68,2931.0,,,,,,,,,,7.56480751516411,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.682420020358455,,69.80097886317536,23.505464771771045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12492.0,664.2498840916243,False,False,False,False,5854.670851896288,False,False,False,False
2023-12-04 17:00:00+00:00,7.37,7.44,7.305,7.41,3461.0,,,,,,,,,,7.543264446601952,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.635199015245349,,64.80491009268304,22.113943497002253,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9031.0,793.9669401522192,False,False,False,False,5817.559675897895,False,False,False,False
2023-12-05 17:00:00+00:00,7.23,7.39,7.225,7.28,5185.0,,,,,,,,,,7.456170489577045,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.570469969858683,,59.4538505739402,16.861268624343865,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3846.0,841.285282165363,False,False,False,False,5807.752549139789,False,False,False,False
2023-12-06 17:00:00+00:00,7.42,7.435,7.35,7.39,2164.0,,,,,,,,,,7.458040004567612,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.557195290700336,,57.51337592106219,14.881510888231546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6010.0,921.420394069776,False,False,False,False,5751.260261556226,False,False,False,False
2023-12-07 17:00:00+00:00,7.42,7.625,7.31,7.62,2078.0,,,,,,,,,,7.468793954605809,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.554609139819384,,59.04847335299391,14.881510888231546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8088.0,1032.5301554020275,False,False,False,False,5694.310490059231,False,False,False,False
2023-12-08 17:00:00+00:00,7.48,7.6,7.375,7.575,2708.0,,,,,,,,,,7.477228546479827,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.5515812557710085,,59.27003302380977,14.881510888231546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5380.0,1099.9327886516085,False,False,False,False,5648.011102616451,False,False,False,False
2023-12-11 17:00:00+00:00,7.16,7.265,7.06,7.255,3814.0,,,,,,,,,,7.447267678172562,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.515384435378477,,54.70990597035387,11.483812042387726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1566.0,1107.158636889568,False,False,False,False,5619.576821955731,False,False,False,False
2023-12-12 17:00:00+00:00,6.94,6.95,6.81,6.83,3689.0,,,,,,,,,,7.393549443328597,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.457334467585333,,47.70171417874195,4.869970523050114,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2123.0,1057.078658023063,False,False,False,False,5589.645398359518,False,False,False,False
2023-12-13 17:00:00+00:00,6.865,7.46,6.785,7.44,6842.0,,,,,,,,,,7.345041331466618,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.32660711696597,,49.585503824613,4.869970523050114,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4719.0,1113.8526323172791,False,False,False,False,5609.061748772549,False,False,False,False
2023-12-14 17:00:00+00:00,7.74,7.77,7.535,7.645,2546.0,,,,,,,,,,7.380322220473786,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.389423039116753,,52.4090811489503,4.869970523050114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7265.0,1209.2192581728252,False,False,False,False,5561.572419334216,False,False,False,False
