date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_666,Gap_Up_aVWAP_654,Gap_Up_aVWAP_636,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_786,Gap_Down_aVWAP_762,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_630,Gap_Down_aVWAP_612,aVWAP_OB_bull_792,aVWAP_OB_bull_695,aVWAP_OB_bull_634,aVWAP_OB_bull_459,aVWAP_OB_bull_139,aVWAP_OB_bear_584,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,2.015,2.03,1.995,2.015,19802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,2.1133332,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19802.0,False,False,False,False
2025-03-07 16:00:00+00:00,2.015,2.015,1.995,2.005,8475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8475.0,-131.3953488372093,False,False,False,False,19626.387596899225,False,False,False,False
2025-03-07 17:00:00+00:00,2.005,2.01,1.99,1.995,10411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18886.0,-422.16441319632236,False,False,False,False,19483.51337059071,False,False,False,False
2025-03-07 18:00:00+00:00,1.995,2.01,1.995,2.01,2984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.72815533980565,-35.844660194174914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15902.0,-662.1618641545189,False,False,False,False,19227.70696174434,False,False,False,False
2025-03-07 19:00:00+00:00,2.005,2.015,1.995,1.995,8773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75973529180842,-32.25992755776076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24675.0,-1034.4539282761543,False,False,False,False,19065.618481717298,False,False,False,False
2025-03-07 20:00:00+00:00,1.995,2.0,1.985,1.985,19731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.993587408459817,-31.95465642076845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44406.0,-1706.8809991555938,False,False,False,False,19075.934474248814,False,False,False,False
2025-03-10 14:00:00+00:00,1.925,1.925,1.905,1.905,7492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.515822988981604,-27.651794666029623,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51898.0,-2485.0378828896155,False,False,False,False,18896.338590927127,False,False,False,False
2025-03-10 15:00:00+00:00,1.905,1.955,1.905,1.905,18659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.53064670932946,-29.965899961429376,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51898.0,-3251.130318813807,False,False,False,False,18892.65892285074,False,False,False,False
2025-03-10 16:00:00+00:00,1.905,1.905,1.905,1.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.540529189561365,-31.54765843246878,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51898.0,-4005.345352630647,False,False,False,False,18599.749482186387,False,False,False,False
2025-03-10 17:00:00+00:00,1.905,1.915,1.9,1.905,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.213784176382635,-32.716851648262065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51898.0,-4747.867130109242,False,False,False,False,18314.714606493573,False,False,False,False
2025-03-10 18:00:00+00:00,1.905,1.915,1.895,1.915,14345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.839554522894577,-32.716851648262065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37553.0,-5256.473841270338,False,False,False,False,18253.1686436022,False,False,False,False
2025-03-10 19:00:00+00:00,1.915,1.935,1.91,1.93,17465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97856836640171,-36.65493961503195,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20088.0,-5486.419983266147,False,False,False,False,18240.948974709143,False,False,False,False
2025-03-11 14:00:00+00:00,1.88,1.895,1.875,1.895,10352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.853133153553372,-35.88633622773152,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30440.0,-5873.297192827912,False,False,False,False,18118.63968827954,False,False,False,False
2025-03-11 15:00:00+00:00,1.89,1.905,1.89,1.895,5635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.436176344987814,-35.15983387609391,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30440.0,-6254.1763061174015,False,False,False,False,17925.094886910865,False,False,False,False
2025-03-11 16:00:00+00:00,1.895,1.895,1.875,1.875,19847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.484254536427613,-35.15983387609391,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-50287.0,-6936.85574323186,False,False,False,False,17954.891865408368,False,False,False,False
2025-03-11 17:00:00+00:00,1.875,1.89,1.865,1.885,14946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.88,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.318949697658393,-33.7799502858755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35341.0,-7377.2300727941565,False,False,False,False,17908.242379122967,False,False,False,False
2025-03-11 18:00:00+00:00,1.885,1.905,1.885,1.905,7909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.88634427185882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.734307587831694,-28.510717371278616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-27432.0,-7688.156738332231,False,False,False,False,17753.215365493154,False,False,False,False
2025-03-11 19:00:00+00:00,1.905,1.91,1.895,1.9,29975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8950379834689883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75819793881323,-25.632935041399733,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-57407.0,-8458.991517582894,False,False,False,False,17942.700398586283,False,False,False,False
2025-03-12 14:00:00+00:00,1.935,1.94,1.905,1.905,19742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9087941860037847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80227867323813,-22.7311261947145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37665.0,-8911.797850643625,False,False,False,False,17970.596516437658,False,False,False,False
2025-03-12 15:00:00+00:00,1.905,1.905,1.895,1.895,25683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9032731232675757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51589435540025,-21.918589894203873,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-63348.0,-9755.769976990236,False,False,False,False,18090.168663469634,False,False,False,False
2025-03-12 16:00:00+00:00,1.895,1.905,1.89,1.89,7637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9022707199823534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3599171685984,-21.7694762339587,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-70985.0,-10705.060364943874,False,False,False,False,17928.104033028245,False,False,False,False
2025-03-12 17:00:00+00:00,1.895,1.905,1.89,1.895,13267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9012917029967045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48694930125842,-20.3147134363523,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-57718.0,-11433.943149983503,False,False,False,False,17855.8388542216,False,False,False,False
2025-03-12 18:00:00+00:00,1.895,1.895,1.875,1.885,31448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8968703556895115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83064668085412,-20.3147134363523,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89166.0,-12639.091318200812,False,False,False,False,18066.570034776305,False,False,False,False
2025-03-12 19:00:00+00:00,1.885,1.885,1.87,1.885,45468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8922202038884208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39311160058459,-20.3147134363523,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89166.0,-13825.555018693822,False,False,False,False,18491.39840633016,False,False,False,False
2025-03-13 14:00:00+00:00,1.88,1.9,1.875,1.89,8134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8920414167296205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56680344278391,-19.096588130961372,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81032.0,-14867.515406000894,False,False,False,False,18330.81858607698,False,False,False,False
2025-03-13 15:00:00+00:00,1.885,1.89,1.865,1.875,13628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8909300454356082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04339591692718,-19.096588130961372,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-94660.0,-16104.608190403978,False,False,False,False,18257.906670013774,False,False,False,False
2025-03-13 16:00:00+00:00,1.875,1.875,1.865,1.875,15394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8894779087854388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.027790899689364,-19.096588130961372,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-94660.0,-17322.521241715545,False,False,False,False,18213.505016215113,False,False,False,False
