date,Close,High,Low,Open,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_833,aVWAP_OB_bull_387,aVWAP_OB_bull_141,aVWAP_OB_bull_126,aVWAP_OB_bull_98,aVWAP_OB_bear_874,aVWAP_OB_bear_756,aVWAP_OB_bear_735,aVWAP_OB_bear_417,aVWAP_OB_bear_408,aVWAP_OB_bear_400,aVWAP_OB_bear_289,aVWAP_OB_bear_230,aVWAP_OB_bear_173,aVWAP_OB_bear_149,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,49.0,52.1,46.4,52.1,3867076,,,,102.74495476962076,108.48108844637943,112.37761984817897,,,,,,,,56.831929294629994,64.21915983276975,96.2192985457055,56.904199697532654,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.512433231899081,90.51610882603242,-3.60619757698121,50.26129958874416,6.995282013779381,True,False,False,False,False,0.0,100.04861104294501,0.0,0.0,0.0,0.0,1,0.8791339801476741,1.0520316688732128,False,False,False,False,-0.17483146174524003,-0.10570434984735647,False,False,False,False,-26901339,-23542339.827670887,False,False,False,False,3325984.6653953097,False,False,False,False
2023-02-13 00:00:00+00:00,46.8,49.1,45.8,47.5,2621942,,,,102.43649928279474,108.17834763195633,112.1166677671913,,,,,,,,56.677312655840865,64.07352396315191,95.9241471807103,56.47004903794567,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.54271737176042,90.21731727451512,-3.761446795945711,46.44403080114359,3.5865770447688305,False,False,False,True,False,0.0,99.4904351738245,0.0,0.0,0.0,0.0,0,0.8803613683212812,1.0576651576512386,False,False,False,False,-0.2028392119275934,-0.15427178088747495,False,False,False,False,-29523281,-23776886.540311247,False,False,False,False,3298375.149105298,False,False,False,False
2023-02-14 00:00:00+00:00,45.0,46.2,43.9,45.5,3619921,,,,101.99947915804196,107.75034918039633,111.74770727932778,,,,,,,,56.42399042321631,63.850773697648165,95.50430046000164,54.36949944085848,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.603122754572286,87.55504534244758,-3.6675510759100165,43.24507802478298,0.7395244781361896,False,False,False,True,False,0.0,98.93375501022551,0.0,0.0,0.0,0.0,0,0.8559118222421662,1.1276109408852832,False,False,False,False,-0.240685729416349,-0.197478755151912,False,False,False,False,-33143202,-24144193.028926495,False,False,False,False,3310984.790316855,False,False,False,False
2023-02-15 00:00:00+00:00,51.7,52.7,45.3,45.6,4671332,,,,101.49261131123401,107.24873636141663,111.31183531392061,,,,,,,,56.245833702536196,63.643292206601046,95.02390413232492,54.35494351433475,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.595087962791848,87.32368393492729,-3.072308209238446,44.72306102418095,0.7395244781361896,False,False,False,True,False,0.0,98.42756789366099,0.0,0.0,0.0,0.0,0,0.8352236550262034,1.0853618432560646,False,False,False,False,-0.1671436955588929,-0.18231122535540245,False,False,False,False,-28471870,-24313905.851321537,False,False,False,False,3364331.739716194,False,False,False,False
2023-02-16 00:00:00+00:00,52.5,54.9,50.5,52.4,3208545,,,,101.16828412462174,106.9253912155868,111.02916216356336,,,,,,,,56.17932266538691,63.531960145692466,94.71939552479238,54.41630402537649,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.579099997701563,87.1914676065345,-2.9960418006080536,46.092618394832655,0.7395244781361896,False,False,False,True,False,0.0,97.9273799591005,0.0,0.0,0.0,0.0,0,0.8680729327243658,1.0763599601350822,False,False,False,False,-0.0433396157794226,-0.11282542056741253,False,False,False,False,-25263325,-24351137.974799123,False,False,False,False,3358222.455805755,False,False,False,False
2023-02-17 00:00:00+00:00,52.4,55.3,52.1,53.2,2759236,,,,100.89639295142922,106.65358040167737,110.7908551880022,,,,,,,,56.13392501675906,63.443463588998114,94.46489448753424,54.4524122848066,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.54646188154612,87.07153529697709,-3.0027843726215484,46.956496544222674,0.7395244781361896,False,False,False,True,False,0.0,97.41419713701448,0.0,0.0,0.0,0.0,0,0.8982279256735562,1.0375717693749957,False,False,False,False,0.01996706465707843,-0.04642917795516705,False,False,False,False,-28022561,-24495115.34833641,False,False,False,False,3334732.7908721967,False,False,False,False
2023-02-21 00:00:00+00:00,61.0,62.0,54.4,54.7,7351302,,,,100.27424417713765,106.02079201976693,110.22922274488293,,,,,,,,56.25351232127184,63.346689608731566,93.89626646180467,55.12724294466993,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.54422939968052,86.99105710049133,-2.2514328328585207,51.33352073321689,-6.2634725770124575,True,False,False,False,True,0.0,96.933518609407,0.0,0.0,0.0,0.0,0,0.9236534748680455,0.9930260385696773,False,False,False,False,0.12632608170669002,0.03994845187576149,False,False,False,False,-20671259,-24345160.197421256,False,False,False,False,3492245.3088772087,False,False,False,False
2023-02-22 00:00:00+00:00,62.6,67.9,60.2,64.2,6866723,,,,99.7704637070153,105.49921751631146,109.7601025280083,,,,,,,,56.51609092360568,63.351208342456154,93.44706915834422,55.939771644999794,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.55943232497562,87.00677670900946,-2.1114165490874077,54.830254930770636,-2.8911901135766342,True,False,True,False,True,0.0,96.512319018405,0.0,0.0,0.0,0.0,0,0.9461226643991764,0.9556519890632678,False,False,False,False,0.2693936076992737,0.15467102978751757,False,False,False,False,-13804536,-23931802.38575768,False,False,False,False,3624577.7673526127,False,False,False,False
2023-02-23 00:00:00+00:00,62.3,66.5,59.1,62.9,4214427,,,,99.46026488478437,105.17841715694355,109.47110054982991,,,,,,,,56.6479872997791,63.34227043052926,93.16949824133803,56.28553092056011,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.572576780188106,86.96194528013993,-2.1310677603245995,56.97816738475191,-0.7942105948882627,True,False,True,False,True,0.0,96.136100408998,0.0,0.0,0.0,0.0,0,0.9487442337262942,0.9408031995148749,False,False,False,False,0.23810078972164353,0.19638590975458053,False,False,False,False,-18018963,-23699926.33141424,False,False,False,False,3647709.109809373,False,False,False,False
2023-02-24 00:00:00+00:00,62.0,62.399,59.9,61.3,2339821,,,,99.28473072573608,104.99740865171607,109.30810079612276,,,,,,,,56.70458990330007,63.32916331657319,93.01156769708794,56.42306102001385,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.583173257044818,86.91668154252807,-2.151110148281162,58.212268399598315,0.5175779630908721,True,False,True,False,True,0.0,95.82035644171799,0.0,0.0,0.0,0.0,0,0.9586418566178472,0.9506640884338687,False,False,False,False,0.19746189362312158,0.19692390168885104,False,False,False,False,-20358784,-23568901.141947016,False,False,False,False,3596419.380012927,False,False,False,False
2023-02-27 00:00:00+00:00,76.1,81.9,61.9,63.1,12267763,,,,98.67071153715787,104.32435160404864,108.67870221156862,,,,,,,,57.6737401226439,63.67557856715141,92.51035140600519,58.47444304413401,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.765593448237308,87.28053421364385,-0.9502737165645386,63.40840784316661,5.548396870106963,True,False,True,False,True,3.6754446504105545,95.60909856850749,0.0,0.0,0.0,0.0,0,0.9699133434321877,0.9020434437327045,False,False,False,False,0.3428282521777575,0.2698760769333043,False,False,False,False,-8091021,-22961925.450105958,False,True,False,False,3936472.070992812,False,False,False,False
2023-02-28 00:00:00+00:00,71.4,85.3,71.1,77.8,11345853,,,,98.18443094512925,103.77754368146861,108.15776829700407,,,,,,,75.93333333333332,58.60940691251637,64.05718253255766,92.12947218596912,62.325352735139745,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.865703169712578,84.60008070907166,-1.1124566762098937,64.19077152118075,6.3690912849325585,True,False,True,False,True,1.7162084764307721,95.44781063394699,0.0,0.0,0.0,0.0,0,0.9994954438580381,0.8731882229869051,False,False,False,False,0.3428282525355522,0.3063521647344283,False,False,False,False,-19436874,-22823688.138337098,False,False,False,False,4227036.028993094,False,False,False,False
2023-03-01 00:00:00+00:00,65.7,71.067,64.6,68.0,4117737,,,,97.94518705874724,103.52310340843434,107.92220210374539,,,,,,,73.58708768746453,58.76483442551698,64.09142742895413,91.9226677465109,62.22605411235004,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.874584867092455,84.44150452303838,-1.578287134481301,61.9295035624876,6.3690912849325585,True,False,True,False,True,0.0,95.21653967280201,0.0,0.0,0.0,0.0,0,0.9793680956554904,0.9260135293369821,False,False,False,False,0.15764094486410135,0.23199655479926481,False,False,False,False,-23554611,-22852351.77997094,False,False,False,False,4222749.792561992,False,False,False,False
2023-03-02 00:00:00+00:00,61.0,63.7,59.0,62.4,2834105,,,,97.75159945274069,103.3220215646466,107.7384585666525,,,,,,,71.67363153991072,58.79546928081005,64.06961765788832,91.74897738308468,62.43134633851489,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.873620242271228,84.25413441606027,-1.9584704531203816,58.44592907984797,6.3690912849325585,True,False,True,False,False,0.0,94.93128118609451,0.0,0.0,0.0,0.0,0,0.9734084097114211,0.9334692896670962,False,False,False,False,0.047777436216715,0.13988699550798991,False,False,False,False,-26388716,-22991032.729776002,False,False,False,False,4168293.1340301493,False,False,False,False
2023-03-03 00:00:00+00:00,65.8,66.9,61.4,62.0,3406957,,,,97.54340453654504,103.1025147962913,107.53580401627775,,,,,,,70.5789877377286,58.88226288097469,64.07534777621916,91.56619048624269,62.59944296924733,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.79845386114337,84.13330281786709,-1.553873332356316,57.80481032009596,6.3690912849325585,True,False,True,False,False,0.0,94.67502065439699,0.0,0.0,0.0,0.0,0,0.9917795712181696,0.9079225340379733,False,False,False,False,0.09492879437869091,0.11740789494334042,False,False,False,False,-22981759,-22990669.054098513,False,False,False,False,4138436.815048575,False,False,False,False
2023-03-06 00:00:00+00:00,62.5,67.5,62.5,65.75,2624275,,,,97.38224273282876,102.9328045199308,107.37907449455223,,,,,,,69.88731342431721,58.941426032899834,64.0759827161978,91.42430917567786,62.59253843572432,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.675683825489976,84.04265101071186,-1.845086877368214,56.004221910763654,13.509402505644161,True,False,True,False,False,0.0,94.342784458078,0.0,0.0,0.0,0.0,0,0.9967874394530342,0.9005567995322352,False,False,False,False,0.10931662526422058,0.1133622601037805,False,False,False,False,-25606034,-23093232.385310337,False,False,False,False,4079057.9203407876,False,False,False,False
2023-03-07 00:00:00+00:00,60.1,63.5,60.0,62.3,1622985,,,,97.27451589646782,102.82060988131357,107.27609497715648,,,,,,,69.34402476882372,58.95695698474196,64.06366869260361,91.32782521518519,62.47498615902693,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.406857112684664,83.96400382308549,-2.0920752830811056,53.84146561074735,11.208082939816919,True,False,True,False,False,0.0,94.0055453987735,0.0,0.0,0.0,0.0,0,0.9782048814162346,0.9212328994444184,False,False,False,False,0.05449550557698635,0.08392888284038343,False,False,False,False,-27229019,-23255420.095690325,False,False,False,False,3982741.3352293842,False,False,False,False
2023-03-08 00:00:00+00:00,58.4,61.25,56.715,60.4,1986214,,,,97.13479375335714,102.67621536887863,107.14412787387722,,,,,,,68.59358566962104,58.955549789677065,64.03617040905671,91.20119781650968,62.25792444948378,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.222643294809743,83.84747077043947,-2.267511325269372,51.72026132255179,8.96279292635036,True,False,False,False,False,0.0,93.643812883436,0.0,0.0,0.0,0.0,0,1.0045859543241669,0.924532474204007,False,False,False,False,0.008082662458885004,0.046005772649634215,False,False,False,False,-29215233,-23489138.24880051,False,False,False,False,3904446.145612546,False,False,False,False
2023-03-09 00:00:00+00:00,56.5,59.2,55.6,57.4,1617846,,,,97.01675441524866,102.55480089861365,107.03343081173553,,,,,,,67.96444542002092,58.94302191345685,64.006844846406,91.09344633364564,62.056643939442516,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.060024110884612,83.74304874783523,-2.4631997611130214,49.54385505069895,6.680401767830432,False,False,False,False,False,0.0,93.32505889570601,0.0,0.0,0.0,0.0,0,0.9970261472657361,0.9285417831454236,False,False,False,False,-0.01842848260586885,0.013788645021882682,False,False,False,False,-30833079,-23777135.925318137,False,False,False,False,3814775.5516669555,False,False,False,False
2023-03-10 00:00:00+00:00,53.8,56.2,53.0,55.6,1557471,,,,96.89594515369922,102.43144979211483,106.92144748728583,,,,,,,67.28210172142204,58.913254191242295,63.967631898785136,90.98196704228184,61.80866758830964,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.852351096621412,83.62489216240704,-2.7482424680945146,47.0381734889244,4.111688978320188,False,False,False,True,False,0.0,93.015295705522,0.0,0.0,0.0,0.0,0,0.9973646324744622,0.9232651069780544,False,False,False,False,-0.06542313143973115,-0.025817243208924236,False,False,False,False,-32390550,-24114916.869423307,False,False,False,False,3726253.8045427613,False,False,False,False
2023-03-13 00:00:00+00:00,54.6,55.6,52.4,54.4,1551807,,,,96.77587851172007,102.30883434163039,106.81006203073285,,,,,,,66.66061873794527,58.88312224044583,63.92834010831169,90.87116193710929,61.584885916498784,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.70058312800265,83.51038789911146,-2.701758170865948,45.79888181695354,2.7354133850472238,False,True,False,True,False,0.0,92.76900817995951,0.0,0.0,0.0,0.0,0,1.0018313570940178,0.9225779185750461,False,False,False,False,-0.07552397745893256,-0.050670610333928404,False,False,False,False,-30838743,-24378596.325524352,False,False,False,False,3640981.3808352025,False,False,False,False
2023-03-14 00:00:00+00:00,46.4,55.1,43.6,54.8,6487131,,,,96.2134037756079,101.74159396146887,106.29841231104413,,,,,,,63.62950643869313,58.609383346146686,63.67097993329587,90.34254680393329,60.30848053158215,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.593913261784522,82.89838712100223,-3.44522238563752,42.07021393051558,-0.9703413330944102,False,True,False,True,False,0.0,92.407251124745,0.0,0.0,0.0,0.0,0,0.9713517544416986,0.9289963583588873,False,False,False,False,-0.15449160749334642,-0.10258110891363742,False,False,False,False,-37325874,-24886332.704915553,False,False,False,False,3752595.091390685,False,False,False,False
2023-03-15 00:00:00+00:00,42.1,46.101,41.5,45.3,3632328,,,,95.87095085615138,101.39911318335339,105.99077950461461,,,,,,,61.89794435450447,58.38850616618113,63.48346402508123,90.01676553942193,59.50868216949213,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.462126805641056,82.50562560824717,-3.8620852489056943,38.38570991157661,-4.525209337371294,False,True,False,True,False,0.0,92.00650122699452,0.0,0.0,0.0,0.0,0,0.9639650992733988,0.9567786801794782,False,False,False,False,-0.25140111581158003,-0.17699111236260873,False,False,False,False,-40958202,-25516602.089036513,False,False,False,False,3747878.73486556,False,False,False,False
2023-03-16 00:00:00+00:00,43.9,46.5,40.6,42.2,2821775,,,,95.6101198510119,101.13777169561888,105.75549313256074,,,,,,,60.769934495257296,58.22602795573839,63.343214774135596,89.76908927167106,57.22457553687328,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.31275725313934,77.80625343454884,-3.2877971043318532,36.97922405581047,-5.921381938059703,False,True,False,True,False,0.0,91.50479631901901,0.0,0.0,0.0,0.0,0,0.9619615380798151,0.9654881514392618,False,False,False,False,-0.25587310197818997,-0.21643210717039935,False,False,False,False,-38136427,-26011497.1835841,False,False,False,False,3711560.9413414206,False,False,False,False
2023-03-17 00:00:00+00:00,41.8,43.4,41.078,43.0,2743356,,,,95.35141545028252,100.87905469867232,105.52268652476258,,,,,,,59.71019169649786,58.054757437465355,63.19799724985081,89.52268580311332,56.638268095639496,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.223710650222621,77.49587788642759,-3.4914796699230055,35.41120303290748,-7.548777948753731,False,True,False,True,False,0.0,90.99708957055249,0.0,0.0,0.0,0.0,0,0.9629468943019422,0.9662786269022504,False,False,False,False,-0.27944613230744986,-0.2479391197389246,False,False,False,False,-40879783,-26594567.215600412,False,False,False,False,3673592.120112345,False,False,False,False
2023-03-20 00:00:00+00:00,42.7,43.8,41.4,42.5,1758134,,,,95.18860044404984,100.71595353267278,105.3756450984204,,,,,,,59.11101749517286,57.95054792761259,63.10832821441604,89.36789287552149,56.35053571100346,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.07567009820905,77.3281431585958,-3.4368079563016796,34.939933663063215,-8.21756358536416,False,True,False,True,False,0.0,90.57035153374251,0.0,0.0,0.0,0.0,0,0.9643563045241602,0.9628134880564155,False,False,False,False,-0.272925784684094,-0.2604324522115093,False,False,False,False,-39121649,-27085825.324792553,False,False,False,False,3598476.115402057,False,False,False,False
2023-03-21 00:00:00+00:00,44.1,44.458,42.115,43.3,2084707,,,,95.00021369866049,100.52679511830377,105.20473486864182,,,,,,,58.489777529637415,57.836139587014586,63.00776578592738,89.18927058055709,56.078357235627095,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.937913932679708,77.15356383804782,-3.326006248590552,35.54316560846141,-8.21756358536416,False,True,False,True,False,0.0,90.12612351738251,0.0,0.0,0.0,0.0,0,0.9697175268375979,0.9583371940646219,False,False,False,False,-0.26458613928975744,-0.26250929575063336,False,False,False,False,-37036942,-27476065.194408532,False,False,False,False,3539112.6206804076,False,False,False,False
2023-03-22 00:00:00+00:00,43.4,47.5,43.1,47.3,3144660,,,,94.72470023876407,100.24932612688764,104.95331299617717,,,,,,,57.70425037887768,57.68010152126173,62.86655376743592,88.92893378479684,54.158472388209546,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.489781702271816,76.92128300606925,-3.5323555438629723,35.67067568407046,-8.21756358536416,False,True,False,True,False,0.0,89.72087811860949,0.0,0.0,0.0,0.0,0,0.9725063098117573,0.9496135240298663,False,False,False,False,-0.24192745214270103,-0.2522183739466672,False,False,False,False,-40181602,-27974321.539725848,False,False,False,False,3523643.8904576465,False,False,False,False
2023-03-23 00:00:00+00:00,44.7,46.8,43.4,44.4,1945150,,,,94.55679666808086,100.07999042600268,104.7996057874348,,,,,,,57.271718369091175,57.58760334852784,62.78171143058611,88.77050046497934,54.00432042273363,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.971805286011639,76.78185381549335,-3.575852662062747,36.69106819408901,-8.21756358536416,False,True,False,True,False,0.0,89.3471224948875,0.0,0.0,0.0,0.0,0,0.9697227141727497,0.9539861063005248,False,False,False,False,-0.2849621868852052,-0.2685902804159362,False,False,False,False,-38236452,-28376758.02836405,False,False,False,False,3461742.169263229,False,False,False,False
2023-03-24 00:00:00+00:00,44.7,45.4,43.8,44.0,1052826,,,,94.46578177706972,99.98821655611819,104.71627713463265,,,,,,,57.043622919405756,57.53678976599128,62.73527156939987,88.6845737739041,53.90556548243671,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.679415432635349,76.70420313011824,-3.687368507535621,37.371329867434724,-8.21756358536416,False,True,False,True,False,0.0,88.91738977505099,0.0,0.0,0.0,0.0,0,0.9652658173556987,0.9804582526353883,False,False,False,False,-0.2949321922384698,-0.28176123632720296,False,False,False,False,-38236452,-28763412.693918403,False,False,False,False,3367274.868507808,False,False,False,False
2023-03-27 00:00:00+00:00,45.5,45.8,43.0,45.1,2031444,,,,94.29156915002447,99.81241782599163,104.55649918464043,,,,,,,56.63048249734652,57.44086393153724,62.64698865071006,88.52021791350298,53.730783906109565,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.5533619121382,76.55755424979716,-3.6310347403543086,38.469803913705945,-8.21756358536416,False,True,False,True,True,0.0,88.46916625766852,0.0,0.0,0.0,0.0,0,0.9475973951168606,0.9914209623972513,False,False,False,False,-0.29893610393881925,-0.29034867013301113,False,False,False,False,-36205008,-29055239.960823566,False,False,False,False,3314889.3442526,False,False,False,False
2023-03-28 00:00:00+00:00,51.5,55.0,44.6,45.1,8981146,,,,93.62123726097838,99.1261507788898,103.92541427731032,,,,,,,55.81926487123349,57.21348196607078,62.38591294589035,87.89923627514203,53.09028710582291,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.505451352087034,76.20141199028097,-2.9041859118058255,43.289989834140854,-11.978370203479948,False,True,False,True,True,0.0,88.087927607362,0.0,0.0,0.0,0.0,0,0.9530675395410784,0.9541740933878436,False,False,False,False,-0.19361493033359253,-0.24198180023330185,False,False,False,False,-27223862,-28983421.21726186,False,False,False,False,3537095.487615243,False,False,False,False
2023-03-29 00:00:00+00:00,50.0,52.084,48.3,51.4,2809784,,,,93.41456917444883,98.91431303451297,103.73011838112033,,,,,,,55.5976498950149,57.142940574108486,62.304922196945256,87.70788102995294,53.08394697585037,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.457010099310294,76.07914669475076,-3.083731293743829,45.55453210109791,-9.790036036772591,False,True,False,True,True,0.0,87.716681799591,0.0,0.0,0.0,0.0,0,0.9546179911857179,0.9979084754279817,False,False,False,False,-0.1861578963354983,-0.21406984828440007,False,False,False,False,-30033646,-29024606.502859436,False,False,False,False,3508573.468493077,False,False,False,False
2023-03-30 00:00:00+00:00,49.7,51.6,48.65,51.1,2023354,,,,93.26646432104187,98.76244844922547,103.5899825112264,,,,,,,55.44451441583225,57.09197694960202,62.24657458424229,87.57075476660522,53.06460031531277,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.42319448935034,75.98925083242113,-3.121054709784904,46.86900334742504,-8.489566126760835,False,True,False,False,True,0.0,87.39141656441701,0.0,0.0,0.0,0.0,0,0.9406222519994974,1.0127995756738273,False,False,False,False,-0.1874309689930893,-0.2007504086387447,False,False,False,False,-32057000,-29143523.894904163,False,False,False,False,3450329.5677678585,False,False,False,False
2023-03-31 00:00:00+00:00,50.1,50.55,48.7,49.1,1900328,,,,93.12764309053128,98.62009233430368,103.4585425979552,,,,,,,55.30311185565313,57.04344018579292,62.19139011810286,87.44219045425174,53.03457535136103,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.384580012260514,75.90303014604953,-3.0774385966045466,48.02916932156695,-7.286954648622377,False,True,False,False,True,0.0,87.046160327198,0.0,0.0,0.0,0.0,0,0.9473994981055948,0.9849501971728022,False,False,False,False,-0.19695079455121936,-0.19885060159498202,False,False,False,False,-30156672,-29183255.193143215,False,False,False,False,3389545.192561276,False,False,False,False
2023-04-03 00:00:00+00:00,51.1,51.45,49.4,49.9,3361657,,,,92.88909577915713,98.37471560516147,103.23132202558976,,,,,,,55.10621395232115,56.969203055853036,62.101692614236164,87.2220764751204,53.03921984204127,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.364815200191208,75.7646474666961,-2.948618334823739,49.536034871898586,-5.728515072759954,False,False,False,False,True,0.0,86.66342147239249,0.0,0.0,0.0,0.0,0,0.9428807654528621,0.9871670753510325,False,False,False,False,-0.1817352568432514,-0.19029292921911672,False,False,False,False,-26795015,-29089598.714980736,False,False,False,False,3388451.53795103,False,False,False,False
2023-04-04 00:00:00+00:00,39.1,44.5,38.8,40.8,9039954,,,,92.11416272956454,97.59349403098035,102.51721613229196,,,,,,,53.64460506215146,56.47961066094645,61.66561258567278,86.48705843470513,49.5662110429637,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.473459997211346,70.83128745535825,-3.744785184068982,44.07578630996849,-0.3866958258490172,False,True,False,True,False,0.0,86.26966257668701,0.0,0.0,0.0,0.0,0,0.9198613952783459,0.992656429757304,True,False,False,False,-0.34282825441539394,-0.26656059181725533,False,False,False,False,-35834969,-29354123.039883453,False,False,False,False,3610079.085482362,True,False,False,False
2023-04-05 00:00:00+00:00,40.5,40.9,39.4,40.7,3065721,,,,91.85389163446392,97.33090723929485,102.27667558890164,,,,,,,53.19661372600156,56.314818149909435,61.51807380704747,86.24020013775,49.17215428218193,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.55960616253308,70.59491934993382,-3.5159233705943898,41.443236430945305,-2.7641254337337102,False,True,False,True,False,0.0,85.84591881390601,0.0,0.0,0.0,0.0,0,0.9205713448374512,1.0051217282692881,False,False,False,False,-0.34282825441539394,-0.30469442311632466,False,False,False,False,-32769248,-29488049.508907635,False,False,False,False,3588731.709581093,False,False,False,False
2023-04-06 00:00:00+00:00,49.0,51.557,43.1,44.501,10155484,,,,91.13470337606864,96.59186845440557,101.58926458699378,,,,,,,52.66629891383661,56.04025293317525,61.21367218375934,85.57342045550585,49.505380652434525,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.563307856281828,70.3309273726405,-2.4909681784933926,44.622940206815834,-2.7641254337337102,False,True,False,True,False,0.0,85.466174437628,0.0,0.0,0.0,0.0,0,0.9317514950301037,0.9597636380250375,False,False,False,False,-0.2084523038125742,-0.2565733634644494,False,False,False,False,-22613764,-29218469.685028903,False,False,False,False,3846251.4072445794,False,False,False,False
2023-04-10 00:00:00+00:00,52.4,53.7,47.4,47.7,5057573,,,,90.8117539129287,96.25623875491466,101.2738867237439,,,,,,,52.59525756512586,55.96245585665877,61.1031753669976,85.27809081380983,49.80890276172205,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.557959679379806,70.25042796114705,-2.085827537159029,48.25593209801168,-8.147274671277493,False,False,False,False,True,0.0,85.0984321063395,0.0,0.0,0.0,0.0,0,0.952588647701227,0.957418767695834,False,False,False,False,-0.15073716858604272,-0.20365526602524608,False,False,False,False,-17556191,-28761125.422870908,False,False,False,False,3893754.2148036156,False,False,False,False
2023-04-11 00:00:00+00:00,54.3,56.3,52.5,54.5,3663042,,,,90.59970976061466,96.03326624827412,101.06235160593211,,,,,,,52.65401923553939,55.944217001153625,61.04993977680705,85.0871096432857,50.14691414808746,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.562851255372726,70.2384928344226,-1.861353462659072,51.476488667890806,-5.245934488092104,False,False,False,False,True,0.0,84.76767852760752,0.0,0.0,0.0,0.0,0,0.9692797183861359,0.9482737611697806,False,False,False,False,-0.08301540821294244,-0.14333533711909427,False,False,False,False,-13893149,-28178067.523934796,False,False,False,False,3884706.6769681796,False,False,False,False
2023-04-12 00:00:00+00:00,53.4,57.4,53.4,56.2,3362075,,,,90.40919559044848,95.83247552285431,100.87138057623886,,,,,,,52.7154569865945,55.93164634812947,61.00445376722776,84.9159529191929,50.42808046155924,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.563803987642137,70.22227719065565,-1.9643463599739988,53.09649783907953,-3.795870150929119,True,False,True,False,True,0.0,84.4114335378325,0.0,0.0,0.0,0.0,0,0.9830996460658862,0.9406751973863327,False,False,False,False,-0.06557345735013773,-0.104454397234616,False,False,False,False,-17255224,-27749720.719074607,False,False,False,False,3864211.3170870747,False,False,False,False
2023-04-13 00:00:00+00:00,54.6,56.6,53.9,54.8,2048541,,,,90.29507060121676,95.71197248889068,100.75654185341297,,,,,,,52.75644846164786,55.92599981463694,60.978369072863686,84.81363596434365,50.58934359820506,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.564845391283674,70.21106706285354,-1.8226910527469313,54.736808329653854,-2.218814780698068,True,False,True,False,True,0.0,83.9782224948875,0.0,0.0,0.0,0.0,0,0.9813790284118009,0.9419772433058528,False,False,False,False,-0.06818695378771411,-0.08632067551116505,False,False,False,False,-15206683,-27257836.886954036,False,False,False,False,3793008.559554248,False,False,False,False
