date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_179,Gap_Up_aVWAP_176,Gap_Up_aVWAP_147,Gap_Up_aVWAP_118,Gap_Down_aVWAP_140,Gap_Down_aVWAP_136,Gap_Down_aVWAP_77,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_113,aVWAP_OB_bear_100,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,17.2350646694,19.1088655847,16.8251707191,17.5083273028,3238545,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,17.62056,,16.620088807893893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.789446951156954,-19.37150382024791,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6086153,1870510.357549292,False,False,False,False,2884195.4039928755,False,False,False,False
2022-03-18 00:00:00+00:00,16.0541797175,17.8206274554,15.6052482482,16.8837269977,3828254,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.37486884725867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79825664312803,-18.866389175918442,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2257899,1899205.8125456409,False,False,False,False,2954125.6703637736,False,False,False,False
2022-03-25 00:00:00+00:00,16.6104643642,17.3228990873,15.7906764638,15.8101952233,2243991,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.358839525143228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.907416680440846,-17.052517758074174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4501890,2091997.2338385563,False,False,False,False,2901523.1021886794,False,False,False,False
2022-04-01 00:00:00+00:00,16.3664798701,16.4347955284,14.7561822084,16.2688860724,2739580,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.110216369321957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02718519924038,-16.025380453825292,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1762310,2067575.9572579227,False,False,False,False,2889527.3168413695,False,False,False,False
2022-04-08 00:00:00+00:00,16.5714268452,16.8544488584,15.5174138303,16.5031111868,1900340,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.167994239508644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5306661353226,-14.494533066746271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3662650,2185729.590053632,False,False,False,False,2816254.1822605273,False,False,False,False
2022-04-15 00:00:00+00:00,17.6156804803,17.8011086959,16.3469611105,16.8349300989,1826336,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.334954028721786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74633401367164,-11.269313348917677,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5488986,2430415.250049659,False,False,False,False,2742926.9095004885,False,False,False,False
2022-04-22 00:00:00+00:00,15.1367980194,18.0255744305,15.0880011205,17.8596649745,2268611,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.235861553649187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99076453685098,-11.269313348917677,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3220375,2488930.7870830176,False,False,False,False,2707792.3976856377,False,False,False,False
2022-04-29 00:00:00+00:00,14.3853257773,15.0977605003,13.555778497,14.4341226761,2825167,,,,,,,,,,,,#000000,0.0,0.0,,15.766147419738079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17581752225977,-11.269313348917677,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,395208,2333840.210262053,False,False,False,False,2716486.8126718868,False,False,False,False
2022-05-06 00:00:00+00:00,14.3072507391,15.4686169314,13.7412067126,13.9461536877,2092480,,,,,,,,,,,,#000000,0.0,0.0,,15.611249485551678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33660241855611,-11.269313348917677,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1697272,2035239.3057981974,False,False,False,False,2670264.0858073025,False,False,False,False
2022-05-13 00:00:00+00:00,13.0190126098,13.8778380293,11.7553681175,13.7119285733,3785684,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.459990814779381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.592269696787596,-11.269313348917677,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5482956,1478335.9498131457,False,False,False,False,2752887.7831549095,False,False,False,False
2022-05-20 00:00:00+00:00,14.0632662449,14.3072507391,12.7262312168,13.0580501289,2422500,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.433389568268531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92078442036248,-11.269313348917677,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3060456,1142129.1387158756,False,False,False,False,2728414.6140323235,False,False,False,False
2022-05-27 00:00:00+00:00,14.4926789547,14.7269040691,13.8875974091,14.3365288784,1870912,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.479918920821394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1903536038116,-11.269313348917677,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1189544,969412.6099221071,False,False,False,False,2664895.901881781,False,False,False,False
2022-06-03 00:00:00+00:00,14.7073853096,15.3905418933,13.4679440791,14.4341226761,1760535,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,14.312827,,14.517888806168852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75647251337173,-11.269313348917677,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,570991,939899.8980760251,False,False,False,False,2597906.2054460933,False,False,False,False
2022-06-10 00:00:00+00:00,14.4341226761,15.2051136777,13.2045384192,14.9904073228,1735266,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.519915486429987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7311135093494,-11.269313348917677,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1164275,784035.0908111343,False,False,False,False,2534006.930968605,False,False,False,False
2022-06-17 00:00:00+00:00,12.2577809879,13.8680786496,12.1992247093,13.6436129149,4199544,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.2483962268907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.922260926493365,-11.269313348917677,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5363819,328638.49149179104,False,False,False,False,2657380.047193153,False,False,False,False
2022-06-24 00:00:00+00:00,12.6188780393,12.9750954009,11.8186088984,12.296818507,1884325,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.132732593831289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58678004114452,-11.269313348917677,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-3479494,46554.603233139846,False,False,False,False,2600116.7103640307,False,False,False,False
2022-07-01 00:00:00+00:00,12.2577809879,12.8921406728,11.5453462649,12.6188780393,2102031,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.003901041375004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2201809153663,-11.269313348917677,False,False,False,True,False,,0,0.9134494734127638,1.040448236044961,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-5581525,-370340.18219153717,False,False,False,False,2563221.4725592877,False,False,False,False
2022-07-08 00:00:00+00:00,10.8524303014,11.9552402152,10.452295731,11.9064433163,2206136,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.805258031057665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81345445220926,-0.3654054810226057,False,False,False,True,False,,0,0.8820854038600979,1.0425442773653384,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-7787661,-919771.3538810529,False,False,False,False,2536770.696814155,False,False,False,False
2022-07-15 00:00:00+00:00,10.5108520096,11.2232867326,10.07167992,10.6377239465,2103817,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,10.56026,,12.64686652681397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78351345266974,-2.9185113237687617,False,False,False,True,False,,0,0.8750940589454582,1.0535620962544143,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-9891478,-1584342.2165565304,False,False,False,False,2504700.0526056993,False,False,False,False
2022-07-22 00:00:00+00:00,11.3208805303,12.0528340128,10.6962802252,10.6962802252,2772280,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.633708624877475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91705487942458,-3.354745796186485,False,False,False,True,False,,0,0.8699892609402251,1.062150403980125,False,False,False,False,-0.2708762517241195,-0.3068522530697567,False,False,False,False,-7119198,-1994331.5338486393,False,False,False,False,2524520.7894497216,False,False,False,False
2022-07-29 00:00:00+00:00,13.5850566363,13.7900036114,10.8231521621,11.2623242517,3190429,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.777252362004065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.532299217946786,-3.354745796186485,False,False,False,True,False,,0,0.9158261794548305,0.9779110738467198,False,False,False,False,-0.1823961154664204,-0.24462418426808857,False,False,False,False,-3928769,-2137623.1980079995,False,False,False,False,2573847.323564557,False,False,False,False
2022-08-05 00:00:00+00:00,13.136125167,13.8192817507,12.6969530775,13.6631316745,2256039,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.865948784547397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.567370337442135,-3.354745796186485,False,False,False,True,False,,0,0.9519413341022788,0.9665305719651076,False,False,False,False,-0.0948837250988294,-0.169753954683459,False,False,False,False,-6184808,-2437414.6648222217,False,False,False,False,2550305.9662634786,False,False,False,False
2022-08-12 00:00:00+00:00,13.682650434,14.0242287259,13.2825158635,13.4386659398,2068659,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.974687039295263,,0.0,0.0,0.0,0.0,1.0,0.0,14.024229,44.0,43.76660764040516,-3.354745796186485,False,False,False,True,True,,0,0.9525420615123564,0.9841442371418498,False,False,False,False,-0.0590284670907158,-0.1143912108870874,False,False,False,False,-4116149,-2561765.356316872,False,False,False,False,2514628.4132069247,False,False,False,False
2022-08-19 00:00:00+00:00,12.4334498238,13.6631316745,12.3651341654,13.136125167,1933816,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.887153833897386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83157799564464,-3.354745796186485,False,False,False,True,True,,0,0.9010347751618389,1.012861119528238,False,False,False,False,-0.11713276980899114,-0.11576199034803927,False,False,False,False,-6049965,-2820150.5151082147,False,False,False,False,2471605.271487893,False,False,False,False
2022-08-26 00:00:00+00:00,12.4920061024,13.1750650923,12.012722962,12.1211496712,1844888,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.828963219272715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96350700120799,-3.354745796186485,False,False,False,True,True,,0,0.8835503850743919,1.0544231494110314,False,False,False,False,-0.1557398566217401,-0.1357509234848897,False,False,False,False,-4205077,-2922737.662137236,False,False,False,False,2425181.769896197,False,False,False,False
2022-09-02 00:00:00+00:00,11.3599180493,12.598285748,10.7938740228,12.1992247093,2230060,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.305372793531333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79635110726231,-3.354745796186485,False,False,False,True,True,,1,0.8329648356297157,1.070273686623791,False,False,False,False,-0.23994987232026915,-0.18785039790257943,False,False,False,False,-6435137,-3182915.390867811,False,False,False,False,2410728.3054594416,False,False,False,False
2022-09-09 00:00:00+00:00,12.7750281156,12.8384640841,11.1354523147,11.4770306065,1497606,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.35216377996797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98567136200215,-3.354745796186485,False,False,False,True,True,,1,0.8272884283269841,1.1007484168128792,False,False,False,False,-0.19486703388028886,-0.19135871589143416,False,False,False,False,-4937531,-3312886.9174701953,False,False,False,False,2343089.6161661497,False,False,False,False
2022-09-16 00:00:00+00:00,11.9064433163,13.555778497,11.4770306065,13.2434783445,3267838,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.383279399296473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8707501837775,-3.354745796186485,False,False,False,True,True,,1,0.8625617241120404,1.0550648466938597,False,False,False,False,-0.1389511951957869,-0.16515495554361054,False,False,False,False,-8205369,-3675292.997657588,False,False,False,False,2411589.4964501387,False,False,False,False
2022-09-23 00:00:00+00:00,11.4867899863,12.716471837,11.037858517,11.6722182019,3116002,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.290400331462235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.341927517844894,-3.354745796186485,False,False,False,True,True,,1,0.8487437701626175,1.0626887914259229,False,False,False,False,-0.20660326128299142,-0.18587910841330096,False,False,False,False,-11321371,-4241669.145979248,False,False,False,False,2463768.2004167954,False,False,False,False
2022-09-30 00:00:00+00:00,12.1797059498,12.5115248619,10.3839800726,11.3501586696,4028701,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.991696526783691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.952835721919016,-3.354745796186485,False,False,False,True,True,,1,0.8623200294446605,1.0507708748122118,False,False,False,False,-0.25308159442162115,-0.21948035141746106,False,False,False,False,-7292670,-4467669.2092400445,False,False,False,False,2579689.14853407,False,False,False,False
2022-10-07 00:00:00+00:00,12.8335843942,13.682650434,12.4822467226,12.5993592798,2926943,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.411381191149887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.275635786171655,-3.354745796186485,False,False,False,True,True,,1,0.8862496852549717,1.0267258021062105,False,False,False,False,-0.08010255202665469,-0.14979145172205788,False,False,False,False,-4365727,-4460117.934481522,False,False,False,False,2605411.6560500646,False,False,False,False
2022-10-14 00:00:00+00:00,11.9259620759,12.9360578818,11.7308720743,12.5895999,2173134,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.323905417269046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13740654820086,-3.354745796186485,False,False,False,True,True,,1,0.8496229411715365,1.0654160974707887,False,False,False,False,-0.14265552200613155,-0.1462234868640947,False,False,False,False,-6538861,-4614098.902297705,False,False,False,False,2573391.0889352453,False,False,False,False
2022-10-21 00:00:00+00:00,12.423690444,12.5700811405,11.6234213031,12.2772997475,1628337,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.296137308767165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.730133054311736,-3.354745796186485,False,False,False,True,True,,1,0.8699379936971245,1.0825975174224365,False,False,False,False,-0.08852895865000465,-0.11737622275704968,False,False,False,False,-4910524,-4636056.31694232,False,False,False,False,2503387.0823474494,False,False,False,False
2022-10-28 00:00:00+00:00,12.7262312168,13.3801096612,11.9446024912,12.3456154059,2019674,,,,,,,,,,,,#000000,0.0,0.0,,12.341423041633886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57213904769412,-3.354745796186485,False,False,False,False,True,,1,0.9147591430407803,0.9943965034209644,False,False,False,False,0.00603039753192697,-0.055672912612561354,False,False,False,False,-2890850,-4506781.774946593,False,False,False,False,2467556.4836550457,False,False,False,False
2022-11-04 00:00:00+00:00,14.3267694987,14.4438820559,12.3358560261,12.5310436214,2668625,,,,,,,,,,,,#000000,0.0,0.0,,12.537118160128122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.166969855150846,-6.199015157178472,False,False,False,False,True,,1,0.9204079555049134,0.9780196388744141,False,False,False,False,0.14971510188378434,0.04702109463561149,False,False,False,False,-222225,-4189407.199024623,False,False,False,False,2482450.447828746,False,False,False,False
2022-11-11 00:00:00+00:00,15.7516389447,15.8150749132,14.0047099663,14.356047638,3108558,,,,,,,,,,,,#000000,0.0,0.0,,12.913375252387668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4747396335606,-2.855801306567159,False,False,False,False,True,,1,1.0175409673938407,0.9165108359294108,False,False,False,False,0.3428282370388922,0.19492466583725185,False,False,False,False,2886333,-3665278.2953931694,False,False,False,False,2528828.7850266164,False,False,False,False
2022-11-18 00:00:00+00:00,14.775700968,15.8101952233,14.388351185,15.5662107291,1971285,,,,,,,,,,,,#000000,0.0,0.0,,13.079767776266412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48909703438786,-1.7864900061288296,False,False,False,False,True,,0,1.003383178677956,0.926709616410292,False,False,False,False,0.3428282377780949,0.2688764518076734,False,False,False,False,915048,-3325994.8661047863,False,False,False,False,2487529.245395015,False,False,False,False
2022-11-25 00:00:00+00:00,15.3515043742,15.6345263875,14.3567307945,14.6781071703,975784,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.15665105876063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80179491396758,-0.42107516494082375,False,False,True,False,True,,0,0.9747513264175413,0.9417500257353061,False,False,False,False,0.3256804614179579,0.29727845661281566,False,False,False,False,1890832,-2939563.2463933206,False,False,False,False,2375548.1161064953,False,False,False,False
2022-12-02 00:00:00+00:00,16.1712922747,16.3957580094,14.1901381819,15.2636699563,1794732,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.960037802740175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53762854297031,1.3417988311901041,False,False,True,False,True,,0,0.9809465387792886,0.9398189456483456,False,False,False,False,0.3428282384717233,0.32005334754226944,False,False,False,False,3685564,-2448813.0799938156,False,False,False,False,2332524.7000986068,False,False,False,False
2022-12-09 00:00:00+00:00,15.1660761587,16.3273447572,14.7561822084,16.200570414,1819440,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.040303139270987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.377132264301665,1.3417988311901041,False,False,True,False,True,2.323779608934064,0,1.000701930663748,0.936382545169956,False,False,False,False,0.3428282392822675,0.3314407934122685,False,False,False,False,1866124,-2129188.1111053852,False,False,False,False,2294518.4260172285,False,False,False,False
2022-12-16 00:00:00+00:00,15.9175484007,16.2200891735,14.5121977142,15.0782417407,2674254,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.180591773136365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.024495800636004,2.0373915748655307,False,False,True,False,True,4.3808556306893855,0,1.0330505411758166,0.9193947233308394,False,False,False,False,0.3164764003618363,0.3239585968870524,False,False,False,False,4540378,-1635146.1769494307,False,False,False,False,2322646.9870529897,False,False,False,False
2022-12-23 00:00:00+00:00,15.6052482482,15.9175484007,14.26821322,15.9175484007,2277367,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.24430590508212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.046805059347044,2.2249220384262287,False,False,True,False,True,3.4393451788964775,0,1.035947727776536,0.9061364885932526,False,False,False,False,0.2762896258373169,0.30012411136218464,False,False,False,False,2263011,-1346393.7934716952,False,False,False,False,2319292.9139379533,False,False,False,False
2022-12-30 00:00:00+00:00,15.2539105766,16.1306932549,15.0928808104,16.034660958,1321437,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.294365116902624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56205584787108,2.2249220384262287,False,False,True,False,True,2.3856948595893606,0,1.0628473767466673,0.8982511622634857,False,False,False,False,0.3428282394957266,0.3214761754289556,False,False,False,False,941574,-1176914.697658977,False,False,False,False,2245377.6610536603,False,False,False,False
2023-01-06 00:00:00+00:00,16.3176829712,16.5811862249,15.3807825135,15.4978950707,1806204,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.403190447238174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.370849643000675,2.886904581769656,False,False,True,False,True,5.279190843260473,0,1.1017837299311788,0.8673219144007777,False,False,False,False,0.34282824052850064,0.33215220797872813,False,False,False,False,2747778,-886196.7200546084,False,False,False,False,2212846.278753389,False,True,False,False
