date,Open,High,Low,Close,Volume,aVWAP_OB_bull_893,aVWAP_OB_bull_875,aVWAP_OB_bull_864,aVWAP_OB_bull_825,aVWAP_OB_bull_780,aVWAP_OB_bull_769,aVWAP_OB_bull_749,aVWAP_OB_bull_531,aVWAP_OB_bull_493,aVWAP_OB_bull_483,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bull_61,aVWAP_OB_bear_886,aVWAP_OB_bear_878,aVWAP_OB_bear_602,aVWAP_OB_bear_522,aVWAP_OB_bear_395,aVWAP_OB_bear_261,aVWAP_OB_bear_251,aVWAP_OB_bear_244,aVWAP_OB_bear_221,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,3.605,3.605,3.575,3.575,400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.43130166206041,-9.870928675081785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1551.0,123.14482284320361,False,False,False,False,474.131728981764,False,False,False,False
2024-12-31 20:00:00+00:00,3.575,3.645,3.575,3.64,13.0,,,,,,,,,,,,,,,,,,,,,,,3.62,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.62,,67.37568270543969,-4.414915734220841,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,145.48366279912295,False,False,False,False,466.9823998502638,False,False,False,False
2025-01-01 15:00:00+00:00,3.64,3.64,3.64,3.64,0.0,,,,,,,,,,,,,,,,,,,,,,,3.62,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.62,,70.00527006769255,-0.20921875621857566,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,167.47616415107453,False,False,False,False,459.74236264328295,False,False,False,False
2025-01-01 16:00:00+00:00,3.64,3.64,3.64,3.64,0.0,,,,,,,,,,,,,,,,,,,,,,,3.62,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.62,,71.75832830919444,3.1858233681691814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,189.12769648981757,False,False,False,False,452.61457407517,False,False,False,False
2025-01-01 17:00:00+00:00,3.64,3.64,3.64,3.64,0.0,,,,,,,,,,,,,,,,,,,,,,,3.62,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.62,,72.92703380352904,6.031428195758295,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,210.4435461566421,False,False,False,False,445.59729385695033,False,False,False,False
2025-01-01 18:00:00+00:00,3.64,3.64,3.64,3.64,0.0,,,,,,,,,,,,,,,,,,,,,,,3.62,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.62,,73.7061707997521,8.481691289952764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,231.42891753405848,False,False,False,False,438.6888086808736,False,False,False,False
2025-01-01 19:00:00+00:00,3.64,3.64,3.64,3.64,0.0,,,,,,,,,,,,,,,,,,,,,,,3.62,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.62,,74.22559546390082,10.627673370780279,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,252.08893431647618,False,False,False,False,431.88743180210037,False,False,False,False
2025-01-01 20:00:00+00:00,3.64,3.64,3.64,3.64,0.0,,,,,,,,,,,,,,,,,,,,,,,3.62,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.62,,74.5718785733333,12.524241799668765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,272.428640761182,False,False,False,False,425.191502626874,False,False,False,False
2025-01-02 15:00:00+00:00,3.64,3.64,3.64,3.64,0.0,,,,,,,,,,,,,,,,,,,,,,,3.62,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.62,,74.80273397962162,14.206099740726685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,292.4530029199234,False,False,False,False,418.5993863070775,False,False,False,False
2025-01-02 16:00:00+00:00,3.64,3.685,3.64,3.685,200.0,,,,,,,,,,,,,,,,,,,,,,,3.6694913928012522,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6669483568075116,,77.10824406259351,17.633565807209735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1764.0,315.2676850451959,False,False,False,False,415.2102485348747,False,False,False,False
2025-01-02 17:00:00+00:00,3.685,3.685,3.66,3.665,200.0,,,,,,,,,,,,,,,,,,,,,,,3.6697751643030094,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.668426150121065,,75.50131202806749,17.633565807209735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,334.6278759747277,False,False,False,False,411.873655534334,False,False,False,False
2025-01-02 18:00:00+00:00,3.665,3.665,3.665,3.665,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6697751643030094,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.668426150121065,,74.43002400505014,17.633565807209735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,353.68790890535206,False,False,False,False,405.4880174640342,False,False,False,False
2025-01-02 19:00:00+00:00,3.665,3.665,3.665,3.665,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6697751643030094,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.668426150121065,,73.71583198970524,17.633565807209735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1564.0,372.45243744945515,False,False,False,False,399.20138153435926,False,False,False,False
2025-01-02 20:00:00+00:00,3.665,3.665,3.625,3.655,400.0,,,,,,,,,,,,,,,,,,,,,,,3.657282825953259,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6534368593685933,,71.41014788347027,17.633565807209735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1164.0,384.7244926827969,False,False,False,False,399.2137632159971,False,False,False,False
2025-01-03 15:00:00+00:00,3.655,3.76,3.655,3.76,125.0,,,,,,,,,,,,,,,,,,,,,,,3.6749289190668497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6669921227197344,,75.10581598227901,18.942960385928856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1289.0,398.7442679900403,False,False,False,False,394.9623870421057,False,False,False,False
2025-01-03 16:00:00+00:00,3.76,3.76,3.74,3.74,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6749289190668497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6669921227197344,,75.03972529493001,19.26505719305281,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1289.0,412.5466824398071,False,False,False,False,388.8389391809878,False,False,False,False
2025-01-03 17:00:00+00:00,3.74,3.74,3.7,3.7,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6749289190668497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6669921227197344,,70.71352123337718,19.26505719305281,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1289.0,426.1351059678721,False,False,False,False,382.81042849601124,False,False,False,False
2025-01-03 18:00:00+00:00,3.7,3.715,3.69,3.705,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6749289190668497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6669921227197344,,68.12719109725712,23.85461538565923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1289.0,439.51285626294384,False,False,False,False,376.8753830929723,False,False,False,False
2025-01-03 19:00:00+00:00,3.705,3.755,3.705,3.75,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6749289190668497,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6669921227197344,,68.78039475441354,23.85461538565923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1289.0,452.68319957669667,False,False,False,False,371.03235389773243,False,False,False,False
2025-01-03 20:00:00+00:00,3.75,3.75,3.725,3.745,15.0,,,,,,,,,,,,,,,,,,,,,,,3.6851344256807463,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6685831212026994,,68.66684174975666,23.85461538565923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1274.0,465.4167933817091,False,False,False,False,365.5124724419536,False,False,False,False
2025-01-06 15:00:00+00:00,3.745,3.745,3.645,3.655,212.0,,,,,,,,,,,,,,,,,,,,,,,3.6781699941262573,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6716156087343617,,61.235251652150964,16.813362623004707,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1062.0,474.66614542230275,False,False,False,False,363.1324341095202,False,False,False,False
2025-01-06 16:00:00+00:00,3.655,3.765,3.655,3.765,279.0,,,,,,,,,,,,,,,,,,,,,,,3.6993969309420667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6992728098983823,,61.771809852260674,16.813362623004707,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1341.0,488.09767805141433,False,False,False,False,361.82805528611675,False,False,False,False
2025-01-06 17:00:00+00:00,3.765,3.765,3.715,3.725,326.0,,,,,,,,,,,,,,,,,,,,,,,3.7139320800545206,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.714397048125795,,59.79100473509285,15.41178296474341,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1015.0,496.2667062986792,False,False,False,False,361.27258156075055,False,False,False,False
2025-01-06 18:00:00+00:00,3.715,3.745,3.69,3.725,400.0,,,,,,,,,,,,,,,,,,,,,,,3.714257929325843,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7136466428650112,,58.47046799031429,13.998691336520977,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1015.0,504.3090829452113,False,False,False,False,361.8730066528319,False,False,False,False
2025-01-06 19:00:00+00:00,3.725,3.725,3.68,3.695,205.0,,,,,,,,,,,,,,,,,,,,,,,3.71190006201609,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.710992445513213,,55.807084827621814,11.3212824308454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,810.0,509.0484770080762,False,False,False,False,359.44086701480353,False,False,False,False
2025-01-06 20:00:00+00:00,3.695,3.695,3.66,3.665,42.0,,,,,,,,,,,,,,,,,,,,,,,3.7107885809791106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7098058250556774,,52.39425454315809,8.020190795189919,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768.0,513.0632293025246,False,False,False,False,354.51930318511666,False,False,False,False
2025-01-07 15:00:00+00:00,3.665,3.665,3.665,3.665,0.0,,,,,,,,,,,,,,,,,,,,,,,3.7107885809791106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7098058250556774,,50.11903435351561,5.818967909667691,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768.0,517.0157373753536,False,False,False,False,349.02287987992105,False,False,False,False
2025-01-07 16:00:00+00:00,3.665,3.665,3.665,3.665,0.0,,,,,,,,,,,,,,,,,,,,,,,3.7107885809791106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7098058250556774,,48.60222089375395,4.273196728273078,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768.0,520.9069662532551,False,False,False,False,343.61167243992224,False,False,False,False
2025-01-07 17:00:00+00:00,3.665,3.665,3.61,3.61,910.0,,,,,,,,,,,,,,,,,,,,,,,3.68028674608187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.678645623950941,,44.51447329048374,0.34885191010403105,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142.0,510.62933886948366,False,False,False,False,352.3928868206986,False,False,False,False
2025-01-07 18:00:00+00:00,3.61,3.61,3.55,3.565,300.0,,,,,,,,,,,,,,,,,,,,,,,3.6690530691144927,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.667379828258129,,39.88591303482863,-3.9456496823056284,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-442.0,495.8598917552281,False,False,False,False,351.5805940017731,False,False,False,False
2025-01-07 19:00:00+00:00,3.565,3.575,3.54,3.54,400.0,,,,,,,,,,,,,,,,,,,,,,,3.65450239377782,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.65284358505079,,35.887185561661155,-7.577444354993908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-842.0,475.1178779295656,False,False,False,False,352.33128246686186,False,False,False,False
2025-01-07 20:00:00+00:00,3.54,3.555,3.53,3.555,13.0,,,,,,,,,,,,,,,,,,,,,,,3.6402020322695936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.652413635014487,,34.58971587896176,-8.77174488045047,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,454.8989961012003,False,False,False,False,347.07033235109657,False,False,False,False
2025-01-08 15:00:00+00:00,3.555,3.555,3.555,3.555,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6402020322695936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.652413635014487,,33.7247360904955,-9.749739999058207,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,434.99358530893363,False,False,False,False,341.6893969658082,False,False,False,False
2025-01-08 16:00:00+00:00,3.555,3.555,3.555,3.555,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6402020322695936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.652413635014487,,33.148082898184654,-10.602078639846361,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,415.3967855367021,False,False,False,False,336.39188693533055,False,False,False,False
2025-01-08 17:00:00+00:00,3.555,3.555,3.555,3.555,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6402020322695936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.652413635014487,,32.76364743664409,-11.374502780737103,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,396.10381211752843,False,False,False,False,331.17650884330993,False,False,False,False
2025-01-08 18:00:00+00:00,3.555,3.555,3.465,3.465,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6402020322695936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.652413635014487,,28.735839087741173,-15.482317040838595,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,377.10995456531873,False,False,False,False,326.0419893263594,False,False,False,False
2025-01-08 19:00:00+00:00,3.465,3.465,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,3.6402020322695936,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.652413635014487,,25.62197515078961,-18.5672721221189,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,358.41057542477114,False,False,False,False,320.98707476316,False,False,False,False
2025-01-08 20:00:00+00:00,3.45,3.45,3.42,3.45,26.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,23.546065859488568,-20.649518925743894,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,340.0011091391158,False,False,False,False,316.41363174357616,False,False,False,False
2025-01-09 15:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,22.16212633195454,-22.131297117002546,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,321.87706093540857,False,False,False,False,311.50799404212535,False,False,False,False
2025-01-09 16:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,21.239499980265187,-23.252540640348442,False,True,False,True,False,0.0,3.5951999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,304.0340057271077,False,False,False,False,306.67841273914667,False,False,False,False
2025-01-09 17:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,20.624415745805617,-24.1535498163977,False,True,False,True,False,0.0,3.5954,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,286.4675870336642,False,False,False,False,301.92370866567154,False,False,False,False
2025-01-09 18:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,20.21435958949924,-24.914473697202702,False,True,False,True,False,0.0,3.5963,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,269.1735159168632,False,False,False,False,297.2427209344208,False,False,False,False
2025-01-09 19:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,19.94098881862832,-25.579909403197576,False,True,False,True,False,0.0,3.5968,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,252.147569933656,False,False,False,False,292.63430665636776,False,False,False,False
2025-01-09 20:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,19.758741638047706,-26.17401749532642,False,True,False,True,False,0.0,3.5970999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,235.3855921052272,False,False,False,False,288.0973406616954,False,False,False,False
2025-01-10 15:00:00+00:00,3.45,3.45,3.44,3.44,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,19.01571823352288,-27.26901917745467,False,True,False,True,False,0.0,3.5979,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,218.88348990204537,False,False,False,False,283.63071522507994,False,False,False,False
2025-01-10 16:00:00+00:00,3.44,3.445,3.425,3.445,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,19.930738809515013,-27.26901917745467,False,True,False,True,False,0.0,3.5984,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,202.6372342446493,False,False,False,False,279.23333979523375,False,False,False,False
2025-01-10 17:00:00+00:00,3.445,3.445,3.43,3.43,0.0,,,,,,,,,,,,,,,,,,,,,,,3.576006861079814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6085605321042777,,19.47014883560162,-27.368939351350086,False,True,False,True,False,0.0,3.5968999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,186.64285851992605,False,False,False,False,274.904140728641,False,False,False,False
2025-01-10 18:00:00+00:00,3.43,3.435,3.42,3.43,31.0,,,,,,,,,,,,,,,,,,,,,,,3.4593280770913646,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.605597851760168,,19.163088852992693,-27.945794596921672,False,True,False,True,False,0.0,3.5963,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,170.89645761264038,False,False,False,False,271.1226811824605,False,False,False,False
2025-01-10 19:00:00+00:00,3.43,3.43,3.345,3.345,0.0,,,,,,,,,,,,,,,,,,,,,,,3.4593280770913646,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.605597851760168,,15.77896914116586,-31.27981596786535,False,True,False,True,False,0.0,3.5937,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,155.39418695197926,False,False,False,False,266.919228761027,False,False,False,False
2025-01-10 20:00:00+00:00,3.345,3.355,3.335,3.345,200.0,,,,,,,,,,,,,,,,,,,,,,,3.393273674244454,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.577755443688006,,13.522889333281306,-33.395873452434984,False,True,False,True,False,0.0,3.5885000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-829.0,140.1322615728788,False,False,False,False,265.88172133837537,False,False,False,False
