date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_738,Gap_Up_aVWAP_645,Gap_Up_aVWAP_474,Gap_Up_aVWAP_462,Gap_Up_aVWAP_408,Gap_Up_aVWAP_336,Gap_Up_aVWAP_166,Gap_Up_aVWAP_24,Gap_Down_aVWAP_450,Gap_Down_aVWAP_348,Gap_Down_aVWAP_312,Gap_Down_aVWAP_234,Gap_Down_aVWAP_222,Gap_Down_aVWAP_114,Gap_Down_aVWAP_108,aVWAP_OB_bull_864,aVWAP_OB_bear_850,aVWAP_OB_bear_718,aVWAP_OB_bear_484,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17.0,1.1717763306121878,False,False,False,False,9.407366844230461,False,False,False,False
2025-01-24 20:00:00+00:00,2.25,2.27,2.25,2.27,300.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,317.0,6.068337937889518,False,False,False,False,13.912678986180378,False,False,False,False
2025-01-27 15:00:00+00:00,2.265,2.6,2.26,2.28,502.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3799999999999994,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,819.0,18.6719295977672,False,False,False,False,21.47992427321634,False,False,False,False
2025-01-27 16:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3799999999999994,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,819.0,31.080116735786312,False,False,False,False,21.14690219146105,False,False,False,False
2025-01-27 17:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3799999999999994,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,819.0,43.29592887941753,False,False,False,False,20.819043242756226,False,False,False,False
2025-01-27 18:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3799999999999994,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,819.0,55.32234858671338,False,False,False,False,20.496267378527445,False,False,False,False
2025-01-27 19:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3799999999999994,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,819.0,67.16231217451627,False,False,False,False,20.178495791263455,False,False,False,False
2025-01-27 20:00:00+00:00,2.28,2.28,2.17,2.22,34.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.370062189054726,,0.0,0.0,0.0,0.0,79.50882102163037,31.557938919467333,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,785.0,78.29157865243076,False,False,False,False,20.39278267822061,False,False,False,False
2025-01-28 15:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.370062189054726,,0.0,0.0,0.0,0.0,73.33979025453563,27.235281967784246,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,785.0,89.24829836324578,False,False,False,False,20.076615504914862,False,False,False,False
2025-01-28 16:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.370062189054726,,0.0,0.0,0.0,0.0,69.22710307647247,24.55972308086092,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,785.0,100.03514645063731,False,False,False,False,19.765350148249514,False,False,False,False
2025-01-28 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.370062189054726,,0.0,0.0,0.0,0.0,66.48531162443037,22.798568080176977,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,785.0,110.65475658318557,False,False,False,False,19.45891061106735,False,False,False,False
2025-01-28 18:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.370062189054726,,0.0,0.0,0.0,0.0,64.65745065640229,21.528570279591065,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,785.0,121.10972159739975,False,False,False,False,19.157222074461654,False,False,False,False
2025-01-28 19:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.370062189054726,,0.0,0.0,0.0,0.0,63.438876677716905,20.51404134100966,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,785.0,131.4025941307734,False,False,False,False,18.86021087950876,False,False,False,False
2025-01-28 20:00:00+00:00,2.27,2.27,2.13,2.13,1.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2731843575418993,,0.0,0.0,0.0,0.0,49.44045929241582,7.763047933373514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,784.0,141.52038336905596,False,False,False,False,18.58330838525281,False,False,False,False
2025-01-29 15:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2731843575418993,,0.0,0.0,0.0,0.0,55.41457857148457,7.763047933373514,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,784.0,151.4813076579078,False,False,False,False,18.295195076954315,False,False,False,False
2025-01-29 16:00:00+00:00,2.4,2.4,2.23,2.23,300.0,,,,,,,,2.2866666666666666,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.299893703584626,,0.0,0.0,0.0,0.0,52.822481854041335,7.763047933373514,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,484.0,156.63663622135107,False,False,False,False,22.662711432350374,False,False,False,False
2025-01-29 17:00:00+00:00,2.23,2.245,2.23,2.245,2.0,,,,,,,,2.28635761589404,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.299603214392432,,0.0,0.0,0.0,0.0,51.587398984218,7.763047933373514,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,486.0,161.7430449621053,False,False,False,False,22.342359317120135,False,False,False,False
2025-01-29 18:00:00+00:00,2.245,2.245,2.225,2.225,100.0,,,,,,,,2.272752902155887,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.286554235550276,,0.0,0.0,0.0,0.0,50.098551385479595,7.763047933373514,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,386.0,165.2198969781967,False,False,False,False,23.546353746312068,False,False,False,False
2025-01-29 19:00:00+00:00,2.225,2.225,2.225,2.225,0.0,,,,,,,,2.272752902155887,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.286554235550276,,0.0,0.0,0.0,0.0,49.105986319653994,7.763047933373514,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,386.0,168.64284431186806,False,False,False,False,23.18129399830723,False,False,False,False
2025-01-29 20:00:00+00:00,2.225,2.225,2.225,2.225,0.0,,,,,,,,2.272752902155887,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.286554235550276,,0.0,0.0,0.0,0.0,48.44427627577025,7.282881754834101,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,386.0,172.0127226946298,False,False,False,False,22.82189409135673,False,False,False,False
2025-01-30 15:00:00+00:00,2.225,2.32,2.2,2.2,300.0,,,,,,,,2.258755935422602,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.270748143800478,,0.0,0.0,0.0,0.0,46.943551203802286,5.207690514483346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,86.0,170.67919211021692,False,False,False,False,27.119229066684532,False,False,False,False
2025-01-30 16:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,2.258755935422602,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.270748143800478,,0.0,0.0,0.0,0.0,45.943067822490306,3.609031551110334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,86.0,169.36633641858566,False,False,False,False,26.698775902859964,False,False,False,False
2025-01-30 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,2.258755935422602,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.270748143800478,,0.0,0.0,0.0,0.0,45.27607890161565,2.31927060065928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,86.0,168.07383507876264,False,False,False,False,26.2848413927381,False,False,False,False
2025-01-30 18:00:00+00:00,2.2,2.22,2.2,2.22,100.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,46.164804558632895,2.31927060065928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,168.3517601163012,False,False,False,False,27.42771206881968,False,False,False,False
2025-01-30 19:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,46.757288329977726,2.31927060065928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,168.62537623852907,False,False,False,False,27.00247622279147,False,False,False,False
2025-01-30 20:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.15227751087428,2.31927060065928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,168.89475025033482,False,False,False,False,26.583833180577646,False,False,False,False
2025-01-31 15:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.41560363147198,2.177427032395059,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,169.15994792087227,False,False,False,False,26.171680728165587,False,False,False,False
2025-01-31 16:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.59115437853711,1.8295776034788105,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,169.42103399961843,False,False,False,False,25.76591823625604,False,False,False,False
2025-01-31 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.70818820991387,1.4538017763674986,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,186.0,169.67807223218247,False,False,False,False,25.366446635693933,False,False,False,False
2025-01-31 18:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.78621076416504,1.0744038619532716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,169.93112537586956,False,False,False,False,24.973168393280073,False,False,False,False
2025-01-31 19:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.83822580033249,0.7073435778800814,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,170.18025521500334,False,False,False,False,24.5859874879579,False,False,False,False
2025-01-31 20:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.872902491110786,0.36251502168030214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,170.42552257601105,False,False,False,False,24.204809387369405,False,False,False,False
2025-02-03 15:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.89602028496299,0.04547673562896648,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,170.66698734227444,False,False,False,False,23.82954102477453,False,False,False,False
2025-02-03 16:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.911432147531116,-0.24124836471099087,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,170.90470846875078,False,False,False,False,23.460090776328414,False,False,False,False
2025-02-03 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,2.253092269326683,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2647599339863307,,0.0,0.0,0.0,0.0,47.92170672257654,-0.49720676793251783,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,171.13874399636705,False,False,False,False,23.09636843871092,False,False,False,False
2025-02-03 18:00:00+00:00,2.22,2.24,2.22,2.24,3.0,,,,,,,,2.2530186335403726,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2542228711286723,,0.0,0.0,0.0,0.0,51.86355471488178,0.12191597263079501,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,189.0,171.4156626940978,False,False,False,False,22.784796835009974,False,False,False,False
2025-02-03 19:00:00+00:00,2.24,2.24,2.24,2.24,0.0,,,,,,,,2.2530186335403726,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2542228711286723,,0.0,0.0,0.0,0.0,54.491453376418605,2.4539368887375517,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,189.0,171.68828807868542,False,False,False,False,22.43154417090129,False,False,False,False
2025-02-03 20:00:00+00:00,2.24,2.24,2.24,2.24,0.0,,,,,,,,2.2530186335403726,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2542228711286723,,0.0,0.0,0.0,0.0,56.243385817443155,3.9228149880916448,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,189.0,171.95668671312438,False,False,False,False,22.083768292282667,False,False,False,False
2025-02-04 15:00:00+00:00,2.24,2.28,2.24,2.28,100.0,,,,,,,,2.254526703499079,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.265383949346043,,0.0,0.0,0.0,0.0,62.67608207308637,9.62390967267551,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,289.0,173.771311725324,False,False,False,False,23.291771884650377,False,False,False,False
2025-02-04 16:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,2.254526703499079,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.265383949346043,,0.0,0.0,0.0,0.0,66.96454624351517,13.13738931659988,False,False,True,False,True,8.845640776365848,0,,,False,False,False,False,,,False,False,False,False,289.0,175.55780301640425,False,False,False,False,22.930659142252697,False,False,False,False
2025-02-04 17:00:00+00:00,2.28,2.39,2.28,2.39,100.0,,,,,,,,2.264358208955224,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.285294257842606,,0.0,0.0,0.0,0.0,74.53002586325938,19.603417154483438,True,False,True,False,True,19.82519979248077,0,,,False,False,False,False,,,False,False,False,False,389.0,178.8669843649871,False,False,False,False,24.125532643923197,False,False,False,False
2025-02-04 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,2.264358208955224,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.285294257842606,,0.0,0.0,0.0,0.0,79.57367894308885,23.636120134290195,True,False,True,False,True,19.82519979248077,0,,,False,False,False,False,,,False,False,False,False,389.0,182.12486057638264,False,False,False,False,23.75149337812594,False,False,False,False
2025-02-04 19:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,,2.264358208955224,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.285294257842606,,0.0,0.0,0.0,0.0,82.93611432964184,26.252806270525284,True,False,True,False,True,19.82519979248077,0,,,False,False,False,False,,,False,False,False,False,389.0,185.33222707907439,False,False,False,False,23.383253170713132,False,False,False,False
2025-02-04 20:00:00+00:00,2.39,2.39,2.33,2.33,2.0,,,,,,,,2.2645283018867923,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.285523639943157,,0.0,0.0,0.0,0.0,75.92611669098721,33.520371711808025,True,False,True,False,False,11.504751408126367,0,,,False,False,False,False,,,False,False,False,False,387.0,188.4588592173833,False,False,False,False,23.051729865740835,False,False,False,False
2025-02-05 15:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,2.2645283018867923,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.285523639943157,,0.0,0.0,0.0,0.0,71.25278493188414,29.593608983273143,True,False,True,False,False,11.504751408126367,0,,,False,False,False,False,,,False,False,False,False,387.0,191.5370164388192,False,False,False,False,22.694338705031676,False,False,False,False
2025-02-05 16:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,2.2645283018867923,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.285523639943157,,0.0,0.0,0.0,0.0,68.13723042581542,26.933781145319386,True,False,True,False,False,11.504751408126367,0,,,False,False,False,False,,,False,False,False,False,387.0,194.5674502924809,False,False,False,False,22.342488492550565,False,False,False,False
2025-02-05 17:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,,2.2645283018867923,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.285523639943157,,0.0,0.0,0.0,0.0,66.06019408843628,25.004251480491575,True,False,True,False,False,11.504751408126367,0,,,False,False,False,False,,,False,False,False,False,387.0,197.55090067554323,False,False,False,False,21.996093322123425,False,False,False,False
2025-02-05 18:00:00+00:00,2.33,2.44,2.33,2.44,2.0,,,,,,,,2.264803435744962,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.30275005746683,,0.0,0.0,0.0,0.0,70.7220032909164,25.004251480491575,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,389.0,200.51910376584487,False,False,False,False,21.68607637139283,False,False,False,False
2025-02-05 19:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,2.264803435744962,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.30275005746683,,0.0,0.0,0.0,0.0,73.82987609256983,25.004251480491575,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,389.0,203.4412882035837,False,False,False,False,21.349858133076662,False,False,False,False
2025-02-05 20:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,2.264803435744962,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.30275005746683,,0.0,0.0,0.0,0.0,75.90179129367212,16.794044743618386,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,389.0,206.3181674562413,False,False,False,False,21.01885258062586,False,False,False,False
2025-02-06 15:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,2.264803435744962,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.30275005746683,,0.0,0.0,0.0,0.0,77.28306809440697,18.474369299710716,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,389.0,209.15044392978794,False,False,False,False,20.692978897205304,False,False,False,False
2025-02-06 16:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,2.264803435744962,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.30275005746683,,0.0,0.0,0.0,0.0,78.20391929489688,19.846873895368276,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,389.0,211.93880914017882,False,False,False,False,20.372157518954058,False,False,False,False
2025-02-06 17:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,2.264803435744962,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.30275005746683,,0.0,0.0,0.0,0.0,78.81782009522348,21.02272460455066,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,389.0,214.68394388219153,False,False,False,False,20.05631011555942,False,False,False,False
2025-02-06 18:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,,2.264803435744962,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.30275005746683,,0.0,0.0,0.0,0.0,79.22708729544121,22.062516846041234,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,389.0,217.3865183956459,False,False,False,False,19.74535957113214,False,False,False,False
