date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Up_aVWAP_612,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Down_aVWAP_786,Gap_Down_aVWAP_744,Gap_Down_aVWAP_660,Gap_Down_aVWAP_634,Gap_Down_aVWAP_576,Gap_Down_aVWAP_468,Gap_Down_aVWAP_144,Gap_Down_aVWAP_108,Gap_Down_aVWAP_6,aVWAP_OB_bull_792,aVWAP_OB_bull_695,aVWAP_OB_bull_551,aVWAP_OB_bull_146,aVWAP_OB_bear_751,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 19:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.229708104752362,-13.145015844971333,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-50.80794742008984,False,False,False,False,10.270403816450363,False,False,False,False
2025-01-30 20:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.891482132250864,-13.97330869232868,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-57.30704901047604,False,False,False,False,10.111172749528652,False,False,False,False
2025-01-31 15:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.665998150583192,-14.775295442754143,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-63.70538933589501,False,False,False,False,9.954410381318905,False,False,False,False
2025-01-31 16:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.51567549613808,-15.541895860026237,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-70.00453058650129,False,False,False,False,9.800078437422487,False,False,False,False
2025-01-31 17:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.41546039317467,-16.264204366656003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-76.20601073244701,False,False,False,False,9.648139236842292,False,False,False,False
2025-01-31 18:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.3486503245324,-16.935286616387287,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-82.31134389938582,False,False,False,False,9.49855568278272,False,False,False,False
2025-01-31 19:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.304110278770885,-17.55074937583283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-88.32202073815503,False,False,False,False,9.35129125359229,False,False,False,False
2025-01-31 20:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.27441691492988,-18.108669553863365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-94.23950878872627,False,False,False,False,9.206309993846673,False,False,False,False
2025-02-03 15:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.254621339035875,-18.609227274497538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-100.06525283851346,False,False,False,False,9.06357650556998,False,False,False,False
2025-02-03 16:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.241424288439866,-19.054238448126316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-105.80067527512566,False,False,False,False,8.923055939592151,False,False,False,False
2025-02-03 17:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.232626254709196,-19.446691207762246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-111.44717643365084,False,False,False,False,8.784713987040336,False,False,False,False
2025-02-03 18:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.22676089888875,-19.790336354081155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-117.00613493855548,False,False,False,False,8.64851687096219,False,False,False,False
2025-02-03 19:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.222850661675118,-20.089350743373643,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-122.4789080402833,False,False,False,False,8.514431338079055,False,False,False,False
2025-02-03 20:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.220243836866036,-20.348075486830336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-127.8668319466355,False,False,False,False,8.382424650666977,False,False,False,False
2025-02-04 15:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.218505953659978,-20.570822276702405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-133.17122214901323,False,False,False,False,8.252464578563613,False,False,False,False
2025-02-04 16:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.217347364855943,-20.761737577677785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-138.39337374360215,False,False,False,False,8.12451939129906,False,False,False,False
2025-02-04 17:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.21657497231992,-20.924713629048522,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-143.5345617475773,False,False,False,False,7.9985578503486865,False,False,False,False
2025-02-04 18:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.216060043962568,-21.063335862169616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-148.59604141040555,False,False,False,False,7.874549201506071,False,False,False,False
2025-02-04 19:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.215716758391,-21.180857657987534,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-153.57904852032172,False,False,False,False,7.752463167374194,False,False,False,False
2025-02-04 20:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.21548790134329,-21.280194899232995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-158.48479970605317,False,False,False,False,7.632269939973043,False,False,False,False
2025-02-05 15:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.21533532997815,-21.36393426732513,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-163.31449273386627,False,False,False,False,7.513940173461833,False,False,False,False
2025-02-05 16:00:00+00:00,0.7011,0.7011,0.7011,0.7011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.21523361573472,-21.434350576157364,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-470.0,-168.06930680000787,False,False,False,False,7.397444976974053,False,False,False,False
2025-02-05 17:00:00+00:00,0.7011,0.721,0.7011,0.721,132.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,48.479643596830535,-3.838195236525813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-170.7038911907054,False,False,False,False,9.329267535470578,False,False,False,False
2025-02-05 18:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,61.989250250894415,7.15401356930694,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-173.29762931177973,False,False,False,False,9.184627728719096,False,False,False,False
2025-02-05 19:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,70.995654686937,13.842052406140844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-175.85115443872888,False,False,False,False,9.042230399591668,False,False,False,False
2025-02-05 20:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,76.9999243109654,18.048285175504688,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-178.3650900288261,False,False,False,False,8.902040780993348,False,False,False,False
2025-02-06 15:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,81.00277072698432,20.85816892835483,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-180.84004987334043,False,False,False,False,8.764024644853915,False,False,False,False
2025-02-06 16:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,83.67133500433027,22.90216474548336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-183.27663824739716,False,False,False,False,8.62814829377091,False,False,False,False
2025-02-06 17:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,85.45037785589425,24.534346307705647,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-185.67545005751504,False,False,False,False,8.494378552782212,False,False,False,False
2025-02-06 18:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,86.63640642360356,25.944422055392906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-188.0370709868559,False,False,False,False,8.362682761266209,False,False,False,False
2025-02-06 19:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,87.42709213540977,27.227108765932797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-190.36207763822247,False,False,False,False,8.233028764967507,False,False,False,False
2025-02-06 20:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,87.95421594328057,28.42440016698515,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-192.6510376748392,False,False,False,False,8.105384908146306,False,False,False,False
2025-02-07 15:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,88.30563181519445,29.550774342395655,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-194.9045099589502,False,False,False,False,7.979720025849463,False,False,False,False
2025-02-07 16:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,88.53990906313702,30.60779147869377,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-197.1230446882688,False,False,False,False,7.8560034363014095,False,False,False,False
2025-02-07 17:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,88.69609389509874,31.59219605938459,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-199.30718353031114,False,False,False,False,7.734204933413015,False,False,False,False
2025-02-07 18:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,0.7143666666666667,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7143666666666667,,0.0,0.0,0.0,0.0,88.80021711640656,32.50012351117681,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-201.4574597546474,False,False,False,False,7.614294779406612,False,False,False,False
2025-02-07 19:00:00+00:00,0.721,0.721,0.7051,0.7051,1386.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,65.76466334808646,23.601873878429004,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-225.06277045612575,False,False,False,False,28.9846157905786,False,False,False,False
2025-02-07 20:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,50.407627502539725,10.450808028295434,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-248.30210734827884,False,False,False,False,28.535241902352578,False,False,False,False
2025-02-10 15:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,40.16960360550857,2.2466800970015868,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-271.1811444436543,False,False,False,False,28.092835051153312,False,False,False,False
2025-02-10 16:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,33.34425434082113,-3.0775238828049467,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-293.70546778561317,False,False,False,False,27.657287220902873,False,False,False,False
2025-02-10 17:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,28.79402149769617,-6.755129330348588,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-315.8805768121928,False,False,False,False,27.2284920701912,False,False,False,False
2025-02-10 18:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,25.760532935612865,-9.504821469929723,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-337.7118856988255,False,False,False,False,26.80634490631227,False,False,False,False
2025-02-10 19:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,23.73820722755733,-11.73267072055662,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-359.20472468023905,False,False,False,False,26.390742659702777,False,False,False,False
2025-02-10 20:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,22.389990088853637,-13.658766094711055,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-380.36434135186323,False,False,False,False,25.981583858777153,False,False,False,False
2025-02-11 15:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,21.491178663051173,-15.39558820127916,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-401.19590195105917,False,False,False,False,25.5787686051527,False,False,False,False
2025-02-11 16:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,20.89197104584953,-16.995731217877434,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-421.7044926184846,False,False,False,False,25.18219854925886,False,False,False,False
2025-02-11 17:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,20.492499301048436,-18.480346353263187,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-441.89512063990344,False,False,False,False,24.791776866324614,False,False,False,False
2025-02-11 18:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,20.226184804514375,-19.855607343945554,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-461.77271566874214,False,False,False,False,24.407408232738184,False,False,False,False
2025-02-11 19:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,20.048641806825,-21.121850112182514,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-481.34213092969185,False,False,False,False,24.028998802773252,False,False,False,False
2025-02-11 20:00:00+00:00,0.7051,0.7051,0.7051,0.7051,0.0,,,,,,,,,,,,,,,,,,,0.7107449275362318,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7104862318840578,,0.0,0.0,0.0,0.0,19.93027980836542,-22.278324087186288,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1724.0,-500.6081444036501,False,False,False,False,23.656456185675992,False,False,False,False
