date,Close,High,Low,Open,Volume,aVWAP_OB_bull_868,aVWAP_OB_bull_841,aVWAP_OB_bull_817,aVWAP_OB_bull_584,aVWAP_OB_bull_457,aVWAP_OB_bull_241,aVWAP_OB_bull_233,aVWAP_OB_bull_219,aVWAP_OB_bull_211,aVWAP_OB_bull_196,aVWAP_OB_bear_808,aVWAP_OB_bear_577,aVWAP_OB_bear_445,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,62.3329965456,62.9531346239,62.3329965456,62.9531346239,1676,,,,,,,,,,,,,,,62.79203976140824,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,32.108552576640335,-24.004341358807807,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2953,-1207.4231702261493,False,False,False,False,3952.6109966783483,False,False,False,False
2022-01-21 00:00:00+00:00,61.4533124422,61.9773291183,61.3232658393,61.9773291183,6953,,,,,,,,,,,,,,,62.56441361938023,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,30.181912266557163,-24.004341358807807,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4000,-1316.9359870800258,False,False,False,False,4070.2733105340994,False,False,False,False
2022-01-24 00:00:00+00:00,60.2984876649,60.417864245,58.6930596164,59.9527606863,20958,,,,,,,,,,,,,,,60.68350022224609,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.803137175433335,,27.07219141310739,-24.004341358807807,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24958,-2244.0365366062993,False,False,False,False,4732.53710227786,False,False,False,False
2022-01-25 00:00:00+00:00,60.0650239178,60.1989919821,59.4511784171,59.5514948709,22300,,,,,,,,,,,,,,,60.478978614749266,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.855682032127355,,24.691768638056594,-18.767219801623988,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47258,-4009.290005758993,False,False,False,False,5421.4572159140225,False,False,False,False
2022-01-26 00:00:00+00:00,60.1670731104,61.2112761981,60.1670731104,61.2112761981,1765,,,,,,,,,,,,,,,60.48557846612884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.88153425735479,,23.660312280538236,-19.813529141853227,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45493,-5636.102162395895,False,False,False,False,5278.066736858571,False,False,False,False
2022-01-27 00:00:00+00:00,59.9892393968,60.6458561855,59.9892393968,60.417864245,12261,,,,,,,,,,,,,,,60.46313886458563,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.951434500531846,,22.69647590617928,-20.888642572387287,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57754,-7679.941293282331,False,False,False,False,5551.9072569817645,False,False,False,False
2022-01-28 00:00:00+00:00,59.9942552194,60.080436173,59.1821479272,59.3691013185,12085,,,,,,,,,,,,,,,60.37626326404647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.91673910518515,,22.085317673421567,-21.704337839243273,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45669,-9169.708301388906,False,False,False,False,5808.106972394245,False,False,False,False
2022-01-31 00:00:00+00:00,61.1839171652,61.1839171652,60.417864245,60.417864245,23098,,,,,,,,,,,,,,,60.510922933117676,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.16949070355678,,27.923069806015288,-21.704337839243273,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22571,-9695.249152314833,False,False,False,False,6486.141993084667,False,False,False,False
2022-02-01 00:00:00+00:00,61.9382968981,61.9590897631,61.4027894281,61.7584568554,6189,,,,,,,,,,,,,,,60.58189905595603,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.26969023838399,,34.66851817337631,-22.217987722608747,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16382,-9957.474675753467,False,False,False,False,6474.489365904877,False,False,False,False
2022-02-02 00:00:00+00:00,62.0411668617,62.1870817036,61.8040552435,61.9955684736,1457,,,,,,,,,,,,,,,61.07059371932112,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.295029107520016,,39.525210610807974,-17.924888408110995,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14925,-10152.279590429802,False,False,False,False,6277.725077045862,False,False,False,False
2022-02-03 00:00:00+00:00,60.8738481261,61.6399010463,60.8738481261,61.1839171652,44353,,,,,,,,,,,,,,,60.88964837363418,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.55113048538255,,39.377805342120354,-17.924888408110995,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59278,-12078.77843002079,False,False,False,False,7770.873113240142,False,False,False,False
2022-02-04 00:00:00+00:00,60.3778288602,60.609377475,60.0713164954,60.4543429555,7964,,,,,,,,,,,,,,,60.837962148211425,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.540770464971295,,38.134029829513814,-17.924888408110995,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67242,-14242.042021000369,False,False,False,False,7778.446716642489,False,False,False,False
2022-02-07 00:00:00+00:00,60.5911381198,60.5911381198,60.4680224719,60.4680224719,2287,,,,,,,,,,,,,,,60.82984058326034,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.54090836619962,,38.16146342611321,-17.924888408110995,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64955,-16230.785471157218,False,False,False,False,7563.095865009451,False,False,False,False
2022-02-08 00:00:00+00:00,60.3631461793,60.3996248897,59.911722137,60.0621968177,18964,,,,,,,,,,,,,,,60.60393867017643,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.5063963017227,,37.60848447475085,-17.924888408110995,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83919,-18885.225256602032,False,False,False,False,8010.190144813002,False,False,False,False
2022-02-09 00:00:00+00:00,61.4848665267,61.6399010463,61.3212595102,61.4939862044,3710,,,,,,,,,,,,,,,60.833165374244075,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.52680051170798,,41.37353057024838,-15.724115723230142,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80209,-21290.079168107837,False,False,False,False,7841.555237173277,False,False,False,False
2022-02-10 00:00:00+00:00,60.9329436371,61.4848665267,60.490821666,60.7188136065,20521,,,,,,,,,,,,,,,60.81335526816704,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.57270747014919,,42.32518926807988,-14.591653292072813,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100730,-24405.370181123217,False,False,False,False,8338.788365127266,False,False,False,False
2022-02-11 00:00:00+00:00,60.2445903702,61.0562416785,60.1351542387,61.0562416785,7605,,,,,,,,,,,,,,,60.77105339557179,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.5692273927253,,41.250255422407925,-14.591653292072813,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108335,-27696.728213236034,False,False,False,False,8310.01235080855,False,False,False,False
2022-02-14 00:00:00+00:00,59.405580029,59.9801197191,59.0590322793,59.9801197191,39560,,,,,,,,,,,,,,,60.215163522085184,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.39366038322122,,38.78011076551496,-14.591653292072813,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147895,-32410.385930364035,False,False,False,False,9535.50206254155,False,False,False,False
2022-02-15 00:00:00+00:00,60.7963308663,60.8373694156,60.2537100478,60.4543429555,20563,,,,,,,,,,,,,,,60.320246702489236,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.411888440277245,,41.47766887474239,-14.591653292072813,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-127332,-36132.802168388975,False,False,False,False,9967.952962049723,False,False,False,False
2022-02-16 00:00:00+00:00,61.1109597442,61.1109597442,60.5637790869,60.6458561855,3071,,,,,,,,,,,,,,,60.33837192690885,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.41779336182799,,44.10360147994396,-12.39489163680389,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124261,-39588.80992649137,False,False,False,False,9697.48421843993,False,False,False,False
2022-02-17 00:00:00+00:00,60.0621968177,60.5181806988,60.0621968177,60.5181806988,2106,,,,,,,,,,,,,,,60.33828187111039,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.41621005783525,,43.44762270134139,-12.39489163680389,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126367,-42991.87620388386,False,False,False,False,9399.778954971696,False,False,False,False
2022-02-18 00:00:00+00:00,59.5697342261,59.9436410086,59.4010201901,59.7521277786,11240,,,,,,,,,,,,,,,60.291305680669645,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.38520356083234,,42.023629942294384,-12.39489163680389,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137607,-46702.27321549626,False,False,False,False,9471.944486149276,False,False,False,False
2022-02-22 00:00:00+00:00,59.0316732465,59.2687848646,58.7033648521,59.2687848646,7381,,,,,,,,,,,,,,,60.233336197380275,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.349911782563034,,40.05760973346368,-12.39489163680389,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144988,-50556.61544233954,False,False,False,False,9389.946663163031,False,False,False,False
2022-02-23 00:00:00+00:00,58.5392106549,59.8105849121,58.5392106549,59.7247687457,3753,,,,,,,,,,,,,,,60.205314985698124,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.33215860413545,,37.871646124786174,-12.39489163680389,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148741,-54406.98346420858,False,False,False,False,9168.889931274285,False,False,False,False
2022-02-24 00:00:00+00:00,57.7457987018,57.7457987018,56.605838999,56.605838999,7732,,,,,,,,,,,,,,,59.68978618297104,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.25594046558991,,35.140042594458436,-8.79065768562355,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156473,-58409.572347965106,False,False,False,False,9112.541306518431,False,False,False,False
2022-02-25 00:00:00+00:00,59.1684684108,59.1684684108,58.2750135942,58.2750135942,2996,,,,,,,,,,,,,,,59.73331313050405,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.242284426251594,,37.625812154123324,-8.79065768562355,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153477,-62137.70676569197,False,False,False,False,8872.676941556925,False,False,False,False
2022-02-28 00:00:00+00:00,58.6212877535,59.0225535688,58.438894201,59.0225535688,2340,,,,,,,,,,,,,,,59.74201280670733,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.23045649025868,,38.258870850127124,-8.79065768562355,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155817,-65811.4045395864,False,False,False,False,8616.493532084105,False,False,False,False
2022-03-01 00:00:00+00:00,57.6090035374,58.7159500072,57.4357296626,58.5939287206,5743,,,,,,,,,,,,,,,59.68543095511923,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.187932263692055,,36.99464299300964,-8.79065768562355,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161560,-69566.25142038692,False,False,False,False,8503.807511218063,False,False,False,False
2022-03-02 00:00:00+00:00,57.9646709647,58.2291416157,57.5086870836,57.6363625703,7657,,,,,,,,,,,,,,,59.61519357010781,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.13314789232337,,37.18146536994893,-8.79065768562355,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153903,-72873.57489409724,False,False,False,False,8470.599373523237,False,False,False,False
2022-03-03 00:00:00+00:00,57.1832969861,57.2350967549,57.0800622354,57.0800622354,878,,,,,,,,,,,,,,,59.601273845027855,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.12502083553939,,36.02590111380399,-8.79065768562355,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154781,-76085.63078060324,False,False,False,False,8172.85037848311,False,False,False,False
2022-03-04 00:00:00+00:00,55.0190150928,55.4252055341,54.3716091784,55.1558102572,10863,,,,,,,,,,,,,,,59.25658221424741,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.95501485602378,,32.58585691457142,-11.973823146675592,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165644,-79597.72369116783,False,False,False,False,8278.346442072008,False,False,False,False
2022-03-07 00:00:00+00:00,52.84397198,54.3715179817,52.7026169769,54.3715179817,25915,,,,,,,,,,,,,,,57.79922666713031,"rgba(239, 83, 80, 1.0)",-1.0,49.506477,,56.38940985402167,,28.51033522147606,-15.874510692592118,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191559,-83988.3619777887,False,False,False,False,8969.97991493193,False,False,False,False
2022-03-08 00:00:00+00:00,53.1859598908,54.1252866859,52.9390902176,53.0400450489,14667,,,,,,,,,,,,,,,57.51633859205677,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.29002996930467,,26.715123966429108,-17.554684909897958,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176892,-87631.64190022837,False,False,False,False,9193.392467287542,False,False,False,False
2022-03-09 00:00:00+00:00,56.1460248533,56.4781635123,55.0919725138,55.2926054215,16136,,,,,,,,,,,,,,,57.50823550609085,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.584894587569664,,31.885163386128145,-17.554684909897958,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160756,-90499.26378649392,False,False,False,False,9465.651586217442,False,False,False,False
2022-03-10 00:00:00+00:00,55.367386778,55.593554783,55.1370237213,55.4294005858,17910,,,,,,,,,,,,,,,57.41083684850604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.657648457073414,,34.38782712121318,-21.97766646208482,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178666,-93956.78285369024,False,False,False,False,9796.802504404994,False,False,False,False
2022-03-11 00:00:00+00:00,55.0098954152,55.9401025326,55.0098954152,55.9401025326,1900,,,,,,,,,,,,,,,57.399974437865836,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.6608550637194,,35.62605085748501,-20.86285806625078,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180566,-97353.22274178082,False,False,False,False,9487.123974820484,False,False,False,False
2022-03-14 00:00:00+00:00,55.6765438494,56.48728319,55.6765438494,56.268410927,6389,,,,,,,,,,,,,,,57.384276513348595,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.69728097090345,,37.75085618211682,-18.820577479427435,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174177,-100365.91988916197,False,False,False,False,9365.628916984388,False,False,False,False
2022-03-15 00:00:00+00:00,55.7668286578,55.7941876907,55.2014086453,55.5479563949,8682,,,,,,,,,,,,,,,57.34625783435035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.713912136134674,,39.34708292854053,-17.23213865030757,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21941777469814416,-0.21941777469814416,False,False,False,False,-165495,-102920.00146213602,False,False,False,False,9338.819939847745,False,False,False,False
2022-03-16 00:00:00+00:00,57.0435835249,57.1712590116,56.3048896375,56.824711262,7777,,,,,,,,,,,,,,,57.35736895925237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.78281141019443,,42.83063521308432,-13.8615345104132,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.7730800093342518,0.9764399823448365,False,False,False,False,-0.1450151689500698,-0.182216471824107,False,False,False,False,-157718,-105068.94258126794,False,False,False,False,9277.572099069403,False,False,False,False
2022-03-17 00:00:00+00:00,57.9464316095,58.2747400038,57.7913970899,57.7913970899,4169,,,,,,,,,,,,,,,57.38366264340464,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.84366905931166,,46.650128921298474,-10.252874552681845,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.788873110182727,0.9649517372535896,False,False,False,False,-0.0635356270282197,-0.12287604942616334,False,False,False,False,-153549,-106970.12130357116,False,False,False,False,9077.235938321584,False,False,False,False
2022-03-18 00:00:00+00:00,58.5209712996,58.5209712996,57.7093199913,57.7093199913,35681,,,,,,,,,,,,,,,57.58172994796905,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.250035413558194,,50.094449480252045,-7.0502429371991155,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.7958441462883912,0.9601553721404078,False,False,False,False,-0.03985101095379322,-0.08136353018997827,False,False,False,False,-117868,-107397.48909558797,False,False,False,False,10120.520803485444,False,False,False,False
2022-03-21 00:00:00+00:00,58.584809043,58.9131174374,58.5027319444,58.8299459775,7844,,,,,,,,,,,,,,,57.625665614174835,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.32658347175284,,52.493210636066436,-4.820754410183696,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8172581683563079,0.939426404307796,False,False,False,False,-0.0020125974234551313,-0.041688063806716705,False,False,False,False,-110024,-107500.48952321197,False,False,False,False,10031.245477858565,False,False,False,False
2022-03-22 00:00:00+00:00,59.0681519569,59.2231864765,59.0681519569,59.1684684108,1567,,,,,,,,,,,,,,,57.65218384871605,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.3440303508019,,54.89268223920342,-2.5356235149115776,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8191558744062943,0.9297427160494314,False,False,False,False,0.031045207692550224,-0.0053214280570832405,False,False,False,False,-108457,-107537.99973798798,False,False,False,False,9699.314282648425,False,False,False,False
2022-03-23 00:00:00+00:00,58.2747400038,58.5027319444,58.2747400038,58.4936122668,1597,,,,,,,,,,,,,,,57.61043006692502,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.35608359589436,,54.65878142869989,-2.5356235149115776,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.82070530964762,0.9307270514494375,False,False,False,False,-0.01764932549841981,-0.011485376777751525,False,False,False,False,-110054,-107636.66641492964,False,False,False,False,9381.576467642604,False,False,False,False
2022-03-24 00:00:00+00:00,58.3044701529,58.5392106549,58.1379448395,58.5392106549,3766,,,,,,,,,,,,,,,57.59816464120124,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.383104044360984,,54.560627161615805,-2.4904382500130566,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8104497408739473,0.9353420573978712,False,False,False,False,-0.02087648955976171,-0.016180933168756618,False,False,False,False,-106288,-107583.77753591278,False,False,False,False,9161.357782637013,False,False,False,False
2022-03-25 00:00:00+00:00,58.657766464,58.657766464,58.2838596815,58.6304074311,1153,,,,,,,,,,,,,,,57.60384707140312,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.39211344015156,,55.21215230890401,-1.5099873261048984,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8043412034822913,0.9438958027536505,False,False,False,False,-0.012369273600387974,-0.014275103384572295,False,False,False,False,-105135,-107487.74704430836,False,False,False,False,8847.304536259091,False,False,False,False
2022-03-28 00:00:00+00:00,58.4662532339,58.4662532339,58.2565006486,58.2565006486,1091,,,,,,,,,,,,,,,57.606560445471686,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.399883314237,,55.13154431779722,-1.1821658706231517,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.7944239412409896,0.9449528194298688,False,False,False,False,-0.0013854311769172765,-0.007830267280744785,False,False,False,False,-106226,-107438.26676806097,False,False,False,False,8543.135730915597,False,False,False,False
