date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_196,Gap_Up_aVWAP_179,Gap_Down_aVWAP_150,Gap_Down_aVWAP_140,Gap_Down_aVWAP_136,Gap_Down_aVWAP_88,Gap_Down_aVWAP_17,aVWAP_OB_bull_165,aVWAP_OB_bull_92,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,12.8549833428,12.9714058334,12.1564483988,12.3795915059,7389598,,,,,,,10.675954129828797,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.556402466783906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.394718791800926,5.076303133842778,False,False,True,False,True,8.36675981940261,0,1.131076950616063,0.843111730935276,False,False,False,False,0.3428282318482576,0.3156698044397307,False,False,False,False,-15194203,-17699989.038131513,False,False,False,False,3768067.7874898794,False,False,False,False
2023-01-20 00:00:00+00:00,13.2333564374,13.3352261167,12.5057158708,12.7967720974,3216934,,,,,,,10.724758342107014,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.64941283289852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27414588529445,7.021538650552415,False,False,True,False,True,10.119190871235684,0,1.1468052346418747,0.8241191386909619,False,False,False,False,0.34282823405961854,0.32924901924967465,False,False,False,False,-11977269,-17276083.85012177,False,False,False,False,3727243.062490629,False,False,False,False
2023-01-27 00:00:00+00:00,13.1266358209,13.6068785949,13.0102133303,13.1654433178,2852639,,,,,,,10.770406974889308,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.298828826907213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25107932904646,8.077502608666919,False,False,True,False,True,9.479743805860092,0,1.1861846273344032,0.8209657469344177,False,False,False,False,0.34282823602144546,0.33603862763556,False,False,False,False,-14829908,-17094885.63900164,False,False,False,False,3662457.576380212,False,False,False,False
2023-02-03 00:00:00+00:00,12.4766102481,13.3109714311,12.3795915059,13.0684245756,3201068,,,,,,,10.809247070580476,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.25805781911674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86845758829317,8.077502608666919,False,False,True,False,True,5.711254798719924,0,1.1210966558102127,0.8407635480499116,False,False,False,False,0.25975569019892786,0.29789715891724394,False,False,False,False,-18030976,-17164225.66574226,False,False,False,False,3628280.5707224184,False,False,False,False
2023-02-10 00:00:00+00:00,12.3989952544,12.6415421099,12.2292124555,12.4669083739,2324503,,,,,,,10.832235711309291,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.22635965961462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6475268335431,8.077502608666919,False,False,True,False,True,5.274956168065778,0,1.0981903374016189,0.8787656741043978,False,False,False,False,0.1891025432355383,0.2434998510763911,False,False,False,False,-20355479,-17400614.801613204,False,False,False,False,3531704.4543726095,False,False,False,False
2023-02-17 00:00:00+00:00,12.3892933801,12.6221383614,12.1467465246,12.340784009,2701198,,,,,,,10.85753496391705,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.205620305028136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.744676580446416,8.077502608666919,False,False,True,False,False,5.219644796666081,0,1.1188685090731432,0.8701679935702474,False,False,False,False,0.1804655178465296,0.21198268446146035,False,False,False,False,-23056677,-17819582.37186408,False,False,False,False,3470185.4577524164,False,False,False,False
2023-02-24 00:00:00+00:00,12.5736289903,12.5881818017,11.943007166,12.3310821348,2430317,,,,,,,10.879346468256761,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.472273942918042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.544999632871594,8.077502608666919,False,False,True,False,False,6.139526280862942,0,1.1129015735746495,0.8679898562835647,False,False,False,False,0.16041332326829807,0.18619800386487922,False,False,False,False,-20626360,-18027491.825800072,False,False,False,False,3393158.164585571,False,False,False,False
2023-03-03 00:00:00+00:00,13.2139526889,13.26246206,12.4572064997,12.5833308646,4008668,,,,,,,10.928158540371122,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.609799688242514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.807022818076504,8.077502608666919,True,False,True,False,False,9.213497238825756,0,1.1656311288273813,0.820273432323422,False,False,False,False,0.2598825217761604,0.2230402628205198,False,False,False,False,-16617692,-17923062.20907414,False,False,False,False,3438751.4857273805,False,False,False,False
2023-03-10 00:00:00+00:00,12.6415421099,13.3546298651,12.3504858833,13.1848470663,4179191,,,,,,,10.972054334199568,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.627979773464656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82396073830009,8.077502608666919,True,False,True,False,False,5.918467026635856,1,1.1410011123645818,0.8285425508707771,False,False,False,False,0.25856861825988353,0.24080444054020167,False,False,False,False,-20796883,-18135937.823216796,False,False,False,False,3493598.857154982,False,False,False,False
2023-03-17 00:00:00+00:00,14.3975813439,14.5237057088,13.0490208272,13.0684245756,10170893,,,,,,,11.136477402733734,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,13.006006513539043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20534679676523,8.077502608666919,True,False,True,False,False,13.456536239210006,1,1.143031227473057,0.7863530507841262,False,False,False,False,0.34282823752108904,0.29181633903064536,False,False,False,False,-10625990,-17579645.391867403,False,False,False,False,3988213.238106465,False,False,False,False
2023-03-24 00:00:00+00:00,14.5625132056,14.7759544385,13.7184501484,14.5528113314,5140985,,,,,,,11.222659892650903,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.160648122179394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1323321028149,9.49407741149082,True,False,True,False,True,14.09348743613894,1,1.188855555748306,0.7490061653030771,False,False,False,False,0.3428282390842905,0.31732228905746795,False,False,False,False,-5485005,-16683746.103580927,False,False,False,False,4073603.7389874677,False,False,False,False
2023-03-31 00:00:00+00:00,15.3884722811,15.44683564,14.2520532306,14.2617551048,4946255,,,,,,,11.318339982272482,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.346603115500034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55215044212223,11.839348680248676,True,False,True,False,True,17.152870970408795,0,1.2175843373357353,0.7262706458883312,False,False,False,False,0.3428282406921674,0.33007526487481764,False,False,False,False,-538750,-15487820.466278637,False,False,False,False,4138244.5731365443,False,False,False,False
2023-04-07 00:00:00+00:00,16.1471959461,16.536285005,15.3398361488,15.3884722811,5069094,,,,,,,11.436108281046442,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.328063858859245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09272914364568,14.257551910672404,True,False,True,False,True,19.75404667564578,0,1.2266422064102356,0.7098240271307613,False,False,False,False,0.34282824299558334,0.3364517539352005,False,False,False,False,4530344,-14004993.468776515,False,False,False,False,4207196.382533837,False,False,False,False
2023-04-14 00:00:00+00:00,16.0207420019,16.3806493814,15.5830168106,15.9526514166,4521190,,,,,,,11.535981848561814,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.470044105404437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5153514230075,15.584230458336108,True,False,True,False,True,19.034929343826327,0,1.2640936290824754,0.6821083916825514,False,False,False,False,0.3428282423531257,0.3396399981441631,False,False,False,False,9154,-12966908.471089365,False,False,False,False,4230455.169012812,False,False,False,False
2023-04-21 00:00:00+00:00,15.6024712635,16.1180142666,15.4079267341,15.9623786431,3773970,,,,,,,11.610934083874827,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.536210124981586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24989623341048,15.584230458336108,True,False,True,False,True,16.68634755296526,0,1.2426387728049237,0.7126673388067993,False,False,False,False,0.31474215004685874,0.32719107409551096,False,False,False,False,-3764816,-12285271.991749411,False,False,False,False,4196641.452789641,False,False,False,False
2023-04-28 00:00:00+00:00,15.816470246,16.1762803532,15.4808809326,15.5927440371,4402809,,,,,,,11.697404170651819,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.62402157791388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3394807324288,15.584230458336108,True,False,True,False,True,17.436913247982808,0,1.2265742944731202,0.7307543620738071,False,False,False,False,0.3231095842792479,0.3251503291873794,False,False,False,False,637993,-11327993.103471678,False,False,False,False,4211913.122953371,False,False,False,False
2023-05-05 00:00:00+00:00,17.0323735551,17.4700987465,15.9527486889,16.1082870402,6892520,,,,,,,11.856801842189851,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.575429897843561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77938575937627,16.947736676410983,True,False,True,False,True,20.0,0,1.2515528146177224,0.6813546035932431,False,False,False,False,0.3428282397474986,0.33398928446743903,False,False,False,False,7530513,-9931066.725436738,False,False,False,False,4410476.595327196,False,False,False,False
2023-05-12 00:00:00+00:00,16.701647855,17.1199185934,16.3466040888,16.9642829698,5253330,,,,,,,11.969564663639744,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.671546526792095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82781044206165,17.104564371413545,True,False,True,False,True,19.610715193293235,0,1.2322998499767561,0.7618349754053358,False,False,False,False,0.3428282398106597,0.33840876213904936,False,False,False,False,2277183,-9026751.930959942,False,False,False,False,4472910.180858515,False,False,False,False
2023-05-19 00:00:00+00:00,15.816470246,17.0129191022,15.2038495227,16.7989201198,5145687,,,,,,,12.059267422614397,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.648021741172471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48944319459324,17.104564371413545,True,False,True,False,True,14.964669397879515,0,1.1185764714017676,0.773157763571168,False,False,False,False,0.2540018409793702,0.29620530155920977,False,False,False,False,-2868504,-8570585.417555502,False,False,False,False,4522745.500794921,False,False,False,False
2023-05-26 00:00:00+00:00,14.9507470898,15.8894244445,14.8097023059,15.816470246,3484265,,,,,,,12.10601667806081,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,15.57633752829841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85698985623377,20.654479693671277,True,False,True,False,False,10.761673681297157,0,1.0923051902279486,0.8220603132290191,False,False,False,False,0.15106031128591144,0.22363280642256061,False,False,False,False,-6352769,-8406302.719958799,False,False,False,False,4445821.019254557,False,False,False,False
2023-06-02 00:00:00+00:00,15.5441079047,15.9331969636,14.8048386927,15.0091104487,3801516,,,,,,,12.15881904283348,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.016693101184788,15.537768923943782,0.0031432550408858778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16915100487553,19.06296645580285,True,False,True,False,False,12.794179214350773,0,1.1055272088828982,0.8251905195029736,False,False,False,False,0.15365139573834985,0.18864210108045523,False,False,False,False,-2551253,-7972595.333295184,False,False,False,False,4398094.721531997,False,False,False,False
2023-06-09 00:00:00+00:00,15.6219257165,16.0158783887,15.3398361488,15.4565628664,2578347,,,,,,,12.1961595848541,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.058494634815245,15.530555697255457,0.044386814373574474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.08040595123723,18.031045578692797,True,False,True,False,False,13.056460686126304,0,1.1202225914357993,0.8201107275713885,False,False,False,False,0.19508449544675213,0.19186329826360368,False,False,False,False,27094,-7380025.753051097,False,False,False,False,4263298.594011108,False,False,False,False
2023-06-16 00:00:00+00:00,15.2036549781,15.6900163018,14.8826565045,15.5830168106,6160619,,,,,,,12.27228126561756,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.083799826808867,15.476168095429527,-0.13077701313895118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34487680857441,16.3565804519948,True,False,True,False,False,11.066147843796468,0,1.1151352488246289,0.8260281123801818,False,False,False,False,0.14265298733193768,0.16725814279777068,False,False,False,False,-6133525,-7287692.363936201,False,False,False,False,4403840.846306582,False,False,False,False
2023-06-23 00:00:00+00:00,14.6492030691,15.1161099399,14.337931822,14.9896559957,3366063,,,,,,,12.30482349182299,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.100420794892691,15.422138261622163,-0.36799063997157333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.914311804120224,14.027381239016322,True,False,True,False,False,8.51289409492193,0,1.0914224683473976,0.8376869740210382,False,False,False,False,0.055352088798587294,0.11130511579817899,False,False,False,False,-9499588,-7451536.485126112,False,False,False,False,4326968.413246835,False,False,False,False
2023-06-30 00:00:00+00:00,14.9953022964,15.0294490485,14.3611483281,14.7172936544,2688664,,,,,,,12.331194637060396,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1210972935329955,15.388572819034142,-0.1854089974246737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80641599486461,12.977789956007705,True,False,True,False,False,9.745941606753842,0,1.0834273975448017,0.8535781696591558,False,False,False,False,0.03891179903269633,0.07510845741543766,False,False,False,False,-6810924,-7404083.708450103,False,False,False,False,4205612.530784106,False,False,False,False
2023-07-07 00:00:00+00:00,13.9708997322,15.3855508922,12.946497168,14.9953022964,12958714,,,,,,,12.417130769743133,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1188921092691606,14.987544140403415,-0.4797999878125329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98961734730343,10.27887166925003,False,False,True,False,False,5.250875210368115,0,1.0192032251760859,0.8609541653030635,False,False,False,False,-0.04929301843812031,0.012907719488658674,False,False,False,False,-19769638,-8320050.693009355,False,False,False,False,4853990.417392691,False,False,False,False
2023-07-14 00:00:00+00:00,14.653834775,14.8001779984,13.7416286821,13.8538251534,4806557,,,,,,,12.452185791052761,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.1267777964246313,14.96298672955967,-0.1453616617022201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.230633531884614,9.569002333696695,False,False,True,False,False,7.679968408740127,0,1.0364173017988187,0.9060789088692954,False,False,False,False,-0.033772344816393775,-0.01043231266386755,False,False,False,False,-14963081,-8812127.0120457,False,False,False,False,4850476.830919158,False,False,False,False
2023-07-21 00:00:00+00:00,14.2635861791,14.839202858,14.1562678152,14.6343223452,2929593,,,,,,,12.473175400896762,,,#000000,0.0,0.0,2.136524500257765,14.947739108347054,-0.3202176849198372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9550457772344,8.317364545497618,False,False,False,False,False,6.034419419748829,0,1.0391320527677443,0.9180202413882241,False,False,False,False,-0.00025004842828972655,-0.005341180546078638,False,False,False,False,-17892674,-9484760.122264536,False,False,False,False,4708189.139739961,False,False,False,False
2023-07-28 00:00:00+00:00,14.0782180961,14.7318844942,13.8440689386,14.2635861791,3251172,,,,,,,12.493591690925003,,,#000000,0.0,0.0,2.1443487246591784,14.917656081229275,-0.39146523859485316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69759077563719,7.063227076610282,False,False,False,False,False,5.260174883041575,0,1.0076906652497146,0.9333154763405734,False,False,False,False,-0.031247459217683425,-0.01829431988188103,False,False,False,False,-21143846,-10348396.113207905,False,False,False,False,4600261.944203668,False,False,False,False
2023-08-04 00:00:00+00:00,13.805044079,14.5660288409,13.5708949214,14.0782180961,2862532,,,,,,,12.50875520119003,,,#000000,0.0,0.0,2.1491205713171255,14.880813663559648,-0.5005626947679087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28566220596911,5.647215269374229,False,True,False,False,False,4.123354967571707,0,1.0212111061053206,0.9285505592121308,False,False,False,False,-0.06375203449643974,-0.04102317718916038,False,False,False,False,-24006378,-11360098.475192504,False,False,False,False,4471541.207595989,False,False,False,False
2023-08-11 00:00:00+00:00,13.5416262768,13.9123624428,13.424551698,13.8733375832,2369762,,,,,,,12.518109085740688,,,#000000,0.0,0.0,2.1515826408170375,14.838385847441174,-0.6027003313936129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78485031524086,4.141578533541491,False,True,False,False,False,3.035765671737437,0,1.021303065458697,0.9281589015852608,False,False,False,False,-0.12338002762547783,-0.08220160240731911,False,False,False,False,-26376140,-12472397.847400466,False,False,False,False,4315853.858885176,False,False,False,False
2023-08-18 00:00:00+00:00,12.8879598787,13.4538203427,12.7916660376,13.4147954831,2598811,,,,,,,12.522897244838216,,,#000000,0.0,0.0,2.1474218657417374,14.771208153074125,-0.876981046164227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56469822482025,1.9554481101216865,False,True,False,False,False,0.41106216495721526,0,0.9972267357279274,0.9420295074221601,False,False,False,False,-0.20625070979755483,-0.14422615610243697,False,False,False,False,-28974951,-13694809.192037469,False,False,False,False,4188665.498967755,False,False,False,False
2023-08-25 00:00:00+00:00,12.9757658127,13.424551698,12.7757634074,12.946497168,2454120,,,,,,,12.52746056742099,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1482976321894127,14.713884202668392,-0.8090677771668949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19257429252873,0.6001795772170198,False,True,False,True,False,0.7533606578708678,0,1.004247736012997,0.9418621206783706,False,False,False,False,-0.2962642323663212,-0.2202451942343791,False,False,False,False,-26520831,-14644884.881516175,False,False,False,False,4060180.6471923655,False,False,False,False
2023-09-01 00:00:00+00:00,12.8391788042,13.4538203427,12.8294225893,13.0050344574,2113043,,,,,,,12.531197639968648,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.148666514373136,14.66762526954049,-0.8509680088135652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.965537434282886,-0.6313426202612078,False,True,False,True,False,0.20553819187495392,0,0.9869462483589038,0.965738613194405,False,False,False,False,-0.2885919220527529,-0.254418558143566,False,False,False,False,-28633874,-15681106.297700163,False,False,False,False,3915948.22888182,False,False,False,False
2023-09-08 00:00:00+00:00,12.3611242742,12.7798610176,12.0050224305,12.761129085,2418383,,,,,,12.3820025741,12.52996485160365,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1474651162998453,14.595672332894157,-1.0405515049969047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24750730992034,-2.3432758091952124,False,True,False,True,False,0.0,0,0.9611891815103462,0.9922869261103855,False,False,False,False,-0.34282825441539394,-0.29862340627948,False,False,False,False,-31052257,-16819710.053426076,False,False,False,False,3805017.4711868702,False,False,False,False
2023-09-15 00:00:00+00:00,12.7025917956,12.761129085,12.29283077,12.5269799275,3421036,,,,,,12.501232058990862,12.530606684954478,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.145774560239308,14.51206734083924,-0.8432738362959421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.946426778597,-2.7077420465381508,False,True,False,True,False,0.0,0,0.9588634303914306,1.055686842932136,False,False,False,False,-0.3200411588626535,-0.3093322825710667,False,False,False,False,-27631221,-17620562.716135256,False,False,False,False,3776574.399247102,False,False,False,False
2023-09-22 00:00:00+00:00,12.2342934806,12.805032052,12.0440472901,12.7123480105,2335379,,,,,,12.461206020639914,12.529280414236034,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1419767704575534,14.452763388290908,-1.0357114690917095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89234508951746,-3.8362369365246707,False,True,False,True,False,0.0,0,0.9211854569523521,1.0647927083875308,False,False,False,False,-0.3373613293522207,-0.32334680596164367,False,False,False,False,-29966600,-18535083.996421535,False,False,False,False,3669819.184488057,False,False,False,False
2023-09-29 00:00:00+00:00,11.5217923979,12.2586840178,11.2391595611,12.2245372657,3642578,,,,,,12.21831540669281,12.518957584100292,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1440987664622235,14.336781845733702,-1.3129010155061336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.001443982603874,-5.763067901941419,False,True,False,True,False,0.0,0,0.8660310258362167,1.114901193184705,False,False,False,False,-0.34282825441539394,-0.3330875301885188,False,False,False,False,-33609178,-19651683.55224216,False,False,False,False,3667801.318970423,False,False,False,False
2023-10-06 00:00:00+00:00,11.5021808364,11.5708213017,11.0216975789,11.3648999057,3112193,,,,,,12.04041383777377,12.507189005896329,,11.364899905666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1454740959357643,13.458137033854065,-0.911666191243833,1.0,11.570822,11.021698,0.0,0.0,0.0,0.0,0.0,37.620825971243015,-7.177496665526448,False,True,False,True,False,0.0,0,0.8077194161968715,1.1924713525453539,True,False,False,False,-0.34282825441539394,-0.3379578923019564,False,False,False,False,-36721371,-20916104.844668668,False,False,False,False,3626645.1471948363,False,False,False,False
2023-10-13 00:00:00+00:00,11.7473253555,11.8944120669,11.2815507692,11.6100444248,3254920,,,,,,11.968938229707701,12.498049400318067,,11.50609363023985,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.145204858054493,13.421353557234625,-0.7803582000335473,0.0,0.0,0.0,0.0,1.0,11.5806270825,11.5708213017,0.0,37.375359798961824,-7.516701472483113,False,True,False,True,False,0.0,0,0.8069233728868218,1.173740636874769,False,False,False,False,-0.30358259371368346,-0.3207702430078199,False,False,False,False,-33466451,-21845760.11543395,False,False,False,False,3599109.95110633,False,False,False,False
2023-10-20 00:00:00+00:00,12.1297508053,12.369992434,11.5806270825,11.6786848901,4378152,,,,,,11.980164057102577,12.491453831742547,,11.718251108188314,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1309072275381773,13.401524925582427,-0.5968228479621323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.315839913732134,-7.516701472483113,False,True,False,True,False,0.0,0,0.8275191707553093,1.1420988176864735,False,False,False,False,-0.25282226224835835,-0.28679625262808917,False,False,False,False,-29088299,-22382244.477253657,False,False,False,False,3656816.769542898,False,False,False,False
2023-10-27 00:00:00+00:00,12.1101392438,12.3748953244,11.7179080132,12.0414987784,4496958,,,,,,11.994702686829594,12.485447780844751,,11.82133456401665,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.12440381622095,13.361429105769874,-0.5890075382164216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9483187799631,-7.516701472483113,False,True,False,True,False,0.0,0,0.8299510304539166,1.1445778860207552,False,False,False,False,-0.24364953655385452,-0.2652228945909718,False,False,False,False,-33585257,-23212097.25671635,False,False,False,False,3719049.453280461,False,False,False,False
2023-11-03 00:00:00+00:00,12.5612051589,12.7082918704,11.8453831631,12.1787797091,4826807,,,,,,12.05175959107602,12.483742370484961,,11.953685459036242,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1193195783195486,13.342419807072474,-0.36861578412440993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70715812468982,-7.516701472483113,False,True,False,True,True,0.0,0,0.8150152480516596,1.1973766345221002,False,False,False,False,-0.21418339122125316,-0.2397031429061125,False,False,False,False,-28758450,-23622938.200663287,False,False,False,False,3801105.5678522787,False,False,False,False
2023-11-10 00:00:00+00:00,12.4631473513,12.933824828,11.9924698746,12.5808167204,6278927,,,,,,12.119440743370431,12.48334862946871,,12.07509426620888,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1150088642050493,13.316426320514285,-0.4034399021466986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73663832808835,-7.516701472483113,False,True,False,True,True,0.0,0,0.8056801415889958,1.1710234085525175,False,False,False,False,-0.17162257581246745,-0.20566285935928996,False,False,False,False,-35037377,-24468452.185799338,False,False,False,False,3984647.8961595176,False,False,False,False
2023-11-17 00:00:00+00:00,12.100333463,12.4533415705,11.6590733286,12.3847011052,5444024,,,,,,12.11338311655404,12.476623571414633,,12.074378805148879,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1107971209170993,13.257425494817353,-0.5481777572799699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.646198295327956,-7.516701472483113,False,True,False,True,True,0.0,0,0.833022804506342,1.195257149846233,False,False,False,False,-0.21896257369770067,-0.21231271652849532,False,False,False,False,-40481401,-25654596.542406794,False,False,False,False,4092749.829777331,False,False,False,False
2023-11-24 00:00:00+00:00,13.8751797813,14.0431528058,11.9630525323,12.0120814361,5997272,,,,,,12.256090886028744,12.491043333675098,,12.267903954757383,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1064599231549015,13.296161532301891,0.2748774104996489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.845793836175794,-8.830116127567607,False,True,False,True,True,4.6292433244089075,0,0.8704759621892315,1.0693419608599248,False,False,False,False,-0.07302778595694974,-0.14267025124272253,False,False,False,False,-34484129,-26308635.983709995,False,False,False,False,4233825.546090121,False,False,False,False
2023-12-01 00:00:00+00:00,14.4929439695,14.5321670925,13.8800826717,14.0811011774,4868122,,,,,,12.438899006317103,12.516612683116595,,12.500007298521995,#000000,0.0,0.0,2.103266493833902,13.377977517918083,0.530111830740726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.927762591259125,-4.945081823732856,False,True,False,False,True,6.808323397474545,0,0.9524932857896873,1.050893673290679,False,False,False,False,0.10873953951034936,-0.01696535586618659,False,False,False,False,-29616007,-26553626.429361105,False,False,False,False,4280810.468601964,False,False,False,False
2023-12-08 00:00:00+00:00,13.4339196469,14.2772167926,13.3358618393,14.2183821081,4405933,,,,,,12.531942861019997,12.531323317370559,,12.610693244475982,#000000,0.0,0.0,2.0844664736119043,13.408534827886236,0.012178089374485414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48173055668826,-4.496048726666068,False,True,False,False,True,2.6046786760797787,0,0.8974472966596412,1.0551093457408165,False,False,False,False,0.08543349675405258,0.03423407044393299,False,False,False,False,-34021940,-27106834.84200102,False,False,False,False,4290078.804261078,False,False,False,False
2023-12-15 00:00:00+00:00,14.0614896158,14.5321670925,12.8161554588,13.2476098124,6924885,,,,,,12.66572787908012,12.556060568421104,,12.763661170036725,#000000,0.0,0.0,2.0608443594875343,13.455386259739738,0.29410438166760916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98135663965951,-3.080996402394817,False,False,False,False,True,4.786305572273466,0,0.8987237392034458,1.0288423792317956,False,False,False,False,0.12815083664142962,0.08119245354268131,False,False,False,False,-27097055,-27106110.409260202,False,False,False,False,4485249.6335750725,False,False,False,False
