date,Open,High,Low,Close,Volume,aVWAP_OB_bull_423,aVWAP_OB_bull_403,aVWAP_OB_bull_378,aVWAP_OB_bear_436,aVWAP_OB_bear_359,aVWAP_OB_bear_283,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,15.38,15.395,15.325,15.39,700.0,,,,,,,15.37,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,700.0,False,False,False,False
2023-11-09 17:00:00+00:00,15.4,15.405,15.165,15.18,986.0,,,,,,,15.29982206405694,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,1.0,15.405,15.165,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-15.286821705426357,False,False,False,False,704.4341085271318,False,False,False,False
2023-11-10 17:00:00+00:00,15.355,15.465,15.355,15.425,300.0,,,,,,,15.317220543806647,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,18.91891891891892,-78.37837837837839,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-686.0,-25.68547563247401,False,False,False,False,698.1638122708971,False,False,False,False
2023-11-13 17:00:00+00:00,15.49,15.49,15.43,15.445,2475.0,,,,,,,15.393661735036988,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,32.24564013554838,-64.49243739151999,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1789.0,2.449182904463573,False,False,False,False,725.7116601426661,False,False,False,False
2023-11-14 17:00:00+00:00,15.85,15.875,15.82,15.865,1686.0,,,,,,,15.519740523832764,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,48.51812269559999,-47.619779333444264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3475.0,56.28718006873545,False,False,False,False,740.5998514582836,False,False,False,False
2023-11-15 17:00:00+00:00,15.985,16.02,15.985,16.005,982.0,,,,,,,15.586354093608266,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,60.428216488447724,-34.671066519984116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4457.0,124.5152858041039,False,False,False,False,744.3424894201706,False,False,False,False
2023-11-16 17:00:00+00:00,15.97,15.995,15.955,15.96,780.0,,,,,,,15.62418995237493,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.75808883407313,-26.505493915392023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3677.0,179.59256819473794,False,False,False,False,744.8953190415633,False,False,False,False
2023-11-17 17:00:00+00:00,16.075,16.165,16.075,16.095,1181.0,,,,,,,15.687524385771908,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.09038365063546,-18.801037104768653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4858.0,252.12601674985825,False,False,False,False,751.6566319246399,False,False,False,False
2023-11-20 17:00:00+00:00,16.18,16.27,16.16,16.25,1041.0,,,,,,,15.742923370512944,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,76.64064432366968,-11.551961992622623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5899.0,339.67445059869766,False,False,False,False,756.1425756157307,False,False,False,False
2023-11-21 17:00:00+00:00,16.14,16.185,16.14,16.165,600.0,,,,,,,15.766429658621437,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,76.91560164787381,-8.049554907155645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5299.0,416.56321880646976,False,False,False,False,753.7217604899055,False,False,False,False
2023-11-22 17:00:00+00:00,16.325,16.35,16.3,16.305,830.0,,,,,,,15.806052532941209,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,78.23848532103514,-3.394785491901061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6129.0,505.12813014280357,False,False,False,False,754.9043688544031,False,False,False,False
2023-11-23 17:00:00+00:00,16.305,16.305,16.305,16.305,0.0,,,,,,,15.806052532941209,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,79.12040776980936,0.7966824194528712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6129.0,592.3199420785741,False,False,False,False,743.200425151234,False,False,False,False
2023-11-24 17:00:00+00:00,16.365,16.37,16.36,16.37,0.0,,,,,,,15.806052532941209,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,80.22990103689257,5.046284469893038,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6129.0,678.1599429765806,False,False,False,False,731.6779379395869,False,False,False,False
2023-11-27 17:00:00+00:00,16.38,16.395,16.38,16.395,122.0,,,,,,,15.812150417986246,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,81.16967348643048,8.909093958505586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6251.0,764.5605640157034,False,False,False,False,722.2255668087405,False,False,False,False
2023-11-28 17:00:00+00:00,16.45,16.45,16.36,16.39,815.0,,,,,,,15.85048434416173,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,81.58476496181395,12.04384317247547,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5436.0,836.9859816278631,False,False,False,False,723.6639301140312,False,False,False,False
2023-11-29 17:00:00+00:00,16.53,16.53,16.44,16.44,670.0,,,,,,,15.882005872823003,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,82.32527714540282,15.2325219619743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6106.0,918.6761214475861,False,False,False,False,722.8319311975347,False,False,False,False
2023-11-30 17:00:00+00:00,16.53,16.55,16.515,16.55,1000.0,,,,,,,15.928330510069639,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,83.70289862532526,18.72291812902401,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7106.0,1014.6036234406467,False,False,False,False,727.1291105588132,False,False,False,False
2023-12-01 17:00:00+00:00,16.61,16.7,16.61,16.68,1702.0,,,,,,,16.007156899810962,16.663333333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.663333333333334,,85.42838618268802,22.227231950264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8808.0,1135.4314742400165,False,False,False,False,742.2433879144905,False,False,False,False
2023-12-04 17:00:00+00:00,16.6,16.62,16.555,16.56,503.0,,,,,,,16.02470418778884,16.643943310657598,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.643943310657598,,81.9393149906215,22.227231950264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8305.0,1246.58757541459,False,False,False,False,738.5341881018628,False,False,False,False
2023-12-05 17:00:00+00:00,16.53,16.57,16.53,16.53,818.0,,,,,,,16.04938213794039,16.616719042893376,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.616719042893376,,78.55919337335811,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7487.0,1343.3381556407203,False,False,False,False,739.7662161933067,False,False,False,False
2023-12-06 17:00:00+00:00,16.62,16.62,16.555,16.555,1582.0,,,,,,,16.09381638523411,16.602959464350345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.602959464350345,,76.66340299186203,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9069.0,1463.1158586540425,False,False,False,False,752.8241043143407,False,False,False,False
2023-12-07 17:00:00+00:00,16.61,16.65,16.6,16.615,1560.0,,,,,,,16.134314414990406,16.6076931603136,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.6076931603136,,76.24187095726869,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10629.0,1605.2225895276233,False,False,False,False,765.3384592862113,False,False,False,False
2023-12-08 17:00:00+00:00,16.615,16.65,16.615,16.645,600.0,,,,,,,16.1487132756891,16.610262872628727,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.610262872628727,,76.36913130488104,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11229.0,1754.4284408527765,False,False,False,False,762.7750723205337,False,False,False,False
2023-12-11 17:00:00+00:00,16.61,16.63,16.61,16.61,800.0,,,,,,,16.16593881808003,16.610940074906367,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.610940074906367,,74.88731100386889,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10429.0,1888.9179223899428,False,False,False,False,763.3522029822309,False,False,False,False
2023-12-12 17:00:00+00:00,16.61,16.63,16.61,16.63,400.0,,,,,,,16.174205108510666,16.61156246076585,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.61156246076585,,74.25446551588684,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10829.0,2027.5238460738196,False,False,False,False,757.7188354941342,False,False,False,False
2023-12-13 17:00:00+00:00,16.63,16.915,16.63,16.915,464.0,,,,,,,16.1874656665339,16.62303654051489,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.62303654051489,,77.23753172213391,22.227231950264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11293.0,2171.1746391579463,False,False,False,False,753.1650550988762,False,False,False,False
2023-12-14 17:00:00+00:00,17.105,17.105,17.035,17.035,0.0,,,,,,,16.1874656665339,16.62303654051489,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.62303654051489,,80.07680925246095,24.097745962843902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11293.0,2312.5982881632494,False,False,False,False,741.488077500444,False,False,False,False
2023-12-15 17:00:00+00:00,17.11,17.125,17.02,17.02,18.0,,,,,,,16.18815616478738,16.623957026163136,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.623957026163136,,81.37174899710703,25.65863985325089,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11275.0,2451.55025268785,False,False,False,False,730.2712080818325,False,False,False,False
2023-12-18 17:00:00+00:00,17.02,17.135,17.02,17.08,515.0,,,,,,,16.207976365470525,16.65006769322324,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.65006769322324,,82.69496117763079,27.248265834763487,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11790.0,2596.332419312844,False,False,False,False,726.9336699720366,False,False,False,False
2023-12-19 17:00:00+00:00,17.08,17.215,17.08,17.215,200.0,,,,,,,16.21622346049435,16.661417448883068,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.661417448883068,,84.45085322676698,29.216941325333607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11990.0,2741.9706763777613,False,False,False,False,718.7641557089041,False,False,False,False
2023-12-20 17:00:00+00:00,17.215,17.225,16.98,16.995,431.0,,,,,,,16.23164962192949,16.87314569651482,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.87314569651482,,78.3822633558158,33.87749636576923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11559.0,2878.668805426168,False,False,False,False,714.3026959304715,False,False,False,False
2023-12-21 17:00:00+00:00,16.995,17.08,16.965,17.08,208.0,,,,,,,16.238678849068933,16.92916790532217,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.872918524649922,,75.42698721368888,31.165184026909714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11767.0,3016.4723898381653,False,False,False,False,706.453041729999,False,False,False,False
