date,Open,High,Low,Close,Volume,aVWAP_OB_bull_440,aVWAP_OB_bull_402,aVWAP_OB_bull_390,aVWAP_OB_bull_205,aVWAP_OB_bear_359,aVWAP_OB_bear_336,aVWAP_OB_bear_271,aVWAP_OB_bear_238,aVWAP_OB_bear_208,aVWAP_OB_bear_190,aVWAP_OB_bear_178,aVWAP_OB_bear_123,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,3.855,3.875,3.785,3.85,115237.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,115237.0,False,False,False,False
2023-11-09 17:00:00+00:00,3.96,3.985,3.885,3.89,95969.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95969.0,1487.891472868217,False,False,False,False,114938.27131782945,False,False,False,False
2023-11-10 17:00:00+00:00,4.015,4.07,3.995,4.055,143804.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239773.0,5182.234240730725,False,False,False,False,115385.8019950724,False,False,False,False
2023-11-13 17:00:00+00:00,4.035,4.035,3.945,3.95,282375.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,87.6443669644803,38.87993026803227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42602.0,4441.393399789164,False,False,False,False,117974.78180910228,False,False,False,False
2023-11-14 17:00:00+00:00,4.025,4.025,3.945,3.985,120124.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.91512941320491,33.564954454015606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77522.0,5574.426060257549,False,False,False,False,118008.10302136425,False,False,False,False
2023-11-15 17:00:00+00:00,3.995,3.995,3.895,3.895,150497.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,70.56199568546542,25.04626860926321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72975.0,4356.605501183788,False,False,False,False,118511.80685049038,False,False,False,False
2023-11-16 17:00:00+00:00,3.695,3.8,3.675,3.775,95725.0,,,,,,,,,,,,,3.75,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,58.985256630496686,15.621879187951194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168700.0,1673.557353878613,False,False,False,False,118158.523023351,False,False,False,False
2023-11-17 17:00:00+00:00,3.925,3.96,3.92,3.93,138347.0,,,,,,,,,,,,,3.860328332023195,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,57.47359008514756,15.373418160379089,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30353.0,1177.0215809502624,False,False,False,False,118471.5226663998,False,False,False,False
2023-11-20 17:00:00+00:00,3.965,3.98,3.925,3.94,128294.0,,,,,,,,,,,,,3.891486094169983,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,56.778966917692415,15.240715718037492,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97941.0,2677.238300625452,False,False,False,False,118623.80913668817,False,False,False,False
2023-11-21 17:00:00+00:00,3.91,3.915,3.86,3.865,121851.0,,,,,,,,,,,,,3.888595670949182,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.57911071123588,12.382004444285478,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23910.0,2265.033055654515,False,False,False,False,118673.84310356123,False,False,False,False
