date,Open,High,Low,Close,Volume,aVWAP_OB_bull_425,aVWAP_OB_bull_375,aVWAP_OB_bull_317,aVWAP_OB_bull_269,aVWAP_OB_bull_147,aVWAP_OB_bull_25,aVWAP_OB_bull_1,aVWAP_OB_bear_324,aVWAP_OB_bear_318,aVWAP_OB_bear_285,aVWAP_OB_bear_186,aVWAP_OB_bear_109,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,111.925,111.99,111.28,111.69,6633.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6633.0,False,False,False,False
2023-11-09 17:00:00+00:00,111.26,111.37,109.6,109.66,15494.0,,,,,,,110.21,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15494.0,-240.2170542635659,False,False,False,False,6770.37984496124,False,False,False,False
2023-11-10 17:00:00+00:00,110.28,111.57,110.28,111.57,5906.0,,,,,,,110.46666261682243,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,17.14029314986537,-75.71043972479805,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9588.0,-385.14392163932456,False,False,False,False,6756.978607054864,False,False,False,False
2023-11-13 17:00:00+00:00,111.19,112.42,110.83,112.42,10816.0,,,,,,,110.94452508070525,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,31.882421289895095,-60.72849508378478,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1228.0,-360.1339383580947,False,False,False,False,6819.909171286572,False,False,False,False
2023-11-14 17:00:00+00:00,116.8,117.485,116.27,116.325,3643.0,,,,,,,111.5285600081802,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,48.331295736343236,-44.06658886640478,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4871.0,-279.03108660060485,False,False,False,False,6770.654765530191,False,False,False,False
2023-11-15 17:00:00+00:00,118.11,118.11,116.31,116.715,6400.0,,,,,,,112.36400845579246,,,,,,117.045,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.63890886544188,-32.05748133270969,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11271.0,-99.9608371959443,False,False,False,False,6764.908180018095,False,False,False,False
2023-11-16 17:00:00+00:00,113.89,115.77,113.89,115.77,5168.0,,,,,,,112.6668644443039,,,,,,116.19543107422774,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.624583903815754,-26.353561771305408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6103.0,-3.7909017355420502,False,False,False,False,6740.149913661225,False,False,False,False
2023-11-17 17:00:00+00:00,113.88,114.11,111.68,113.19,22496.0,,,,,,,112.7718977541963,,,,,,114.08075309221857,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.48761183733309,-26.353561771305408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16393.0,-257.8871668249135,False,False,False,False,6984.426659185857,False,False,False,False
2023-11-20 17:00:00+00:00,114.67,115.16,114.18,114.73,11602.0,,,,,,,113.04486705509561,,,,,,114.23553964291449,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.339514145889254,-25.398147287217796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4791.0,-328.16798594390707,False,False,False,False,7056.016943539565,False,False,False,False
2023-11-21 17:00:00+00:00,115.03,115.845,114.92,114.94,8062.0,,,,,,,113.24195872913111,,,,,,114.38551078270797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,59.56882917274662,-21.910814664494318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3271.0,-272.3669318982651,False,False,False,False,7071.613580073835,False,False,False,False
2023-11-22 17:00:00+00:00,115.54,116.39,115.24,115.715,8597.0,,,,,,,113.46433578790844,,,,,,114.57809405000668,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,60.930378963561864,-17.341102837916637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11868.0,-84.1441887680594,False,False,False,False,7095.262981933155,False,False,False,False
2023-11-23 17:00:00+00:00,115.715,115.715,115.715,115.715,0.0,,,,,,,113.46433578790844,,,,,,114.57809405000668,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.83807882410536,-13.3400899884804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11868.0,101.16037229811207,False,False,False,False,6985.258904693881,False,False,False,False
2023-11-24 17:00:00+00:00,117.64,117.87,117.31,117.47,3450.0,,,,,,,113.60302502115437,,,,,,116.14198754592678,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.9431253033469,-7.558701091768228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15318.0,337.0803665260483,False,False,False,False,6930.448689117231,False,False,False,False
2023-11-27 17:00:00+00:00,117.025,117.275,116.36,117.0,8825.0,,,,,,,113.86470216701825,,,,,,116.02737941758625,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.62500346684291,-4.332078541636008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6493.0,432.5209809985127,False,False,False,False,6959.821577658049,False,False,False,False
2023-11-28 17:00:00+00:00,116.28,116.28,113.91,115.03,14020.0,,,,,,,114.0008296178472,,,,,,115.35953433274989,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.24988928225351,-4.332078541636008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7527.0,309.1175549365202,False,False,False,False,7069.281708236994,False,False,False,False
2023-11-29 17:00:00+00:00,116.45,117.335,116.11,116.9,8988.0,,,,,,,114.18809810664808,,,,,,115.70266454884397,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.30408128623183,-4.332078541636008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1461.0,326.97619749564393,False,False,False,False,7099.029278651924,False,False,False,False
2023-11-30 17:00:00+00:00,116.93,119.31,116.93,118.47,11198.0,,,,,,,114.50148331201973,,,,,,116.24378614395896,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.27660470609936,-0.9911999590124481,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12659.0,518.1703649763316,False,False,False,False,7162.579212316235,False,False,False,False
2023-12-01 17:00:00+00:00,120.79,121.88,120.5,121.68,5590.0,,,,,,,114.7563955719721,,,,,,116.73076299158816,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,67.4019476551573,4.388871302545425,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18249.0,793.0669484650707,False,False,False,False,7138.198139257068,False,False,False,False
2023-12-04 17:00:00+00:00,122.35,123.7,121.9,121.9,8796.0,,,,,,,115.18464025165933,,,,,,118.72340555552884,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.5,,70.30999680793049,8.329664714145736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27045.0,1200.0736624423564,False,False,False,False,7163.900493687191,False,False,False,False
2023-12-05 17:00:00+00:00,119.56,119.68,117.27,117.365,9666.0,,,,,,,115.35195117662516,,,,,,118.1835592414536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.19894540136495,,64.36198117077181,8.329664714145736,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17379.0,1450.909729691312,False,False,False,False,7202.692734095141,False,False,False,False
2023-12-06 17:00:00+00:00,113.68,115.54,112.36,114.93,26303.0,,,,,,,115.20692395651729,,,,,,116.19309036309917,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.71913533638632,,57.63228914643997,18.93378828581072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8924.0,1290.0584160526869,False,False,False,False,7498.82152891537,False,False,False,False
2023-12-07 17:00:00+00:00,115.0,116.29,114.84,115.95,15168.0,,,,,,,115.24202518697548,,,,,,116.16562284372802,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.4595226892252,,54.435894407619124,15.519555513710486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6244.0,1366.863711927839,False,False,False,False,7617.7235207151325,False,False,False,False
2023-12-08 17:00:00+00:00,116.25,116.695,115.43,115.43,7800.0,,,,,,,115.26383924803201,,,,,,116.15812335846594,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.38952317678729,,51.692584790302696,12.467814072583238,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1556.0,1321.5479954638415,False,False,False,False,7620.549512642029,False,False,False,False
2023-12-11 17:00:00+00:00,116.69,116.69,115.27,115.54,7097.0,,,,,,,115.2817955735241,,,,,,116.14739565166087,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.33677321929707,,50.02541969280847,10.338959946308293,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5541.0,1386.9658559992858,False,False,False,False,7612.4324659344,False,False,False,False
2023-12-12 17:00:00+00:00,113.025,113.85,113.005,113.46,16743.0,,,,,,,115.15416317244765,,,,,,115.76750347139735,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.80682903257511,,46.40881240876644,6.375990802110806,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11202.0,1191.7880907899944,False,False,False,False,7753.99165250906,False,False,False,False
2023-12-13 17:00:00+00:00,112.85,114.7,111.82,114.7,10549.0,,,,,,113.74,115.0950531612099,,,,,,115.29702040365362,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.66666484694777,,45.97320690002421,5.363587118009534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-653.0,1163.1867250413122,False,False,False,False,7797.325115260857,False,False,False,False
2023-12-14 17:00:00+00:00,118.51,119.77,118.445,118.6,9491.0,,,,,,116.20194519294743,115.23434689741909,,,,,,115.90883277534152,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.03985846401005,,50.37418849324514,5.363587118009534,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8838.0,1282.1760781414469,False,False,False,False,7823.58364060565,False,False,False,False
2023-12-15 17:00:00+00:00,119.35,119.86,118.52,118.775,3843.0,,,,,,116.66049226088289,115.28955710653055,,,,,,116.06063942130241,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.32195419094356,,53.48203634970944,5.363587118009534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12681.0,1458.9020304183236,False,False,False,False,7761.869165557499,False,False,False,False
2023-12-18 17:00:00+00:00,119.38,119.695,117.67,117.91,4563.0,,,,,,116.94353552930697,115.34249237193862,,,,,,116.17507030572467,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.5098890898881,,54.23395763424881,5.363587118009534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8118.0,1562.143859404086,False,False,False,False,7712.2742947736615,False,False,False,False
2023-12-19 17:00:00+00:00,119.53,121.915,119.53,121.91,6514.0,,,,,,117.7214140446224,115.47842249904863,,,,,,116.48918632331288,"rgba(38, 166, 154, 1.0)",0.0,0.0,,117.02861337875578,,58.52043337171341,0.3061319509982354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14632.0,1764.7772879404567,False,False,False,False,7693.696398730659,False,False,False,False
2023-12-20 17:00:00+00:00,122.97,123.59,120.82,120.905,11277.0,,,,,,118.70925276293875,115.7247867379469,,,,,,116.97306679445718,"rgba(38, 166, 154, 1.0)",0.0,0.0,,117.74494085429428,,59.86595194572692,1.9653281371518787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3355.0,1789.4319036313022,False,False,False,False,7749.251493323982,False,False,False,False
2023-12-21 17:00:00+00:00,122.05,122.575,121.795,122.37,8566.0,,,,,,119.26216934596034,115.91312316761682,,,,,,117.29753334408588,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.18133683749713,,62.00873318658835,4.41060987803985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11921.0,1946.5104787688015,False,False,False,False,7761.914260869346,False,False,False,False
2023-12-22 17:00:00+00:00,130.09,132.38,130.09,132.38,35707.0,,,,,,124.13612842043236,117.60034048167833,,,,,,120.18857728738323,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.04164696734708,,68.31502134516495,10.583794473117713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47628.0,2654.750626384789,False,False,False,False,8195.171404111681,False,False,False,False
2023-12-25 17:00:00+00:00,132.38,132.38,132.38,132.38,0.0,,,,,,124.13612842043236,117.60034048167833,,,,,,120.18857728738323,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.04164696734708,,72.51921345088269,14.591630162506377,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47628.0,3352.0103065958774,False,False,False,False,8068.114483117702,False,False,False,False
2023-12-26 17:00:00+00:00,131.135,133.605,131.135,133.605,6291.0,,,,,,124.69799328863681,117.88237693759251,,,,,,120.60291829920168,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.53689201027478,,75.72256754741704,17.66608407447174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53919.0,4135.994642927724,False,False,False,False,8040.562320588745,False,False,False,False
2023-12-27 17:00:00+00:00,136.08,137.8,136.08,137.775,28262.0,,,,,,127.5273660874919,119.37184601602843,,,,,,124.80127299690788,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.10624746845693,,79.01607057186118,20.870000017265113,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82181.0,5345.994725983108,False,False,False,False,8354.072982285043,False,False,False,False
2023-12-28 17:00:00+00:00,135.04,136.24,135.025,135.765,8490.0,,,,,,128.0454193091881,119.74061248882252,,,,,,125.15149442226819,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.32494173767677,,78.49078873811152,20.870000017265113,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73691.0,6405.607210851586,False,False,False,False,8356.18037790853,False,False,False,False
2023-12-29 17:00:00+00:00,135.86,136.65,135.76,136.085,10629.0,,,,,,128.64398933292642,120.19286713211233,,,,,,125.60814481570813,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.66916866451865,,78.26687598549407,20.870000017265113,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84320.0,7613.582292853887,False,False,False,False,8391.417891429326,False,False,False,False
2024-01-01 17:00:00+00:00,136.085,136.085,136.085,136.085,0.0,,,,,,128.64398933292642,120.19286713211233,,,,,,125.60814481570813,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.66916866451865,,78.11760081708243,21.182647543485004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84320.0,8802.829079011191,False,False,False,False,8261.318389236623,False,False,False,False
2024-01-02 17:00:00+00:00,134.34,134.8,133.3,133.6,18950.0,,,,,,129.254546440919,120.83428892153961,,,,,,126.10112776352102,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.8595011824132,,74.34348363141424,21.182647543485004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65370.0,9679.839480886987,False,False,False,False,8427.034383201946,False,False,False,False
