date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_602,Gap_Up_aVWAP_450,Gap_Up_aVWAP_342,Gap_Up_aVWAP_330,Gap_Up_aVWAP_288,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_510,Gap_Down_aVWAP_504,Gap_Down_aVWAP_475,Gap_Down_aVWAP_468,aVWAP_OB_bull_581,aVWAP_OB_bull_531,aVWAP_OB_bull_401,aVWAP_OB_bull_24,aVWAP_OB_bear_845,aVWAP_OB_bear_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 16:00:00+00:00,25.26,25.26,25.26,25.26,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.315717900063255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-527.0,-35.69627543521078,False,False,False,False,8.16062693036483,False,False,False,False
2025-01-13 17:00:00+00:00,25.26,25.26,25.26,25.26,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.315717900063255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-527.0,-43.3133874439672,False,False,False,False,8.034105582607236,False,False,False,False
2025-01-13 18:00:00+00:00,25.26,25.26,25.26,25.26,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.315717900063255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-527.0,-50.81240469289794,False,False,False,False,7.909545806132704,False,False,False,False
2025-01-13 19:00:00+00:00,25.26,25.26,25.26,25.26,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.315717900063255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-527.0,-58.19515810851193,False,False,False,False,7.7869171889833595,False,False,False,False
2025-01-13 20:00:00+00:00,25.26,25.26,25.26,25.26,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.315717900063255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-527.0,-65.46345023086059,False,False,False,False,7.666189790704547,False,False,False,False
2025-01-14 15:00:00+00:00,25.26,25.26,25.26,25.26,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.315717900063255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-527.0,-72.61905565363794,False,False,False,False,7.547334135034709,False,False,False,False
2025-01-14 16:00:00+00:00,25.26,25.56,25.26,25.56,601.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.825480675140444,-25.8570673923736,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-70.34589200009317,False,False,False,False,16.74815066007293,False,False,False,False
2025-01-14 17:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.709134458567405,-11.371307827797764,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-68.10797119389018,False,False,False,False,16.488489409529162,False,False,False,False
2025-01-14 18:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63157031418538,-2.5725501663516965,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-65.90474683429498,False,False,False,False,16.23285391480778,False,False,False,False
2025-01-14 19:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57986088459737,2.9499221219705447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-63.735680991902804,False,False,False,False,15.981181761089829,False,False,False,False
2025-01-14 20:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87872126487203,6.631570314185382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-61.60024407729966,False,False,False,False,15.733411501227971,False,False,False,False
2025-01-15 15:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4112948517218,9.305756780019358,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-59.497914711760124,False,False,False,False,15.489482640743816,False,False,False,False
2025-01-15 16:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76634390962165,11.440154697547207,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-57.428179599949885,False,False,False,False,15.249335623057865,False,False,False,False
2025-01-15 17:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33637661488822,13.285014970932018,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-55.39053340460182,False,False,False,False,15.01291181494844,False,False,False,False
2025-01-15 18:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38306508506594,14.96497870344588,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-53.38447862313512,False,False,False,False,14.78015349223606,False,False,False,False
2025-01-15 19:00:00+00:00,25.56,25.56,25.56,25.56,0.0,,,,,,,,,,,,,,,,,,,,25.459999999999997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.437374592766307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08085739851774,16.535011408712435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,-51.40952546618728,False,False,False,False,14.551003825689765,False,False,False,False
2025-01-15 20:00:00+00:00,25.56,25.56,25.38,25.38,2.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16664303782154,26.24384277334279,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-49.496199489967324,False,False,False,False,14.356414619089923,False,False,False,False
2025-01-16 15:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.557166797357404,16.512292564762447,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-47.612537482370925,False,False,False,False,14.133834547476125,False,False,False,False
2025-01-16 16:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.484182637047994,10.150274450193393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-45.75807953690781,False,False,False,False,13.914705329685797,False,False,False,False
2025-01-16 17:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76885986350838,5.774858550755752,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-43.93237287742086,False,False,False,False,13.698973464109272,False,False,False,False
2025-01-16 18:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.625311347815305,2.562965338567352,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-42.134971747538366,False,False,False,False,13.486586278619205,False,False,False,False
2025-01-16 19:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52961233735326,0.03558946376442407,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-40.365437301840096,False,False,False,False,13.27749191771038,False,False,False,False
2025-01-16 20:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13247966371189,-2.078342220747416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-38.62333749871079,False,False,False,False,13.0716393298389,False,False,False,False
2025-01-17 15:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.201057881284314,-3.926940316510972,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-36.90824699485481,False,False,False,False,12.868978254957677,False,False,False,False
2025-01-17 16:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58011002633259,-5.587666298590733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-35.219747041446205,False,False,False,False,12.669459212245155,False,False,False,False
2025-01-17 17:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16614478969811,-7.098981959926775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-33.5574253818889,False,False,False,False,12.4730334880243,False,False,False,False
2025-01-17 18:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.890167965275122,-8.479060303731472,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-31.920876151161938,False,False,False,False,12.279653123868883,False,False,False,False
2025-01-17 19:00:00+00:00,25.38,25.38,25.38,25.38,0.0,,,,,,,,,,,,,,,,,,,,25.45993366500829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446862084737603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.706183415659797,-9.736502240029296,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72.0,-30.30969977672532,False,False,False,False,12.089270904894171,False,False,False,False
2025-01-17 20:00:00+00:00,25.38,25.41,25.38,25.41,100.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33304284885595,-9.736502240029296,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,172.0,-27.17311528406291,False,False,False,False,13.45222794512837,False,False,False,False
2025-01-20 15:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.750949137653386,-15.319272289077446,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,172.0,-24.085160008341003,False,False,False,False,13.243666271560489,False,False,False,False
2025-01-20 16:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.696219996851674,-12.268616580553456,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-21.045080008211684,False,False,False,False,13.03833811231149,False,False,False,False
2025-01-20 17:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.659733902983874,-10.11541429836982,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-18.052133031340183,False,False,False,False,12.836193335376427,False,False,False,False
2025-01-20 18:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96874317373867,-8.504899465963433,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-15.105588333179872,False,False,False,False,12.637182585990745,False,False,False,False
2025-01-20 19:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84141602090854,-7.2275846384654585,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-12.204726498556928,False,False,False,False,12.441257274580035,False,False,False,False
2025-01-20 20:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42319791902179,-6.16225003637858,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-9.348839266021162,False,False,False,False,12.248369564896624,False,False,False,False
2025-01-21 15:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.811052517763954,-5.240289248751495,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-6.5372293549200595,False,False,False,False,12.058472362340087,False,False,False,False
2025-01-21 16:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06962225025873,-4.423694857959227,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-3.7692102951538566,False,False,False,False,11.871519302458845,False,False,False,False
2025-01-21 17:00:00+00:00,25.41,25.41,25.41,25.41,0.0,,,,,,,,,,,,,,,,,,,,25.451408250355612,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.400274509803914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24200207192192,-3.6916845528232543,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,-1.0441062595700759,False,False,False,False,11.687464739630025,False,False,False,False
2025-01-21 18:00:00+00:00,25.41,25.56,25.41,25.56,100.0,,,,,,,,,,,,,,,,,,,,25.458704856787044,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.454948019801982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70663497170236,8.981996031391539,True,False,True,False,True,14.44538842660928,0,,,False,False,False,False,,,False,False,False,False,272.0,3.189135697942639,False,False,False,False,13.056651332814056,False,False,False,False
