date,Close,High,Low,Open,Volume,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 00:00:00+00:00,44.8603861782,44.9973345878,43.5789403454,44.2930284813,179896,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,179896.0,False,False,False,False
2025-06-06 00:00:00+00:00,43.0800568532,45.1293919828,43.0800568532,44.7821299442,629290,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-629290,-46614.07407407407,False,False,False,False,213184.44444444444,False,False,False,False
2025-06-13 00:00:00+00:00,44.1462980424,44.3957397885,42.9442822871,43.1974412043,167194,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.167651378356203,-77.91912844589051,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-462096,-77390.51303155007,False,False,False,False,209777.74485596706,False,False,False,False
2025-06-20 00:00:00+00:00,43.1974412043,44.5669253005,43.1583130873,44.5375792127,499243,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1125376648534,-72.63393469343228,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-961339,-142868.1787329167,False,False,False,False,231219.6156073769,False,False,False,False
2025-06-27 00:00:00+00:00,43.9897855742,44.4299768909,43.1925501897,43.3637357017,1942663,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.638494502951843,-64.65359208569271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,981324,-59594.68401195994,False,False,False,False,357993.19963646005,False,False,False,False
2025-07-04 00:00:00+00:00,44.4984510957,45.4375259045,43.980003545,44.1267339839,284684,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9625057253026,-56.783909769235194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1266008,38598.107396333384,False,False,False,False,352562.8885522778,False,False,False,False
2025-07-11 00:00:00+00:00,45.0658087927,45.0755908219,44.0876058668,44.4691050079,392453,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.991798719441974,-49.13146406218519,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1658461,158587.95129290127,False,False,False,False,355517.71162247943,False,False,False,False
2025-07-18 00:00:00+00:00,44.6647455931,45.1831931437,43.8821832524,45.0951548804,432895,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64928608488303,-44.61684326025656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1225566,237623.36230824192,False,False,False,False,361249.3626134069,False,False,False,False
2025-07-25 00:00:00+00:00,45.7016406944,46.02444766,44.7527838564,44.7527838564,385257,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96362744123594,-38.37022888850059,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1610823,339341.8539891129,False,False,False,False,363027.7061235249,False,False,False,False
2025-08-01 00:00:00+00:00,46.261172768,46.6172562018,45.1440650267,45.7798969285,482796,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,46.2908463875,46.02444766,14.0,51.89531087768407,-32.44238385741312,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2093619,469288.30924917856,False,False,False,False,371899.43159585644,False,False,False,False
2025-08-08 00:00:00+00:00,48.1899580342,48.4768030225,46.2908463875,46.4392144849,537594,"rgba(38, 166, 154, 0.5)",1.0,48.303402,,47.65253581473333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17488837933297,-25.207008049254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2631213,629430.8789344246,False,False,False,False,384173.1033294967,False,False,False,False
2025-08-15 00:00:00+00:00,47.3393142757,47.7943097744,46.3650304362,47.7349625355,918340,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.34578773884576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.274339163384724,-21.968995769836525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1712873,709685.850865208,False,False,False,False,423741.0216013858,False,False,False,False
2025-08-22 00:00:00+00:00,47.4876823731,47.8635482199,46.9139923965,47.5371384056,562922,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.366965950518725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97773545250793,-18.983240712053778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2275795,825693.9359863037,False,False,False,False,434050.72370498686,False,False,False,False
2025-08-29 00:00:00+00:00,47.2008373848,47.4678999602,46.5678001693,47.2799670368,997777,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.271667774900806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.416782842273456,-17.102632541589813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1278018,859199.4222095405,False,False,False,False,475808.2256527656,False,False,False,False
2025-09-05 00:00:00+00:00,46.2908463875,47.042578081,46.1226958771,46.983230842,527257,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.15468356048176,,0.0,0.0,0.0,0.0,-1.0,46.5678001693,46.5282353433,17.0,60.5063567042181,-17.102632541589813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,750761,851166.9464903153,False,False,False,False,479619.24597478297,False,False,False,False
2025-09-12 00:00:00+00:00,46.261172768,46.5282353433,45.7666124434,46.5282353433,456945,"rgba(38, 166, 154, 0.5)",0.0,0.0,,47.04397251922281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07387734928234,-17.102632541589813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,293816,809881.6911947364,False,False,False,False,477939.6721988731,False,False,False,False
2025-09-19 00:00:00+00:00,45.7369388239,46.3749216427,45.2720521187,46.3600848329,1207769,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.2744573763115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86666482231033,-17.102632541589813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-913953,682190.2325877189,False,False,False,False,532001.1038878454,False,False,False,False
2025-09-26 00:00:00+00:00,46.6568210277,46.8150803316,45.6874827914,45.8358508888,667340,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.35888394371726,,0.0,0.0,0.0,0.0,1.0,46.8150803316,46.3749216427,0.0,57.001399201089285,-16.675156026763744,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-246613,613389.9931367767,False,False,False,False,542026.2073035606,False,False,False,False
2025-10-03 00:00:00+00:00,47.3195318628,47.8536570134,46.8150803316,46.8645363641,598316,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.54754566602178,,0.0,0.0,0.0,0.0,1.0,47.0920341134,46.8150803316,23.0,58.15543659632385,-14.082877889720834,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,351703,594005.7714229414,False,False,False,False,546195.8215773709,False,False,False,False
2025-10-10 00:00:00+00:00,48.4570206095,48.4916398322,47.0920341134,47.4184439277,555870,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.751600403618355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.511743608251216,-10.406804685716786,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,907573,617232.9735397606,False,False,False,False,546912.4273864545,False,False,False,False
2025-10-17 00:00:00+00:00,48.8032128367,48.9565265374,47.66572409,48.4965854354,570089,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.95758215482155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60712478723598,-7.088716357055787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1477662,680968.4569812599,False,False,False,False,548629.2105430134,False,False,False,False
