date,Close,High,Low,Open,Volume,aVWAP_OB_bull_840,aVWAP_OB_bull_589,aVWAP_OB_bull_574,aVWAP_OB_bear_790,aVWAP_OB_bear_710,aVWAP_OB_bear_680,aVWAP_OB_bear_637,aVWAP_OB_bear_618,aVWAP_OB_bear_283,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,53.01,53.13,51.5,53.13,332077,,,,,,,,,,57.13327041514083,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,3.0509280979599858,-47.45432279635682,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1599810,-331468.60469398816,False,False,False,False,192492.4362996261,False,False,False,False
2022-01-19 00:00:00+00:00,50.58,53.55,50.25,53.05,222756,,,,,,,,,,56.45931626005594,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,2.9584967375814064,-47.45432279635682,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1822566,-389943.0123530475,False,False,False,False,193679.2427192486,False,False,False,False
2022-01-20 00:00:00+00:00,50.03,52.33,49.73,50.86,248932,,,,,,,,,,55.78395720189931,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,2.8568101762031315,-47.45432279635682,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2071498,-455886.3452019476,False,False,False,False,195846.0175145722,False,False,False,False
2022-01-21 00:00:00+00:00,47.2,50.4482,47.195,49.81,314612,,,,,,,,,,54.81601537885879,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,2.6148057328704404,-47.45432279635682,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2386110,-531581.3904881458,False,False,False,False,200503.50702380468,False,False,False,False
2022-01-24 00:00:00+00:00,47.14,47.48,42.91,46.11,270165,,,,,,,,,,53.9211300902156,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,2.4502216923439475,-46.871898584115,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2656275,-614902.7085082185,False,False,False,False,203235.33027777314,False,False,False,False
2022-01-25 00:00:00+00:00,45.03,46.5348,43.25,45.98,252985,,,,,,,,,,53.15385767063752,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,2.23423594747332,-47.07560228381964,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2909260,-704877.5042529942,False,False,False,False,205186.2977178605,False,False,False,False
2022-01-26 00:00:00+00:00,43.97,46.44,42.995,45.96,274302,,,,,,,,,,52.41765240058782,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,2.0441758373987096,-47.260466013597956,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3183562,-802080.8178117003,False,False,False,False,207896.71741519932,False,False,False,False
2022-01-27 00:00:00+00:00,41.41,45.0,41.17,44.55,280342,,,,,,,,,,51.6291183431334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.823591182927339,-47.478375520241045,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3463904,-906466.040642614,False,False,False,False,210737.70888911307,False,False,False,False
2022-01-28 00:00:00+00:00,42.7,42.78,39.8271,41.83,324301,,,,,,,,,,46.28280096385086,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.76903333333333,,4.4958886759759205,-46.407304006356284,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3139603,-994040.039048786,False,False,False,False,215191.17128561845,False,False,False,False
2022-01-31 00:00:00+00:00,45.77,45.82,42.32,42.32,221367,,,,,,,,,,46.69663037280444,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.93237695637885,,11.787803348552663,-39.840431999693784,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2918236,-1069498.7041841277,False,False,False,False,215433.36064696673,False,False,False,False
2022-02-01 00:00:00+00:00,46.34,46.55,44.19,46.01,147532,,,,,,,,,,46.90689237524887,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.51998430808809,,17.53496714545904,-35.030471610852096,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2770704,-1136212.6373533776,False,False,False,False,212770.56219022296,False,False,False,False
2022-02-02 00:00:00+00:00,44.46,46.57,44.03,46.57,210483,,,,,,,,,,46.310677022776666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.86936324171935,,20.2459422876275,-33.124984576233956,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2981187,-1208564.5731434412,False,False,False,False,212680.85386903776,False,False,False,False
2022-02-03 00:00:00+00:00,43.92,45.79,43.52,43.96,164713,,,,,,,,,,46.18174383589572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.95271239537275,,21.751280364806558,-32.210821222844714,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3145900,-1284538.5114515417,False,False,False,False,210799.76156044807,False,False,False,False
2022-02-04 00:00:00+00:00,42.86,44.34,42.34,43.55,181298,,,,,,,,,,45.88919316263568,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.84061198370694,,22.170346790717637,-32.12715662428996,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3327198,-1364642.8051201086,False,False,False,False,209642.82973454814,False,False,False,False
2022-02-07 00:00:00+00:00,45.48,45.83,42.75,42.75,209991,,,,,,,,,,45.90162472511047,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.96232582534359,,26.593104286861042,-28.186505093627964,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3117207,-1433370.8127624572,False,False,False,False,209656.48347044823,False,False,False,False
2022-02-08 00:00:00+00:00,46.76,47.49,44.86,45.47,199697,,,,,,,,,,46.09781120138447,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.25207544879157,,31.25972018370051,-24.110802736984734,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2917510,-1491572.3495168707,False,False,False,False,209265.91549121498,False,False,False,False
2022-02-09 00:00:00+00:00,47.4,48.6,46.81,47.24,110390,,,,,,,,,,46.252521396416114,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.46111105217696,,35.203741889157165,-20.75662493987782,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2807120,-1543162.4534573855,False,False,False,False,205388.42860920654,False,False,False,False
2022-02-10 00:00:00+00:00,47.02,48.84,45.6201,45.92,198212,,,,,,,,,,46.61001632818038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.94648762275676,,37.44903001067147,-18.942492241814943,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3005332,-1600502.435674743,False,False,False,False,205107.0000362965,False,False,False,False
2022-02-11 00:00:00+00:00,45.66,48.33,44.74,46.82,185534,,,,,,,,,,46.534954596438624,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.78994705145771,,37.61448076473679,-18.91270025430505,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3190866,-1662869.6342757335,False,False,False,False,204339.43140742215,False,False,False,False
2022-02-14 00:00:00+00:00,46.08,47.745,45.43,45.62,127650,,,,,,,,,,46.54199114517321,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.79620844114841,,38.373021327587644,-18.130268297937427,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3063216,-1717785.1780296264,False,False,False,False,201332.00272477814,False,False,False,False
2022-02-15 00:00:00+00:00,47.8,48.37,46.3,46.91,272125,,,,,,,,,,46.73639208132343,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.07876156815878,,41.357436375466,-15.197316324508812,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2791091,-1759875.6024206216,False,False,False,False,204108.19869635548,False,False,False,False
2022-02-16 00:00:00+00:00,47.35,47.93,46.49,47.28,96849,,,,,,,,,,46.77455444963266,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.13356001670937,,42.80471138483115,-13.724309348181563,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887940,-1804113.4219335385,False,False,False,False,199901.9556102239,False,False,False,False
2022-02-17 00:00:00+00:00,45.57,47.62,45.35,46.89,76665,,,,,,,,,,46.75895463663177,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.11427904320671,,41.78742365326074,-13.724309348181563,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2964605,-1849622.8955832038,False,False,False,False,195069.1338215877,False,False,False,False
2022-02-18 00:00:00+00:00,43.74,45.94,43.67,45.19,115754,,,,,,,,,,46.64367268282627,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.963928249793994,,39.409441889221895,-13.724309348181563,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3080359,-1897887.056540725,False,False,False,False,191958.73641681956,False,False,False,False
2022-02-22 00:00:00+00:00,41.71,44.2007,41.36,42.97,312743,,,,,,,,,,46.15109064105384,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.34590766980811,,36.26077095105321,-7.339627347528648,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3393102,-1956522.936676383,False,False,False,False,196695.37420439525,False,False,False,False
2022-02-23 00:00:00+00:00,41.25,42.53,41.0747,42.19,137682,,,,,,,,,,45.93863631727135,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.09113268880387,,33.83571077277318,-9.709435757337559,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3530784,-2018258.6646498581,False,False,False,False,194381.12423559543,False,False,False,False
2022-02-24 00:00:00+00:00,43.78,43.9,39.45,39.95,238312,,,,,,,,,,45.686944490861165,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.808074253974866,,36.12204577514729,-9.709435757337559,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3292472,-2068227.8150557461,False,False,False,False,196103.9036773368,False,False,False,False
2022-02-25 00:00:00+00:00,44.63,44.84,42.94,43.75,135849,,,,,,,,,,45.63910498251695,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.769597937887525,,38.78167801383677,-9.709435757337559,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3156623,-2110909.979171207,False,False,False,False,193740.96627822556,False,False,False,False
2022-02-28 00:00:00+00:00,44.11,45.64,43.23,44.22,240822,,,,,,,,,,45.32666108803762,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.72850500551846,,40.007732117946304,-9.709435757337559,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3397445,-2161362.332929199,False,False,False,False,195587.2813261383,False,False,False,False
2022-03-01 00:00:00+00:00,40.45,44.72,38.35,44.49,413232,,,,,,,,,,44.01866983160388,"rgba(239, 83, 80, 1.0)",-1.0,34.027,,43.236458346438404,,37.65945543466533,-9.709435757337559,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3810677,-2226041.339480995,False,False,False,False,204122.3683329564,False,False,False,False
2022-03-02 00:00:00+00:00,40.79,41.27,38.72,40.65,342631,,,,,,,,,,43.591251008133604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.84287712284257,,36.59325346752777,-9.709435757337559,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3468046,-2274747.4045993877,False,False,False,False,209554.07937872282,False,False,False,False
2022-03-03 00:00:00+00:00,43.8,43.86,41.27,41.28,394475,,,,,,,,,,43.702924947399275,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.0383144260097,,39.786688167864156,-9.709435757337559,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3073571,-2306073.820105294,False,False,False,False,216805.88018740035,False,False,False,False
2022-03-04 00:00:00+00:00,46.04,46.58,44.2401,44.55,301543,,,,,,,,,,44.00448324338495,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.40868254450072,,44.20550280825184,-12.464840684902995,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2772028,-2324346.5330423415,False,False,False,False,220128.90449377682,False,False,False,False
2022-03-07 00:00:00+00:00,48.0,48.16,45.27,45.7,403831,,,,,,,,,,44.45513185564544,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.93942923451192,,48.86374063050381,-8.149888236686344,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2368197,-2326066.1591975437,False,False,False,False,227332.9082391189,False,False,False,False
2022-03-08 00:00:00+00:00,51.52,52.98,47.25,47.83,571853,,,,,,,,,,45.35812538437748,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.961506410807196,,54.44654391603765,-3.075888155049576,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1796344,-2305292.741189797,False,False,False,False,240843.50007287896,False,False,False,False
2022-03-09 00:00:00+00:00,52.23,53.59,51.29,52.2,386177,,,,,,,,,,45.95869347698244,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.631218706852934,,58.603240167155526,0.5900376299657211,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1410167,-2270189.7709470596,False,False,False,False,246542.85301119744,False,False,False,False
2022-03-10 00:00:00+00:00,52.21,52.6,50.82,51.5,226135,,,,,,,,,,46.235030061734314,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.93859315420834,,61.34818313546674,2.9880114866016996,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1636302,-2245331.426988351,False,False,False,False,245742.545049974,False,False,False,False
2022-03-11 00:00:00+00:00,51.14,53.61,50.62,52.14,283310,,,,,,,,,,47.287693830803725,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.27394671865142,,61.73828293929717,3.3368791916958287,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1919612,-2232558.116126063,False,False,False,False,247215.778577426,False,False,False,False
2022-03-14 00:00:00+00:00,50.57,51.8,49.695,51.8,150083,,,,,,,,,,47.33159125363896,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.40176526002657,,61.23794263487016,3.3368791916958287,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2069695,-2226171.327258374,False,False,False,False,243406.65000576226,False,False,False,False
2022-03-15 00:00:00+00:00,51.32,51.56,49.5071,50.58,131547,,,,,,,,,,47.81984046732839,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.51003386759146,,61.56926028604158,3.6453588922534195,False,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.10025037777381036,-0.10025037777381036,False,False,False,False,-1938148,-2214876.2948168693,False,False,False,False,239019.99706435984,False,False,False,False
2022-03-16 00:00:00+00:00,52.98,53.07,51.19,51.56,161984,,,,,,,,,,48.08253632059075,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.684949348841315,,63.16034727967819,5.542337602053358,False,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8591097607860616,1.1089061346416214,False,False,False,False,-0.05589124596947851,-0.07807081187164444,False,False,False,False,-1776164,-2197671.8910985608,False,False,False,False,235998.97757163987,False,False,False,False
2022-03-17 00:00:00+00:00,53.02,54.08,52.34,52.75,151321,,,,,,,,,,48.95788429483795,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.85872805062264,,64.25334473671703,6.968288120497512,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8754153040978505,1.0990327050902475,False,False,False,False,0.02440955889040733,-0.026830626490618556,False,False,False,False,-1624843,-2175208.0130162644,False,False,False,False,232678.27256883046,False,False,False,False
2022-03-18 00:00:00+00:00,52.19,53.11,50.62,53.11,223496,,,,,,,,,,48.98779119980722,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.05176326896222,,63.61751053803111,6.968288120497512,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9009524278989192,1.0857354116565907,False,False,False,False,0.01896440971250813,-0.003933108389055213,False,False,False,False,-1848339,-2162389.6203489597,False,False,False,False,232318.18344848417,False,False,False,False
2022-03-21 00:00:00+00:00,49.7,51.9886,49.07,51.71,137868,,,,,,,,,,48.896819580092895,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.122754896420496,,59.68216086227859,6.968288120497512,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8921175841197797,1.0640922266784616,False,False,False,False,0.0003645682919720499,-0.0017842700485415815,False,False,False,False,-1986207,-2155480.497982334,False,False,False,False,228614.25468579854,False,False,False,False
2022-03-22 00:00:00+00:00,50.24,50.6,49.63,50.02,201136,,,,,,,,,,48.82906836696853,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.217297516172806,,57.680965303872014,6.968288120497512,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9106184178930397,1.0722116451122319,False,False,False,False,0.012699500819097294,0.005457615385277856,False,False,False,False,-1785071,-2140954.63531636,False,False,False,False,227536.6760706692,False,False,False,False
2022-03-23 00:00:00+00:00,48.05,50.47,47.73,49.48,128650,,,,,,,,,,48.730143741137184,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.245433048838244,,53.709853969874544,10.444773631861388,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9113765692998244,1.0459504374672466,False,False,False,False,-0.021676048424672353,-0.008109216519697248,False,False,False,False,-1913721,-2132043.5123627773,False,False,False,False,223658.76720515278,False,False,False,False
2022-03-24 00:00:00+00:00,47.15,48.3,46.28,47.91,188350,,,,,,,,,,48.51805513824366,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.24049793342414,,50.10955161086102,7.005372448351366,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.898020220664393,1.0660943145274773,False,False,False,False,-0.0831567736813977,-0.045632995100547476,False,False,False,False,-2102071,-2130868.1197210997,False,False,False,False,222274.1096676958,False,False,False,False
2022-03-25 00:00:00+00:00,46.35,47.77,45.93,47.42,137524,,,,,,,,,,48.37150429188037,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.2255299118411,,46.88610456226945,3.970732335756246,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8864627607658295,1.0719087467424306,False,False,False,False,-0.0967888568564896,-0.07121092597851854,False,False,False,False,-2239595,-2135131.918947723,False,False,False,False,218950.57595523715,False,False,False,False
2022-03-28 00:00:00+00:00,47.78,47.78,45.5115,46.06,179052,,,,,,,,,,48.29448500806103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.16813843095884,,46.75559058475622,3.785415234880908,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8843831852979934,1.0697688894484767,False,False,False,False,-0.06031963762404091,-0.06576528180127972,False,False,False,False,-2060543,-2132206.8633027147,False,False,False,False,217385.92591777685,False,False,False,False
2022-03-29 00:00:00+00:00,52.18,52.31,48.69,48.69,129537,,,,,,,,,,48.57626291897012,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.64391633692826,,51.23454483495126,3.785415234880908,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9398387133778421,1.0410350276458575,False,False,False,False,0.19716973256864861,0.06570222538368445,False,False,False,False,-1931006,-2124316.633369275,False,False,False,False,213940.86999943267,False,False,False,False
2022-03-30 00:00:00+00:00,53.13,54.48,51.31,51.94,267014,,,,,,,,,,49.08055611563247,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.292419342510314,,54.98106672073952,-2.3988877729384868,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9778646503462513,0.9880163032600799,False,False,False,False,0.3252739859632461,0.19548810567346525,False,False,False,False,-1663992,-2106264.6869626367,False,False,False,False,216022.1692151412,False,False,False,False
2022-03-31 00:00:00+00:00,52.93,55.23,52.15,52.8,303589,,,,,,,,,,49.47168064084784,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.705939652067954,,57.205953100663564,-0.3003919995323301,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9927927295845311,0.9856348583603477,False,False,False,False,0.34282824900716,0.26915817734031267,False,False,False,False,-1967581,-2100826.111003318,False,False,False,False,219456.16257925335,False,False,False,False
2022-04-01 00:00:00+00:00,54.0,54.05,51.87,53.02,131872,,,,,,,,,,49.598512666116704,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.83083715157992,,59.60402027591766,2.018574576040834,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9944944075186846,0.9853042976222617,False,False,False,False,0.30383614277827165,0.28649716005929216,False,False,False,False,-1835709,-2090429.3615522075,False,False,False,False,216021.4895369297,False,False,False,False
2022-04-04 00:00:00+00:00,55.42,57.49,54.32,54.32,173882,,,,,,,,,,50.90717873238975,"rgba(38, 166, 154, 1.0)",1.0,51.28165,,50.43139425407307,,62.32530894724365,4.668865044418915,True,False,True,False,True,0.4911579806114119,,-1.0,57.49,54.32,0.0,0,1.0279457644420735,0.9487559428568149,False,False,False,False,0.34282824976009785,0.314662704909695,False,False,False,False,-1661827,-2073621.4258050623,False,True,False,False,214368.96053548148,False,False,False,False
