date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_642,aVWAP_OB_bull_792,aVWAP_OB_bull_606,aVWAP_OB_bull_529,aVWAP_OB_bull_490,aVWAP_OB_bull_401,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 15:00:00+00:00,24.5,24.57,24.365,24.48,13294.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13294.0,False,False,False,False
2025-02-04 16:00:00+00:00,24.48,24.575,24.445,24.47,14522.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14522.0,-225.14728682170542,False,False,False,False,13313.038759689924,False,False,False,False
2025-02-04 17:00:00+00:00,24.465,24.49,24.33,24.335,6063.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20585.0,-540.803918033772,False,False,False,False,13200.635057989304,False,False,False,False
2025-02-04 18:00:00+00:00,24.335,24.41,24.325,24.38,5337.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.675473045340713,-42.19207425919336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15248.0,-768.8224619402251,False,False,False,False,13078.718235384818,False,False,False,False
2025-02-04 19:00:00+00:00,24.38,24.45,24.365,24.41,9152.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.486210118744278,-33.88293927585059,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6096.0,-851.4143617551053,False,False,False,False,13017.838882898232,False,False,False,False
2025-02-04 20:00:00+00:00,24.405,24.425,24.315,24.395,27136.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.957942053181657,-29.824639896712068,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33232.0,-1353.4389452937858,False,False,False,False,13236.725101768026,False,False,False,False
2025-02-05 15:00:00+00:00,24.475,24.52,24.365,24.375,21033.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.302045042617323,-28.46824076361549,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54265.0,-2173.7732252117116,False,False,False,False,13357.597580810383,False,False,False,False
2025-02-05 16:00:00+00:00,24.37,24.53,24.345,24.435,14144.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17738924976947,-21.821750012986257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40121.0,-2762.102322495251,False,False,False,False,13369.789866379213,False,False,False,False
2025-02-05 17:00:00+00:00,24.435,24.47,24.39,24.39,11928.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.298607337084206,-20.45915437606743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-52049.0,-3526.240270983697,False,False,False,False,13347.436535117518,False,False,False,False
2025-02-05 18:00:00+00:00,24.395,24.425,24.34,24.355,8848.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80368142175221,-20.45915437606743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60897.0,-4415.709414069221,False,False,False,False,13277.677829146704,False,False,False,False
2025-02-05 19:00:00+00:00,24.355,24.525,24.35,24.495,27903.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91850694193663,-13.803947640724218,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32994.0,-4858.78368671931,False,False,False,False,13504.427010090165,False,False,False,False
2025-02-05 20:00:00+00:00,24.495,25.05,24.455,24.99,127712.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.831666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39457364598802,-1.8145845458506926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94718.0,-3314.957583049243,False,False,False,False,15275.087056445354,False,False,False,False
2025-02-06 15:00:00+00:00,24.1,24.19,23.21,23.76,95911.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.354877330745644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68612157437211,-1.8145845458506926,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1193.0,-3282.059015870185,False,False,False,False,16525.256249368682,False,False,False,False
2025-02-06 16:00:00+00:00,23.76,23.85,23.625,23.76,41389.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.259628010555495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88048685996151,4.628192898546736,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1193.0,-3249.670503996228,False,False,False,False,16910.740648603274,False,False,False,False
2025-02-06 17:00:00+00:00,23.75,23.995,23.66,23.93,29237.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.220086004257166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28185574186417,3.413646991441894,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28044.0,-2764.4973178877594,False,False,False,False,17101.84544474896,False,False,False,False
2025-02-06 18:00:00+00:00,23.935,23.955,23.63,23.655,21874.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.187327949353048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27542777924104,0.4684047101331572,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6170.0,-2625.9779796259336,False,False,False,False,17175.832337078435,False,False,False,False
2025-02-06 19:00:00+00:00,23.65,23.655,23.485,23.5,52266.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.09643272012284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32081504930564,-2.6393069880031703,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46096.0,-3299.9318093991747,False,False,False,False,17719.86594425551,False,False,False,False
2025-02-06 20:00:00+00:00,23.5,23.63,23.335,23.57,79105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.993061683508603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36207795598887,-4.081748830144505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33009.0,-2737.0026340596523,False,False,False,False,18671.573448995732,False,False,False,False
2025-02-07 15:00:00+00:00,22.65,22.765,22.45,22.505,64519.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.814161043437046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.139837729265757,-9.553583001997694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31510.0,-3183.095616477332,False,False,False,False,19382.386263739983,False,False,False,False
2025-02-07 16:00:00+00:00,22.505,22.665,22.435,22.58,105956.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.599124548858164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53868984316027,-12.506619395125341,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74446.0,-1979.5437464544275,False,False,False,False,20724.612833294403,False,False,False,False
2025-02-07 17:00:00+00:00,22.57,22.685,22.4,22.42,108136.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.435684405148017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29023078946014,-15.193628818418219,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33690.0,-2471.1787271295525,False,False,False,False,22079.828138204568,False,False,False,False
2025-02-07 18:00:00+00:00,22.41,22.48,22.255,22.26,41256.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.376328566346217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.294841190559577,-17.690797309652943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-74946.0,-3594.8193670190167,False,False,False,False,22377.133128309924,False,False,False,False
2025-02-07 19:00:00+00:00,22.26,22.315,22.195,22.255,19429.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.348638467697857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.948484981074387,-19.62423084927498,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94375.0,-5002.264027995466,False,False,False,False,22331.42563794853,False,False,False,False
2025-02-07 20:00:00+00:00,22.26,22.295,22.005,22.14,89259.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.68641923377954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66206089481825,-21.53483338497911,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-183634.0,-7771.748306631194,False,False,False,False,23369.06244976328,False,False,False,False
