date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_68,Gap_Up_aVWAP_29,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_126,aVWAP_OB_bull_39,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,58.4621062067,58.7246169115,56.4009110436,57.2953919635,2464995,,,53.42834822481276,52.7142899520741,,,54.17659631186168,#000000,0.0,0.0,,54.63587453551307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.871874294047075,-1.0412210674993503,False,False,False,False,False,0.6458017513678662,0,1.0512276079892386,0.9428415155589824,False,False,False,False,0.2817075770961498,0.2029124170369035,False,False,False,False,-27701837,-22105503.565912854,False,False,False,False,4392844.536785934,False,False,False,False
2023-01-27 00:00:00+00:00,59.4732585509,60.0760609099,58.1898728833,58.7246169115,2991196,,,53.566264152133016,52.841332010980814,,,54.3770361214312,"rgba(38, 166, 154, 0.5)",0.0,0.0,,55.00219867233875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45632416916217,-0.11077943407002522,False,False,True,False,True,1.7149699698063579,0,1.0620529257916016,0.9317713194015343,False,False,False,False,0.34282824879581025,0.2728703329163569,False,False,False,False,-24710641,-22298476.709178567,False,False,False,False,4289018.719246235,False,False,False,False
2023-02-03 00:00:00+00:00,64.6359690774,64.9859833504,58.6176681059,58.9579597601,6587271,,,54.02172786802558,53.24815423686865,,,55.047379181488495,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.07570148954157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64309917423406,3.00186367389302,False,False,True,False,True,6.822563402194714,0,1.0616969980590922,0.8850034560411753,False,False,False,False,0.3428282497421205,0.30784929132923866,False,False,False,False,-18123370,-21989209.54553571,False,False,False,False,4459259.628931699,False,False,False,False
2023-02-10 00:00:00+00:00,63.8192691071,64.9956087429,62.5553286769,64.363735754,5723389,,,54.42540840766353,53.611383223671865,,,55.61619670477906,"rgba(38, 166, 154, 0.5)",0.0,0.0,,56.83385403619304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.385448434171664,4.664690279646649,False,False,True,False,True,5.91228506944616,0,1.1004678220690978,0.8960995434517665,False,False,False,False,0.3428282502596349,0.3253387707944368,False,False,False,False,-23846759,-22126805.801421955,False,False,False,False,4552898.841603425,False,False,False,False
2023-02-17 00:00:00+00:00,64.3540131353,65.6276761842,63.4984226902,63.6831524454,4906319,,,54.76987104482248,53.92358104371415,,,56.085155043270824,"rgba(38, 166, 154, 0.5)",0.0,0.0,,59.771030422900516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.83292529579104,6.045885564451069,False,False,True,False,True,6.422018537857301,0,1.0944205836276817,0.8968361377430748,False,False,False,False,0.3428282504355077,0.3340835106149722,False,False,False,False,-18940440,-21890778.70502033,False,False,False,False,4579078.112595765,False,False,False,False
2023-02-24 00:00:00+00:00,61.8066870375,64.2908161138,61.0872132541,63.4498095967,3081482,,,54.93027414557489,54.07352225722729,,,56.287783293104944,"rgba(38, 166, 154, 0.5)",0.0,0.0,,59.7244520804082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.193017643813604,6.045885564451069,False,False,True,False,True,3.6030248320185336,0,1.0802970011171644,0.9000719619772387,False,False,False,False,0.269906459658332,0.3019949851366521,False,False,False,False,-22021922,-21900493.023166973,False,False,False,False,4468145.067218301,False,False,False,False
2023-03-03 00:00:00+00:00,64.013721481,64.237341711,61.6900156131,62.2636501161,4834536,,,55.19812022099898,54.323182405747886,,,56.624789501208426,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.95753274372506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65650263746447,6.045885564451069,True,False,True,False,True,5.723516480404452,0,1.107892605049599,0.8916824419534989,False,False,False,False,0.2804037155814008,0.29119935035902644,False,False,False,False,-17187386,-21551373.984413866,False,False,False,False,4495285.136313242,False,False,False,False
2023-03-10 00:00:00+00:00,59.4149228388,64.3345678979,59.0649085658,64.0039988623,4495021,,,55.363712760267795,54.48528777981213,,,56.808941851440494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.875361529955846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37352815096756,6.045885564451069,True,False,True,False,True,0.9287006609390112,0,1.0793553863858039,0.8919224507555291,False,False,False,False,0.232557026733563,0.26187818854629474,False,False,False,False,-21682407,-21561080.133716546,False,False,False,False,4495265.5706604095,False,False,False,False
2023-03-17 00:00:00+00:00,58.4808287408,59.3386905393,56.2874320969,58.3357121637,4985622,,,55.44655717241737,54.57923509031281,,,56.864404296875556,"rgba(38, 166, 154, 0.75)",-1.0,59.253017,,59.82715105385306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.273274952765576,6.045885564451069,True,False,True,False,False,0.005313050673304787,0,1.0593742646718676,0.9551508804838473,False,False,False,False,0.09086248260536908,0.17637033557583193,False,False,False,False,-26668029,-21939372.642330136,False,False,False,False,4531588.269130008,False,False,False,False
2023-03-24 00:00:00+00:00,58.9000112105,61.0349172772,56.8723378686,58.9292564991,5364517,,,55.55920464694542,54.699841405491675,,,56.96049750597945,"rgba(38, 166, 154, 0.75)",0.0,0.0,,59.767850658831456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.979946584790895,9.847552003903743,True,False,True,False,False,0.4206333651032459,0,1.1274272207951308,0.8807522279340595,False,False,False,False,0.13182144573880175,0.15409589065731683,False,False,False,False,-21303512,-21892271.854009386,False,False,False,False,4593286.693638897,False,False,False,False
2023-03-31 00:00:00+00:00,62.506930136,62.6141628608,58.8025269152,59.6993824318,3162876,,,55.66658519839644,54.80596757975691,,,57.0762414777241,"rgba(38, 166, 154, 0.75)",0.0,0.0,,59.97055802648487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.70964165895835,9.847552003903743,True,False,True,False,False,3.8788989427765337,0,1.148372720774927,0.8190001836787127,False,False,False,False,0.16830647017924852,0.16120118041828269,False,False,False,False,-18140636,-21614372.901860543,False,False,False,False,4487330.345961941,False,False,False,False
2023-04-07 00:00:00+00:00,61.2883764449,63.0723390486,60.2940366331,62.6044144313,2272174,,,55.744509899248676,54.882907100541864,,,57.16023173257413,"rgba(38, 166, 154, 0.75)",0.0,0.0,,60.0902768485428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54691580647375,9.847552003903743,True,False,True,False,False,2.637831842691117,0,1.152822811124421,0.8595710168076689,False,False,False,False,0.20822731432880462,0.18471424737354364,False,False,False,False,-20412810,-21525368.242463466,False,False,False,False,4323244.6907055015,False,False,False,False
2023-04-14 00:00:00+00:00,63.6474963908,63.7937228337,60.8984392638,60.8984392638,3554313,,,55.88727647141989,55.02133466047493,,,57.320504650523745,"rgba(38, 166, 154, 0.75)",0.0,0.0,,60.348202764967255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44896455549144,9.847552003903743,True,False,True,False,False,4.819214836863303,0,1.1468206289142036,0.8427251267370275,False,False,False,False,0.22222457244608654,0.2034694099098151,False,False,False,False,-16858497,-21179674.076355062,False,False,False,False,4266286.787690279,False,False,False,False
2023-04-21 00:00:00+00:00,66.455044095,66.6061447527,63.9496977062,63.9496977062,5315301,,65.67029551796668,56.17541472066956,55.293356049351104,,,57.662058847501115,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.97436970152301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.178586996690896,9.847552003903743,True,False,True,False,True,7.297636676092836,0,1.1611321697329788,0.8373946093735616,False,False,False,False,0.34282824858140853,0.2731488292456118,False,False,False,False,-11543196,-20465860.885513946,False,False,False,False,4343991.544157665,False,False,False,False
2023-04-28 00:00:00+00:00,67.654100927,68.0245412491,64.4858613303,66.5817736789,6351310,,66.24257250244779,56.53395109135982,55.63184867203349,,,58.08423692881728,"rgba(38, 166, 154, 1.0)",0.0,0.0,,61.64490782904338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84675902334686,9.847552003903743,True,False,True,False,True,8.323795124386763,0,1.1487205050596212,0.8532669912011055,False,False,False,False,0.3428282489983984,0.3079885391220051,False,False,False,False,-5191886,-19334455.33843884,False,False,False,False,4492681.8001459865,False,False,False,False
2023-05-05 00:00:00+00:00,68.8239124704,69.5842899736,66.2308302158,68.190264551,5421840,,66.86775506865767,56.86333968641212,55.94211393625752,,,58.47175551144252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.22286622407346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.45478523172754,6.798306624899524,True,False,True,False,True,9.314917777966617,0,1.1620341928614804,0.8461200809300274,False,False,False,False,0.34282824958245695,0.325408394352231,False,False,False,False,229954,-17885239.83188781,False,False,False,False,4561508.333468506,False,False,False,False
2023-05-12 00:00:00+00:00,66.6012705379,69.886491289,66.4355472359,69.204101222,4393161,,67.02591089343318,57.10413431144605,56.171305469290694,,,58.747461190191665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.24100479683871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.178193118529,6.798306624899524,True,False,True,False,True,6.953083854875409,0,1.1453233814237846,0.8613097567562635,False,False,False,False,0.34282824966108705,0.33411832200665903,False,False,False,False,-4163207,-16868792.95545168,False,False,False,False,4549038.160618987,False,False,False,False
2023-05-19 00:00:00+00:00,65.1097608201,66.9424655714,64.3201380283,66.7767422694,4111715,,66.77392941329684,57.275228600015865,56.338507226644396,,,58.9311244208381,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.08729148201617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08316591289955,6.798306624899524,True,False,True,False,True,5.410711096324995,0,1.0870661056014754,0.9015684768007706,False,False,False,False,0.22662877017806654,0.28037354609236276,False,False,False,False,-8274922,-16232209.921714516,False,False,False,False,4516643.852424988,False,False,False,False
2023-05-26 00:00:00+00:00,63.540263666,65.3534715583,62.092621881,65.1487545382,4784226,,66.28384372013916,57.42389941117197,56.488791832911154,,,59.07714878277009,"rgba(38, 166, 154, 0.75)",0.0,0.0,,63.83712161040799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.394765191999014,6.798306624899524,True,False,True,False,False,3.8179251569100003,0,1.0538707143088695,0.9228509672806537,False,False,False,False,0.14294828808607635,0.21166091708921955,False,False,False,False,-13059148,-15997168.297883812,False,False,False,False,4536464.752245359,False,False,False,False
2023-06-02 00:00:00+00:00,64.6320877732,65.0610186724,61.6295714784,63.540263666,3566502,,66.02015817318659,57.532215145332465,56.598561436004125,,,59.18279446663641,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.731380988186408,64.1088060981106,0.09130114996158652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.707167267389096,6.798306624899524,True,False,True,False,False,4.804923073097989,1,1.0457082149235104,0.9362851604982106,False,False,False,False,0.12665169204104018,0.16915630456512987,False,False,False,False,-9492646,-15515351.8313739,False,False,False,False,4464615.659486444,False,False,False,False
2023-06-09 00:00:00+00:00,66.6890064037,67.5858619203,63.9691945653,63.9691945653,3537307,,66.02593356296921,57.67443577861011,56.73818260454222,,,59.33332727225934,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.791060550167184,64.49957102240292,0.3780715746848615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14661710605169,6.798306624899524,True,False,True,False,False,6.627416375333613,1,1.0917021308671597,0.8846182394349145,False,False,False,False,0.23315698258847053,0.2011566435768002,False,False,False,False,-5955339,-14807202.73275361,False,False,False,False,4395926.129154115,False,False,False,False
2023-06-16 00:00:00+00:00,66.442215291,68.2780004168,65.9829823324,66.9424655714,4657748,,66.1226642822637,57.87221289681637,56.93146662302543,,,59.54469542635288,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.862048324477826,65.6129145542089,0.14146944734799147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.300992990880424,6.798306624899524,True,False,True,False,False,6.368771798988604,1,1.123104379538972,0.8857295884775265,False,False,False,False,0.2945759257830074,0.2478662846799038,False,False,False,False,-10613087,-14496527.493290382,False,False,False,False,4415320.341809366,False,False,False,False
2023-06-23 00:00:00+00:00,64.2828432941,67.0968665299,63.4620865169,66.1979424407,3241851,,66.03869805930059,57.97621643794148,57.036187133091886,,,59.647717273063975,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.90450567326052,65.36133130600791,-0.18265508945008044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05016447710169,6.798306624899524,True,False,True,False,False,4.130147698983194,1,1.129907052261329,0.8602603260107275,False,False,False,False,0.21099807928695644,0.22943218198343013,False,False,False,False,-13854938,-14449002.345639242,False,False,False,False,4328396.686860524,False,False,False,False
2023-06-30 00:00:00+00:00,67.7808305109,68.0934997593,63.8236103354,64.0092577017,3181142,,66.07323856034863,58.098359792392905,57.15680907406381,,,59.77479358336302,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.986062363281093,65.49251354594455,0.3822741605553837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.782423304049814,6.798306624899524,True,False,True,False,False,7.212876342747915,1,1.1410699132688462,0.8315665940529593,False,False,False,False,0.23304502000399294,0.23123860099371152,False,False,False,False,-10673796,-14169357.431147447,False,False,False,False,4243414.858204189,False,False,False,False
2023-07-07 00:00:00+00:00,66.3054224948,68.0788433883,64.0287995297,67.878539651,2495690,,66.07638885314228,58.18705455247756,57.24511259184113,,,59.865182708983596,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.050163070117401,65.52542323951377,0.12892202181107362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40519384825761,6.798306624899524,True,False,True,False,False,5.70201027297869,1,1.12703798824331,0.8484491722131665,False,False,False,False,0.2249896851763605,0.22811414308503603,False,False,False,False,-13169486,-14095292.88069208,False,False,False,False,4113953.757596471,False,False,False,False
2023-07-14 00:00:00+00:00,70.2040171862,70.7365319999,66.2565679248,66.2565679248,3314482,,66.25861475583348,58.344149077079386,57.397478929168386,,,60.035548260973194,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.192836196290704,65.90631984742934,0.6939788495204885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.754924054301966,6.798306624899524,True,False,True,False,False,8.973706089698858,1,1.1386240654811546,0.8437433211899165,False,False,False,False,0.342828247641367,0.28547119536320154,False,False,False,False,-9855004,-13781197.408048222,False,False,False,False,4054733.62740414,False,False,False,False
2023-07-21 00:00:00+00:00,70.6046246607,71.3276722977,69.353947667,69.9597443358,3580971,,66.51629017508454,58.52979267579316,57.57646335431048,,,60.239393737983804,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.2761448236589255,67.74612255857642,0.4554550894600141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87188847658766,6.798306624899524,True,False,True,False,True,9.298950226663276,0,1.1427923884602784,0.8546815740291316,False,False,False,False,0.3428282485032574,0.31414972193322943,False,False,False,False,-6274033,-13225111.155600205,False,False,False,False,4019640.0994482776,False,True,False,False
2023-07-28 00:00:00+00:00,65.8461895362,70.9172939091,65.1524546413,70.4092063805,5043846,,66.57946306064686,58.71565216729568,57.76110489802837,,,60.42934689643112,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.279297995681556,67.33040794173401,-0.23636693250658683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94111234237503,6.798306624899524,True,False,True,False,True,4.549441195971582,1,1.0712686200476198,0.8800969553268971,False,False,False,False,0.21161967121738695,0.2628846965753082,False,False,False,False,-11317879,-13083834.699629819,False,False,False,False,4095507.2031928496,False,False,False,False
2023-08-04 00:00:00+00:00,65.2013092113,67.2238884121,64.6150543705,66.0806914725,4282022,,66.52222150819811,58.838663533473586,57.886673930727206,,,60.54650839176314,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.239065553280715,66.97555614932867,-0.2843770309635083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23343482861148,10.099012380183908,True,False,True,False,False,3.9344315382907453,1,1.0633215883295966,0.9730154972446646,False,False,False,False,0.09737702038553912,0.18013085848042368,False,False,False,False,-15599901,-13270209.981138721,False,False,False,False,4109323.1140674534,False,False,False,False
2023-08-11 00:00:00+00:00,65.7680222241,66.6767172273,65.005890931,65.0254327591,3740610,,66.48507099081681,58.944698115576536,57.99502088306686,,,60.64727468565642,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.258745178516129,66.80554485020963,-0.16577166772519378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.287848616543734,9.170560358281541,True,False,True,False,False,4.423716166496678,1,1.0230993259476573,0.9791789757074726,False,False,False,False,0.09322140861542362,0.13667613354792366,False,False,False,False,-11859291,-13165697.464017335,False,False,False,False,4082011.031543938,False,False,False,False
2023-08-18 00:00:00+00:00,63.3155228067,65.9634405044,62.5045369436,65.2892474374,3526059,,66.36411216263002,59.01506634271156,58.07045757555377,,,60.70535270317775,#000000,0.0,0.0,6.2724228793998265,65.92542470410103,-0.41609150843011367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3305010000044,7.272706182902418,False,False,False,False,False,2.080216398309645,1,0.9837425383034641,0.9947287555969169,False,False,False,False,0.008274220942066547,0.0724751772449951,False,False,False,False,-15385350,-13330116.170386422,False,False,False,False,4040829.39957772,False,False,False,False
2023-08-25 00:00:00+00:00,63.5793374851,64.4294070043,62.8758316761,63.4718574309,2558843,,66.27331618346865,59.06186090601327,58.12127174947392,,,60.742427512341926,#000000,0.0,0.0,6.236770786520476,65.72102631643492,-0.34339707272291403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.07494966397697,6.06977052046949,False,False,False,False,False,2.3156236012713087,1,1.016286578590542,0.9976315400751906,False,False,False,False,-0.022358004216316087,0.025058586514339502,False,False,False,False,-12826507,-13292811.787394835,False,False,False,False,3931052.6292386297,False,False,False,False
2023-09-01 00:00:00+00:00,66.0806914725,66.1979424407,63.6184211411,63.7454430233,2786047,,66.23933925662453,59.129994509081826,58.192020384412345,,,60.804500392488414,#000000,0.0,0.0,6.2320302823642955,65.77757299619324,0.04863880029025914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48392416854881,6.06977052046949,False,False,False,False,False,4.517071648412621,1,1.0174352750100166,0.9761569318021588,False,False,False,False,0.043820605638743446,0.03443959607654147,False,False,False,False,-10040460,-13051896.840180403,False,False,False,False,3846237.3974431753,False,False,False,False
2023-09-08 00:00:00+00:00,63.2959809787,65.6312294279,62.9149153322,65.6312294279,3556068,,66.1416676186826,59.196239599510456,58.26352827023954,,,60.858213968291395,#000000,0.0,0.0,6.235004638082323,65.59960614388731,-0.3694664717837051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30142059967571,5.298894080964047,False,False,False,False,False,1.8721358247951194,1,1.0352799318471875,0.9781002565672086,False,False,False,False,0.010333446068952968,0.022386521072747217,False,False,False,False,-13596528,-13092239.889055928,False,False,False,False,3824743.36800294,False,False,False,False
2023-09-15 00:00:00+00:00,63.3637515569,64.0787853896,61.7042990859,63.7454430233,6505029,,65.91801167411488,59.2907758277496,58.369874149162,,,60.92462736334435,#000000,0.0,0.0,6.257130522881714,65.19017454982632,-0.291894661018701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.49380245025327,4.474836394471666,False,False,False,False,False,1.9324909460380582,1,1.0552042355542324,0.9377221188214147,False,False,False,False,-0.1021122772330153,-0.03986287808013404,False,False,False,False,-7091499,-12647740.563940674,False,False,False,False,4023283.044447167,False,False,False,False
2023-09-22 00:00:00+00:00,59.5437077932,63.7849358693,59.4947328732,63.2755967008,4050555,,65.70355792386147,59.315612205467254,58.40496890571882,,,60.924933028069375,#000000,0.0,0.0,6.255998420059469,64.78671621578651,-0.8380770055464102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09452610636947,2.13198029969643,False,True,False,False,False,0.0,1,1.0218241136871296,0.9615286098040257,False,False,False,False,-0.27274363078487085,-0.15630325443250245,False,False,False,False,-11142054,-12536208.225870995,False,False,False,False,4025303.189302932,False,False,False,False
2023-09-29 00:00:00+00:00,59.5828877293,60.1803817538,58.5250294563,59.0441636088,3744638,,65.46319928804093,59.3171740169579,58.41773458899338,,,60.899749518034945,#000000,0.0,0.0,6.253317357093441,64.35509050627824,-0.7631473831349541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40464456889171,0.5146256902524939,False,True,False,False,False,0.0,0,0.986936214026481,1.0239079078013325,False,False,False,False,-0.34282825441539394,-0.24956575442394818,False,False,False,False,-7397416,-12155556.949880552,False,False,False,False,4004513.1752804928,False,False,False,False
2023-10-06 00:00:00+00:00,57.5945059754,59.7885823935,56.4778777983,59.289038209,3591884,,65.19702879788306,59.299460624141155,58.41225318567687,,,60.852918890157376,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.254588972179798,63.897560045040734,-1.0077487262035139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.320299754378155,-1.464421542962718,False,True,False,True,False,0.0,0,0.9440256223057741,1.034080543659322,False,False,False,False,-0.34282825441539394,-0.29619700441967106,False,False,False,False,-10989300,-12069167.546185696,False,False,False,False,3973948.0511856414,False,False,False,False
2023-10-13 00:00:00+00:00,57.8099956236,60.0236620097,56.6835724625,57.251681535,2543365,,65.02504392035985,59.289187706893735,58.410263904064784,,,60.82308388998002,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.248775711525035,63.62624078379942,-0.9307815528523652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97730295588596,-2.7192184730848794,False,True,False,True,False,0.0,0,0.9395082038685401,1.0397742317185728,False,False,False,False,-0.32951489376767995,-0.31285594909367553,False,False,False,False,-8445935,-11800779.950171942,False,False,False,False,3867978.936283001,False,False,False,False
2023-10-20 00:00:00+00:00,58.3193347921,59.8669422655,58.1332300959,58.3683097121,3838157,,64.8022849610741,59.282186115452575,58.41475005627636,,,60.78922095842908,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.228814339586768,63.30840071078222,-0.8009655845695356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37659953895742,-3.286784750351657,False,True,False,True,False,0.0,0,0.9190165450163122,1.072420819779262,False,False,False,False,-0.29108552708954205,-0.3019707380916088,False,False,False,False,-4607778,-11267964.990899945,False,False,False,False,3865769.903965742,False,False,False,False
2023-10-27 00:00:00+00:00,53.4414327554,60.0040720417,51.3453061774,58.299744824,9100872,,64.03321299421702,59.14653617134661,58.315522527205395,,,60.56837858060512,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.223725017994015,60.08727201240378,-1.067823407652065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.894586464664606,-5.675451732570096,False,True,False,True,False,0.0,0,0.8395675192287233,1.08288991325882,True,False,False,False,-0.34282825441539394,-0.3223994962535014,False,False,False,False,-13708650,-11448756.473055504,True,False,False,False,4253555.244412724,False,False,False,False
2023-11-03 00:00:00+00:00,56.4289028782,56.8990621107,53.2700205352,54.117286652,4292320,,63.73194957315055,59.09417815793987,58.278641698831294,,,60.48041961939936,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.226993998794355,59.832371694559164,-0.5465669016251069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08112438300905,-5.675451732570096,False,True,False,True,False,0.0,0,0.8421345877630374,1.1360968949336367,False,False,False,False,-0.34282825441539394,-0.33261387533444764,False,False,False,False,-9416330,-11298206.363940282,False,False,False,False,4256426.707789559,False,False,False,False
2023-11-10 00:00:00+00:00,56.1056684059,56.9676269988,54.5678559164,56.3603379902,3438947,,63.515164547422096,59.05730167479616,58.25344454700182,,,60.41693363210745,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.232204702503495,59.66928572957118,-0.5718068474611666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07711733148143,-5.675451732570096,False,True,False,True,False,0.0,0,0.8528917417106417,1.1404673734647621,False,False,False,False,-0.3100077455905349,-0.32131081046249127,False,False,False,False,-12855277,-11413544.929574335,False,False,False,False,4195872.655360702,False,False,False,False
2023-11-17 00:00:00+00:00,57.6043009594,58.7796990405,55.096785053,55.6844840935,4974677,,63.27109540386426,59.02632763847625,58.237078759669615,,,60.35318878697558,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.203531421350569,59.58405275708073,-0.31913303297974044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02598753608514,-5.675451732570096,False,True,False,True,False,0.0,0,0.8849868084782746,1.0842500432610498,False,False,False,False,-0.2552071992967043,-0.28825900487959777,False,False,False,False,-7880600,-11151845.30516142,False,False,False,False,4253561.866074724,False,False,False,False
2023-11-24 00:00:00+00:00,57.9863053357,58.5250294563,57.0361918868,57.6924558155,1778930,,63.19763945043393,59.01949451094552,58.2350131767832,,,60.335783851961615,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.113628317467712,59.573989600926424,-0.2596959093326181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.945561652492515,-5.675451732570096,False,True,False,True,False,0.0,0,0.9313499098257063,1.0703867741984907,False,False,False,False,-0.21669483555399258,-0.2524769202167952,False,False,False,False,-6101670,-10777758.245519834,False,False,False,False,4070255.8019210408,False,False,False,False
2023-12-01 00:00:00+00:00,59.7787874095,59.7787874095,57.0166019188,57.6728658474,4282297,,63.060582216380446,59.017269779542836,58.24289860881259,,,60.3114651311501,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.050988132710517,59.617366105268644,0.02667685024182086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71618777547913,-5.675451732570096,False,True,False,True,True,0.0,0,0.9360369993967133,1.0527109046254293,False,False,False,False,-0.1888846926083379,-0.22068080641256654,False,False,False,False,-1819373,-10114174.153259106,False,False,False,False,4085962.557334297,False,False,False,False
2023-12-08 00:00:00+00:00,58.4956445042,60.327306514,57.5161461033,59.4653479212,4340895,,62.927780412582734,59.01399675824036,58.249698228086416,,,60.286331403066775,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.9452668924211425,59.63137554233834,-0.19103112756571722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.280848352240746,-5.675451732570096,False,True,False,True,True,0.0,0,0.9135193375492787,1.0767425387265184,False,False,False,False,-0.1654944081484086,-0.19308760728048757,False,False,False,False,-6160268,-9821292.215980653,False,False,False,False,4104846.441976201,False,False,False,False
