date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_336,Gap_Up_aVWAP_264,Gap_Up_aVWAP_234,Gap_Up_aVWAP_180,Gap_Up_aVWAP_174,Gap_Down_aVWAP_222,Gap_Down_aVWAP_132,Gap_Down_aVWAP_108,Gap_Down_aVWAP_96,Gap_Down_aVWAP_36,Gap_Down_aVWAP_30,Gap_Down_aVWAP_24,aVWAP_OB_bull_328,aVWAP_OB_bull_172,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 14:00:00+00:00,4.11,4.12,4.085,4.085,414.0,,,,,,,,,,,,,,,4.096666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,-1.0,4.12,4.085,180.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,414.0,False,False,False,False
2025-03-28 15:00:00+00:00,4.085,4.11,4.07,4.07,22.0,,,,,,,,,,,,,,,4.095993883792048,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22.0,-0.34108527131782945,False,False,False,False,407.922480620155,False,False,False,False
2025-03-28 16:00:00+00:00,4.07,4.07,4.06,4.06,160.0,,,,,,,,,,,,,,,4.087225950782997,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-182.0,-3.157502553933057,False,False,False,False,404.07872123069524,False,False,False,False
2025-03-28 17:00:00+00:00,4.06,4.06,4.005,4.005,13.0,,,,,,,,,,,,,,,4.0858620689655165,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-195.0,-6.1318048399185905,False,False,False,False,398.01548524262245,False,False,False,False
2025-03-28 18:00:00+00:00,4.005,4.005,4.0,4.0,13.0,,,,,,,,,,,,,,,4.084102357984993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-9.261544299764815,False,False,False,False,392.0462529132795,False,False,False,False
2025-03-28 19:00:00+00:00,4.01,4.02,3.95,4.0,1481.0,,,,,,,,,,,,,,,4.017832461562846,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-208.0,-12.342760667210321,False,False,False,False,408.92925674408133,False,False,False,False
2025-03-31 14:00:00+00:00,4.01,4.04,4.01,4.04,728.0,,,,,,,,,,,,,,,4.020961379959966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.725080015898595,-37.647427985691266,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,520.0,-4.089384532834966,False,False,False,False,413.87608997285525,False,False,False,False
2025-03-31 15:00:00+00:00,4.04,4.04,4.01,4.01,226.0,,,,,,,,,,,,,,,4.02089030640061,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3362758027015,-33.42085657852257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,294.0,0.5321563126353439,False,False,False,False,410.96328237637687,False,False,False,False
2025-03-31 16:00:00+00:00,4.01,4.02,4.005,4.01,152.0,,,,,,,,,,,,,,,4.020453412277968,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07707299390344,-30.83001341415775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,294.0,5.082045362051851,False,False,False,False,406.9483477658904,False,False,False,False
2025-03-31 17:00:00+00:00,4.005,4.02,4.005,4.005,59.0,,,,,,,,,,,,,,,4.020264687882497,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.045507927674564,-29.63810909461705,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,235.0,8.646664813802984,False,False,False,False,401.5537997385122,False,False,False,False
2025-03-31 18:00:00+00:00,4.005,4.015,4.0,4.01,256.0,,,,,,,,,,,,,,,4.019397937949299,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65617520693398,-27.598143455499383,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,491.0,16.125011095759525,False,False,False,False,399.29715168055077,False,False,False,False
2025-03-31 19:00:00+00:00,4.01,4.01,3.93,3.93,469.0,,,,,,,,,,,,,,,4.012029802153768,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.952182668532963,-27.598143455499383,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22.0,16.216096195050074,False,False,False,False,400.377815995581,False,False,False,False
2025-04-01 14:00:00+00:00,3.91,3.95,3.9,3.95,465.0,,,,,,,,,,,,,,,4.003821220278151,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.933333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.89324277747682,-27.598143455499383,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,487.0,23.515071447839993,False,False,False,False,401.3797103212309,False,False,False,False
2025-04-01 15:00:00+00:00,3.955,3.97,3.94,3.965,533.0,,,,,,,,,,,,,,,3.998963467574968,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.946685036740147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.80869078986509,-27.598143455499383,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1020.0,38.96445018508278,False,False,False,False,403.42033496741334,False,False,False,False
2025-04-01 16:00:00+00:00,3.965,4.01,3.96,4.005,366.0,,,,,,,,,,,,,,,3.99846493684276,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.958754887585533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60763933096019,-22.099922535118658,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1386.0,59.84872227523654,False,False,False,False,402.84017473536045,False,False,False,False
2025-04-01 17:00:00+00:00,4.005,4.025,3.985,3.985,372.0,,,,,,,,,,,,,,,3.9984563914586606,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9672359831029187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37436625147114,-19.692711340088877,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1014.0,74.64176534073675,False,False,False,False,402.36203249140135,False,False,False,False
2025-04-01 18:00:00+00:00,3.985,3.995,3.96,3.995,284.0,,,,,,,,,,,,,,,3.997742114307888,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.969499174917492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32679951167748,-16.982928366548713,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1298.0,93.60855967653929,False,False,False,False,400.52696222021683,False,False,False,False
2025-04-01 19:00:00+00:00,3.995,4.0,3.97,3.98,1443.0,,,,,,,,,,,,,,,3.994953505007153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.975263740494754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91652314688604,-16.315084163198314,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-145.0,89.90920216217434,False,False,False,False,416.68933489897313,False,False,False,False
2025-04-02 14:00:00+00:00,3.98,3.98,3.975,3.975,104.0,,,,,,,,,,,,,,,3.9947019400352732,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9753046444257545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85423371036258,-16.044341087359975,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-249.0,84.65479592710186,False,False,False,False,411.84143823387274,False,False,False,False
2025-04-02 15:00:00+00:00,3.975,4.01,3.975,3.99,50.0,,,,,,,,,,,,,,,3.994681997371879,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9755308266519216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.763254203549586,-13.837138843671212,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-199.0,80.25704715303827,False,False,False,False,406.231493455053,False,False,False,False
2025-04-02 16:00:00+00:00,3.98,3.99,3.95,3.955,766.0,,,,,,,,,,,,,,,3.9919675262655208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9736903947068223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84014217547642,-13.837138843671212,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-965.0,64.05151153826249,False,False,False,False,411.80929975807544,False,False,False,False
2025-04-02 17:00:00+00:00,3.955,3.975,3.955,3.975,146.0,,,,,,,,,,,,,,,3.9915626222326526,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.973517700743358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01219669309674,-13.837138843671212,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-819.0,50.36079042914214,False,False,False,False,407.6882253432215,False,False,False,False
2025-04-02 18:00:00+00:00,3.97,3.97,3.925,3.94,252.0,,,,,,,,,,,,,,,3.9902252868323074,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9720145715680126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.028298069849875,-13.837138843671212,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1071.0,32.975351817837605,False,False,False,False,405.2744544076677,False,False,False,False
2025-04-02 19:00:00+00:00,3.94,3.99,3.94,3.965,682.0,,,,,,,,,,,,,,,3.9884059503666096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9711388736347555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49033604341075,-13.837138843671212,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-389.0,26.43309830128198,False,False,False,False,409.5647729439829,False,False,False,False
2025-04-03 14:00:00+00:00,3.86,3.86,3.78,3.78,100.0,,,,,,,,,,,,3.8066666666666666,,,3.986504116087623,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9681823356702024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.751702557598364,-9.390908570420272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-489.0,18.441887474905513,False,False,False,False,404.7653190998901,False,False,False,False
2025-04-03 15:00:00+00:00,3.78,3.78,3.75,3.77,300.0,,,,,,,,,,,,3.7766666666666664,,,3.9798126352813843,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9578711126272106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04150398790366,-13.672787009329717,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-789.0,5.923408599325583,False,False,False,False,403.14105058671356,False,False,False,False
2025-04-03 16:00:00+00:00,3.77,3.78,3.75,3.76,900.0,,,,,,,,,,,,3.767435897435897,,,3.9616988967398035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9319826014096315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.671827474389012,-16.682799347900996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1689.0,-20.35447370453993,False,False,False,False,410.84429011250097,False,False,False,False
2025-04-03 17:00:00+00:00,3.76,3.815,3.76,3.815,408.0,,,,,,,,,,,,3.7744184231069475,,,3.9556676221187144,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9242836889322743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99575514842337,-16.682799347900996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1281.0,-39.8993655850897,False,False,False,False,410.8001925913769,False,False,False,False
2025-04-03 18:00:00+00:00,3.815,3.82,3.815,3.815,108.0,,,,,,,,,,,,3.776930983847283,,,3.9543358173645604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9226869533360817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.54504026444627,-16.682799347900996,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1281.0,-59.141235886096055,False,False,False,False,406.10561596205326,False,False,False,False
2025-04-03 19:00:00+00:00,3.815,3.82,3.77,3.79,514.0,,,,,,,,,,,,3.780549356223175,,,3.947314327733468,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9141552247743707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.572181810249376,-16.682799347900996,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1795.0,-86.0537748646062,False,False,False,False,407.7783971099284,False,False,False,False
2025-04-04 14:00:00+00:00,3.715,3.715,3.54,3.545,431.0,,,,,,,,,,,3.6000000000000005,3.752365085114089,,,3.935061526288504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.897691107328146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51482369208526,-17.830774955007413,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2226.0,-119.23123571941849,False,False,False,False,408.13842196093725,False,False,False,False
2025-04-04 15:00:00+00:00,3.545,3.58,3.545,3.575,203.0,,,,,,,,,,,3.589327024185068,3.7396468735942414,,,3.929040257648952,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.889716981132076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.950784635966002,-19.4586582101921,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2023.0,-148.74703051446625,False,False,False,False,404.9579813103801,False,False,False,False
2025-04-04 16:00:00+00:00,3.575,3.6,3.55,3.57,308.0,,,,,,,,,,,3.5840976645435245,3.7239914425427867,,,3.9204326419442688,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.878561152451823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.825665488302818,-20.775748016644524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2331.0,-182.580409886335,False,False,False,False,403.4547567939401,False,False,False,False
2025-04-04 17:00:00+00:00,3.57,3.595,3.565,3.575,718.0,,,,,,,,,,,3.5816044176706825,3.6977802840434415,,,3.9021649561207785,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.855757431503227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42462435249983,-21.515489720294433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1613.0,-204.75745779507398,False,False,False,False,408.33142723124337,False,False,False,False
2025-04-04 18:00:00+00:00,3.575,3.615,3.57,3.58,634.0,,,,,,,,,,,3.5834641092705612,3.682773933102652,,,3.8880336174242416,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8389489772314205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53909166175932,-21.84873948061925,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-979.0,-216.76121813933636,False,False,False,False,411.83016479354967,False,False,False,False
2025-04-04 19:00:00+00:00,3.58,3.63,3.56,3.61,1369.0,,,,,,,,,,,3.5896441896441895,3.6638656210022797,,,3.862509763307225,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.810394407588455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.927030459916807,-21.84873948061925,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,390.0,-207.35406747050945,False,False,False,False,426.6700071998512,False,False,False,False
2025-04-07 14:00:00+00:00,3.5,3.545,3.46,3.515,711.0,,,,,,,,,,3.5066666666666664,3.5761560737692424,3.6471937151949074,,,3.8468535478547845,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7926455439577005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.119395948194747,-21.84873948061925,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-321.0,-209.11601991282714,False,False,False,False,431.07822414248915,False,False,False,False
2025-04-07 15:00:00+00:00,3.515,3.56,3.49,3.545,770.0,,,,,,,,,,3.5196646410083274,3.569496500777605,3.6352916778164297,,,3.832518409135656,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7771122877534724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.628818124869497,-21.84873948061925,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,449.0,-198.91267076689184,False,False,False,False,436.3328253185746,False,False,False,False
