date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_747,Gap_Up_aVWAP_729,Gap_Up_aVWAP_696,Gap_Up_aVWAP_531,Gap_Up_aVWAP_477,Gap_Up_aVWAP_450,Gap_Up_aVWAP_312,Gap_Down_aVWAP_732,Gap_Down_aVWAP_576,Gap_Down_aVWAP_486,Gap_Down_aVWAP_324,Gap_Down_aVWAP_306,Gap_Down_aVWAP_210,Gap_Down_aVWAP_174,Gap_Down_aVWAP_12,aVWAP_OB_bull_710,aVWAP_OB_bull_607,aVWAP_OB_bull_306,aVWAP_OB_bear_89,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 19:00:00+00:00,61.01,61.01,61.01,61.01,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,616.0,64.54667366642045,False,False,False,False,35.19992520413043,False,False,False,False
2025-01-27 20:00:00+00:00,61.01,61.01,61.01,61.01,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,616.0,73.09633764058447,False,False,False,False,34.654189929647785,False,False,False,False
2025-01-28 15:00:00+00:00,59.68,59.68,59.68,59.68,1.0,,,,,,,,,,,,,,,,59.68,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.68,,0.0,0.0,0.0,0.0,74.53150144251745,27.0783512982657,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,615.0,81.4979448089475,False,False,False,False,34.132419543141616,False,False,False,False
2025-01-28 16:00:00+00:00,59.68,59.825,59.68,59.825,1.0,,,,,,,,,,,,,,,,59.72833333333333,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.7525,,0.0,0.0,0.0,0.0,59.734699606828215,15.289339559594353,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,616.0,89.78479837780102,False,False,False,False,33.61873861999213,False,False,False,False
2025-01-28 17:00:00+00:00,59.825,59.825,59.825,59.825,0.0,,,,,,,,,,,,,,,,59.72833333333333,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.7525,,0.0,0.0,0.0,0.0,49.87016504970205,8.1140585221616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,616.0,97.94317359674984,False,False,False,False,33.0975178661938,False,False,False,False
2025-01-28 18:00:00+00:00,59.825,59.825,59.825,59.825,0.0,,,,,,,,,,,,,,,,59.72833333333333,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.7525,,0.0,0.0,0.0,0.0,43.293808678284606,3.586704301591297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,616.0,105.97506237819559,False,False,False,False,32.584378054314826,False,False,False,False
2025-01-28 19:00:00+00:00,59.825,59.825,59.825,59.825,0.0,,,,,,,,,,,,,,,,59.72833333333333,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.7525,,0.0,0.0,0.0,0.0,38.909571097339644,0.5405360303507365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,616.0,113.88242575217706,False,False,False,False,32.07919389843398,False,False,False,False
2025-01-28 20:00:00+00:00,59.825,60.425,59.825,60.425,36.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,44.42129285425702,0.5405360303507365,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,122.22533388005029,False,False,False,False,32.139981589931125,False,False,False,False
2025-01-29 15:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,48.09577402553526,0.5405360303507365,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,130.43889459508827,False,False,False,False,31.641687301715137,False,False,False,False
2025-01-29 16:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,50.54542813972076,-12.518010877317906,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,138.5251132835365,False,False,False,False,31.151118506339706,False,False,False,False
2025-01-29 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,52.1785308825111,-10.540137082165892,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,146.4859642403809,False,False,False,False,30.668155428722034,False,False,False,False
2025-01-29 18:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,53.26726604437132,-8.830875244393141,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,154.32339115138274,False,False,False,False,30.19268015075735,False,False,False,False
2025-01-29 19:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,53.99308948561146,-7.296571423142417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,162.03930756764038,False,False,False,False,29.724576582528552,False,False,False,False
2025-01-29 20:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,54.47697177977156,-5.892063478841401,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,169.63559737279323,False,False,False,False,29.263730433962216,False,False,False,False
2025-01-30 15:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,54.799559975878296,-4.597772275910636,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,177.11411524298248,False,False,False,False,28.81002918692404,False,False,False,False
2025-01-30 16:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.014618773282784,-3.406436143807653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,184.47668709968042,False,False,False,False,28.363362067746923,False,False,False,False
2025-01-30 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.157991304885776,-2.3157411744743115,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,191.72511055549933,False,False,False,False,27.923620020184956,False,False,False,False
2025-01-30 18:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.2535729926211,-1.3244819961906913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,198.8611553530885,False,False,False,False,27.49069567878674,False,False,False,False
2025-01-30 19:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.31729411777799,-0.4307771900461077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,205.88656379722664,False,False,False,False,27.064483342681516,False,False,False,False
2025-01-30 20:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.35977486788258,0.36856789319310224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,212.80305118021536,False,False,False,False,26.644878949771723,False,False,False,False
2025-01-31 15:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.3880953679523,1.078097795449601,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,652.0,219.61230620067712,False,False,False,False,26.23178005132565,False,False,False,False
2025-01-31 16:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.40697570133212,1.7034640157910772,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,226.31599137586042,False,False,False,False,25.82508578696401,False,False,False,False
2025-01-31 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.419562590252,2.2510836508960708,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,232.9157434475525,False,False,False,False,25.424696860034334,False,False,False,False
2025-01-31 18:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.42795384953192,2.727795899380709,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,239.41317378169896,False,False,False,False,25.030515513367135,False,False,False,False
2025-01-31 19:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.433548022385196,3.1405624060457242,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,245.80986876182766,False,False,False,False,24.642445505407952,False,False,False,False
2025-01-31 20:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.43727747095405,3.496228628050787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,252.10739017637297,False,False,False,False,24.260392086719456,False,False,False,False
2025-02-03 15:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.439763769999956,3.801347785907403,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,258.3072755999951,False,False,False,False,23.884261976847835,False,False,False,False
2025-02-03 16:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.44142130269722,4.062061234337506,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,264.4110387689874,False,False,False,False,23.513963341547868,False,False,False,False
2025-02-03 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.442526324495404,4.284025942759264,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,270.4201699508635,False,False,False,False,23.149405770361078,False,False,False,False
2025-02-03 18:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.44326300569419,4.472379170546716,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,276.3361363082144,False,False,False,False,22.790500254541527,False,False,False,False
2025-02-03 19:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.44375412649338,4.631731122488624,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,282.1603822569242,False,False,False,False,22.437159165323827,False,False,False,False
2025-02-03 20:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.444081540359505,4.766177647059671,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,287.8943298188323,False,False,False,False,22.08929623252811,False,False,False,False
2025-02-04 15:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.44429981627026,4.879326481962494,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,293.5393789689279,False,False,False,False,21.746826523496665,False,False,False,False
2025-02-04 16:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.444445333544095,4.974331938636176,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,299.09690797716155,False,False,False,False,21.40966642235718,False,False,False,False
2025-02-04 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.444542345059986,5.0539341460127005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,304.5682737449575,False,False,False,False,21.077733609607456,False,False,False,False
2025-02-04 18:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.44460701940391,5.120500006234927,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,309.9548121365085,False,False,False,False,20.75094704201664,False,False,False,False
2025-02-04 19:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.444650135633196,5.176063850330159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,315.2578383049347,False,False,False,False,20.429226932838088,False,False,False,False
2025-02-04 20:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.44467887978605,5.222366437314058,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,320.4786470133853,False,False,False,False,20.11249473232897,False,False,False,False
2025-02-05 15:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.44469804255462,5.2608914409165095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,652.0,325.61851295116224,False,False,False,False,19.80067310857193,False,False,False,False
2025-02-05 16:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.444710817733664,5.292898940776865,False,False,True,False,True,9.39770114635878,0,,,False,False,False,False,,,False,False,False,False,652.0,330.67869104494264,False,False,False,False,19.493685928594072,False,False,False,False
2025-02-05 17:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.4447193345197,5.319455704758603,False,False,True,False,True,9.39770114635878,0,,,False,False,False,False,,,False,False,False,False,652.0,335.6604167651761,False,False,False,False,19.191458239778658,False,False,False,False
2025-02-05 18:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.44472501237705,5.341462238225915,True,False,True,False,True,9.39770114635878,0,,,False,False,False,False,,,False,False,False,False,652.0,340.56490642773144,False,False,False,False,18.893916251565035,False,False,False,False
2025-02-05 19:00:00+00:00,60.425,60.425,60.425,60.425,0.0,,,,,,,,,,,,,,,,60.1988596491228,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,60.205871266002845,,0.0,0.0,0.0,0.0,55.444728797615284,5.359676703496746,True,False,True,False,True,9.39770114635878,0,,,False,False,False,False,,,False,False,False,False,652.0,345.39335749086734,False,False,False,False,18.600987317432242,False,False,False,False
2025-02-05 20:00:00+00:00,60.425,60.425,59.505,59.51,13.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,37.432869991544266,-10.695948952715703,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,349.9453984600012,False,False,False,False,18.514150304758875,False,False,False,False
2025-02-06 15:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,25.424964120830257,-20.43478894315015,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,354.4268651505438,False,False,False,False,18.227109214762613,False,False,False,False
2025-02-06 16:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,17.419693540354253,-26.35294017964042,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,358.83885173735706,False,False,False,False,17.94451837422366,False,False,False,False
2025-02-06 17:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,12.082846486703579,-30.069440798975368,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,363.18243543135156,False,False,False,False,17.66630878702639,False,False,False,False
2025-02-06 18:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,8.524948450936463,-32.54843582177655,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,367.4586767424934,False,False,False,False,17.392412526762417,False,False,False,False
2025-02-06 19:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,6.153016427091719,-34.3497413440301,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,371.66861973873387,False,False,False,False,17.122762720145946,False,False,False,False
2025-02-06 20:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,4.571728411195224,-35.78758928647371,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,375.81329230092405,False,False,False,False,16.85729353068632,False,False,False,False
2025-02-07 15:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,3.5175364005975593,-37.030187741095006,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,379.89370637377795,False,False,False,False,16.595940142613664,False,False,False,False
2025-02-07 16:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,2.814741726865783,-38.16137410596102,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,383.91085821294416,False,False,False,False,16.33863874505376,False,False,False,False
2025-02-07 17:00:00+00:00,59.51,59.51,59.51,59.51,0.0,,,,,,,,,,,,,,,,60.10058823529411,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,59.81333333333332,,0.0,0.0,0.0,0.0,2.3462119443779317,-39.21817695921293,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,639.0,387.8657286282474,False,False,False,False,16.085326516448276,False,False,False,False
