date,Open,High,Low,Close,Volume,aVWAP_OB_bull_889,aVWAP_OB_bull_778,aVWAP_OB_bull_701,aVWAP_OB_bull_486,aVWAP_OB_bull_413,aVWAP_OB_bull_406,aVWAP_OB_bull_394,aVWAP_OB_bull_231,aVWAP_OB_bear_870,aVWAP_OB_bear_844,aVWAP_OB_bear_829,aVWAP_OB_bear_815,aVWAP_OB_bear_638,aVWAP_OB_bear_605,aVWAP_OB_bear_590,aVWAP_OB_bear_565,aVWAP_OB_bear_416,aVWAP_OB_bear_301,aVWAP_OB_bear_276,aVWAP_OB_bear_256,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 18:00:00+00:00,23.62,23.62,23.62,23.62,0.0,,,,,,,,,,,,,,,,,,,,,23.617840403988396,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.613333333333333,,41.97343864518519,-12.886049340423149,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24061.0,-4596.611759170037,False,False,False,False,9116.488066681039,False,False,False,False
2025-01-01 19:00:00+00:00,23.62,23.62,23.62,23.62,0.0,,,,,,,,,,,,,,,,,,,,,23.617840403988396,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.613333333333333,,42.011464475038096,-12.886049340423149,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24061.0,-4898.3852202681755,False,False,False,False,8975.147166422417,False,False,False,False
2025-01-01 20:00:00+00:00,23.62,23.62,23.62,23.62,0.0,,,,,,,,,,,,,,,,,,,,,23.617840403988396,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.613333333333333,,42.03681502827337,-12.886049340423149,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24061.0,-5195.480023054715,False,False,False,False,8835.99759795075,False,False,False,False
2025-01-02 15:00:00+00:00,23.695,23.725,23.695,23.715,34586.0,,,,,,,,,,,,,,,,,,,,,23.69685708165648,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.68486916831434,,56.292734461002055,0.4186732241283835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10525.0,-4951.751650604255,False,False,False,False,9235.222441393373,False,False,False,False
2025-01-02 16:00:00+00:00,23.715,23.715,23.655,23.655,2100.0,,,,,,,,,,,,,,,,,,,,,23.69557309840643,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.684451673985745,,56.07602579200269,0.4186732241283835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8425.0,-4744.360152145274,False,False,False,False,9124.59883765084,False,False,False,False
2025-01-02 17:00:00+00:00,23.655,23.685,23.655,23.68,3700.0,,,,,,,,,,,,,,,,,,,,,23.693507600209482,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.683680464424533,,57.98403909763841,1.7047792515840356,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12125.0,-4482.819684670154,False,False,False,False,9040.49653009036,False,False,False,False
2025-01-02 18:00:00+00:00,23.68,23.7,23.68,23.695,2000.0,,,,,,,,,,,,,,,,,,,,,23.693283257611533,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.6839690771325,,60.346941491596766,4.002978581349915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14125.0,-4194.326356225655,False,False,False,False,8931.34154512772,False,False,False,False
2025-01-02 19:00:00+00:00,23.695,23.7,23.68,23.695,3915.0,,,,,,,,,,,,,,,,,,,,,23.69291828251641,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.684477642585126,,61.92220975423567,5.633068573051617,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14125.0,-3910.305792563242,False,False,False,False,8853.568807993957,False,False,False,False
2025-01-02 20:00:00+00:00,23.695,23.7,23.685,23.69,5870.0,,,,,,,,,,,,,,,,,,,,,23.692507965194512,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.685125600749306,,62.21575964384573,6.183915027548217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8255.0,-3721.6964004304787,False,False,False,False,8807.311927249864,False,False,False,False
2025-01-03 15:00:00+00:00,23.73,23.73,23.7,23.705,8310.0,,,,,,,,,,,,,,,,,,,,,23.6974013656187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.699897803559516,,63.717423309468096,7.9413559127876425,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16565.0,-3407.173975617603,False,False,False,False,8799.601664811882,False,False,False,False
2025-01-03 16:00:00+00:00,23.705,23.715,23.7,23.705,6842.0,,,,,,,,,,,,,,,,,,,,,23.697786846894346,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.699558874200108,,64.718532419883,9.237094228583189,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16565.0,-3097.527867468493,False,False,False,False,8769.251251403946,False,False,False,False
2025-01-03 17:00:00+00:00,23.705,23.715,23.68,23.685,28991.0,,,,,,,,,,,,,,,,,,,,,23.695198375099228,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.69476086429751,,62.02951596312778,9.237094228583189,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12426.0,-3242.1553423914615,False,False,False,False,9082.766735878302,False,False,False,False
2025-01-03 18:00:00+00:00,23.685,23.695,23.675,23.675,700.0,,,,,,,,,,,,,,,,,,,,,23.695076863531053,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.69459808224551,,58.759215547436256,14.126156535181096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13126.0,-3395.393244059811,False,False,False,False,8952.80136012825,False,False,False,False
2025-01-03 19:00:00+00:00,23.675,23.68,23.66,23.665,187.0,,,,,,,,,,,,,,,,,,,,,23.69501594329716,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.694516361190242,,55.17073314491415,10.697474410115085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13313.0,-3549.1545891131473,False,False,False,False,8816.897463071999,False,False,False,False
2025-01-03 20:00:00+00:00,23.665,23.68,23.655,23.665,22588.0,,,,,,,,,,,,,,,,,,,,,23.689063421513975,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.687172309998516,,52.77841154323275,8.42558749556568,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13313.0,-3700.532037343951,False,False,False,False,9030.402928760805,False,False,False,False
2025-01-06 15:00:00+00:00,23.665,23.69,23.645,23.665,19661.0,,,,,,,,,,,,,,,,,,,,,23.682980705984885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.683508020495267,,51.18353047544515,6.841385696228009,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13313.0,-3849.5625483928816,False,False,False,False,9195.21838722963,False,False,False,False
2025-01-06 16:00:00+00:00,23.665,23.68,23.645,23.675,202.0,,,,,,,,,,,,,,,,,,,,,23.68091965374841,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.68347764704641,,51.91098733305239,6.841385696228009,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13111.0,-3993.150725937178,False,False,False,False,9055.78864479196,False,False,False,False
2025-01-06 17:00:00+00:00,23.675,23.7,23.675,23.695,1802.0,,,,,,,,,,,,,,,,,,,,,23.68382703384691,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.683583428813133,,55.327509158298184,6.841385696228009,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11309.0,-4106.57474569009,False,False,False,False,8943.326805337821,False,False,False,False
2025-01-06 18:00:00+00:00,23.695,23.7,23.655,23.665,256.0,,,,,,,,,,,,,,,,,,,,,23.683613481608404,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.68356054106274,,52.60303723319833,6.841385696228009,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11565.0,-4222.20924575691,False,False,False,False,8808.63956804576,False,False,False,False
2025-01-06 19:00:00+00:00,23.665,23.7,23.665,23.69,2620.0,,,,,,,,,,,,,,,,,,,,,23.68375080020197,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.683595447918762,,54.03773611076509,6.841385696228009,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8945.0,-4295.430807838197,False,False,False,False,8712.691667765981,False,False,False,False
2025-01-06 20:00:00+00:00,23.69,23.705,23.675,23.685,1600.0,,,,,,,,,,,,,,,,,,,,,23.68553609214497,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.685218528952902,,54.23791458654704,6.841385696228009,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10545.0,-4392.323353453108,False,False,False,False,8602.417378343252,False,False,False,False
2025-01-07 15:00:00+00:00,23.655,23.66,23.585,23.605,2640.0,,,,,,,,,,,,,,,,,,,,,23.67595772442574,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.669369142140827,,46.76189638159953,2.4941060879495964,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13185.0,-4528.643921616626,False,False,False,False,8509.976798834054,False,False,False,False
2025-01-07 16:00:00+00:00,23.605,23.605,23.575,23.605,4200.0,,,,,,,,,,,,,,,,,,,,,23.65657669020963,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.659343079857138,,41.77788424496785,-1.9718811808672854,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13185.0,-4662.850992599315,False,False,False,False,8443.155453115696,False,False,False,False
2025-01-07 17:00:00+00:00,23.605,23.635,23.605,23.615,4323.0,,,,,,,,,,,,,,,,,,,,,23.65565774544954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.65786868874883,,39.86448744280169,-3.6124117703819607,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8862.0,-4727.954077985371,False,False,False,False,8379.277073997624,False,False,False,False
2025-01-07 18:00:00+00:00,23.62,23.62,23.585,23.595,2304.0,,,,,,,,,,,,,,,,,,,,,23.653525350513952,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.656003256133886,,37.118272215564396,-6.170295130271228,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11166.0,-4827.768743442962,False,False,False,False,8285.086731765101,False,False,False,False
2025-01-07 19:00:00+00:00,23.595,23.615,23.585,23.615,4600.0,,,,,,,,,,,,,,,,,,,,,23.650766021522035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.653556436760294,,38.04644785363671,-6.170295130271228,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6566.0,-4854.718065250047,False,False,False,False,8227.953604140836,False,False,False,False
2025-01-07 20:00:00+00:00,23.615,23.635,23.605,23.61,1586.0,,,,,,,,,,,,,,,,,,,,,23.642412703451512,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.65320462314317,,38.22729290210256,-6.170295130271228,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8152.0,-4905.83871540121,False,False,False,False,8124.977579270435,False,False,False,False
2025-01-08 15:00:00+00:00,23.545,23.565,23.54,23.545,16468.0,,,,,,,,,,,,,,,,,,,,,23.6161695650937,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.63530562990253,,34.16707437983348,-9.490331008786477,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24620.0,-5211.484626790338,False,False,False,False,8254.326764087948,False,False,False,False
2025-01-08 16:00:00+00:00,23.545,23.55,23.52,23.535,18807.0,,,,,,,,,,,,,,,,,,,,,23.600904042682146,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.620786640445193,,30.997863361027203,-12.615712541113744,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43427.0,-5803.973237227697,False,False,False,False,8417.934101078832,False,False,False,False
2025-01-08 17:00:00+00:00,23.535,23.535,23.5,23.515,15796.0,,,,,,,,,,,,,,,,,,,,,23.589774986306438,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.609896422788694,,28.005470168865465,-15.536272506627107,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59223.0,-6632.1752025419955,False,False,False,False,8532.322719666758,False,False,False,False
2025-01-08 18:00:00+00:00,23.515,23.53,23.44,23.445,6645.0,,,,,,,,,,,,,,,,,,,,,23.583160761803477,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.603846873900633,,23.83460013074115,-19.502412568864322,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65868.0,-7550.560083122739,False,False,False,False,8503.061902307583,False,False,False,False
2025-01-08 19:00:00+00:00,23.445,23.465,23.435,23.445,4700.0,,,,,,,,,,,,,,,,,,,,,23.5544105244582,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.561444903063705,,21.054020105324938,-22.140426899186952,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65868.0,-8454.706438423162,False,False,False,False,8444.099702271806,False,False,False,False
2025-01-08 20:00:00+00:00,23.445,23.48,23.445,23.475,1555.0,,,,,,,,,,,,,,,,,,,,,23.553777303537267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.561628000991284,,23.102265549823784,-22.140426899186952,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64313.0,-9320.726493641407,False,False,False,False,8337.291954949762,False,False,False,False
2025-01-09 15:00:00+00:00,23.475,23.475,23.475,23.475,0.0,,,,,,,,,,,,,,,,,,,,,23.553777303537267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.561628000991284,,24.467762512823015,-22.140426899186952,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64313.0,-10173.319881336887,False,False,False,False,8208.031614562944,False,False,False,False
2025-01-09 16:00:00+00:00,23.475,23.475,23.475,23.475,0.0,,,,,,,,,,,,,,,,,,,,,23.553777303537267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.561628000991284,,25.37809382148917,-22.140426899186952,False,True,False,True,True,0.0,23.6231,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64313.0,-11012.694766897555,False,False,False,False,8080.775310461193,False,False,False,False
2025-01-09 17:00:00+00:00,23.475,23.475,23.475,23.475,0.0,,,,,,,,,,,,,,,,,,,,,23.553777303537267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.561628000991284,,25.984981360599942,-22.140426899186952,False,True,False,True,True,0.0,23.6199,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64313.0,-11839.056088341003,False,False,False,False,7955.491972314508,False,False,False,False
2025-01-09 18:00:00+00:00,23.475,23.475,23.475,23.475,0.0,,,,,,,,,,,,,,,,,,,,,23.553777303537267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.561628000991284,,26.389573053340456,-22.140426899186952,False,True,False,True,True,0.0,23.6167,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64313.0,-12652.605606351219,False,False,False,False,7832.15101150343,False,False,False,False
2025-01-09 19:00:00+00:00,23.475,23.475,23.475,23.475,0.0,,,,,,,,,,,,,,,,,,,,,23.553777303537267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.561628000991284,,26.6593008485008,-22.140426899186952,False,True,False,True,True,0.0,23.613699999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64313.0,-13453.54195353957,False,False,False,False,7710.722313650664,False,False,False,False
2025-01-09 20:00:00+00:00,23.475,23.475,23.475,23.475,0.0,,,,,,,,,,,,,,,,,,,,,23.553777303537267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.561628000991284,,26.839119378607695,-22.140426899186952,False,True,False,True,True,0.0,23.6107,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64313.0,-14242.060682942056,False,False,False,False,7591.176231268482,False,False,False,False
2025-01-10 15:00:00+00:00,23.34,23.385,23.33,23.38,3809.0,,,,,,,,,,,,,,,,,,,,,23.454642220850815,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.549045397081066,,22.424926235689362,-22.951045239158738,False,True,False,True,False,0.0,23.6058,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68122.0,-15077.40857933055,False,False,False,False,7532.5378400860245,False,False,False,False
2025-01-10 16:00:00+00:00,23.375,23.38,23.345,23.345,4526.0,,,,,,,,,,,,,,,,,,,,,23.446050021888873,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.539217238990965,,18.70399266308828,-26.52492145315403,False,True,False,True,False,0.0,23.600099999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72648.0,-15969.975888178138,False,False,False,False,7485.924850317249,False,False,False,False
2025-01-10 17:00:00+00:00,23.345,23.36,23.335,23.355,12897.0,,,,,,,,,,,,,,,,,,,,,23.42981109252987,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.520485324842557,,17.77037811768625,-27.46190126985846,False,True,False,True,False,0.0,23.5937,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59751.0,-16648.751455803285,False,False,False,False,7569.817488296827,False,False,False,False
2025-01-10 18:00:00+00:00,23.355,23.355,23.33,23.345,2300.0,,,,,,,,,,,,,,,,,,,,,23.406538095098757,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.51770551191224,,16.8533976446719,-28.48004629370312,False,True,False,True,False,0.0,23.587699999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62051.0,-17352.66228594587,False,False,False,False,7488.114891579046,False,False,False,False
2025-01-10 19:00:00+00:00,23.345,23.345,23.34,23.345,579.0,,,,,,,,,,,,,,,,,,,,,23.40605873506879,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.517030825331034,,16.242077329329003,-29.281642132508125,False,True,False,True,False,0.0,23.5821,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62051.0,-18045.659769884693,False,False,False,False,7380.996831244487,False,False,False,False
2025-01-10 20:00:00+00:00,23.345,23.355,23.33,23.355,2645.0,,,,,,,,,,,,,,,,,,,,,23.404383713670583,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.51416748878433,,17.695820238124547,-29.281642132508125,False,True,False,True,False,0.0,23.576800000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59406.0,-18686.90535484772,False,False,False,False,7307.570523783333,False,False,False,False
