date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_672,Gap_Up_aVWAP_498,Gap_Up_aVWAP_405,Gap_Up_aVWAP_234,Gap_Up_aVWAP_222,Gap_Up_aVWAP_168,Gap_Up_aVWAP_96,Gap_Down_aVWAP_888,Gap_Down_aVWAP_822,Gap_Down_aVWAP_764,Gap_Down_aVWAP_750,Gap_Down_aVWAP_727,Gap_Down_aVWAP_210,Gap_Down_aVWAP_108,Gap_Down_aVWAP_72,aVWAP_OB_bull_867,aVWAP_OB_bull_683,aVWAP_OB_bull_624,aVWAP_OB_bear_849,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04301615549562502,False,False,False,False
2025-03-21 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04234923835615796,False,False,False,False
2025-03-24 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0416926610173028,False,False,False,False
2025-03-24 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04104626317207329,False,False,False,False
2025-03-24 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.04040988699886285,False,False,False,False
2025-03-24 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.03978337712291149,False,False,False,False
2025-03-24 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.039166580578370226,False,False,False,False
2025-03-24 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.038559346770953636,False,False,False,False
2025-03-25 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.03796152744117141,False,False,False,False
2025-03-25 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.03737297662812999,False,False,False,False
2025-03-25 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.03679355063389542,False,False,False,False
2025-03-25 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.036223107988408665,False,False,False,False
2025-03-25 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.03566150941494496,False,False,False,False
2025-03-25 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.035108617796108604,False,False,False,False
2025-03-26 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.034564298140354985,False,False,False,False
2025-03-26 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.03402841754903165,False,False,False,False
2025-03-26 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.033500845183930386,False,False,False,False
2025-03-26 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.032981452235342316,False,False,False,False
2025-03-26 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.032470111890608326,False,False,False,False
2025-03-26 19:00:00+00:00,2.18,2.18,2.04,2.04,2.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.086666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.031007751937984496,False,False,False,False,0.06297445124114154,False,False,False,False
2025-03-27 14:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.086666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,-69.56521739130434,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.0615347635358452,False,False,False,False,0.06199810315988353,False,False,False,False
2025-03-27 15:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.086666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73913043478261,-60.434782608695656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.09158848813218869,False,False,False,False,0.0610368922581799,False,False,False,False
2025-03-27 16:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.086666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.536231884057973,-53.652173913043484,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.12117626350998421,False,False,False,False,0.06009058385107634,False,False,False,False
2025-03-27 17:00:00+00:00,2.12,2.12,2.12,2.12,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.086666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.40096618357488,-48.29565217391305,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.150305313688124,False,False,False,False,0.05915894689214492,False,False,False,False
2025-03-27 18:00:00+00:00,2.12,2.12,2.03,2.03,3.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.070666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58346913149405,-48.29565217391305,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.22549437859218407,False,False,False,False,0.10475338182404964,False,False,False,False
2025-03-27 19:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.070666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.70513776344016,-48.29565217391305,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.2995177215597471,False,False,False,False,0.10312929838491708,False,False,False,False
2025-03-28 14:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.070666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.452916851404233,-48.00815904534451,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.3723934157991309,False,False,False,False,0.10153039453398813,False,False,False,False
2025-03-28 15:00:00+00:00,2.03,2.04,2.03,2.04,76.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.038765432098765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.195239664259706,-44.95641813164255,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,71.0,0.7341553193295378,False,False,False,False,1.2782508535334611,False,False,False,False
2025-03-28 16:00:00+00:00,2.04,2.04,2.04,2.04,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.039447513812155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.690121539496687,-42.18693054755143,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,71.0,1.8235482601151263,False,False,False,False,2.808820607742245,False,False,False,False
2025-03-28 17:00:00+00:00,2.04,2.04,2.04,2.04,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.039447513812155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.020042789654674,-39.67917168526066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,71.0,2.8960513878652794,False,False,False,False,2.7652730014206597,False,False,False,False
2025-03-28 18:00:00+00:00,2.04,2.11,2.04,2.11,38.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0476407914764083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39234081037072,-29.18231881585463,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,109.0,4.541073846968143,False,False,False,False,3.311547838607936,False,False,False,False
2025-03-28 19:00:00+00:00,2.11,2.11,2.0,2.0,81.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0442772222222225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.259136353585475,-29.086142230107793,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,4.904778128410497,False,False,False,False,4.516019965141146,False,False,False,False
2025-03-31 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0442772222222225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50366671572865,-28.55654382118204,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,5.262843583783977,False,False,False,False,4.446004151728104,False,False,False,False
2025-03-31 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0442772222222225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00002029049077,-27.765702917526433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,5.615357636748566,False,False,False,False,4.377073854802087,False,False,False,False
2025-03-31 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0442772222222225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66425600699884,-26.835942810555025,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,5.962406355558666,False,False,False,False,4.309212244650117,False,False,False,False
2025-03-31 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0442772222222225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44041315133756,-25.852226389183752,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,6.304074474077136,False,False,False,False,4.242402752484998,False,False,False,False
2025-03-31 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0442772222222225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.291184580896704,-24.871834297747004,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,6.640445412463537,False,False,False,False,4.1766290663999595,False,False,False,False
2025-03-31 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0442772222222225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.191698867269466,-23.93179060398955,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,6.971601297541621,False,False,False,False,4.111875127386006,False,False,False,False
2025-04-01 14:00:00+00:00,2.0,2.01,2.0,2.01,19.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.038266724137931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84231926656662,-21.49599384504555,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,47.0,7.592196626261906,False,False,False,False,4.342698768821881,False,False,False,False
2025-04-01 15:00:00+00:00,2.01,2.09,2.01,2.09,15.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.04177638635772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37424592637714,-12.16121445657761,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,62.0,8.435728461513659,False,False,False,False,4.507928245274256,False,False,False,False
2025-04-01 16:00:00+00:00,2.09,2.09,2.07,2.07,2.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0422303876678876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54771812323321,-8.269845317748214,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,60.0,9.235174531877787,False,False,False,False,4.4690456368203915,False,False,False,False
2025-04-01 17:00:00+00:00,2.07,2.07,2.03,2.03,2.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.042283784208171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75771976169869,-8.269845317748214,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,9.991218337585108,False,False,False,False,4.430765859505347,False,False,False,False
2025-04-01 18:00:00+00:00,2.03,2.03,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.041971280991736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12016171140487,-8.269845317748214,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,56.0,10.704532781963634,False,False,False,False,4.393079567109915,False,False,False,False
2025-04-01 19:00:00+00:00,2.0,2.0,1.95,1.96,47.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.030055589764642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09580010427253,-1.996478552997445,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,10.678105917126988,False,False,False,False,5.053651976922165,False,False,False,False
2025-04-02 14:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.030055589764642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4128923661843,-4.6105048987835175,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,10.652088771125019,False,False,False,False,4.975300783481511,False,False,False,False
2025-04-02 15:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.030055589764642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62428720745882,-6.4552295599643585,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,10.626474991727731,False,False,False,False,4.8981643372259835,False,False,False,False
2025-04-02 16:00:00+00:00,1.96,2.01,1.96,2.01,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.029951835271522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63016648980303,-6.4552295599643585,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10.0,10.61676220115831,False,False,False,False,4.837727680834883,False,False,False,False
2025-04-02 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.029951835271522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30075267803251,-6.4552295599643585,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10.0,10.607199996489188,False,False,False,False,4.762724150899458,False,False,False,False
2025-04-02 18:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.029951835271522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.081143470185495,-11.893618440866398,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10.0,10.597786043055248,False,False,False,False,4.688883466389388,False,False,False,False
2025-04-02 19:00:00+00:00,2.01,2.01,1.92,1.92,22.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.020746265618773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20715181525418,-11.893618440866398,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,10.247432771069894,False,False,False,False,4.957272870011257,False,False,False,False
2025-04-03 14:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.020746265618773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.957824045299965,-5.766378415405484,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,9.902511332758733,False,False,False,False,4.880415926290152,False,False,False,False
