date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Down_aVWAP_876,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_714,Gap_Down_aVWAP_684,Gap_Down_aVWAP_678,Gap_Down_aVWAP_670,Gap_Down_aVWAP_570,Gap_Down_aVWAP_564,Gap_Down_aVWAP_492,aVWAP_OB_bull_717,aVWAP_OB_bull_589,aVWAP_OB_bull_502,aVWAP_OB_bull_453,aVWAP_OB_bear_706,aVWAP_OB_bear_330,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,7.835,7.88,7.245,7.26,2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2263.0,False,False,False,False
2025-01-06 16:00:00+00:00,7.26,7.615,7.21,7.61,4470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4470.0,69.30232558139535,False,False,False,False,2297.217054263566,False,False,False,False
2025-01-06 17:00:00+00:00,7.585,7.585,7.49,7.545,3334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.23929098966025,29.837518463810866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1136.0,85.84027402199388,False,False,False,False,2313.29120846103,False,False,False,False
2025-01-06 18:00:00+00:00,7.545,7.585,7.45,7.48,4516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.91064805607382,29.837518463810866,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3380.0,32.106316285218774,False,False,False,False,2347.4417323608586,False,False,False,False
2025-01-06 19:00:00+00:00,7.48,7.575,7.26,7.26,3744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52516903854367,37.20028799283156,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7124.0,-78.84106846338926,False,False,False,False,2369.0937985258065,False,False,False,False
2025-01-06 20:00:00+00:00,7.25,7.355,7.195,7.32,16818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93971585383266,30.396969311533,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9694.0,72.6758473267408,False,False,False,False,2593.1078481610652,False,False,False,False
2025-01-07 15:00:00+00:00,7.54,7.54,7.345,7.465,5246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.676973289246206,29.102776947281143,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14940.0,303.17699698058976,False,False,False,False,2634.2379590422893,False,False,False,False
2025-01-07 16:00:00+00:00,7.465,7.47,7.325,7.325,3046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.936997459657306,24.15963868254387,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11894.0,482.87967919794494,False,False,False,False,2640.6218666540367,False,False,False,False
2025-01-07 17:00:00+00:00,7.34,7.34,7.15,7.19,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9637124752924,18.00475258920504,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,9943.0,629.5482113034031,False,False,False,False,2629.9300547679277,False,False,False,False
2025-01-07 18:00:00+00:00,7.19,7.24,7.04,7.065,2548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9330690468076,11.819307189268912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7395.0,734.4389367095519,False,False,False,False,2628.659821360673,False,False,False,False
