date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_54,Gap_Down_aVWAP_24,aVWAP_OB_bull_96,aVWAP_OB_bull_38,aVWAP_OB_bear_153,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,94.9262760744,96.163485172,91.4618134439,92.0458228588,3063876,,,,,,,#000000,-1.0,86.20078,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,3063876.0,False,False,False,False
2022-01-07 00:00:00+00:00,95.9557163988,96.6387104603,91.6399858078,95.5696762772,3969834,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3969834,294061.77777777775,False,False,False,False,3130984.0,False,False,False,False
2022-01-14 00:00:00+00:00,91.2539456861,97.9948001185,90.125520715,97.7671354313,4787689,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.27649125118239,-56.755789369679235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-817855,211697.57201646088,False,False,False,False,3253702.888888889,False,False,False,False
2022-01-21 00:00:00+00:00,86.126540993,91.1252656455,85.6811100834,90.6699362712,4836042,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.94387288911041,-56.755789369679235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5653897,-222790.91479957325,False,False,False,False,3370913.193415638,False,False,False,False
2022-01-28 00:00:00+00:00,88.7397356628,92.1646044347,82.4641090694,82.7511645445,4362262,,,,,,,#000000,0.0,0.0,,87.78948305563334,,0.0,0.0,0.0,0.0,48.6680432556955,-56.755789369679235,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1291635,-301964.5507403456,False,False,False,False,3444346.438347813,False,False,False,False
2022-02-04 00:00:00+00:00,92.184401364,93.2831309411,87.3044582874,88.0072492781,3643027,,,,,,,#000000,0.0,0.0,,89.21592980057406,,0.0,0.0,0.0,0.0,47.49677437684615,-56.755789369679235,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2351392,-105419.62105587561,False,False,False,False,3459063.5169887156,False,False,False,False
2022-02-11 00:00:00+00:00,97.2425168044,101.6176381835,92.530847627,92.9267862134,6283638,,,,,,,#000000,0.0,0.0,,92.69633475070144,,0.0,0.0,0.0,0.0,50.87298856071187,-56.755789369679235,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,8635030,542021.09161493,False,False,False,False,3668291.2564710327,False,False,False,False
2022-02-18 00:00:00+00:00,99.9744930502,107.0024029576,96.8168828241,97.4404860976,9596530,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,112.592384,,98.7017109392238,,0.0,0.0,0.0,0.0,54.8353088907744,-56.755789369679235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18231560,1852357.307050861,False,False,False,False,4107420.0522879935,False,False,False,False
2022-02-25 00:00:00+00:00,97.9651047245,100.7861671521,89.9176529572,99.2914989887,4117467,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.95105384731949,,0.0,0.0,0.0,0.0,55.90596420991008,-56.755789369679235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14114093,2760634.0250470936,False,False,False,False,4108164.270637031,False,False,False,False
2022-03-04 00:00:00+00:00,89.6701913407,96.965359794,87.1658797821,95.5300824185,4968877,,,,,,,#000000,0.0,0.0,,96.45487195366563,,0.0,0.0,0.0,0.0,51.713994608235495,-56.755789369679235,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9145216,3233566.023191754,False,False,False,False,4171920.7691083625,False,False,False,False
2022-03-11 00:00:00+00:00,89.5316128355,91.6201888784,80.939745512,89.8087698459,5211369,,,,,,,#000000,0.0,0.0,,92.32173184926523,,0.0,0.0,0.0,0.0,48.65761032102679,-56.755789369679235,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3933847,3285438.688140513,False,False,False,False,4248916.934359595,False,False,False,False
2022-03-18 00:00:00+00:00,93.2930294057,94.3125712655,87.1064889942,89.6800898054,4063877,,,,,,,#000000,0.0,0.0,,92.66812738710227,,0.0,0.0,0.0,0.0,48.715092247538664,-56.755789369679235,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,7997724,3634496.859389364,False,False,False,False,4235210.272555181,False,False,False,False
2022-03-25 00:00:00+00:00,94.2135866189,94.9609207007,90.4719669781,93.342521729,2398452,,,,,,,#000000,0.0,0.0,,92.88738071518522,,0.0,0.0,0.0,0.0,49.24840341658665,-56.755789369679235,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,10396176,4135361.9809160773,False,False,False,False,4099154.10421776,False,False,False,False
2022-04-01 00:00:00+00:00,93.7978511033,97.8958154719,90.8976009584,94.530337488,5544903,,,,,,,#000000,0.0,0.0,,93.31962191863245,,0.0,0.0,0.0,0.0,49.39753774673448,-53.24206548230461,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4851273,4188392.4267741456,False,False,False,False,4206246.615016444,False,False,False,False
2022-04-08 00:00:00+00:00,86.7501442665,96.3813503791,85.2752730324,93.3524201937,5062727,,,,,,,#000000,0.0,0.0,,92.8265410419201,,0.0,0.0,0.0,0.0,46.29593440831581,-52.82749323218237,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-211454,3862477.8766427273,False,False,False,False,4269689.606496707,False,False,False,False
2022-04-15 00:00:00+00:00,96.0151071868,96.3417565205,85.2554761031,85.7701962653,3457875,,,,,,,#000000,0.0,0.0,,92.84090232469428,,0.0,0.0,0.0,0.0,48.314791341951654,-47.45941704524532,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3246421,3816844.033928451,False,False,False,False,4209555.191200654,False,False,False,False
2022-04-22 00:00:00+00:00,93.8473434266,101.4889581429,93.3623186583,95.9260210049,4994822,,,,,,,#000000,0.0,0.0,,94.00881431834786,,0.0,0.0,0.0,0.0,48.88772345833778,-43.638349157115364,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1748401,3404603.661044862,False,False,False,False,4267723.102963569,False,False,False,False
2022-04-29 00:00:00+00:00,93.9958203965,98.3115509875,92.6595276676,93.5503894868,4033340,,,,,,,#000000,0.0,0.0,,93.99291929620802,,0.0,0.0,0.0,0.0,49.35609246352096,-40.044270247045326,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2284939,3321665.5380045017,False,False,False,False,4250361.391632934,False,False,False,False
2022-05-06 00:00:00+00:00,84.6318728296,95.4113008426,81.9097950485,94.9757683976,8097883,,,,,,,#000000,0.0,0.0,,92.36996782650861,,0.0,0.0,0.0,0.0,46.5195442753016,-40.02718985102633,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5812944,2645027.7944486127,False,False,False,False,4535362.992252717,False,False,False,False
2022-05-13 00:00:00+00:00,82.7511645445,86.4135964681,78.4255354887,83.4143616766,7210346,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,90.85938584663117,,0.0,0.0,0.0,0.0,43.98497478347115,-39.94451650640989,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-13023290,1484411.6615264935,False,False,False,False,4733509.881715478,False,False,False,False
2022-05-20 00:00:00+00:00,79.8311174702,83.2955801007,77.2377197297,82.8600476557,4765150,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.06133509535377,,0.0,0.0,0.0,0.0,41.42330783539678,-39.94451650640989,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-17788440,56793.0199319385,False,False,False,False,4735853.594180998,False,False,False,False
2022-05-27 00:00:00+00:00,87.4628337219,88.8923699879,78.6927940345,80.0884775514,3743958,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.38355496797483,,0.0,0.0,0.0,0.0,42.63056504355141,-36.64550337153281,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-14044482,-987745.8704333903,False,False,False,False,4662379.846463887,False,False,False,False
2022-06-03 00:00:00+00:00,91.2242502921,91.6597827371,85.6316177601,87.5618183685,2990381,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.89276142963962,,0.0,0.0,0.0,0.0,44.72764978839032,-32.475704688909246,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-11054101,-1733401.8059568428,False,False,False,False,4538528.080059154,False,False,False,False
2022-06-10 00:00:00+00:00,83.8201987276,94.6194236699,83.8103002629,92.2041982933,3388528,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.16770241800647,,0.0,0.0,0.0,0.0,44.175178944252,-31.0464147600122,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-14442629,-2674826.0425526323,False,False,False,False,4453342.888943661,False,False,False,False
2022-06-17 00:00:00+00:00,75.1392452222,82.4443121401,74.0009217864,81.0981209465,4463187,,,77.1948263829,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.8208719658489,,0.0,0.0,0.0,0.0,41.9118719900077,-31.0464147600122,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-18905816,-3877121.594956141,False,False,False,False,4454072.082355241,False,False,False,False
2022-06-24 00:00:00+00:00,75.5351838085,76.7625934261,69.4080341849,76.1191932233,3549587,,,75.73610598848612,,,,"rgba(239, 83, 80, 0.5)",-1.0,73.15955,,80.06470704534578,,0.0,0.0,0.0,0.0,40.430245026511564,-31.0464147600122,False,False,False,True,True,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-15356229,-4727425.847181613,False,False,False,False,4387073.187365964,False,False,False,False
2022-07-01 00:00:00+00:00,74.4067588374,79.8014220763,71.2491486114,75.1986360101,3524533,,,75.55780278073694,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.58414220053587,,0.0,0.0,0.0,0.0,39.13966236313103,-31.0464147600122,False,False,False,True,True,,1,0.9080281485802999,1.0611200864015369,False,False,False,False,-0.28132524566971534,-0.31207675004255464,False,False,False,False,-18880762,-5775821.117760752,False,False,False,False,4323181.321635152,False,False,False,False
2022-07-08 00:00:00+00:00,73.6148816648,75.3966053033,70.9373469746,72.3280812592,1920947,,,75.23786155064332,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.14769477177887,,0.0,0.0,0.0,0.0,38.049834518351425,-30.761864696244416,False,False,False,True,True,,0,0.9055812755115438,1.0833990920362648,False,False,False,False,-0.34073134302928004,-0.32640404653591737,False,False,False,False,-20801709,-6888849.849778474,False,False,False,False,4145238.038551067,True,False,False,False
2022-07-15 00:00:00+00:00,74.5552358073,75.2679252627,71.2689455407,73.347623119,2558259,,,74.99180429310586,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.72474084698436,,0.0,0.0,0.0,0.0,37.64842804983553,-29.794425937004142,False,False,False,True,True,,0,0.9124154422947839,1.0917421971162673,False,False,False,False,-0.3381301009398496,-0.33226707373788344,False,False,False,False,-18243450,-7729931.342387477,False,False,False,False,4027684.035695432,False,False,False,False
2022-07-22 00:00:00+00:00,78.7620832871,80.924897815,74.8521897471,75.723254637,3044138,,,75.5009404371428,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.86050592505683,,0.0,0.0,0.0,0.0,38.97436145524415,-27.220437793658622,False,False,False,True,True,,0,0.9488800032043101,1.0330254298085861,False,False,False,False,-0.22367595751448394,-0.2779715156261837,False,False,False,False,-15199312,-8283218.798506923,False,False,False,False,3954828.773792067,False,False,False,False
2022-07-29 00:00:00+00:00,81.9097950485,83.3351739593,77.9504091851,78.5146216707,2771300,,,76.20724596286246,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.20573525098165,,0.0,0.0,0.0,0.0,41.02060797566011,-24.077509732830862,False,False,False,True,True,,0,0.9774753017837621,1.027261851242718,False,False,False,False,-0.1582622061523621,-0.2181168608892729,False,False,False,False,-12428012,-8590240.517136041,False,False,False,False,3867159.975733395,False,False,False,False
2022-08-05 00:00:00+00:00,83.9092849095,85.8592824472,80.6229946429,81.5930441794,3025232,,,77.09040809933634,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.70972455320113,,0.0,0.0,0.0,0.0,43.150118276901054,-20.98890213261608,False,False,False,True,True,,0,0.9671900720132917,1.0207392300483893,False,False,False,False,-0.09776912406236052,-0.15794299247581672,False,False,False,False,-9402780,-8650428.626977816,False,False,False,False,3804794.9404938845,False,False,False,False
2022-08-12 00:00:00+00:00,91.5706965551,91.748868919,83.9389803035,84.6318728296,4329472,,,78.8698297871007,,,,#000000,0.0,0.0,,80.90560972401812,,0.0,0.0,0.0,0.0,46.89752841208388,-16.49119742577551,False,False,False,False,True,,1,0.9593818909905855,1.0339971224534794,False,False,False,False,0.007932857537315072,-0.07500506746925083,False,False,False,False,-5073308,-8385456.728683163,False,False,False,False,3843659.907864708,False,False,False,False
2022-08-19 00:00:00+00:00,90.7293270592,95.8270363583,90.3729823315,90.8877024937,3352105,,,80.25439793696755,,,,#000000,0.0,0.0,,83.92310509855673,,0.0,0.0,0.0,0.0,49.293195613538884,-13.442900151758067,False,False,False,False,True,,1,0.9688729709781941,1.041118421052053,False,False,False,False,0.2160064083645725,0.07050067044766084,False,False,False,False,-8425413,-8388416.452484411,False,False,False,False,3807248.4332080632,False,False,False,False
2022-08-26 00:00:00+00:00,90.1354191797,94.6095252053,88.2448124299,88.6605479456,2561047,,,81.03819847184131,,,,#000000,0.0,0.0,,84.28162935534554,,0.0,0.0,0.0,0.0,50.79826595597976,-11.321466948031045,False,False,False,False,True,,0,0.9918479275064611,1.01723721352285,False,False,False,False,0.16893752870062168,0.11971909957414126,False,False,False,False,-10986460,-8580864.122670751,False,False,False,False,3714937.215933392,False,False,False,False
2022-09-02 00:00:00+00:00,87.2351690348,90.7738701501,85.8147393563,88.9278064913,3874488,,,81.72444121645229,,,,#000000,0.0,0.0,,84.33209044765405,,0.0,0.0,0.0,0.0,50.87696673830034,-10.585796472446248,False,False,False,False,True,,0,0.9983563378595472,1.022935408629586,False,False,False,False,0.08258659869600751,0.10115284913507439,False,False,False,False,-14860948,-9046055.520991437,False,False,False,False,3726755.7925309185,False,False,False,False
2022-09-09 00:00:00+00:00,92.0062290001,92.7068423286,85.0476083452,87.779584591,3275371,,,82.35981281039156,,,,#000000,0.0,0.0,,84.72091746924984,,0.0,0.0,0.0,0.0,52.34850328338284,-8.512636485599607,False,False,False,False,True,,0,1.0266595437559152,0.9855257683237009,False,False,False,False,0.09852307721162845,0.09983796317335142,False,False,False,False,-11585577,-9234168.22314022,False,False,False,False,3693319.881973073,False,False,False,False
2022-09-16 00:00:00+00:00,88.1458277833,95.7280517117,86.7550934988,92.7090199909,5104838,,,83.20602981027541,,,,#000000,0.0,0.0,,85.2753772126185,,0.0,0.0,0.0,0.0,52.107919295444646,-8.136054153887159,False,False,False,False,True,,0,1.003486679356796,0.9839663649963194,False,False,False,False,0.16376443169683877,0.1318011974350951,False,False,False,False,-16690415,-9786482.799203906,False,False,False,False,3797876.779604697,False,False,False,False
2022-09-23 00:00:00+00:00,77.9999015084,90.1750130383,76.911070396,86.8095350544,6097693,,,83.03369276045301,,81.69532831423334,,#000000,0.0,0.0,,84.1494883839352,,0.0,0.0,0.0,0.0,49.21138247532885,-8.136054153887159,False,False,False,False,True,,0,0.9383422540619579,1.0151709224797354,False,False,False,False,-0.04646692527264656,0.04266713608122427,False,False,False,False,-22788108,-10749566.147411024,False,False,False,False,3968233.5366710154,False,False,False,False
2022-09-30 00:00:00+00:00,80.1379698747,83.4341586059,77.3268059117,78.3265508422,4947239,,,82.80208112792762,,81.0701746305375,,#000000,0.0,0.0,,83.53055429118854,,0.0,0.0,0.0,0.0,47.807723707467616,-8.136054153887159,False,False,False,False,True,,0,0.93802188556226,1.0630542932194689,False,False,False,False,-0.1329659906532992,-0.04514942728603746,False,False,False,False,-17840869,-11274847.840195391,False,False,False,False,4040752.45988057,False,False,False,False
2022-10-07 00:00:00+00:00,81.9394904425,86.0473532757,79.8885285653,80.8704562594,2751508,,,82.79411888464432,,81.3802876661966,,#000000,0.0,0.0,,83.50736640645619,,0.0,0.0,0.0,0.0,47.36147002900763,-8.136054153887159,False,False,False,False,True,,0,0.9779269815314794,1.0437248344019388,False,False,False,False,-0.062107387778402946,-0.0536284075322202,False,False,False,False,-15089361,-11557404.370551288,False,False,False,False,3945252.870259787,False,False,False,False
