date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_172,Gap_Up_aVWAP_163,Gap_Down_aVWAP_24,aVWAP_OB_bull_155,aVWAP_OB_bear_142,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,63.5610619355,63.9920967843,62.301113916,62.4005834964,4844841,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,4844841.0,False,False,False,False
2022-01-07 00:00:00+00:00,66.237622564,66.4132304511,63.7682902282,63.7682902282,12068503,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12068503,893963.1851851852,False,False,False,False,5379927.074074075,False,False,False,False
2022-01-14 00:00:00+00:00,68.2696566863,68.8884654314,65.3930322498,66.1707243213,9525157,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21593660,2427274.060356653,False,False,False,False,5686981.14266118,False,False,False,False
2022-01-21 00:00:00+00:00,66.6390120203,69.4738250551,66.3379699281,69.0975224399,8613915,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0478741727728,42.48275605394929,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12979745,3208938.5744043086,False,False,False,False,5903791.058019612,False,False,False,False
2022-01-28 00:00:00+00:00,65.6020892582,67.274545326,63.8125612657,65.2341489233,12263033,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.08105055806706,34.33246701655514,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,716712,3024329.198522508,False,False,False,False,6374846.0166848255,False,False,False,False
2022-02-04 00:00:00+00:00,69.2313189253,70.0508223985,65.2341489233,65.5435532959,9972099,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.88087058620088,32.85821529049069,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10688811,3592068.5912245447,False,False,False,False,6641309.200634098,False,False,False,False
2022-02-11 00:00:00+00:00,70.728167106,71.9281543346,69.4320136534,69.6494329422,10694337,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,70.696111698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.30725288459954,32.840860109133104,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21383148,4909926.325207911,False,False,False,False,6941533.4820686085,False,False,False,False
2022-02-18 00:00:00+00:00,69.5908969799,71.4055118134,69.3442097099,70.3518644907,10578675,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,70.40640933072855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.56440711718025,30.634314598797843,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10804473,5346559.412229547,False,False,False,False,7210951.372285748,False,False,False,False
2022-02-25 00:00:00+00:00,68.9302768331,70.0508223985,65.3428585677,69.1644206826,10870189,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,69.62912841417501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38229616033172,27.988862914831643,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65716,4945650.122434766,False,False,False,False,7482006.011375692,False,False,False,False
2022-03-04 00:00:00+00:00,64.7658612244,68.3281926487,63.4947946129,67.9017163514,14636292,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,68.34647966079046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.60150817748547,20.988113925058784,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14702008,3490268.03929145,False,False,False,False,8011953.121644159,False,False,False,False
2022-03-11 00:00:00+00:00,64.3561094878,65.3763076891,62.0564823946,63.8460103871,11628713,,,,,,,"rgba(38, 166, 154, 0.5)",-1.0,60.31002,,65.69837300198324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64389705991406,15.884986304745539,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26330721,1281305.8882328242,False,False,False,False,8279861.260781629,False,False,False,False
2022-03-18 00:00:00+00:00,67.6675725019,67.9853391548,63.8460103871,64.8996577098,10681413,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,66.23880719674958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.557969037700715,15.430766879384763,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15649308,27186.340956318658,False,False,False,False,8457753.982205212,False,False,False,False
2022-03-25 00:00:00+00:00,68.3281926487,69.1058847202,67.0362203364,67.8599049497,9572083,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,69.694214,,66.7397209126301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29867173002909,15.430766879384763,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6077225,-424992.2768922975,False,False,False,False,8540296.872412233,False,False,False,False
2022-04-01 00:00:00+00:00,66.4801286938,68.8884654314,65.9031313504,67.9602523138,8582775,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,66.83285155202398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.244693464212965,13.84867783801144,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14660000,-1479437.293418794,False,False,False,False,8543443.400381697,False,False,False,False
2022-04-08 00:00:00+00:00,64.9524660231,68.1274979206,64.0747299957,66.6390120203,13606534,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,66.64977712365514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43921660942997,11.342355779418114,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-28266534,-3463666.679091476,False,False,False,False,8918487.148501571,False,False,False,False
2022-04-15 00:00:00+00:00,62.8762827276,65.3913340367,62.2011011681,64.5979957043,8494736,,,,,,,#000000,0.0,0.0,,66.32736963398435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86695730715404,8.08663324903705,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36761270,-5930155.813973589,False,False,False,False,8887098.174538491,False,False,False,False
2022-04-22 00:00:00+00:00,61.8803899274,65.3660147283,61.7115945375,62.7750054937,8676442,,,,,,,#000000,0.0,0.0,,66.01434164577262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.642621630867716,5.1681694594377205,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-45437712,-8856641.457382951,False,False,False,False,8871494.013461566,False,False,False,False
2022-04-29 00:00:00+00:00,60.9688948221,61.9732273918,59.453956198,61.3655639883,16659538,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,65.21649352287517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74936515960181,2.5497344298674918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62097250,-12800390.238317546,False,False,False,False,9448386.16061256,False,False,False,False
2022-05-06 00:00:00+00:00,60.9435755136,62.5513516021,59.8253060557,61.1545697509,22786716,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,64.51623256128067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66613152151206,0.6689570278111248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-84883966,-18139914.368812542,False,False,False,False,10436410.593159778,False,False,False,False
2022-05-13 00:00:00+00:00,60.0320804083,60.9688948221,58.5635605164,59.9983213303,22218577,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,62.52024794599655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.574099747186665,-1.2787053516787097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-107102543,-24729738.711863466,False,False,False,False,11309163.660333129,False,False,False,False
2022-05-20 00:00:00+00:00,60.5722256559,61.9479080833,59.4942982961,60.1839962592,12398238,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,62.46346333383821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.718842619884924,-2.10395770724039,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94704305,-29913039.9183921,False,False,False,False,11389835.833641786,False,False,False,False
2022-05-27 00:00:00+00:00,63.8130971414,63.9818925313,59.9983213303,61.5934377646,10579544,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,62.617109533714675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35247349135372,-2.10395770724039,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-84124761,-33928722.961474165,False,False,False,False,11329814.216334987,False,False,False,False
2022-06-03 00:00:00+00:00,64.0916095347,65.1128216435,63.6189824431,63.9565732228,7288355,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,63.17044439698134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47400499981183,-2.10395770724039,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76836406,-37107069.85321682,False,False,False,False,11030446.86697684,False,False,False,False
