date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_306,Gap_Up_aVWAP_234,Gap_Up_aVWAP_204,Gap_Up_aVWAP_150,Gap_Up_aVWAP_144,Gap_Down_aVWAP_192,Gap_Down_aVWAP_102,Gap_Down_aVWAP_78,Gap_Down_aVWAP_66,Gap_Down_aVWAP_6,aVWAP_OB_bull_298,aVWAP_OB_bull_142,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,3.545,3.545,3.48,3.52,404.0,,,,,,,,,,3.5218463596185154,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48476698444499,14.327235779545461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2734.0,258.8386851504615,False,False,False,False,457.08154962160177,False,False,False,False
2025-04-07 19:00:00+00:00,3.52,3.52,3.45,3.45,1422.0,,,,,,,,,,3.5057583177860696,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91656887695434,8.628666797590924,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1312.0,275.16676755122955,False,False,False,False,472.04152559646064,False,False,False,False
2025-04-08 14:00:00+00:00,3.45,3.53,3.45,3.505,511.0,,,,,,,,,,3.5046127665485862,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31183936336884,8.39154305616453,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1823.0,299.16418200779964,False,False,False,False,472.6455329515543,False,False,False,False
2025-04-08 15:00:00+00:00,3.505,3.535,3.42,3.53,445.0,,,,,,,,,,3.5037970378845666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.143690343766366,8.39154305616453,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,2268.0,329.6887683332601,False,False,False,False,472.2169200375767,False,False,False,False
2025-04-08 16:00:00+00:00,3.53,3.53,3.47,3.47,267.0,,,,,,,,,,3.5031285913022443,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24500798248571,6.695815194913244,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2001.0,355.6005703746049,False,False,False,False,469.0352623625755,False,False,False,False
2025-04-08 17:00:00+00:00,3.47,3.49,3.46,3.49,653.0,,,,,,,,,,3.5006784014709065,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28600743755857,5.7026191870744185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2654.0,391.2346700587196,False,False,False,False,471.88742883757436,False,False,False,False
2025-04-08 18:00:00+00:00,3.495,3.495,3.455,3.465,464.0,,,,,,,,,,3.4986474049487026,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0602350102807,3.4808744362802315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2190.0,419.1225046314526,False,False,False,False,471.76514311916236,False,False,False,False
2025-04-08 19:00:00+00:00,3.465,3.49,3.37,3.49,1096.0,,,,,,,,,,3.4917445624029,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4500000000000006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.965919183322484,3.4228791625357644,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,3286.0,463.57021773794173,False,False,False,False,481.44320291576446,False,False,False,False
2025-04-09 14:00:00+00:00,3.425,3.43,3.38,3.38,1171.0,,,,,,,,,,3.4792278433576915,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.422451110130864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97549592360629,-1.1635350163205374,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2115.0,489.1737802536325,False,False,False,False,492.13400597133403,False,False,False,False
2025-04-09 15:00:00+00:00,3.38,3.44,3.38,3.41,338.0,,,,,,,,,,3.4766935629445106,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.420835572616763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23217225021034,-2.568399273029492,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,2453.0,519.6206983892351,False,False,False,False,489.74433146015053,False,False,False,False
2025-04-09 16:00:00+00:00,3.415,3.43,3.39,3.39,617.0,,,,,,,,,,3.472098307952623,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.417483964411339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98622803273384,-4.441112181149066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1836.0,540.029679809557,False,False,False,False,491.7172875615435,False,False,False,False
2025-04-09 17:00:00+00:00,3.39,3.51,3.39,3.51,1054.0,,,,,,,,,,3.471895481780386,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4304287496102277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32721940877316,-4.441112181149066,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,2890.0,576.4633281846027,False,False,False,False,500.43484899469786,False,False,False,False
2025-04-09 18:00:00+00:00,3.51,3.58,3.51,3.565,1634.0,,,,,,,,,,3.482291566969745,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.463948674562888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86423592693157,-8.68731637419296,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4524.0,637.665447127477,False,False,False,False,518.009502498656,False,False,False,False
2025-04-09 19:00:00+00:00,3.565,3.66,3.565,3.625,1376.0,,,,,,,,,,3.4955803507258874,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.554728474700339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37978908023749,-3.516508751922906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5900.0,719.2520293425549,False,False,False,False,531.3116807544908,False,False,False,False
2025-04-10 14:00:00+00:00,3.625,3.625,3.49,3.57,460.0,,,,,,,,,,3.497695259960113,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.549883625366835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36453780173639,-2.535020129150432,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5440.0,792.4419203604998,False,False,False,False,530.2060733009328,False,False,False,False
2025-04-10 15:00:00+00:00,3.58,3.58,3.53,3.53,665.0,,,,,,,,,,3.4998606955249683,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.544377472805116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26741838491332,-2.535020129150432,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4775.0,854.1870068665386,False,False,False,False,532.2959016218485,False,False,False,False
2025-04-10 16:00:00+00:00,3.53,3.53,3.47,3.47,2.0,,,,,,,,,,3.499859384349445,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.544337058772866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20867482911923,-2.535020129150432,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4773.0,914.9437974577551,False,False,False,False,524.0742597362384,False,False,False,False
2025-04-10 17:00:00+00:00,3.47,3.57,3.465,3.57,949.0,,,,,,,,,,3.5019449656035024,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.538803778345009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84648941210007,-2.535020129150432,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5722.0,989.4718005979448,False,False,False,False,530.66225570932,False,False,False,False
2025-04-10 18:00:00+00:00,3.57,3.575,3.535,3.565,286.0,,,,,,,,,,3.5029358155156882,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.539031315771553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72932778415104,-2.535020129150432,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5436.0,1058.4102222941008,False,False,False,False,526.8690424425089,False,False,False,False
2025-04-10 19:00:00+00:00,3.565,3.57,3.5,3.57,718.0,,,,,,,,,,3.5047834529834065,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5383882369735087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50206017177079,-2.0633757054323354,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6154.0,1137.4116141965178,False,False,False,False,529.8323131023149,False,False,False,False
2025-04-11 14:00:00+00:00,3.57,3.57,3.485,3.485,198.0,,,,,,,,,,3.5048819218241047,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5372672419027666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.432501047247996,-2.0633757054323354,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5956.0,1212.1184108756415,False,False,False,False,524.6876260774727,False,False,False,False
2025-04-11 15:00:00+00:00,3.51,3.51,3.465,3.47,663.0,,,,,,,,,,3.5040198823858866,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5312244711674543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.832113370503144,-2.0633757054323354,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5293.0,1275.3878928775696,False,False,False,False,526.8320039677445,False,False,False,False
2025-04-11 16:00:00+00:00,3.48,3.51,3.48,3.49,178.0,,,,,,,,,,3.5039143976783307,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5301133719666242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07879152162927,-2.0633757054323354,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5471.0,1340.436142600398,False,False,False,False,521.4237558442136,False,False,False,False
2025-04-11 17:00:00+00:00,3.49,3.56,3.49,3.56,58.0,,,,,,,,,,3.5040194019125535,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.530101875153594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61156262438185,-2.0633757054323354,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5529.0,1405.375117133725,False,False,False,False,514.2388914125204,False,False,False,False
2025-04-11 18:00:00+00:00,3.56,3.6,3.55,3.55,314.0,,,,,,,,,,3.505088200670108,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5312592469086956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80532709387686,-2.0633757054323354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5215.0,1464.4390688060705,False,False,False,False,511.13441247589213,False,False,False,False
2025-04-11 19:00:00+00:00,3.55,3.59,3.49,3.52,762.0,,,,,,,,,,3.5062111093720114,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.530830709438626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11006044829222,-2.0633757054323354,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4453.0,1510.773346809077,False,False,False,False,515.0238014297543,False,False,False,False
2025-04-14 14:00:00+00:00,3.52,3.555,3.52,3.555,105.0,,,,,,,,,,3.506413363082884,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5309049494991447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28484871870388,-2.0633757054323354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4558.0,1558.0171708895566,False,False,False,False,508.6668432680527,False,False,False,False
2025-04-14 15:00:00+00:00,3.555,3.6,3.555,3.585,179.0,,,,,,,,,,3.507090552328073,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.531761381039077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37062597949817,-0.4700749739325687,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,4737.0,1607.303726379641,False,False,False,False,503.5557294189356,False,False,False,False
2025-04-14 16:00:00+00:00,3.585,3.6,3.585,3.59,433.0,,,,,,,,,,3.508932307382821,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5342384637903654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.980793096198695,1.2813277664069105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5170.0,1662.5393275210417,False,False,False,False,502.46184214112264,False,False,False,False
2025-04-14 17:00:00+00:00,3.595,3.62,3.595,3.62,102.0,,,,,,,,,,3.5094566196337444,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5350031807931646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37193114429054,3.7117214220101715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5272.0,1718.499958102111,False,False,False,False,496.2531314102525,False,False,False,False
2025-04-14 18:00:00+00:00,3.62,3.67,3.62,3.655,371.0,,,,,,,,,,3.511987604591378,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.53901699487146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.351705694446764,6.605050494849294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5643.0,1779.3449199920005,False,False,False,False,494.31122239614,False,False,False,False
2025-04-14 19:00:00+00:00,3.655,3.655,3.59,3.6,1475.0,,,,,,,,,,3.518947263955051,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.548097047608234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.607208395726005,6.605050494849294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4168.0,1816.3783320851478,False,False,False,False,509.51569956829286,False,False,False,False
2025-04-15 14:00:00+00:00,3.605,3.66,3.57,3.59,508.0,,,,,,,,,,3.52094195762459,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.550363733588754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.82888223297749,6.605050494849294,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3660.0,1844.9616137582464,False,False,False,False,509.4922003501798,False,False,False,False
2025-04-15 15:00:00+00:00,3.59,3.66,3.58,3.58,631.0,,,,,,,,,,3.5232967654869185,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5529343904342645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.997749219326074,10.795022330122869,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3029.0,1863.3187980410642,False,False,False,False,511.37604220521575,False,False,False,False
2025-04-15 16:00:00+00:00,3.58,3.62,3.58,3.61,468.0,,,,,,,,,,3.5248948333973296,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5545695565186333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48486253551329,10.795022330122869,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3497.0,1888.6471887691096,False,False,False,False,510.7035454268403,False,False,False,False
2025-04-15 17:00:00+00:00,3.61,3.65,3.6,3.635,712.0,,,,,,,,,,3.527944322526328,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5581295865990037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10779656761413,10.795022330122869,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4209.0,1924.6216509587357,False,False,False,False,513.8244206915405,False,False,False,False
2025-04-15 18:00:00+00:00,3.635,3.645,3.615,3.62,580.0,,,,,,,,,,3.5302595932230805,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.560709272538797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.999510044603454,10.795022330122869,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,3629.0,1951.0461214865072,False,False,False,False,514.850398665315,False,False,False,False
2025-04-15 19:00:00+00:00,3.62,3.67,3.6,3.6,749.0,,,,,,,,,,3.5329955520669807,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.563594225254209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38086509216828,10.506777211723723,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,2880.0,1965.4485071998947,False,False,False,False,518.4806250425969,False,False,False,False
2025-04-16 14:00:00+00:00,3.66,3.73,3.66,3.73,334.0,,,,,,,,,,3.535242633196457,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.566567515039731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07958188748174,6.755433280138078,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3214.0,1984.8058946851677,False,False,False,False,515.6204603132543,False,False,False,False
2025-04-16 15:00:00+00:00,3.73,3.755,3.73,3.74,503.0,,,,,,,,,,3.539188040683462,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.571897790469805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51732591948483,9.895497501050151,True,False,True,False,True,11.61800071430239,0,,,False,False,False,False,,,False,False,False,False,3717.0,2011.6616172481883,False,False,False,False,515.424794261886,False,False,False,False
2025-04-16 16:00:00+00:00,3.725,3.745,3.725,3.725,730.0,,,,,,,,,,3.5443830492599306,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5786342152141466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62541030489847,10.887131505561555,True,False,True,False,True,10.547404239163022,0,,,False,False,False,False,,,False,False,False,False,2987.0,2026.7831425621698,False,False,False,False,518.7515416376707,False,False,False,False
2025-04-16 17:00:00+00:00,3.725,3.74,3.72,3.735,1746.0,,,,,,,,,,3.555739878905753,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5926025731345885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7496581576408,12.013957481225702,True,False,True,False,True,11.08481255948196,0,,,False,False,False,False,,,False,False,False,False,4733.0,2068.7399930650818,False,False,False,False,537.7786495192572,False,False,False,False
2025-04-16 18:00:00+00:00,3.725,3.75,3.71,3.75,618.0,,,,,,,,,,3.5595416114152303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.597100749175196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0904463949414,13.411744920522807,True,False,True,False,True,11.890238651272583,0,,,False,False,False,False,,,False,False,False,False,5351.0,2119.6277451105843,False,False,False,False,539.0223913871757,False,False,False,False
2025-04-16 19:00:00+00:00,3.75,3.755,3.73,3.745,2907.0,,,,,,,,,,3.576073653485158,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6157845568477858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48875736436307,13.993852341256819,True,False,True,False,True,11.519397616516713,0,,,False,False,False,False,,,False,False,False,False,2444.0,2124.656772318172,False,False,False,False,575.7352225284598,False,False,False,False
2025-04-17 14:00:00+00:00,3.745,3.84,3.745,3.835,487.0,,,,,,,,,,3.5794968754762997,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6197999945905592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8096801971013,17.28010882048538,True,False,True,False,True,16.133935596696233,0,,,False,False,False,False,,,False,False,False,False,2931.0,2137.158217708588,False,False,False,False,574.3594826442976,False,False,False,False
2025-04-17 15:00:00+00:00,3.835,3.87,3.83,3.87,740.0,,,,,,,,,,3.5856112187608686,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6271512338930103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.85313611783116,20.178215537960696,True,False,True,False,True,17.784381307195602,0,,,False,False,False,False,,,False,False,False,False,3671.0,2160.9387104572916,False,False,False,False,576.9275526808201,False,False,False,False
2025-04-17 16:00:00+00:00,3.87,3.9,3.86,3.9,934.0,,,,,,,,,,3.593766495548015,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.636935454021237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.51872097230475,22.67121524009883,True,False,True,False,True,19.153863871395593,0,,,False,False,False,False,,,False,False,False,False,4605.0,2198.831133550977,False,False,False,False,582.4635596160011,False,False,False,False
2025-04-17 17:00:00+00:00,3.9,3.91,3.895,3.9,1114.0,,,,,,,,,,3.603403244083575,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6483208531763616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.29577754195381,24.354011884576536,True,False,True,False,True,19.153863871395583,0,,,False,False,False,False,,,False,False,False,False,4605.0,2236.136077216853,False,False,False,False,590.7044346607144,False,False,False,False
2025-04-17 18:00:00+00:00,3.9,3.93,3.9,3.92,878.0,,,,,,,,,,3.6109447232047382,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7436318549708107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.92612536232369,25.95866919709485,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,5483.0,2286.475052763879,False,False,False,False,595.1586294721761,False,False,False,False
2025-04-17 19:00:00+00:00,3.92,3.93,3.92,3.93,1962.0,,,,,,,,,,3.627062290219343,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8003058374057224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.23444779202609,27.31841570541117,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,7445.0,2366.4521837287803,False,False,False,False,616.3499685501268,False,False,False,False
