date,Close,High,Low,Open,Volume,aVWAP_OB_bull_888,aVWAP_OB_bull_867,aVWAP_OB_bull_850,aVWAP_OB_bull_838,aVWAP_OB_bull_649,aVWAP_OB_bull_521,aVWAP_OB_bull_467,aVWAP_OB_bull_248,aVWAP_OB_bull_203,aVWAP_OB_bull_56,aVWAP_OB_bear_796,aVWAP_OB_bear_771,aVWAP_OB_bear_715,aVWAP_OB_bear_694,aVWAP_OB_bear_681,aVWAP_OB_bear_593,aVWAP_OB_bear_561,aVWAP_OB_bear_541,aVWAP_OB_bear_394,aVWAP_OB_bear_63,aVWAP_OB_bear_39,aVWAP_OB_bear_27,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-12 00:00:00+00:00,36.86,36.9,35.59,36.0,610950,,,,,,,,,,46.9839809440437,,,,,,,,,,45.75202025189284,48.75863032201707,52.75689627959812,36.71029014874284,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.920757880024341,44.379963545502186,-1.2701015136716367,44.03844962374055,-13.241628108092343,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9659807788071567,0.9899473534244237,False,False,False,False,-0.1625632788303029,-0.20698193453048497,False,False,False,False,-41024810,-41597436.533807375,False,False,False,False,1257203.1453561357,False,False,False,False
2022-09-13 00:00:00+00:00,32.96,34.89,32.74,34.59,988185,,,,,,,,,,46.90813259517256,,,,,,,,,,45.68008907015251,48.68033389241507,52.66972811784068,36.41994320528775,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.982479214301207,44.28685434671394,-1.8933378522464266,42.947407743960525,-13.241628108092343,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9436328216894028,0.9985462157997265,False,False,False,False,-0.24263618970520026,-0.22480906211784263,False,False,False,False,-42012995,-41613732.9442463,False,False,False,False,1246653.414165699,False,False,False,False
2022-09-14 00:00:00+00:00,33.67,33.71,31.8,32.82,1060127,,,,,,,,,,46.82488197963571,,,,,,,,,,45.60090773741282,48.594649403915405,52.57481357744135,36.24957730089925,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.008174902385421,44.18421002608094,-1.7499840129331938,43.06241528952069,-13.241628108092343,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9343106538387719,1.023518407884884,False,False,False,False,-0.27848461347088305,-0.2516468377943628,False,False,False,False,-40952868,-41587816.67192292,False,False,False,False,1239338.6528258678,False,False,False,False
2022-09-15 00:00:00+00:00,33.49,35.32,32.815,33.37,1413372,,,,,,,,,,46.72191601022604,,,,,,,,,,45.50363576047034,48.487782456962805,52.45491789197072,36.1835272883464,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.914557691381583,44.06565244122011,-1.7880715673177816,42.969415620413635,-13.241628108092343,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9095864920650293,1.0342418566453075,False,False,False,False,-0.2341894672652263,-0.24291815252979454,False,False,False,False,-42366240,-41618343.07694555,False,False,False,False,1246163.4899699513,False,False,False,False
2022-09-16 00:00:00+00:00,30.68,32.95,30.18,32.57,1674176,,,,,,,,,,46.57774308987438,,,,,,,,,,45.365134058865664,48.34097474011753,52.29523741725507,35.84582154627729,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9108263777973375,43.88225703802648,-2.233572125822834,40.511735514538586,-13.241628108092343,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8900243615189222,1.043292648730424,False,False,False,False,-0.3195836810830592,-0.2812509168064269,False,False,False,False,-44040416,-41713326.32883004,False,False,False,False,1262948.2942848552,False,False,False,False
2022-09-19 00:00:00+00:00,31.46,31.56,29.17,30.23,2075893,,,,,,,,,,46.396493508404156,,,,,,,,,,45.190659855358355,48.15673154272927,52.09555352596635,35.4767575560566,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.971623160512346,43.65442036007727,-2.042061267481424,39.9207025211938,-13.241628108092343,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8726924002318535,1.0537255159290002,False,False,False,False,-0.34282825441539394,-0.3120395856109104,False,False,False,False,-41964523,-41723177.178679846,False,False,False,False,1294828.4788227042,False,False,False,False
2022-09-20 00:00:00+00:00,31.98,32.47,30.94,30.94,1539506,,,,,,,,,,46.273702753718425,,,,,,,,,,45.073278746738104,48.03077724554169,51.95711233164198,35.33008075176838,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.94271481625895,43.510671959321655,-1.9403037695455876,40.23207414206651,-13.241628108092343,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9086226831575628,1.0417238358852177,False,False,False,False,-0.29464740776620674,-0.30334349668855853,False,False,False,False,-40425017,-41672268.93637867,False,False,False,False,1304423.6757316177,False,False,False,False
2022-09-21 00:00:00+00:00,30.23,32.79,30.23,31.95,1150884,,,,,,,,,,46.178792212561355,,,,,,,,,,44.98222069893269,47.933795510132505,51.85122701669195,35.19693929292497,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.025230680791647,43.3982019530077,-2.1855100079384093,38.8956325673966,-13.241628108092343,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9072997074477459,1.0234041803249796,False,False,False,False,-0.30157190617150026,-0.30245770143002937,False,False,False,False,-41575901,-41668489.801618725,False,False,False,False,1298402.5119774367,False,False,False,False
2022-09-22 00:00:00+00:00,29.12,30.05,28.49,29.98,971542,,,,,,,,,,46.08981343778785,,,,,,,,,,44.89608760949283,47.84382820118702,51.75472930277448,35.02207661053131,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.128452097970033,43.28723035757185,-2.311714300951223,37.11954505299242,-13.241628108092343,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9029236850539509,1.0326199209429863,False,False,False,False,-0.34282825441539394,-0.3226429779227117,False,False,False,False,-42547443,-41702958.55449642,False,False,False,False,1285584.452684204,False,False,False,False
2022-09-23 00:00:00+00:00,28.91,29.68,28.21,29.07,1002506,,,,,,,,,,45.99742871229233,,,,,,,,,,44.806583314279194,47.75048084103821,51.65475925331093,33.63997895588969,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.209504339650653,43.172564219462856,-2.2968925439651544,35.76735301225308,-8.90703166764132,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9184863840180815,1.0273413291531475,False,False,False,False,-0.34282825441539394,-0.3327356161690528,False,False,False,False,-43549949,-41775389.552359305,False,False,False,False,1274483.3368926668,False,False,False,False
2022-09-26 00:00:00+00:00,28.75,30.395,28.58,28.9,941185,,,,,,,,,,45.91314684313254,,,,,,,,,,44.725077105683376,47.66510052800317,51.562960858213074,33.53004241497908,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.298014439001389,43.07024445688648,-2.273771296586149,34.72882321319838,-10.138430676340164,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9451853000465187,0.9938362536827412,False,False,False,False,-0.3244285142053411,-0.3285820651871969,False,False,False,False,-44491134,-41881889.33461973,False,False,False,False,1261412.813877268,False,False,False,False
2022-09-27 00:00:00+00:00,29.31,30.24,28.64,29.7,876578,,,,,,,,,,45.83613221222337,,,,,,,,,,44.65068212350017,47.58694959427251,51.478726657659806,33.43544413655046,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.394095311054015,42.978249074907396,-2.137636117384415,35.06228715127733,-10.138430676340164,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9316721208058982,1.0152190198320385,False,False,False,False,-0.32603093779306785,-0.3273065014901324,False,False,False,False,-43614556,-41949837.046987586,False,False,False,False,1246321.2525487477,False,False,False,False
2022-09-28 00:00:00+00:00,31.66,32.21,29.68,29.68,1255709,,,,,,,,,,45.738905975910164,,,,,,,,,,44.557696017763455,47.48703761014391,51.368842894803095,32.73099014902613,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.45203732612062,42.87108309414623,-1.7376035703883712,39.016332832447276,-10.138430676340164,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9344134296310754,0.984930704665235,False,False,False,False,-0.2759919793325019,-0.30164924041131713,False,False,False,False,-42358847,-41965876.652988076,False,False,False,False,1246689.3995076204,False,False,False,False
2022-09-29 00:00:00+00:00,29.93,31.36,29.645,31.24,1074113,,,,,,,,,,45.65183887446647,,,,,,,,,,44.47405229893512,47.39801747131698,51.27177167864829,32.62077153744032,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.53435914542792,42.77273511716318,-1.965416168798928,39.718790507476704,-10.138430676340164,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9384218873909596,1.0015860428231562,False,False,False,False,-0.2905548311728211,-0.2961020357920691,False,False,False,False,-43432960,-42023409.333263054,False,False,False,False,1239921.697566145,False,False,False,False
2022-09-30 00:00:00+00:00,28.48,30.95,28.43,29.77,1511451,,,,,,,,,,45.52289664831718,,,,,,,,,,44.34960277715532,47.26688171574953,51.13007656501055,32.39405219640666,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.643435215267436,42.62360873120761,-2.1289601347664004,38.78462361425377,-10.138430676340164,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9287131856791297,0.9942049694371675,False,False,False,False,-0.3176150446903942,-0.30685854024123166,False,False,False,False,-44944411,-42137958.41823313,False,False,False,False,1250569.9055047277,False,False,False,False
2022-10-03 00:00:00+00:00,28.33,29.04,27.51,28.96,862351,,,,,,,,,,45.44579016110143,,,,,,,,,,44.27488582015448,47.18882353191467,51.046409132485266,31.16534263752378,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.754199088961572,42.53272653149073,-2.1027995095232437,38.02023078128599,-10.138430676340164,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9202434336963485,1.0096893017296606,False,False,False,False,-0.34282825441539394,-0.3248433973283128,False,False,False,False,-45806762,-42281833.0684985,False,False,False,False,1235345.6347006208,False,False,False,False
2022-10-04 00:00:00+00:00,32.12,32.41,29.21,29.21,1389068,,,,,,,,,,45.34416572301237,,,,,,,,,,44.17795635757812,47.083872219907164,50.930246673093336,31.44218279757393,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.7951561629792785,42.42661651217724,-1.516759330466718,42.64087508413398,-12.124492995993016,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9305959017036978,0.9683598963649208,False,False,False,False,-0.2610024676461238,-0.2929229324872183,False,False,False,False,-44417694,-42365592.32071425,False,False,False,False,1241373.962751577,False,False,False,False
2022-10-05 00:00:00+00:00,32.09,32.1,30.1,31.38,1022932,,,,,,,,,,45.27121424920928,,,,,,,,,,44.10849206604276,47.008348137553924,50.84635916148372,31.52456320332201,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.8378066342624475,42.35185114389592,-1.5007518774333988,45.684889412174584,-9.313926855739844,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9380524020897985,0.9739953647326864,False,False,False,False,-0.25187427786077743,-0.27239860517399783,False,False,False,False,-45440626,-42486181.87676468,False,False,False,False,1232807.611271123,False,False,False,False
2022-10-06 00:00:00+00:00,31.35,32.55,30.555,32.12,645133,,,,,,,,,,45.22577922610482,,,,,,,,,,44.06525928951809,46.961257765674496,50.793972723599126,31.12916798395601,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.886859554435423,41.32200656339299,-1.447975885753413,46.78153491724809,-8.33192926572167,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.928915377328702,0.9866592990211556,False,False,False,False,-0.23771224265471202,-0.25505542391435493,False,False,False,False,-46085759,-42627341.76395038,False,False,False,False,1209761.5480840201,False,False,False,False
2022-10-07 00:00:00+00:00,28.57,30.28,28.4,30.22,787218,,,,,,,,,,45.161121891013174,,,,,,,,,,44.00290937576026,46.89532444476384,50.7225280460636,30.872749199533153,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.970582466905033,41.136427862860906,-1.8027801726073618,44.53226419527019,-8.33192926572167,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8936337850614559,1.0113457295934445,False,False,False,False,-0.30796975754251793,-0.28151259072843643,False,False,False,False,-46872977,-42793837.263403304,False,False,False,False,1193191.212865039,False,False,False,False
2022-10-10 00:00:00+00:00,26.91,28.9,26.52,28.53,820467,,,,,,,,,,45.08746475175306,,,,,,,,,,43.93139326796038,46.82084234643513,50.642958964443494,30.584573472114243,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.0272823883605,40.96838462873521,-2.000543574571663,41.603876913792284,-2.972308696931215,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8734594552162649,1.0216657508438654,False,False,False,False,-0.34282825441539394,-0.3121704225719152,False,False,False,False,-47693444,-42985978.704054154,False,False,False,False,1178574.57706641,False,False,False,False
2022-10-11 00:00:00+00:00,26.72,27.8,25.5842,26.85,1159804,,,,,,,,,,44.980047785739025,,,,,,,,,,43.82684424298782,46.712528766161526,50.52783679212851,30.240107987245608,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.015518376434198,40.77719852677729,-2.003729129125622,39.49311803627404,-4.92912762078403,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8614754367093447,1.0323170379483206,False,False,False,False,-0.34282825441539394,-0.32749933849365453,False,False,False,False,-48853248,-43216067.69605203,False,False,False,False,1177838.4760049824,False,False,False,False
2022-10-12 00:00:00+00:00,27.33,27.64,26.0,26.7,675583,,,,,,,,,,44.919033002405975,,,,,,,,,,43.76754387711551,46.650874389484805,50.462093343174175,30.10360220237802,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.99346733010837,40.69279901294045,-1.9107544773120977,39.054038665802665,-5.379651918752401,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8634638344325961,1.0427068766722927,False,False,False,False,-0.3388797741076585,-0.3331895563006565,False,False,False,False,-48177665,-43410640.13934411,False,False,False,False,1158142.1828283162,False,False,False,False
2022-10-13 00:00:00+00:00,27.42,27.97,24.825,25.49,1070097,,,,,,,,,,44.821885657089176,,,,,,,,,,43.67306830797899,46.55276122477915,50.357598046344,29.305581888076638,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.000513026245032,40.564759825519815,-1.8776852176747483,38.910301342369216,-5.673978704201673,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8426123163356192,1.0500619740767732,False,False,False,False,-0.34282825441539394,-0.3380089053580252,False,False,False,False,-47107568,-43555617.702507086,False,False,False,False,1154689.4305605392,False,False,False,False
2022-10-14 00:00:00+00:00,25.58,28.4,25.42,28.01,914842,,,,,,,,,,44.73841699636931,,,,,,,,,,43.59184455703692,46.46850664889255,50.26797144347558,29.143674759966558,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.04733581249324,40.45850537454098,-2.1112241236134865,37.01408896406493,-7.6671860649757235,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8474631317927774,1.0479852357856725,False,False,False,False,-0.3272575573088622,-0.3326332313334437,False,False,False,False,-48022410,-43730786.02789897,False,False,False,False,1145283.64896993,False,False,False,False
2022-10-17 00:00:00+00:00,26.81,27.7699,26.36,26.66,1302026,,,,,,,,,,44.62422364698816,,,,,,,,,,43.48098394641042,46.35285126686936,50.14429212742877,29.024211113033303,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.074857647948431,40.3309166742291,-1.9111220814668832,37.8254754722292,-7.6671860649757235,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8596281385157301,1.047256202662262,False,False,False,False,-0.3225802110491118,-0.32760672119127776,False,False,False,False,-46720384,-43848025.16405979,False,False,False,False,1151430.4078338542,False,False,False,False
2022-10-18 00:00:00+00:00,26.75,28.8,26.385,28.19,1364524,,,,,,,,,,44.50833481678748,,,,,,,,,,43.368682617084794,46.23515861601357,50.0179140684262,28.499346259257162,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.065166159748862,40.21135056533614,-1.9053126651184997,38.30093738391312,-7.6671860649757235,False,True,False,True,False,0.0,57.09375,0.0,0.0,0.0,0.0,1,0.8429880692908837,1.0630245340461988,False,False,False,False,-0.30675594899959047,-0.3171813350954341,False,False,False,False,-48084908,-44014177.43213587,False,False,False,False,1159787.0192913502,False,False,False,False
2022-10-19 00:00:00+00:00,25.58,26.01,24.415,25.94,1279706,,,,,,,,,,44.388718853117965,,,,,,,,,,43.25197827659066,46.114703912245524,49.890448546860874,28.16029587366152,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.993417625888337,40.06107953899683,-2.070672783131177,37.35553693083261,-7.882157237708128,False,True,False,True,False,0.0,56.49269999999999,0.0,0.0,0.0,0.0,0,0.8214911925222904,1.0914812499548614,False,False,False,False,-0.34282825441539394,-0.330004794755414,False,False,False,False,-49364614,-44223998.474012904,False,False,False,False,1164489.7244171796,False,False,False,False
2022-10-20 00:00:00+00:00,25.74,27.07,25.1,25.55,860285,,,,,,,,,,44.31179421740916,,,,,,,,,,43.17711946899538,46.03695616248861,49.80769384503621,28.05686706573632,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.913468307299278,39.97337081803763,-2.0587887562903786,37.03301719736852,-8.450705486883649,False,True,False,True,False,0.0,55.914849999999994,0.0,0.0,0.0,0.0,0,0.8040404512753696,1.0847370852538927,False,False,False,False,-0.317632210525142,-0.323818502640278,False,False,False,False,-48504329,-44391854.57307122,False,False,False,False,1152560.1273812118,False,False,False,False
2022-10-21 00:00:00+00:00,25.68,25.9,24.4,25.9,828621,,,,,,,,,,44.235728389957785,,,,,,,,,,43.10295360046807,45.96025265269809,49.72638799207271,27.92594691991924,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.724744410561851,39.88325865880384,-2.1120889942666476,36.7468460627708,-9.009334310501941,False,True,False,True,False,0.0,55.38675,0.0,0.0,0.0,0.0,0,0.7712830976103083,1.154289136915919,False,False,False,False,-0.34282825441539394,-0.333323378527836,False,False,False,False,-49332950,-44585623.021186076,False,False,False,False,1139856.6321897919,False,False,False,False
2022-10-24 00:00:00+00:00,24.4,25.28,23.81,25.28,1401625,,,,,,,,,24.49666666666667,44.102852833483325,,,,,,,,,,42.973101516348606,45.82662541763616,49.58544367640495,27.002502782763436,"rgba(239, 83, 80, 1.0)",-1.0,25.6038,6.568479879540115,38.45170476108911,-2.1392628155653157,35.09690340190988,-10.828872356631159,False,True,False,True,False,0.0,54.8549,0.0,0.0,0.0,0.0,0,0.7670489863425931,1.1163911654044971,True,False,False,False,-0.34282825441539394,-0.338075816471615,False,False,False,False,-50734575,-44826758.39290427,False,False,False,False,1150122.0583784275,False,False,False,False
2022-10-25 00:00:00+00:00,26.5,26.64,24.29,24.65,2027675,,,,,,,,,25.273213824006845,43.92642882118912,,,,,,,,,,42.80155228440016,45.64795358947854,49.39483857009078,26.985553702505065,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.489394744052753,38.34421319330934,-1.8251645431438808,38.071884136985396,-10.828872356631159,False,True,False,True,True,0.0,54.34845,0.0,0.0,0.0,0.0,0,0.7779676360467888,1.1061377483016688,False,False,False,False,-0.311831098841721,-0.324953457656668,False,False,False,False,-48706900,-44978920.8088688,False,False,False,False,1184535.8992263325,False,False,False,False
2022-10-26 00:00:00+00:00,27.81,28.77,26.01,26.24,958154,,,,,,,,,25.766062000118218,43.85204341253457,,,,,,,,,,42.72976182049264,45.57185381861408,49.31232088745551,26.880262916939117,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.359882451176916,38.32542417568903,-1.6533991400647852,42.09884245837166,-12.226068068535461,False,False,False,True,True,0.0,53.84889999999999,0.0,0.0,0.0,0.0,0,0.8017854530479293,1.074922392747242,False,False,False,False,-0.24065571123923343,-0.2828045844479507,False,False,False,False,-47748746,-45087541.40459944,False,False,False,False,1175658.1776880452,False,False,False,False
2022-10-27 00:00:00+00:00,26.77,28.195,26.62,27.58,998864,,,,,,,,,26.03105094550056,43.77363578377934,,,,,,,,,,42.65400249702801,45.491737881543834,49.2256448594098,26.915234263380714,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.253427249145513,38.28182829663713,-1.8408830610782496,43.3241122707345,-11.145072318185242,True,False,False,True,True,0.0,53.373099999999994,0.0,0.0,0.0,0.0,0,0.8261067875367027,1.0743343811846333,False,False,False,False,-0.2092374405166468,-0.24602101248229874,False,False,False,False,-48747610,-45231073.50637986,False,False,False,False,1168725.0726806708,False,False,False,False
2022-10-28 00:00:00+00:00,27.38,27.4,25.69,26.42,1159585,,,,,,,,,26.171401142057864,43.68151294619397,,,,,,,,,,42.56488249523705,45.397731198799754,49.124187348116365,26.91117757767417,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.212171308033576,38.21357414726598,-1.7439271407818406,45.10471098222942,-9.488903137131452,True,False,False,True,True,0.0,52.91595,0.0,0.0,0.0,0.0,0,0.8399656235549381,1.0504859828453759,False,False,False,False,-0.23980172896828575,-0.24291137072529223,False,False,False,False,-47588025,-45323502.9767179,False,False,False,False,1168366.6384578994,False,False,False,False
2022-10-31 00:00:00+00:00,27.18,27.83,26.59,26.99,1513858,,,,,,,,,26.36460198385535,43.56539511880683,,,,,,,,,,42.45278200077715,45.278879447784675,48.995321686579565,26.96074692368296,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.258186278426898,38.13308263432627,-1.7502008005232335,45.98571540219784,-8.640124756095602,True,False,False,False,True,0.0,52.52775,0.0,0.0,0.0,0.0,1,0.868100092878394,1.0319185187649422,False,False,False,False,-0.2067185943834237,-0.22481498255435794,False,False,False,False,-49101883,-45471674.7423368,False,False,False,False,1181915.3193026877,False,False,False,False
2022-11-01 00:00:00+00:00,28.22,29.36,27.63,28.22,2034359,,,,,,,,,26.775485891456277,43.42319167419188,,,,,,,,,,42.31637308243469,45.13205661788017,48.83394620473622,27.167868802061307,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.290158914619436,38.064088668138915,-1.5649984049305212,48.269640644797526,-6.440410250796475,True,False,False,False,True,0.0,52.14885,0.0,0.0,0.0,0.0,1,0.8887700803167857,0.9898718928894414,False,False,False,False,-0.1439707626209894,-0.18439287258767367,False,False,False,False,-47067524,-45534257.066166736,False,False,False,False,1215344.483251602,False,False,False,False
2022-11-02 00:00:00+00:00,26.92,28.98,26.76,28.12,2185967,,,,,,,,,26.913949799649895,43.264853342725935,,,,,,,,,,42.16394399202828,44.96924032654281,48.656242044515324,27.220005656414266,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.331111446194839,37.94851215939112,-1.7419551453354276,47.71194774714589,-6.440410250796475,True,False,False,False,True,0.0,51.82,0.0,0.0,0.0,0.0,1,0.884320409223257,0.9911497067334639,False,False,False,False,-0.17431983161367662,-0.17935635210067513,False,False,False,False,-49253491,-45680109.37729745,False,False,False,False,1253408.1113593823,False,False,False,False
2022-11-03 00:00:00+00:00,31.9,32.65,27.39,29.17,3877816,,,,,,,,,27.809783200208585,43.04540410627154,,,,,,,,,,41.95678545653619,44.73771556419915,48.393351898819205,27.81535182600266,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.333447965771117,37.90869469670569,-0.9487240961289104,53.25580777265046,-1.7422622775003234,True,False,True,False,True,0.0,51.5313,0.0,0.0,0.0,0.0,1,0.8777143347335932,0.980042139097537,False,False,False,False,-0.07090048871995167,-0.1251284204103134,False,False,False,False,-45375675,-45668170.77426618,False,False,False,False,1356326.0677766614,False,False,False,False
2022-11-04 00:00:00+00:00,31.91,32.97,30.5101,32.9,1558471,,,,,,,,,28.16050362482187,42.967326554635164,,,,,,,,,,41.883867620370324,44.654185282582326,48.29655476845243,28.507481379778504,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.326538820037114,37.905802669127134,-0.9477224181629158,56.960432452718464,1.5744929758731132,True,False,True,False,True,0.0,51.225699999999996,0.0,0.0,0.0,0.0,0,0.8871862723181404,0.9805043904112793,False,False,False,False,0.0573984296898036,-0.033864995360254904,False,False,False,False,-43817204,-45595583.84194202,False,False,False,False,1364253.3200207138,False,False,False,False
2022-11-07 00:00:00+00:00,30.9,32.25,30.23,31.79,1650191,,,,,,,,,28.413245169653642,42.880938259492396,,,,,,,,,,41.80273727255741,44.56235813433811,48.19117161747989,28.639068706686636,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.331554690025818,37.88264606318623,-1.1028327804205948,57.8134037410617,2.2366389848955563,True,False,True,False,True,0.0,50.93375,0.0,0.0,0.0,0.0,0,0.9099739983724712,0.9842013193222279,False,False,False,False,0.04770281404812602,0.006918909343935558,False,False,False,False,-45467395,-45590556.82853253,False,False,False,False,1375466.5623728426,False,False,False,False
2022-11-08 00:00:00+00:00,32.38,32.97,30.71,31.63,2265241,,,,,,,,,28.790937578629972,42.77324249197534,,,,,,,,,,41.70249485536471,44.44656461896097,48.05606342627086,28.93684602302109,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.329054034606444,37.86871995302847,-0.8672259587320409,59.84344413346116,4.119901921626912,True,False,True,False,True,0.0,50.622350000000004,0.0,0.0,0.0,0.0,0,0.922989317078065,0.9500970774665861,False,False,False,False,0.08169407308110165,0.0443064912125186,False,False,False,False,-43202154,-45496893.97251165,False,False,False,False,1410359.6775739077,False,False,False,False
2022-11-09 00:00:00+00:00,30.41,32.33,30.19,31.77,1768031,,,,,,,,,28.95608560018459,42.68264535326427,,,,,,,,,,41.61739322405241,44.35019800419726,47.945409880951566,29.03927930391119,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.332496235811885,37.831830182236416,-1.1720228336282412,58.28127861321901,4.119901921626912,True,False,True,False,True,0.0,50.32125,0.0,0.0,0.0,0.0,0,0.9289388434862657,0.9447936503474882,False,False,False,False,0.0488336498456645,0.04657007052909155,False,False,False,False,-44970185,-45476238.71868766,False,False,False,False,1424386.0039435585,False,False,False,False
2022-11-10 00:00:00+00:00,37.82,37.8399,32.83,32.83,2702604,,,,,,,,,29.702308777771652,42.60699929152178,,,,,,,,,,41.552037055887745,44.26163535599079,47.829870890152996,29.741958896554873,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.3265784214311,37.92088609735521,-0.015946391656737988,62.64430137492738,6.594291274918618,True,False,True,False,True,0.7165726161670811,50.0681,0.0,0.0,0.0,0.0,0,0.9340597885739803,0.8858157597105307,False,False,False,False,0.2862328344001969,0.16640145246464424,False,False,False,False,-42267581,-45350409.00422933,False,False,False,False,1474512.1998673405,False,False,False,False
