date,Open,High,Low,Close,Volume,aVWAP_OB_bull_857,aVWAP_OB_bull_821,aVWAP_OB_bull_647,aVWAP_OB_bull_588,aVWAP_OB_bull_544,aVWAP_OB_bull_495,aVWAP_OB_bull_486,aVWAP_OB_bull_438,aVWAP_OB_bull_375,aVWAP_OB_bull_227,aVWAP_OB_bear_898,aVWAP_OB_bear_881,aVWAP_OB_bear_852,aVWAP_OB_bear_675,aVWAP_OB_bear_659,aVWAP_OB_bear_638,aVWAP_OB_bear_625,aVWAP_OB_bear_617,aVWAP_OB_bear_606,aVWAP_OB_bear_598,aVWAP_OB_bear_546,aVWAP_OB_bear_526,aVWAP_OB_bear_234,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 18:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,15.478603632414227,-15.626923144289307,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,456.95071601911565,False,False,False,False,294.6450924820316,False,False,False,False
2025-01-01 19:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.995918296114006,-18.1742429103439,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,482.5638832126177,False,False,False,False,290.0769515133179,False,False,False,False
2025-01-01 20:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.674128071913856,-20.45841369890851,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,507.7799470387787,False,False,False,False,285.579634435592,False,False,False,False
2025-01-02 15:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.459601255780418,-22.50210972378897,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,532.6050641389527,False,False,False,False,281.15204320403245,False,False,False,False
2025-01-02 16:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.316583378358132,-24.32302566788434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,557.0452957026898,False,False,False,False,276.7930967977684,False,False,False,False
2025-01-02 17:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.221238126743273,-25.93710679515879,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,581.1066089476093,False,False,False,False,272.5017309559425,False,False,False,False
2025-01-02 18:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.157674625666697,-27.359971109673765,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,604.7948785763284,False,False,False,False,268.2768979178659,False,False,False,False
2025-01-02 19:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.115298958282313,-28.607355901506665,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,628.1158882108039,False,False,False,False,264.1175661672013,False,False,False,False
2025-01-02 20:00:00+00:00,0.721,0.721,0.721,0.721,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7596666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,14.08704851335939,-29.69508094719279,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,651.0753318044348,False,False,False,False,260.0227201801129,False,False,False,False
2025-01-03 15:00:00+00:00,0.721,0.755,0.721,0.755,15.0,,,,,,,,,,,,,,,,,,,,,,,,0.7436666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7436666666666666,,32.156034297696586,-24.941956254118594,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,673.9113731718079,False,False,False,False,256.2239183168553,False,False,False,False
2025-01-03 16:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7436666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7436666666666666,,44.20202482058805,-14.379921969358776,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,696.3933673861985,False,False,False,False,252.25145446698158,False,False,False,False
2025-01-03 17:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7436666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7436666666666666,,52.23268516918236,-7.758781776430283,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,718.5268035507536,False,False,False,False,248.3405792039276,False,False,False,False
2025-01-03 18:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7436666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7436666666666666,,57.5864587349119,-3.4428197890753154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,740.3170856662458,False,False,False,False,244.4903376658822,False,False,False,False
2025-01-03 19:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7436666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7436666666666666,,61.15564111206493,-0.4535839188378219,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,761.7695339504901,False,False,False,False,240.69978979509332,False,False,False,False
2025-01-03 20:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7436666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7436666666666666,,63.53509603016695,1.7811287442641586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,782.8893861373042,False,False,False,False,236.96801010834767,False,False,False,False
2025-01-06 15:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7436666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7436666666666666,,65.12139930890163,3.586325343361459,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,803.6817987553305,False,False,False,False,233.29408747100894,False,False,False,False
2025-01-06 16:00:00+00:00,0.755,0.755,0.755,0.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7436666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7436666666666666,,66.17893482805809,5.139601994255955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2124.0,824.1518483870308,False,False,False,False,229.67712487455918,False,False,False,False
2025-01-06 17:00:00+00:00,0.755,0.755,0.682,0.682,300.0,,,,,,,,,,,,,,,,,,,,,,,,0.7063333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7072222222222222,,49.20388736379407,11.181877306358174,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1824.0,839.6533701174644,False,False,False,False,230.76740200828692,False,False,False,False
2025-01-06 18:00:00+00:00,0.682,0.682,0.682,0.682,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7063333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7072222222222222,,37.88718905428472,1.11846977970486,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1824.0,854.9145581776588,False,False,False,False,227.18961282986388,False,False,False,False
2025-01-06 19:00:00+00:00,0.682,0.682,0.682,0.682,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7063333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7072222222222222,,30.342723514611816,-5.398694333989695,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1824.0,869.9391386710284,False,False,False,False,223.6672932511063,False,False,False,False
2025-01-06 20:00:00+00:00,0.682,0.682,0.682,0.682,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7063333333333334,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7072222222222222,,25.313079821496547,-9.838244031223233,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1824.0,884.7307799319427,False,False,False,False,220.1995832782209,False,False,False,False
2025-01-07 15:00:00+00:00,0.682,0.682,0.661,0.661,300.0,,,,,,,,,,,,,,,,,,,,,,,,0.6847708333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6865716463414635,,20.61991689618495,-14.278377552530571,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1524.0,894.6419306306723,False,False,False,False,221.43679904134925,False,False,False,False
2025-01-07 16:00:00+00:00,0.661,0.661,0.661,0.661,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6847708333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6865716463414635,,17.491141612643887,-17.53640471120618,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1524.0,904.3994200782587,False,False,False,False,218.0036703740415,False,False,False,False
2025-01-07 17:00:00+00:00,0.689,0.689,0.689,0.689,100.0,,,,,,,,,,,,,,,,,,,,,,,,0.6860491071428572,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6870830575674326,,24.51383893760792,-17.53640471120618,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1624.0,915.5560182165802,False,False,False,False,216.17415610467648,False,False,False,False
2025-01-07 18:00:00+00:00,0.689,0.689,0.689,0.689,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6860491071428572,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6870830575674326,,29.195637154250615,-17.53640471120618,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1624.0,926.5396458411293,False,False,False,False,212.822618800728,False,False,False,False
2025-01-07 19:00:00+00:00,0.689,0.689,0.689,0.689,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6860491071428572,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6870830575674326,,32.316835965345746,-17.53640471120618,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1624.0,937.3529846652978,False,False,False,False,209.5230433154454,False,False,False,False
2025-01-07 20:00:00+00:00,0.689,0.689,0.689,0.689,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6860491071428572,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6870830575674326,,34.3976351727425,-29.5164678560959,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1624.0,947.9986748255257,False,False,False,False,206.27462403923693,False,False,False,False
2025-01-08 15:00:00+00:00,0.689,0.689,0.689,0.689,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6860491071428572,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6870830575674326,,35.784834644340336,-27.32609825807952,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1624.0,958.479315525905,False,False,False,False,203.0765678525821,False,False,False,False
2025-01-08 16:00:00+00:00,0.689,0.689,0.689,0.689,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6860491071428572,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6870830575674326,,36.709634292072224,-25.45531237811616,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1624.0,968.7974656727902,False,False,False,False,199.92809393238701,False,False,False,False
2025-01-08 17:00:00+00:00,0.689,0.707,0.689,0.707,300.0,,,,,,,,,,,,,,,,,,,,,,,,0.6982678571428571,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6917980295566502,,43.19010479389708,-18.530859871038114,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1924.0,983.6068072902663,False,False,False,False,201.47959635203992,False,False,False,False
2025-01-08 18:00:00+00:00,0.707,1.3,0.707,0.9388,42173.0,,,,,,,,,,,,,,,,,,,,,,,,0.979420477696328,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9755472832814794,,59.287559507847234,-3.290163558523524,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44097.0,1652.0315079524325,False,False,False,False,852.2008429202253,False,False,False,False
2025-01-08 19:00:00+00:00,0.9135,1.42,0.9135,1.08,91546.0,,,,,,,,,,,,,,,,,,,,,,,,1.0939771964899854,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0891264218221801,,71.02921102970282,7.232106356882575,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135643.0,3729.410864418286,False,False,False,False,2258.3062562082837,False,False,False,False
2025-01-08 20:00:00+00:00,1.085,1.085,0.8064,0.826,28063.0,,,,,,,,,,,,,,,,,,,,,,,,1.059617668053523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0566092798934814,,65.66999077969035,7.232106356882575,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107580.0,5339.497517683119,False,False,False,False,2658.379027429861,False,False,False,False
2025-01-09 15:00:00+00:00,0.826,0.826,0.826,0.826,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.059617668053523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0566092798934814,,62.097177279682036,7.232106356882575,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107580.0,6924.621587176404,False,False,False,False,2617.163848710018,False,False,False,False
2025-01-09 16:00:00+00:00,0.826,0.826,0.826,0.826,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.059617668053523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0566092798934814,,59.71530161300983,7.232106356882575,True,False,True,False,False,4.901388689708323,0.75024,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107580.0,8485.170089700801,False,False,False,False,2576.5876650090877,False,False,False,False
2025-01-09 17:00:00+00:00,0.826,0.826,0.826,0.826,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.059617668053523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0566092798934814,,58.12738450189502,7.232106356882575,True,False,True,False,False,4.901388689708323,0.750394,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107580.0,10021.524041798464,False,False,False,False,2536.6405694275513,False,False,False,False
2025-01-09 18:00:00+00:00,0.826,0.826,0.826,0.826,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.059617668053523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0566092798934814,,57.06877309448515,20.35563999059478,True,False,True,False,False,4.901388689708323,0.750116,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107580.0,11534.058552778333,False,False,False,False,2497.312808661233,False,False,False,False
2025-01-09 19:00:00+00:00,0.826,0.826,0.826,0.826,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.059617668053523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0566092798934814,,56.36303215621191,18.672409277820677,True,False,True,False,False,4.901388689708323,0.7502160000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107580.0,13023.142916301149,False,False,False,False,2458.5947806199733,False,False,False,False
2025-01-09 20:00:00+00:00,0.826,0.826,0.826,0.826,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.059617668053523,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0566092798934814,,55.89253819736307,17.130996174311818,True,False,True,False,False,4.901388689708323,0.749996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107580.0,14489.14070054454,False,False,False,False,2420.4770320832295,False,False,False,False
2025-01-10 15:00:00+00:00,0.826,0.8654,0.8154,0.8654,600.0,,,,,,,,,,,,,,,,,,,,,,,,1.0588017827439495,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0558262967357348,,57.51571087589542,17.130996174311818,True,False,True,False,False,8.570084382710597,0.750564,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108180.0,15941.712162551601,False,False,False,False,2392.252581973412,False,False,False,False
2025-01-10 16:00:00+00:00,0.8654,0.915,0.8654,0.915,104.0,,,,,,,,,,,,,,,,,,,,,,,,1.0391031280467666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0557235407886199,,60.61801839963185,17.130996174311818,True,False,True,False,False,12.754814186897331,0.7521239999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108284.0,17373.375539876382,False,False,False,False,2356.77579775677,False,False,False,False
2025-01-10 17:00:00+00:00,0.915,0.915,0.728,0.7401,1000.0,,,,,,,,,,,,,,,,,,,,,,,,0.9609878385354281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0218611930374688,,54.22351548373547,13.56158346315933,True,False,True,False,False,0.0,0.750186,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107284.0,18767.338709800777,False,False,False,False,2335.7405140706182,False,False,False,False
2025-01-10 18:00:00+00:00,0.7401,0.799,0.7401,0.7775,500.0,,,,,,,,,,,,,,,,,,,,,,,,0.9573084492209775,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0201684467764642,,51.595365085297885,10.691584556761882,True,False,False,False,False,0.0,0.7513159999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107784.0,20147.441985617817,False,False,False,False,2307.2794208292134,False,False,False,False
2025-01-10 19:00:00+00:00,0.7775,0.7775,0.7775,0.7775,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9573084492209775,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0201684467764642,,49.843264819672825,8.596062493746444,True,False,False,False,False,0.0,0.7524460000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107784.0,21506.148311422192,False,False,False,False,2271.507646862869,False,False,False,False
