date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_698,Gap_Up_aVWAP_648,Gap_Up_aVWAP_559,Gap_Up_aVWAP_366,Gap_Up_aVWAP_324,Gap_Up_aVWAP_150,Gap_Up_aVWAP_42,Gap_Up_aVWAP_13,Gap_Up_aVWAP_4,Gap_Down_aVWAP_864,Gap_Down_aVWAP_732,Gap_Down_aVWAP_723,Gap_Down_aVWAP_624,Gap_Down_aVWAP_582,Gap_Down_aVWAP_558,Gap_Down_aVWAP_456,Gap_Down_aVWAP_84,Gap_Down_aVWAP_65,aVWAP_OB_bull_807,aVWAP_OB_bull_755,aVWAP_OB_bull_693,aVWAP_OB_bull_647,aVWAP_OB_bear_623,aVWAP_OB_bear_154,aVWAP_OB_bear_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 15:00:00+00:00,14.48,14.48,14.48,14.48,0.0,,,,,,,,,,14.53131578947369,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.530000000000003,,0.0,0.0,0.0,0.0,70.85465865409424,24.81842507713742,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-74.0,-2.1763662030697466,False,False,False,False,1.1719149849767552,False,False,False,False
2025-01-29 16:00:00+00:00,14.49,14.49,14.49,14.49,1.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,63.82381868353248,19.749747849774963,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-3.274407037130681,False,False,False,False,1.1692496363724645,False,False,False,False
2025-01-29 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,59.13659203649131,16.54999085643577,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-4.355423982291446,False,False,False,False,1.1511217350333565,False,False,False,False
2025-01-29 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,56.011774271797194,14.393099493782557,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-5.419680974814059,False,False,False,False,1.133274886428188,False,False,False,False
2025-01-29 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,53.928562428667774,12.802428723392836,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-6.46743785892547,False,False,False,False,1.1157047331502317,False,False,False,False
2025-01-29 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,52.53975453324817,11.512773252279601,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-7.498950450259959,False,False,False,False,1.098406985349453,False,False,False,False
2025-01-30 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,51.61388260296843,10.384025317822648,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-8.514470598317944,False,False,False,False,1.0813774196851202,False,False,False,False
2025-01-30 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,50.99663464944861,9.34785580838723,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-9.514246247956425,False,False,False,False,1.0646118782946532,False,False,False,False
2025-01-30 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,50.58513601376872,8.375348394131798,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-10.498521499926094,False,False,False,False,1.048106267778457,False,False,False,False
2025-01-30 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,50.31080358998213,7.457795099221002,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-11.467536670469874,False,False,False,False,1.0318565582004964,False,False,False,False
2025-01-30 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,50.12791530745774,6.59565462706,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-12.421528349997473,False,False,False,False,1.0158587821043645,False,False,False,False
2025-01-30 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,50.005989785774815,5.792490683393851,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-13.360729460850225,False,False,False,False,1.000109033544607,False,False,False,False
2025-01-31 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.924706104652856,5.051882744410058,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-73.0,-14.285369314170376,False,False,False,False,0.9846034671330627,False,False,False,False
2025-01-31 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.87051698390489,4.376057945115029,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-15.195673665888664,False,False,False,False,0.9693382970999919,False,False,False,False
2025-01-31 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.834390903406245,3.765475999947725,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-16.091864771843877,False,False,False,False,0.9543097963697594,False,False,False,False
2025-01-31 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.810306849740485,3.2189051943989355,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-16.974161442047848,False,False,False,False,0.9395142956508484,False,False,False,False
2025-01-31 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.7942508139633,2.7337193072079984,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-17.84277909410912,False,False,False,False,0.9249481825399826,False,False,False,False
2025-01-31 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.783546790111856,2.3062638411071035,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-18.697929805828355,False,False,False,False,0.9106079006401379,False,False,False,False
2025-02-03 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.77641077421089,1.932211821716777,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-19.539822366978303,False,False,False,False,0.8964899486922288,False,False,False,False
2025-02-03 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.77165343027691,1.6068719280427715,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-20.368662330280962,False,False,False,False,0.8825908797202562,False,False,False,False
2025-02-03 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.76848186765425,1.3254359499381252,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-21.184652061594434,False,False,False,False,0.8689073001897095,False,False,False,False
2025-02-03 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.76636749257248,1.083165623164703,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-21.98799078932165,False,False,False,False,0.8554358691790164,False,False,False,False
2025-02-03 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.76495790918463,0.8755252638092941,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-22.778874653053094,False,False,False,False,0.8421732975638379,False,False,False,False
2025-02-03 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.764018186926066,0.6982691229723628,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-23.55749675145537,False,False,False,False,0.8291163472140108,False,False,False,False
2025-02-04 15:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.763391705420354,0.5474927442852149,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-24.3240471894173,False,False,False,False,0.8162618302029409,False,False,False,False
2025-02-04 16:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.76297405108321,0.41965687963107,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-25.078713124465093,False,False,False,False,0.8036066080292519,False,False,False,False
2025-02-04 17:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.76269561485845,0.3115913192839912,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-25.82167881245788,False,False,False,False,0.7911475908505038,False,False,False,False
2025-02-04 18:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.762509990708615,0.22048466993383897,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-26.55312565257481,False,False,False,False,0.7788817367287906,False,False,False,False
2025-02-04 19:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.76238624127539,0.14386485214671296,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-27.273232231604656,False,False,False,False,0.7668060508880341,False,False,False,False
2025-02-04 20:00:00+00:00,14.49,14.49,14.49,14.49,0.0,,,,,,,,,14.49,14.530779220779225,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.52947368421053,,0.0,0.0,0.0,0.0,49.762303741653234,0.07957397430543267,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-73.0,-27.98217436754877,False,False,False,False,0.7549175849827933,False,False,False,False
2025-02-05 15:00:00+00:00,15.63,15.63,15.63,15.63,1.0,,,,,,,,15.63,15.06,14.544871794871801,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,66.39512028039252,14.46835256523272,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-28.66462127657902,False,False,False,False,0.7587173123474011,False,False,False,False
2025-02-05 16:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,15.63,15.06,14.544871794871801,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,77.48366463955205,23.495034808277822,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-29.336487613376242,False,False,False,False,0.7469542532412399,False,False,False,False
2025-02-05 17:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,15.63,15.06,14.544871794871801,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,84.8760275456584,28.988114862711285,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-29.99793741782002,False,False,False,False,0.7353735671444764,False,False,False,False
2025-02-05 18:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,15.63,15.06,14.544871794871801,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,89.80426948306264,32.44350808862232,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-30.649132186535986,False,False,False,False,0.7239724265685931,False,False,False,False
2025-02-05 19:00:00+00:00,15.63,15.63,15.63,15.63,0.0,,,,,,,,15.63,15.06,14.544871794871801,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.63,,0.0,0.0,0.0,0.0,93.0897641079988,34.75226053148684,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-72.0,-31.290230912326123,False,False,False,False,0.7127480478621032,False,False,False,False
2025-02-05 20:00:00+00:00,15.63,15.77,15.63,15.77,5.0,,,,,,,,15.707777777777778,15.533809523809525,14.615863453815267,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,95.30047112944128,36.45028199731969,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-67.0,-31.843870743142773,False,False,False,False,0.7792170703758691,False,False,False,False
2025-02-06 15:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,15.707777777777778,15.533809523809525,14.615863453815267,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,96.77427581040293,37.802595019879874,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-67.0,-32.38892701069095,False,False,False,False,0.7671361855638401,False,False,False,False
2025-02-06 16:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,15.707777777777778,15.533809523809525,14.615863453815267,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,97.75681226437736,38.96799039870085,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-32.925532793470936,False,False,False,False,0.7552426012915325,False,False,False,False
2025-02-06 17:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,15.707777777777778,15.533809523809525,14.615863453815267,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,98.41183656702698,40.02609485761437,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-33.45381910675045,False,False,False,False,0.7435334136746096,False,False,False,False
2025-02-06 18:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,15.707777777777778,15.533809523809525,14.615863453815267,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,98.84851943546006,41.01251040758953,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-33.97391493455277,False,False,False,False,0.732005763850197,False,False,False,False
2025-02-06 19:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,15.707777777777778,15.533809523809525,14.615863453815267,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,99.13964134774878,41.93978940595113,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-34.485947261148844,False,False,False,False,0.7206568372788761,False,False,False,False
2025-02-06 20:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,15.707777777777778,15.533809523809525,14.615863453815267,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,99.33372262260792,42.80959716608291,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-34.99004110206126,False,False,False,False,0.7094838630574981,False,False,False,False
2025-02-07 15:00:00+00:00,15.77,15.77,15.77,15.77,0.0,,,,,,,,15.707777777777778,15.533809523809525,14.615863453815267,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.707777777777778,,0.0,0.0,0.0,0.0,99.46311013918069,43.61947589983389,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-67.0,-35.486319534587444,False,False,False,False,0.6984841132426531,False,False,False,False
2025-02-07 16:00:00+00:00,15.77,15.98,15.77,15.98,100.0,,,,,,,,15.898553459119498,15.88538940809969,15.323041894353373,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.899125786163527,,0.0,0.0,0.0,0.0,99.58733266285853,44.40053591971187,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,33.0,-34.42451613095043,False,False,False,False,2.2380424990838526,False,False,False,False
2025-02-07 17:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,15.898553459119498,15.88538940809969,15.323041894353373,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.899125786163527,,0.0,0.0,0.0,0.0,99.67014767864376,45.10291730121253,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,33.0,-33.379174795586856,False,False,False,False,2.203344165764723,False,False,False,False
2025-02-07 18:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,,,15.898553459119498,15.88538940809969,15.323041894353373,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.899125786163527,,0.0,0.0,0.0,0.0,99.72535768916723,45.73181799983878,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,33.0,-32.350040302632024,False,False,False,False,2.169183791101704,False,False,False,False
