date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_744,Gap_Up_aVWAP_713,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Down_aVWAP_882,Gap_Down_aVWAP_875,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_582,aVWAP_OB_bull_811,aVWAP_OB_bull_514,aVWAP_OB_bull_480,aVWAP_OB_bull_77,aVWAP_OB_bear_857,aVWAP_OB_bear_538,aVWAP_OB_bear_353,aVWAP_OB_bear_259,aVWAP_OB_bear_207,aVWAP_OB_bear_99,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,84.63,84.63,84.63,84.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97748354411269,-13.509776626214418,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3321.0,278.7940508714005,False,False,False,False,1914.16414301578,False,False,False,False
2025-01-09 20:00:00+00:00,84.63,84.63,84.63,84.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.85759377064062,-7.599693144811312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3321.0,325.9600345788206,False,False,False,False,1884.487179558171,False,False,False,False
2025-01-10 15:00:00+00:00,84.28,84.31,83.63,83.705,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85481478997291,-7.599693144811312,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1656.0,346.58080923651335,False,False,False,False,1881.084277549517,False,False,False,False
2025-01-10 16:00:00+00:00,83.705,83.71,83.3,83.485,1619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.49833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82133340704871,-7.599693144811312,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37.0,341.7811067677302,False,False,False,False,1877.0209554169664,False,False,False,False
2025-01-10 17:00:00+00:00,83.485,83.6,83.34,83.34,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.46480878807802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23874517083559,17.05827288556057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1386.0,314.99380278683515,False,False,False,False,1869.9818708368584,False,False,False,False
2025-01-10 18:00:00+00:00,83.37,83.77,83.36,83.765,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.50915117869499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.095859690017946,15.823484772886871,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285.0,305.69157328626403,False,False,False,False,1858.059671289,False,False,False,False
2025-01-10 19:00:00+00:00,83.73,83.83,83.48,83.83,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.54821003318368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61248075581635,14.92384525756249,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,695.0,311.7273628477173,False,False,False,False,1844.4463430519613,False,False,False,False
2025-01-10 20:00:00+00:00,83.825,83.91,83.385,83.57,3906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.579987817034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40327758522172,11.156701052038898,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3211.0,257.11143474155114,False,False,False,False,1876.4084152527062,False,False,False,False
2025-01-13 15:00:00+00:00,83.57,83.57,83.57,83.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.579987817034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59714213815864,7.7639599486549,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3211.0,203.34226521067438,False,False,False,False,1847.3168119154548,False,False,False,False
2025-01-13 16:00:00+00:00,83.57,83.72,83.335,83.4,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.5686074283486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7176590999416,3.490324881794322,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4440.0,131.3524626492686,False,False,False,False,1837.7305047539749,False,False,False,False
2025-01-13 17:00:00+00:00,83.4,83.685,83.4,83.63,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.56892135421222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17483804401701,3.490324881794322,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3267.0,78.66482756943498,False,False,False,False,1827.4246054554635,False,False,False,False
2025-01-13 18:00:00+00:00,83.63,83.93,83.63,83.85,2312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.60835673918842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69413567850913,3.490324881794322,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-955.0,62.63901628928869,False,False,False,False,1834.9374022701074,False,False,False,False
2025-01-13 19:00:00+00:00,83.85,84.05,83.795,83.85,2907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.65898508508508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.707000768170545,3.490324881794322,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-955.0,46.86166719953227,False,False,False,False,1851.5585278163073,False,False,False,False
2025-01-13 20:00:00+00:00,83.81,83.91,83.52,83.74,5592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,83.67516327968109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.356583838368486,3.490324881794322,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6547.0,-55.36874624542172,False,False,False,False,1909.5498684703182,False,False,False,False
2025-01-14 15:00:00+00:00,84.26,84.61,84.01,84.34,1933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.72672354360566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04764053448031,3.490324881794322,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4614.0,-126.04519979200433,False,False,False,False,1909.9134364010108,False,False,False,False
2025-01-14 16:00:00+00:00,84.34,84.34,83.98,84.0,1216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.744919394011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74900158783877,3.490324881794322,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5830.0,-214.47860754716703,False,False,False,False,1899.1550885498323,False,False,False,False
2025-01-14 17:00:00+00:00,84.0,84.26,83.97,84.26,2757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.7859016034295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33258091155833,3.490324881794322,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3073.0,-258.79676867046675,False,False,False,False,1912.4550096575867,False,False,False,False
2025-01-14 18:00:00+00:00,84.26,84.5,84.21,84.31,1193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.80843114867706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.440943415095056,-5.145678055806172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1880.0,-283.9317024895293,False,False,False,False,1901.3006684225852,False,False,False,False
2025-01-14 19:00:00+00:00,84.31,84.37,83.93,83.93,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.81482960720388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.016285091295,-5.145678055806172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2597.0,-319.7932264819397,False,False,False,False,1882.9394177493668,False,False,False,False
2025-01-14 20:00:00+00:00,83.93,84.2,83.8,84.15,4836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.84742214516348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32573336890634,-5.145678055806172,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2239.0,-280.1220136682662,False,False,False,False,1928.7233027455006,False,False,False,False
2025-01-15 15:00:00+00:00,85.405,85.405,84.98,85.18,984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.88419834810564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21096993536343,0.41990919948720773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3223.0,-225.81004446410702,False,False,False,False,1914.0764298347176,False,False,False,False
2025-01-15 16:00:00+00:00,85.18,85.39,85.12,85.265,2394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,83.97015359357583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45562889222013,4.778977416293451,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5617.0,-135.2238422243534,False,False,False,False,1921.517105341156,False,False,False,False
2025-01-15 17:00:00+00:00,85.27,85.365,85.005,85.22,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.0075014355441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82035303535159,7.327517130516533,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4415.0,-64.67773614335569,False,False,False,False,1910.3618013823784,False,False,False,False
2025-01-15 18:00:00+00:00,85.15,85.25,85.02,85.17,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.0332812964247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84028846785615,8.70281442146269,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3501.0,-9.395910776792029,False,False,False,False,1894.9143315935041,False,False,False,False
2025-01-15 19:00:00+00:00,85.17,85.48,85.17,85.44,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.06673324483066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82416424231944,11.041233169738,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4543.0,61.18387078563886,False,False,False,False,1881.6908535843024,False,False,False,False
2025-01-15 20:00:00+00:00,85.43,85.49,84.935,85.22,6557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.22363376192165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63979985238728,11.041233169738,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2014.0,29.01047744012508,False,False,False,False,1954.1762667070263,False,False,False,False
2025-01-16 15:00:00+00:00,84.54,85.21,84.54,85.21,2485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.26120185449359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73587672055609,11.041233169738,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4499.0,-41.191235388403996,False,False,False,False,1962.406092029398,False,False,False,False
2025-01-16 16:00:00+00:00,85.3,85.82,85.28,85.705,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.30051583104155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78013231495973,12.263566363120901,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2974.0,-86.66113871571557,False,False,False,False,1955.6246022304927,False,False,False,False
2025-01-16 17:00:00+00:00,85.7,85.83,85.35,85.39,1562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.33617820223182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75505797761596,12.263566363120901,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4536.0,-155.64313656508432,False,False,False,False,1949.5218952191672,False,False,False,False
2025-01-16 18:00:00+00:00,85.39,85.52,85.3,85.31,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.3560347795828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60396964197875,12.263566363120901,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5578.0,-239.7106848353931,False,False,False,False,1935.4517883165443,False,False,False,False
2025-01-16 19:00:00+00:00,85.31,85.47,85.25,85.35,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.37834231637002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.449153982282304,12.263566363120901,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4333.0,-303.17253468290636,False,False,False,False,1924.7471094279156,False,False,False,False
2025-01-16 20:00:00+00:00,85.35,85.77,85.35,85.4,4807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.46776666721625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.052597618023185,12.263566363120901,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,474.0,-291.12334809867525,False,False,False,False,1969.4332007546145,False,False,False,False
2025-01-17 15:00:00+00:00,85.44,85.83,85.38,85.83,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.49465784821079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5311805917355,12.263566363120901,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1850.0,-257.92763727543996,False,False,False,False,1960.2326860142327,False,False,False,False
2025-01-17 16:00:00+00:00,85.83,86.02,85.685,86.02,943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.51582751063965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1455163897617,13.048285396023928,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2793.0,-210.62643359675099,False,False,False,False,1944.4616366186633,False,False,False,False
2025-01-17 17:00:00+00:00,85.945,86.11,85.88,86.11,1144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.54290385135278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32798988138236,15.262388763472984,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3937.0,-146.3221478045533,False,False,False,False,1932.051378686591,False,False,False,False
2025-01-17 18:00:00+00:00,86.11,86.19,85.82,85.84,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.58991170676799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21714076037647,15.262388763472984,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1721.0,-117.3714168308393,False,False,False,False,1936.4536828930004,False,False,False,False
2025-01-17 19:00:00+00:00,85.88,86.08,85.86,85.86,2716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.6427551365234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95145639286733,15.262388763472984,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4437.0,-46.76100726757046,False,False,False,False,1948.5396723055119,False,False,False,False
2025-01-17 20:00:00+00:00,85.86,85.94,85.41,85.595,4175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.70009079569718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.896957715473,18.021073757620485,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,262.0,-41.974014906832934,False,False,False,False,1983.058437075969,False,False,False,False
2025-01-20 15:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.70009079569718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19395859721011,15.481600077329716,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,262.0,-37.261239481920796,False,False,False,False,1952.3133450282796,False,False,False,False
2025-01-20 16:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.70009079569718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39195918503486,13.752951227469367,False,False,True,False,False,12.73074320167624,0,,,False,False,False,False,,,False,False,False,False,262.0,-32.62153034266621,False,False,False,False,1922.0449210743527,False,False,False,False
2025-01-20 17:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.70009079569718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19062624358469,12.50425625834837,False,False,True,False,False,12.73074320167624,0,,,False,False,False,False,,,False,False,False,False,262.0,-28.05375467843883,False,False,False,False,1892.2457750111844,False,False,False,False
2025-01-20 18:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.70009079569718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38973761595125,11.540599595178392,False,False,True,False,False,12.73074320167624,0,,,False,False,False,False,,,False,False,False,False,262.0,-23.556797241563807,False,False,False,False,1862.9086312125612,False,False,False,False
2025-01-20 19:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.70009079569718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.855811864195616,10.749860396685861,False,True,True,False,False,12.73074320167624,0,,,False,False,False,False,,,False,False,False,False,262.0,-19.129560075027932,False,False,False,False,1834.0263268526764,False,False,False,False
2025-01-20 20:00:00+00:00,85.595,85.595,85.595,85.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.70009079569718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49986136302519,10.069382398421247,False,True,True,False,False,12.73074320167624,0,,,False,False,False,False,,,False,False,False,False,262.0,-14.770962244407343,False,False,False,False,1805.591810157286,False,False,False,False
