date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_768,Gap_Up_aVWAP_736,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_781,Gap_Down_aVWAP_762,Gap_Down_aVWAP_642,Gap_Down_aVWAP_612,Gap_Down_aVWAP_588,Gap_Down_aVWAP_570,aVWAP_OB_bull_798,aVWAP_OB_bull_588,aVWAP_OB_bull_495,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,63.845,63.98,63.41,63.66,16420.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,61.665,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16420.0,False,False,False,False
2025-01-06 16:00:00+00:00,63.66,63.72,63.4,63.6,6953.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6953.0,-107.7984496124031,False,False,False,False,16273.22480620155,False,False,False,False
2025-01-06 17:00:00+00:00,63.57,63.57,63.135,63.36,5674.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12627.0,-301.89459768042786,False,False,False,False,16108.895739438734,False,False,False,False
2025-01-06 18:00:00+00:00,63.36,63.64,63.295,63.505,6399.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.912368781378593,-39.27886809675927,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6228.0,-393.7722008171654,False,False,False,False,15958.354720222631,False,False,False,False
2025-01-06 19:00:00+00:00,63.5,64.08,63.4,63.85,11318.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.326766532679855,-23.420652247470848,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5090.0,-308.7524767734884,False,False,False,False,15886.41123618817,False,False,False,False
2025-01-06 20:00:00+00:00,63.84,63.85,62.94,63.185,14559.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08349043610277,-23.420652247470848,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9469.0,-450.7718182188607,False,False,False,False,15865.831217022462,False,False,False,False
2025-01-07 15:00:00+00:00,63.99,65.28,63.715,65.28,2228.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09926059172399,-11.498609743061976,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7241.0,-556.0466737503511,False,False,False,False,15654.391973347694,False,False,False,False
2025-01-07 16:00:00+00:00,65.365,65.745,64.99,65.08,5246.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.46366393147635,-5.131512402748321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12487.0,-741.0226943123612,False,False,False,False,15493.021555156258,False,False,False,False
2025-01-07 17:00:00+00:00,65.075,65.415,65.045,65.25,5702.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60077385210994,-0.50258226044987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6785.0,-834.7277688191463,False,False,False,False,15341.222771355386,False,False,False,False
2025-01-07 18:00:00+00:00,65.25,65.45,65.16,65.42,2517.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24964670007378,3.1603024890854954,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4268.0,-887.9567956591594,False,False,False,False,15142.397612109566,False,False,False,False
