date,Open,High,Low,Close,Volume,aVWAP_OB_bull_881,aVWAP_OB_bull_876,aVWAP_OB_bull_857,aVWAP_OB_bull_727,aVWAP_OB_bull_671,aVWAP_OB_bull_659,aVWAP_OB_bull_585,aVWAP_OB_bear_893,aVWAP_OB_bear_845,aVWAP_OB_bear_838,aVWAP_OB_bear_821,aVWAP_OB_bear_809,aVWAP_OB_bear_784,aVWAP_OB_bear_751,aVWAP_OB_bear_706,aVWAP_OB_bear_689,aVWAP_OB_bear_683,aVWAP_OB_bear_53,aVWAP_OB_bear_40,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,13.925,13.925,13.925,13.925,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 16:00:00+00:00,13.925,13.96,13.925,13.96,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2024-12-30 17:00:00+00:00,13.96,14.4,13.96,14.4,400.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,500.0,9.27828856438916,False,False,False,False,7.727900967489935,False,False,False,False
2024-12-30 18:00:00+00:00,14.395,14.395,14.395,14.395,4.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,99.60670065549886,49.646030589948964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,16.824361609902503,False,False,False,False,7.670104053265285,False,False,False,False
2024-12-30 19:00:00+00:00,14.395,14.55,14.35,14.35,690.0,,,,,,,,,,,,,,,,,,,,14.416666666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,95.82927585216811,46.26994622762136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194.0,13.555766856260602,False,False,False,False,18.248862129958844,False,False,False,False
2024-12-30 20:00:00+00:00,14.35,14.35,14.19,14.19,300.0,,,,,,,,,,,,,,,,,,,,14.364141414141415,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,84.50820347017341,36.320212151050015,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494.0,5.686685199574391,False,False,False,False,22.617096825618397,False,False,False,False
2024-12-31 15:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,,,,,,,,,14.364141414141415,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,76.96082188217694,30.332744890089074,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494.0,-2.060395191116686,False,False,False,False,22.266444161655322,False,False,False,False
2024-12-31 16:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,,,,,,,,,14.364141414141415,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,71.92923415684596,26.66778418627746,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494.0,-9.687365808308675,False,False,False,False,21.921227973102525,False,False,False,False
2024-12-31 17:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,,,,,,,,,14.364141414141415,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,68.57484233995865,24.333930843673997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494.0,-17.19608881903257,False,False,False,False,21.58136397351954,False,False,False,False
2024-12-31 18:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,,,,,,,,,14.364141414141415,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.33858112870044,22.744076836934653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494.0,-24.588397519512686,False,False,False,False,21.246769183232416,False,False,False,False
