date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_37,Gap_Up_aVWAP_35,Gap_Up_aVWAP_33,Gap_Up_aVWAP_20,Gap_Up_aVWAP_18,Gap_Up_aVWAP_17,Gap_Down_aVWAP_58,Gap_Down_aVWAP_53,Gap_Down_aVWAP_47,Gap_Down_aVWAP_46,Gap_Down_aVWAP_34,Gap_Down_aVWAP_29,Gap_Down_aVWAP_28,Gap_Down_aVWAP_25,Gap_Down_aVWAP_24,Gap_Down_aVWAP_14,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,8.905,8.905,8.38,8.535,276.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25270989397738,-44.43815696219876,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3668.0,-321.60169103833584,False,False,False,False,1238.9986794778024,False,False,False,False
2023-12-25 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.611830643040495,-43.613282320609244,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3668.0,-373.4838353633229,False,False,False,False,1219.7893976254334,False,False,False,False
2023-12-26 17:00:00+00:00,8.535,8.65,8.24,8.65,196.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.312498319200138,-40.71559440230267,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3472.0,-421.52284566776746,False,False,False,False,1203.9166937862792,False,False,False,False
2023-12-27 17:00:00+00:00,8.81,8.81,8.58,8.585,55.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7992518021334,-39.0902996038286,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3527.0,-469.66977829307336,False,False,False,False,1186.104031867112,False,False,False,False
2023-12-28 17:00:00+00:00,8.34,8.44,8.135,8.345,552.0,,,,,,,,,,,,,,,,8.306666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.306666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766751569500967,-38.88180136153967,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4079.0,-525.6283863815529,False,False,False,False,1176.2729616056065,False,False,False,False
2023-12-29 17:00:00+00:00,8.345,8.345,8.16,8.18,17.0,,,,,,,,,,,,,,,,8.304326303456357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.304326303456357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.167358388911737,-38.88180136153967,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4096.0,-580.982985042304,False,False,False,False,1158.2997373946669,False,False,False,False
2024-01-01 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,,,,,,,,,,8.304326303456357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.304326303456357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.767762935185583,-38.88180136153967,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4096.0,-635.4793728711055,False,False,False,False,1140.3416019311837,False,False,False,False
2024-01-02 17:00:00+00:00,8.46,8.67,8.46,8.655,31.0,,,,,,8.595000000000002,,,,,,,,,,8.319344444444445,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.319344444444445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21806378504735,-31.498740698333265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4065.0,-688.6502353072124,False,False,False,False,1123.1425073275993,False,False,False,False
2024-01-03 17:00:00+00:00,8.95,9.73,8.95,9.51,500.0,,,,,9.396666666666667,9.34986503452605,,,,,,,,,,8.809036363636363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.809036363636363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52836789165466,-19.728312289432765,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3565.0,-733.2448053024494,False,False,False,False,1113.4813831829854,False,False,False,False
2024-01-04 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,,,,,9.396666666666667,9.34986503452605,,,,,,,,,,8.809036363636363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.809036363636363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.340014901996625,-16.173083219413854,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3565.0,-777.1479866155897,False,False,False,False,1096.2181059243344,False,False,False,False
2024-01-05 17:00:00+00:00,10.86,11.44,10.86,11.44,51.0,,,,11.246666666666664,9.567900786448881,9.516079610538373,,,,,,,,,,8.917046046915724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.917046046915724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24404924609358,-6.003035866676939,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3514.0,-819.5798007765883,False,False,False,False,1080.0131740495385,False,False,False,False
2024-01-08 17:00:00+00:00,11.44,11.62,11.44,11.62,100.0,,,,11.454172185430464,9.873906810035841,9.81577468230694,,,,,,,,,,9.128313349320543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.128313349320543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51378661903729,0.6598594990128035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3414.0,-859.8033697567962,False,False,False,False,1064.8191713510962,False,False,False,False
2024-01-09 17:00:00+00:00,11.62,13.355,11.62,12.755,437.0,,,,12.288407029478458,10.959482230392158,10.893978254393804,,,,,,,,,,10.021044628751973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.29885564770932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77644460405753,6.562029885689455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2977.0,-892.6281237140552,False,False,False,False,1055.0855407875133,False,False,False,False
2024-01-10 17:00:00+00:00,12.23,12.25,12.23,12.25,2.0,,,,12.288254237288136,10.961837920489296,10.896385667558727,,,,,,,,,,10.023674556213017,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.299411309997168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7999994632181,7.961093784728796,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2979.0,-924.974974509186,False,False,False,False,1038.7586331784046,False,False,False,False
2024-01-11 17:00:00+00:00,10.26,10.26,10.26,10.26,0.0,,,,12.288254237288136,10.961837920489296,10.896385667558727,,,,,,,,,,10.023674556213017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.299411309997168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.446597497138505,7.961093784728796,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2979.0,-956.8203237416017,False,False,False,False,1022.6538481678866,False,False,False,False
2024-01-12 17:00:00+00:00,9.67,9.92,9.67,9.89,34.0,,,,12.154129273504275,10.9275,10.864896103896104,,,,,,,,9.826666666666668,9.826666666666668,10.01978924980665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.19868602729938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17200689101919,7.961093784728796,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3013.0,-988.6990784122744,False,False,False,False,1007.3258815296248,False,False,False,False
2024-01-15 17:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,12.154129273504275,10.9275,10.864896103896104,,,,,,,,9.826666666666668,9.826666666666668,10.01978924980665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.19868602729938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65561315360631,17.536846225429386,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3013.0,-1020.0835888244872,False,False,False,False,991.7084260020337,False,False,False,False
2024-01-16 17:00:00+00:00,9.98,9.98,9.53,9.67,255.0,,,,11.449916571861966,10.705445975344452,10.65904609929078,,,,,,,,9.738431372549018,9.738431372549018,9.98201953848745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.715526710635666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.609932510674724,14.338142861868647,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3268.0,-1054.9350060520144,False,False,False,False,980.2865899399866,False,False,False,False
2024-01-17 17:00:00+00:00,9.36,9.47,9.34,9.43,186.0,,,,11.094231611893584,10.551878594249201,10.513869047619046,,,,,,,9.413333333333334,9.611129824561404,9.611129824561404,9.933162432640492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.48396451318385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79900739456464,11.201247302119164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3454.0,-1092.1298121597351,False,False,False,False,967.9720691657233,False,False,False,False
2024-01-18 17:00:00+00:00,9.0,9.2,8.05,8.05,529.0,,,,10.21116060225847,10.016677809614771,9.995938039215686,,,,,,8.433333333333334,8.688270396270397,8.990557768924303,8.990557768924303,9.638652561247216,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.384357968556186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.331735718667574,5.575992113580405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3983.0,-1136.949504994468,False,False,False,False,961.166300651526,False,False,False,False
2024-01-19 17:00:00+00:00,8.48,8.73,8.48,8.56,400.0,,,,9.885952858575727,9.787860197808072,9.773215181518152,,,,,,8.500789379260855,8.65301644245142,8.876438746438748,8.876438746438748,9.503080155138978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.253778540766666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80602525640421,3.611972993656181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3583.0,-1174.872768482926,False,False,False,False,952.4660479282464,False,False,False,False
2024-01-22 17:00:00+00:00,8.61,8.77,8.23,8.23,39.0,,,,9.8576389572061,9.766645611264641,9.752479849193968,,,,,,8.497131542699725,8.644803581744657,8.863832293832294,8.863832293832294,9.489473348228534,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.238715976749377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.961214796620844,1.1988881294581262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3622.0,-1212.81272556071,False,False,False,False,938.3037836192814,False,False,False,False
2024-01-23 17:00:00+00:00,8.23,8.73,8.23,8.73,100.0,,,,9.796958899828098,9.720944423344728,9.707842217217216,,,,,,8.503330212234708,8.638306751727805,8.844357312594513,8.844357312594513,9.460826889370038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.211620031737965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.822859672453184,1.1988881294581262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3522.0,-1248.6140786527922,False,False,False,False,925.3068257337111,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,9.14,8.82,9.045,273.0,,,9.001666666666669,9.706720005541703,9.653372906629961,9.64220179321303,,,,,,8.604781257767835,8.70326893691334,8.868005690161528,8.868005690161528,9.425073683209735,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.20652050631748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64652881147259,1.1988881294581262,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3249.0,-1279.6278138674775,False,False,False,False,915.1935416138085,False,False,False,False
2024-01-25 17:00:00+00:00,8.61,8.72,8.475,8.475,328.0,,,8.758804769828064,9.568747256766644,9.5421423417852,9.533149566105156,,,,,8.556666666666667,8.595325544238067,8.677346810422282,8.82037546641791,8.82037546641791,9.350781168492437,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.134877873142715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05339621544645,1.0775387595675028,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3577.0,-1315.2459872958884,False,False,False,False,906.0897657748347,False,False,False,False
2024-01-26 17:00:00+00:00,9.12,9.44,9.11,9.11,200.0,,9.219999999999999,8.873959633791095,9.544974437627813,9.52338041157057,9.515074555074554,,,,,8.807929292929291,8.66217139290173,8.730159772911597,8.854473122866896,8.854473122866896,9.344297223599407,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.14928460411099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.182867793190866,1.0775387595675028,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3377.0,-1347.211165787425,False,False,False,False,895.1426376232869,False,False,False,False
2024-01-29 17:00:00+00:00,9.11,9.55,9.11,9.55,1.0,,9.220912106135986,8.87461970074813,9.54492617830778,9.523345463367297,9.515042315829968,,,,,8.809054820415879,8.662567736185384,8.730487191958494,8.854707178393745,8.854707178393745,9.344311854605536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.1494170395229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16281529701993,1.0775387595675028,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3376.0,-1378.665256240333,False,False,False,False,881.2799610709878,False,False,False,False
2024-01-30 17:00:00+00:00,9.99,10.69,9.85,10.35,1443.0,10.296666666666669,10.165141930251421,9.788657015590202,9.792701766407797,9.752107762744295,9.744800706185918,,,,,9.897606490872212,9.374310795854713,9.376385157664094,9.404006951777543,9.404006951777543,9.595178593160522,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.56761296275536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59674240762319,-6.162568039760693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1933.0,-1387.259593352886,False,False,False,False,889.9887988838408,False,False,False,False
2024-01-31 17:00:00+00:00,9.95,10.63,9.95,10.61,1304.0,10.344136633903652,10.26755314337404,10.01205644782568,9.931309691423207,9.888067777418312,9.88161596652181,,,,,10.096255596255597,9.663059345895604,9.65338850718301,9.658215174129353,9.658215174129353,9.749283642976508,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.767359171826572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26647082270658,-2.4450518933010983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-629.0,-1375.5036306652444,False,False,False,False,896.4075771957191,False,False,False,False
2024-02-01 17:00:00+00:00,10.61,11.135,10.59,11.01,1780.0,10.567287386790369,10.51004935138184,10.312545505723401,10.165165951934245,10.116905509503475,10.111002960924143,,,,,10.38332674050633,10.010491115627117,9.993618664236164,9.982886835467598,9.982886835467598,9.990937670326248,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.046657282972616,,0.0,0.0,0.0,0.0,1.0,10.75,10.63,41.0,58.78128095915488,1.057322286223446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1151.0,-1336.3330317402017,False,False,False,False,910.106684526018,False,False,False,False
2024-02-02 17:00:00+00:00,11.24,11.94,10.75,11.12,1122.0,10.706859621171889,10.655803988603989,10.479072236862503,10.309576926063995,10.259328673124909,10.253668312305724,,,,,10.544357397215927,10.198437513853792,10.179484966471989,10.163539946626637,10.163539946626637,10.139131385102576,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.474162719620313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41886724822287,3.7321492808706864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2273.0,-1280.374380085315,False,False,False,False,913.3918522077851,False,False,False,False
2024-02-05 17:00:00+00:00,11.12,11.15,10.575,10.75,714.0,10.720116297344019,10.67420830794231,10.513544312630847,10.349156628665664,10.300550282370553,10.29517109234578,,,,,10.573431514799767,10.25277561844609,10.234229916458805,10.217775417240851,10.217775417240851,10.186227960505226,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.46671572382569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19770871285466,3.8201776622304777,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1559.0,-1236.3530718669379,False,False,False,False,910.3005056619279,False,False,False,False
2024-02-06 17:00:00+00:00,10.75,11.05,10.75,11.01,83.0,10.72290464370669,10.67748558246828,10.518389670713761,10.354354724087695,10.305893634247546,10.300542776432607,,,,,10.577753882915173,10.259601370851371,10.24108739120207,10.224562810450081,10.224562810450081,10.192170753426836,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.46953658186202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.910551056356304,4.954716640112835,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1642.0,-1191.7274428457451,False,False,False,False,897.4741412330608,False,False,False,False
2024-02-07 17:00:00+00:00,11.01,11.385,11.01,11.09,68.0,10.727484904308668,10.6823886820551,10.524368735192274,10.36016456767912,10.311742721211512,10.306410153640616,,,,,10.583391547162666,10.266917740139949,10.248391870867367,10.231755841517101,10.231755841517101,10.198420229405631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.475050037163555,,0.0,0.0,0.0,0.0,1.0,11.09,11.05,45.0,62.657793277923986,6.175353862177147,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1710.0,-1146.7394204760435,False,False,False,False,884.614077027897,False,False,False,False
2024-02-08 17:00:00+00:00,11.09,11.09,11.09,11.09,0.0,10.727484904308668,10.6823886820551,10.524368735192274,10.36016456767912,10.311742721211512,10.306410153640616,,,,,10.583391547162666,10.266917740139949,10.248391870867367,10.231755841517101,10.231755841517101,10.198420229405631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.475050037163555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15595475896911,7.185969572065474,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1710.0,-1102.448886825252,False,False,False,False,870.8991300972319,False,False,False,False
2024-02-09 17:00:00+00:00,11.09,11.09,10.03,10.03,367.0,10.709129486993168,10.666891179516144,10.517631784459198,10.361030800054333,10.314289614837794,10.309138558680456,,,,,10.573483130904183,10.271799984763646,10.253933273656335,10.23778542524749,10.23778542524749,10.20463707707341,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.450574171663611,,0.0,0.0,0.0,0.0,-1.0,11.09,9.93,48.0,57.67588950622051,7.185969572065474,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1343.0,-1064.534950595403,False,False,False,False,863.0867404833213,False,False,False,False
2024-02-12 17:00:00+00:00,9.93,9.93,9.615,9.615,12.0,10.707407514870157,10.665289446480593,10.516387914230021,10.360248100664768,10.313599115672606,10.308456092930465,,,,9.720000000000002,10.572103206682835,10.271044353151508,10.253217305471749,10.237112831060115,10.237112831060115,10.204104898731089,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.448458733962806,,0.0,0.0,0.0,0.0,-1.0,10.03,9.32,48.0,52.35765249089443,8.590640229997028,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1331.0,-1027.3948738419858,False,False,False,False,849.8915972200139,False,False,False,False
2024-02-13 17:00:00+00:00,9.11,9.32,9.11,9.32,38.0,10.699417111527916,10.657748644606468,10.510164877796457,10.355971856206502,10.309700141488198,10.304587541277934,,,9.25,9.3628,10.565368632707774,10.26663579896224,10.248975371833389,10.233069031191606,10.233069031191606,10.200798680770868,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.438642287265614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.716773453278115,4.344859916728581,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1293.0,-991.4197595188542,False,False,False,False,837.3041305964477,False,False,False,False
2024-02-14 17:00:00+00:00,9.32,10.29,9.32,10.29,189.0,10.679966292134829,10.639907571825342,10.497198308507954,10.34865423504061,10.303557713563873,10.298554379998741,,,9.84669603524229,9.840334728033472,10.550575238593279,10.26032944011865,10.243160600116246,10.227749427716146,10.227749427716146,10.196831764530106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.416411886062669,,0.0,0.0,0.0,0.0,1.0,10.29,9.32,50.0,49.253044819959314,4.344859916728581,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1482.0,-953.0721663480192,False,False,False,False,827.252903765495,False,False,False,False
2024-02-15 17:00:00+00:00,10.29,10.29,10.29,10.29,0.0,10.679966292134829,10.639907571825342,10.497198308507954,10.34865423504061,10.303557713563873,10.298554379998741,,,9.84669603524229,9.840334728033472,10.550575238593279,10.26032944011865,10.243160600116246,10.227749427716146,10.227749427716146,10.196831764530106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.416411886062669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27722573108011,4.344859916728581,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1482.0,-915.3191095054142,False,False,False,False,814.4272773505261,False,False,False,False
