date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_474,Gap_Up_aVWAP_153,Gap_Up_aVWAP_126,Gap_Up_aVWAP_36,Gap_Down_aVWAP_882,Gap_Down_aVWAP_204,Gap_Down_aVWAP_162,Gap_Down_aVWAP_150,Gap_Down_aVWAP_144,Gap_Down_aVWAP_128,Gap_Down_aVWAP_78,aVWAP_OB_bull_755,aVWAP_OB_bull_688,aVWAP_OB_bull_392,aVWAP_OB_bull_93,aVWAP_OB_bear_881,aVWAP_OB_bear_127,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 20:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 15:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 16:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 18:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 19:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-24 20:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-01-27 15:00:00+00:00,2.54,2.56,2.53,2.53,305.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5399999999999996,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-305.0,-4.728682170542635,False,False,False,False,4.728682170542635,False,False,False,False
2025-01-27 16:00:00+00:00,2.53,2.53,2.53,2.53,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5399999999999996,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-305.0,-9.384051439216393,False,False,False,False,4.655369268673757,False,False,False,False
2025-01-27 17:00:00+00:00,2.53,2.53,2.53,2.53,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5399999999999996,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-305.0,-13.967244440158773,False,False,False,False,4.583193000942381,False,False,False,False
2025-01-27 18:00:00+00:00,2.53,2.575,2.53,2.545,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5399999999999996,,0.0,0.0,0.0,0.0,22.703207723450532,-29.56711304889452,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-305.0,-18.47938018527259,False,False,False,False,4.512135745113817,False,False,False,False
2025-01-27 19:00:00+00:00,2.545,2.545,2.545,2.545,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5399999999999996,,0.0,0.0,0.0,0.0,37.838679539084225,-17.30738087823123,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-305.0,-22.921560337438905,False,False,False,False,4.442180152166316,False,False,False,False
2025-01-27 20:00:00+00:00,2.545,2.55,2.54,2.55,114.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5431079289313177,,0.0,0.0,0.0,0.0,50.30166907476206,-7.725321252209618,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-25.527427619028998,False,False,False,False,6.140751002520327,False,False,False,False
2025-01-28 15:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5431079289313177,,0.0,0.0,0.0,0.0,58.61032876521395,-1.7702430599040326,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-28.092893857493664,False,False,False,False,6.045545560620787,False,False,False,False
2025-01-28 16:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5431079289313177,,0.0,0.0,0.0,0.0,64.14943522551522,2.1238834685581907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-30.61858542559454,False,False,False,False,5.951816172084031,False,False,False,False
2025-01-28 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5431079289313177,,0.0,0.0,0.0,0.0,67.84217286571607,4.87558225864025,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-33.105118984887646,False,False,False,False,5.859539952361797,False,False,False,False
2025-01-28 18:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5431079289313177,,0.0,0.0,0.0,0.0,70.30399795918329,7.0076236029677546,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-35.55310163628474,False,False,False,False,5.768694371705025,False,False,False,False
2025-01-28 19:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5431079289313177,,0.0,0.0,0.0,0.0,71.94521468816144,8.805512033847293,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-37.963131068280326,False,False,False,False,5.679257249663086,False,False,False,False
2025-01-28 20:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5431079289313177,,0.0,0.0,0.0,0.0,73.03935917414688,10.416100066623642,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-40.33579570288063,False,False,False,False,5.591206749668309,False,False,False,False
2025-01-29 15:00:00+00:00,2.575,2.575,2.575,2.575,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5431079289313177,,0.0,0.0,0.0,0.0,79.6971077703092,17.243528037416837,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-191.0,-42.67167483927008,False,False,False,False,5.50452137370446,False,False,False,False
2025-01-29 16:00:00+00:00,2.575,2.575,2.54,2.54,100.0,,,,,,2.5516666666666667,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.545123160002961,,0.0,0.0,0.0,0.0,67.68225309805334,17.243528037416837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-291.0,-46.52172639214961,False,False,False,False,6.969567553957104,False,False,False,False
2025-01-29 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,2.5516666666666667,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.545123160002961,,0.0,0.0,0.0,0.0,59.672349983216094,23.380372803310294,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-291.0,-50.31208722327907,False,False,False,False,6.86151224304304,False,False,False,False
2025-01-29 18:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,2.5516666666666667,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.545123160002961,,0.0,0.0,0.0,0.0,54.3324145733246,18.44831521139983,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-291.0,-54.043682770204974,False,False,False,False,6.755132208267179,False,False,False,False
2025-01-29 19:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,2.5516666666666667,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.545123160002961,,0.0,0.0,0.0,0.0,50.77245763339694,14.940759743449789,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-291.0,-57.717424122604896,False,False,False,False,6.65040147635606,False,False,False,False
2025-01-29 20:00:00+00:00,2.54,2.59,2.54,2.59,25.0,,,,,,2.556,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5534333979407666,,0.0,0.0,0.0,0.0,58.69949391630396,14.940759743449789,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266.0,-60.94661134551025,False,False,False,False,6.934891375947439,False,False,False,False
2025-01-30 15:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5534333979407666,,0.0,0.0,0.0,0.0,63.9841847715753,14.940759743449789,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266.0,-64.12573365023101,False,False,False,False,6.827373680196316,False,False,False,False
2025-01-30 16:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5534333979407666,,0.0,0.0,0.0,0.0,67.50731200842287,3.1163937642551574,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266.0,-67.25556723704914,False,False,False,False,6.72152292546459,False,False,False,False
2025-01-30 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5534333979407666,,0.0,0.0,0.0,0.0,69.85606349965458,5.904680880634068,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266.0,-70.33687627213364,False,False,False,False,6.617313267705448,False,False,False,False
2025-01-30 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5534333979407666,,0.0,0.0,0.0,0.0,71.42189782714239,8.15328988022813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266.0,-73.37041307411606,False,False,False,False,6.514719263554976,False,False,False,False
2025-01-30 19:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5534333979407666,,0.0,0.0,0.0,0.0,72.46578737880093,10.060510584745387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266.0,-76.35691829777318,False,False,False,False,6.413715864120015,False,False,False,False
2025-01-30 20:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.556,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5534333979407666,,0.0,0.0,0.0,0.0,73.16171374657328,11.735587325332304,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-266.0,-79.29712111486197,False,False,False,False,6.31427840886234,False,False,False,False
2025-01-31 15:00:00+00:00,2.59,2.59,2.545,2.545,0.0,,,,,,2.556,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5534333979407666,,0.0,0.0,0.0,0.0,60.4655008522093,22.07754726743572,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-266.0,-82.19173939215092,False,False,False,False,6.216382619577653,False,False,False,False
2025-01-31 16:00:00+00:00,2.545,2.57,2.545,2.57,700.0,,,,,,2.5608080808080813,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.55980092182429,,0.0,0.0,0.0,0.0,57.383165500430636,18.957952390376548,False,False,True,False,False,9.35583880021142,0,,,False,False,False,False,,,False,False,False,False,434.0,-74.18876668839664,False,False,False,False,16.972717772762493,False,False,False,False
2025-01-31 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,2.5608080808080813,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.55980092182429,,0.0,0.0,0.0,0.0,55.32827526591152,16.621713607531973,False,False,True,False,False,9.35583880021142,0,,,False,False,False,False,,,False,False,False,False,434.0,-66.30987108082459,False,False,False,False,16.709574861556874,False,False,False,False
2025-01-31 18:00:00+00:00,2.57,2.58,2.57,2.58,100.0,,,,,,2.5625225225225226,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5615690337393593,,0.0,0.0,0.0,0.0,55.77649007377996,16.482949291594153,False,False,True,False,False,12.996724941789768,0,,,False,False,False,False,,,False,False,False,False,534.0,-57.002741296625764,False,False,False,False,18.00089928230793,False,False,False,False
2025-01-31 19:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,2.5625225225225226,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5615690337393593,,0.0,0.0,0.0,0.0,56.07529994569225,16.007715142749106,False,False,True,False,False,12.996724941789768,0,,,False,False,False,False,,,False,False,False,False,534.0,-47.83990809822846,False,False,False,False,17.721815572504706,False,False,False,False
2025-01-31 20:00:00+00:00,2.58,2.58,2.57,2.57,74.0,,,,,,2.5633233233233237,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5624016974298574,,0.0,0.0,0.0,0.0,53.93258694555442,13.186588661458075,False,False,True,False,False,8.192294127050474,0,,,False,False,False,False,,,False,False,False,False,460.0,-39.966421150969104,False,False,False,False,18.59434556362866,False,False,False,False
2025-02-03 15:00:00+00:00,2.57,2.57,2.47,2.47,1.0,,,,,,2.563263333333334,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559662413610307,,0.0,0.0,0.0,0.0,42.86585665767608,2.4221867057933864,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,459.0,-32.23050764475253,False,False,False,False,18.321565012254574,False,False,False,False
2025-02-03 16:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,2.563263333333334,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559662413610307,,0.0,0.0,0.0,0.0,35.48803646575719,-4.406614536241577,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,459.0,-24.614530782043182,False,False,False,False,18.03750974074675,False,False,False,False
2025-02-03 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,2.563263333333334,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559662413610307,,0.0,0.0,0.0,0.0,30.5694896711446,-8.886148483387245,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,459.0,-17.116631079995997,False,False,False,False,17.75785842693672,False,False,False,False
2025-02-03 18:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,2.563263333333334,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559662413610307,,0.0,0.0,0.0,0.0,27.2904584747362,-11.978082811594696,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,459.0,-9.734977884957297,False,False,False,False,17.48254279241057,False,False,False,False
2025-02-03 19:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,2.563263333333334,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.559662413610307,,0.0,0.0,0.0,0.0,25.104437677130605,-14.255017882337896,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,459.0,-2.467768925500595,False,False,False,False,17.211495617334435,False,False,False,False
2025-02-03 20:00:00+00:00,2.47,2.51,2.47,2.495,19.0,,,,,,2.5619283611383716,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5412947317730312,,0.0,0.0,0.0,0.0,29.13886670095515,-14.255017882337896,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,478.0,4.981343771018794,False,False,False,False,17.239224367453282,False,False,False,False
2025-02-04 15:00:00+00:00,2.495,2.55,2.495,2.545,100.0,,,,,,2.559075067024129,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.54871022956203,,0.0,0.0,0.0,0.0,38.49783377560562,-22.52440317869468,False,False,False,True,True,0.7646571748885194,0,,,False,False,False,False,,,False,False,False,False,578.0,13.865353945111526,False,False,False,False,18.522337167957883,False,False,False,False
2025-02-04 16:00:00+00:00,2.545,2.59,2.545,2.59,200.0,,,,,,2.561489764973465,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.560832776064733,,0.0,0.0,0.0,0.0,48.21587182833058,-13.63299562831223,False,False,False,False,True,10.027450097375635,0,,,False,False,False,False,,,False,False,False,False,778.0,25.71240272115631,False,False,False,False,21.335944343648457,False,False,False,False
2025-02-04 17:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.561489764973465,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.560832776064733,,0.0,0.0,0.0,0.0,54.694563863480546,-7.8572616199107586,False,False,True,False,True,10.027450097375624,0,,,False,False,False,False,,,False,False,False,False,778.0,37.37577632237869,False,False,False,False,21.00515450886321,False,False,False,False
2025-02-04 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,2.561489764973465,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.560832776064733,,0.0,0.0,0.0,0.0,59.01369188691386,-3.9178665166041498,False,False,True,False,True,10.027450097375635,0,,,False,False,False,False,,,False,False,False,False,778.0,48.8583224259077,False,False,False,False,20.679493198648277,False,False,False,False
2025-02-04 19:00:00+00:00,2.59,2.59,2.58,2.58,18.0,,,,,,2.561783844427824,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5647178932218497,,0.0,0.0,0.0,0.0,60.277362000756725,-2.506330146885958,True,False,True,False,True,7.594182054191847,0,,,False,False,False,False,,,False,False,False,False,760.0,59.8837747913975,False,False,False,False,20.637950668436677,False,False,False,False
2025-02-04 20:00:00+00:00,2.58,2.58,2.58,2.58,20.0,,,,,,2.562052321296979,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.564994695780062,,0.0,0.0,0.0,0.0,61.11980874331863,-1.142145988914315,True,False,True,False,True,7.594182054191847,0,,,False,False,False,False,,,False,False,False,False,760.0,70.73828991091071,False,False,False,False,20.6280599603989,False,False,False,False
