date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_277,Gap_Down_aVWAP_492,Gap_Down_aVWAP_276,Gap_Down_aVWAP_240,Gap_Down_aVWAP_116,aVWAP_OB_bull_776,aVWAP_OB_bull_558,aVWAP_OB_bull_480,aVWAP_OB_bull_242,aVWAP_OB_bear_845,aVWAP_OB_bear_328,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 20:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-6.250123440503691,False,False,False,False,1.6444428630177634,False,False,False,False
2025-01-21 15:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-6.680354084836967,False,False,False,False,1.6189476248314414,False,False,False,False
2025-01-21 16:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-7.103914486622441,False,False,False,False,1.59384766165576,False,False,False,False
2025-01-21 17:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-7.520908060473255,False,False,False,False,1.5691368451959806,False,False,False,False
2025-01-21 18:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-7.93143661767522,False,False,False,False,1.5448091421696863,False,False,False,False
2025-01-21 19:00:00+00:00,2.75,2.75,2.75,2.75,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34.0,-8.335600391044597,False,False,False,False,1.5208586128337223,False,False,False,False
2025-01-21 20:00:00+00:00,2.75,2.91,2.75,2.91,33.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.856666666666667,,0.0,0.0,0.0,0.0,31.67035866029972,-21.496677205730254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-8.221870152423751,False,False,False,False,2.0089073165107187,False,False,False,False
2025-01-22 15:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.856666666666667,,0.0,0.0,0.0,0.0,52.78393110049953,-4.394683529168411,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-8.109903173316406,False,False,False,False,1.9777614666423355,False,False,False,False
2025-01-22 16:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.856666666666667,,0.0,0.0,0.0,0.0,66.85964606063274,5.993194111409906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-7.999672116365764,False,False,False,False,1.9470984981672605,False,False,False,False
2025-01-22 17:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.856666666666667,,0.0,0.0,0.0,0.0,76.24345603405489,12.513065280943607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-7.891150068050015,False,False,False,False,1.9169109245522642,False,False,False,False
2025-01-22 18:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.856666666666667,,0.0,0.0,0.0,0.0,82.49932934966965,16.85964606063274,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1.0,-7.784310532111255,False,False,False,False,1.8871913753343996,False,False,False,False
2025-01-22 19:00:00+00:00,2.91,2.91,2.82,2.82,55.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,71.13260177329667,16.85964606063274,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-8.531840601380848,False,False,False,False,2.7106457726160365,False,False,False,False
2025-01-22 20:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,63.554783389048026,32.09951342345748,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-9.267781057173393,False,False,False,False,2.6686202567615243,False,False,False,False
2025-01-23 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,58.5029044662156,27.561122213166684,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-9.992311583418767,False,False,False,False,2.627246299292353,False,False,False,False
2025-01-23 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,55.134985184327306,24.096298285615816,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-10.705609078249482,False,False,False,False,2.5865137985281303,False,False,False,False
2025-01-23 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,52.88970566306845,21.25507521920727,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-11.40784769719135,False,False,False,False,2.5464128094036633,False,False,False,False
2025-01-23 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,51.392852648895875,18.79188885531059,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-12.099198895684507,False,False,False,False,2.506933541040816,False,False,False,False
2025-01-23 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,50.394950639447494,16.57936225472703,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-12.779831470945211,False,False,False,False,2.4680663543580126,False,False,False,False
2025-01-23 20:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,49.72968263314857,14.555884846120307,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-13.449911603178618,False,False,False,False,2.429801759716803,False,False,False,False
2025-01-24 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,49.28617062894929,12.694421936345094,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-14.109602896152593,False,False,False,False,2.3921304146049147,False,False,False,False
2025-01-24 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.990495959483106,10.9844961019611,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-14.759066417142474,False,False,False,False,2.355043121355226,False,False,False,False
2025-01-24 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.79337951317231,9.422210549034858,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-15.398460736256544,False,False,False,False,2.3185308249001064,False,False,False,False
2025-01-24 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.66196854896512,8.00507921158001,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-16.02794196515179,False,False,False,False,2.2825846105605696,False,False,False,False
2025-01-24 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.574361239493655,6.729647167672589,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-16.647663795149438,False,False,False,False,2.247195701869708,False,False,False,False
2025-01-24 20:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.51595636651268,5.590663514823547,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-56.0,-17.257777534759526,False,False,False,False,2.2123554584298675,False,False,False,False
2025-01-27 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.47701978452537,4.581061885986962,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-17.85843214662372,False,False,False,False,2.1780553738030477,False,False,False,False
2025-01-27 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.451062063200496,3.6923126227525813,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-18.449774283885368,False,False,False,False,2.144287073434008,False,False,False,False
2025-01-27 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.43375691565058,2.9149013807534843,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-19.031948325995675,False,False,False,False,2.1110423126055737,False,False,False,False
2025-01-27 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.42222015061729,2.2388046131719435,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-19.605096413964734,False,False,False,False,2.0783129744256423,False,False,False,False
2025-01-27 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.41452897392844,1.6539007740189007,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-20.169358485066056,False,False,False,False,2.0460910678453996,False,False,False,False
2025-01-27 20:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.40940152280254,1.1502950920248907,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-20.724872307003018,False,False,False,False,2.0143687257082616,False,False,False,False
2025-01-28 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.405983222051944,0.7185568108248717,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-21.271773511545607,False,False,False,False,1.9831382028290638,False,False,False,False
2025-01-28 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.40370435488488,0.34987809933596736,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-21.810195627645676,False,False,False,False,1.9523918741030317,False,False,False,False
2025-01-28 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.40218511010683,0.036167928891700285,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-22.340270114038766,False,False,False,False,1.92212223264407,False,False,False,False
2025-01-28 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.4011722802548,-0.22990512315290346,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-22.862126391340492,False,False,False,False,1.8923218879519137,False,False,False,False
2025-01-28 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.400497060353445,-0.45490826713106003,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-23.37589187364529,False,False,False,False,1.862983564107698,False,False,False,False
2025-01-28 20:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.40004691375255,-0.6446670573816391,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-23.881691999635287,False,False,False,False,1.834100097997501,False,False,False,False
2025-01-29 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39974681601861,-0.8043061184326064,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-24.379650263206834,False,False,False,False,1.8056644375634312,False,False,False,False
2025-01-29 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39954675086266,-0.9383009962178193,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-24.86988824362223,False,False,False,False,1.7776696400818275,False,False,False,False
2025-01-29 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39941337409203,-1.050535805510897,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-25.35252563519398,False,False,False,False,1.7501088704681558,False,False,False,False
2025-01-29 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39932445624493,-1.144362781203526,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-25.827680276508804,False,False,False,False,1.7229753996081842,False,False,False,False
2025-01-29 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.399265177680206,-1.2226609994349857,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-26.29546817919859,False,False,False,False,1.696262602715034,False,False,False,False
2025-01-29 20:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39922565863706,-1.2878924408759218,False,False,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-26.75600355626528,False,False,False,False,1.6699639577117,False,False,False,False
2025-01-30 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39919931260829,-1.3421542586558814,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-27.209398849966593,False,False,False,False,1.6440730436386504,False,False,False,False
2025-01-30 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.3991817485891,-1.3872266253433452,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-27.655764759269438,False,False,False,False,1.6185835390861132,False,False,False,False
2025-01-30 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.399170039242975,-1.424615902505252,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-28.095210266877665,False,False,False,False,1.5934892206506694,False,False,False,False
2025-01-30 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.399162233012234,-1.4555931338450918,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-28.5278426658408,False,False,False,False,1.5687839614157753,False,False,False,False
2025-01-30 19:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.3991570288584,-1.4812280349790754,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-28.953767585750246,False,False,False,False,1.5444617294558407,False,False,False,False
2025-01-30 20:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39915355942251,-1.5024187609851722,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-29.373089018529313,False,False,False,False,1.520516586363502,False,False,False,False
2025-01-31 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39915124646525,-1.5199177940353295,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-29.785909343823434,False,False,False,False,1.4969426857997268,False,False,False,False
2025-01-31 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.399149704493745,-1.5343543210491148,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-30.192329353996715,False,False,False,False,1.4737342720663977,False,False,False,False
2025-01-31 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.851875,,0.0,0.0,0.0,0.0,48.39914867651274,-1.5462534756373714,False,True,False,False,False,2.865014319619501,0,,,False,False,False,False,,,False,False,False,False,-56.0,-30.592448278740953,False,False,False,False,1.4508856787010271,False,False,False,False
