date,Open,High,Low,Close,Volume,aVWAP_OB_bull_8,aVWAP_OB_bear_44,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,0.1799,0.1896,0.155,0.1893,12239.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12239.0,False,False,False,False
2023-11-09 17:00:00+00:00,0.1542,0.1612,0.1428,0.157,3522.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3522.0,-54.604651162790695,False,False,False,False,12103.852713178294,False,False,False,False
2023-11-10 17:00:00+00:00,0.1585,0.1782,0.1507,0.1637,7937.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,6.306871666143715,-59.460307499215574,False,False,False,True,True,,,,-1.0,0.1782,0.1507,10.0,0,,,False,False,False,False,,,False,False,False,False,4415.0,14.691544979268073,False,False,False,False,12039.250345532118,False,False,False,False
2023-11-13 17:00:00+00:00,0.1526,0.1555,0.1418,0.1499,5410.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,8.589158740691044,-56.77556196550861,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-995.0,-0.9625875010306562,False,False,False,False,11936.47127040759,False,False,False,False
2023-11-14 17:00:00+00:00,0.161,0.1643,0.1508,0.152,400.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,11.546300773045907,-53.241971894279075,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-595.0,-10.172469865355762,False,False,False,False,11757.611250711348,False,False,False,False
2023-11-15 17:00:00+00:00,0.1603,0.1716,0.1474,0.1474,2602.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,12.883911632745415,-51.077664468976735,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3197.0,-59.580648627133186,False,False,False,False,11615.66378946001,False,False,False,False
2023-11-16 17:00:00+00:00,0.1436,0.1596,0.136,0.1512,1438.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,16.362481362726953,-46.85940286593865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1759.0,-85.92823547012337,False,False,False,False,11457.870552414117,False,False,False,False
2023-11-17 17:00:00+00:00,0.16,0.1666,0.1405,0.1534,13503.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,20.125114702214425,-42.47075469249711,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11744.0,97.48150461468475,False,False,False,False,11489.57798571002,False,False,False,False
2023-11-20 17:00:00+00:00,0.147,0.1578,0.1268,0.1291,3284.0,0.1379,,0.1379,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.1379,,18.83263830737378,-42.47075469249711,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8460.0,227.13295415554234,False,False,False,False,11362.359722365678,False,False,False,False
2023-11-21 17:00:00+00:00,0.1458,0.1502,0.1322,0.1502,2471.0,0.14060500434404866,,0.14060500434404866,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.14060500434404866,,25.9878015000786,-35.57937083005896,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10931.0,393.0843812228983,False,False,False,False,11224.509184034427,False,False,False,False
2023-11-22 17:00:00+00:00,7.19,10.155,7.19,8.31,2459.0,2.658598750101453,,2.658598750101453,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.658598750101453,,50.50050836103969,-12.89303308388353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13390.0,594.5869489558766,False,False,False,False,11088.609816840095,False,False,False,False
2023-11-23 17:00:00+00:00,8.31,8.31,8.31,8.31,0.0,2.658598750101453,,2.658598750101453,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.658598750101453,,66.84231293501375,1.181456457027231,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13390.0,792.9654458712893,False,False,False,False,10916.693385571256,False,False,False,False
2023-11-24 17:00:00+00:00,8.61,8.61,8.1,8.11,199.0,2.7914089464717304,,2.7914089464717304,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7914089464717304,,76.7463723963231,9.270462610164586,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13191.0,985.1830358577809,False,False,False,False,10750.527596647671,False,False,False,False
2023-11-27 17:00:00+00:00,9.8,12.1,9.18,9.18,521.0,3.2207309305275724,,6.687032131930453,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.687032131930453,,83.52402232356536,14.907749818898893,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13712.0,1182.4980275499083,False,False,False,False,10591.930269567862,False,False,False,False
2023-11-28 17:00:00+00:00,8.76,9.14,8.76,9.11,671.0,3.6247003435710567,,6.565338147177027,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.565338147177027,,87.68370171526401,18.666280031769247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13041.0,1366.3507713088245,False,False,False,False,10438.117397171462,False,False,False,False
2023-11-29 17:00:00+00:00,8.83,8.92,8.76,8.76,315.0,3.7894603629032257,,6.575328500407595,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.575328500407595,,88.57834666202243,19.975421876741493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12726.0,1542.4693640017108,False,False,False,False,10281.169840626168,False,False,False,False
2023-11-30 17:00:00+00:00,8.51,8.51,7.805,7.83,361.0,3.939003514573809,,6.523241496758709,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.523241496758709,,84.67813625289546,19.975421876741493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12365.0,1710.2605366528471,False,False,False,False,10127.368757825761,False,False,False,False
2023-12-01 17:00:00+00:00,7.1,7.95,7.1,7.51,403.0,4.074078541120678,,6.806617354110043,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.449926031165065,,80.67809345087915,19.975421876741493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11962.0,1869.2022337590047,False,False,False,False,9976.603350727688,False,False,False,False
2023-12-04 17:00:00+00:00,8.255,11.0,8.255,10.23,1332.0,4.711950327341323,,7.733507832366954,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.954181056907778,,81.13644754123638,19.975421876741493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13294.0,2046.3308812976247,False,False,False,False,9842.578492576871,False,False,False,False
2023-12-05 17:00:00+00:00,9.81,9.81,9.31,9.31,242.0,4.806016353945722,,7.778271105894997,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.010033534580144,,78.28327241079498,19.975421876741493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13052.0,2216.9614102697547,False,False,False,False,9693.732314397384,False,False,False,False
2023-12-06 17:00:00+00:00,9.87,10.99,9.87,10.99,37.0,4.823502654195472,,7.796528763113407,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.025460969893546,,78.1340282372183,19.975421876741493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13089.0,2385.5201480950295,False,False,False,False,9544.015534329208,False,False,False,False
2023-12-07 17:00:00+00:00,11.32,11.68,11.32,11.55,169.0,4.914255600128369,,8.815280509359894,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.118588961917225,,78.53016993065567,19.975421876741493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13258.0,2554.0857271943314,False,False,False,False,9398.666456277591,False,False,False,False
2023-12-08 17:00:00+00:00,11.27,11.44,11.18,11.2,1333.0,5.528639206590804,,9.20299972634695,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.667227447525219,,77.60324461324318,19.975421876741493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11925.0,2699.3712197959694,False,False,False,False,9273.617363932202,False,False,False,False
2023-12-11 17:00:00+00:00,10.12,10.12,9.83,9.85,1064.0,5.844001197765964,,9.131211672014421,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.835429439867267,,72.85686873112402,19.975421876741493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10861.0,2825.90810010921,False,False,False,False,9146.336474568912,False,False,False,False
2023-12-12 17:00:00+00:00,9.685,9.97,9.685,9.97,367.0,5.9411496453900705,,9.12473553574669,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.885299938860356,,69.88907560893807,29.730615067175535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11228.0,2956.173090805191,False,False,False,False,9010.222730777146,False,False,False,False
2023-12-13 17:00:00+00:00,9.97,9.97,9.32,9.32,1476.0,6.258856968390804,,9.06745760698752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.018092296361203,,66.00729718669827,25.446226806403033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9752.0,3061.5347483120872,False,False,False,False,8893.413076036415,False,False,False,False
2023-12-14 17:00:00+00:00,9.495,9.53,9.04,9.44,975.0,6.428598721647152,,9.035493170011899,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.07977925146319,,63.67283770848251,22.709985794559728,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10727.0,3180.3791708188764,False,False,False,False,8770.6469818343,False,False,False,False
2023-12-15 17:00:00+00:00,9.13,9.13,8.895,8.935,542.0,6.504690748769734,,9.003525116625479,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.097260069871545,,60.555863769846056,19.2860831448222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10185.0,3288.9779433643203,False,False,False,False,8643.071059635318,False,False,False,False
2023-12-18 17:00:00+00:00,9.0,9.0,9.0,9.0,0.0,6.504690748769734,,9.003525116625479,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.097260069871545,,58.65084298171021,17.02592128539621,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10185.0,3395.8930140098346,False,False,False,False,8509.069957935546,False,False,False,False
2023-12-19 17:00:00+00:00,9.09,9.09,8.675,8.76,391.0,6.553785826348591,,8.978298677815978,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.105549562519002,,56.557122149603956,14.579279118727442,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9794.0,3495.088471156969,False,False,False,False,8383.208408200111,False,False,False,False
2023-12-20 17:00:00+00:00,8.78,8.78,8.64,8.64,1312.0,6.694236522117378,,8.89545383978878,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.120458761449619,,54.729788312421,12.387922732377838,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8482.0,3572.4049289684885,False,False,False,False,8273.577270088483,False,False,False,False
2023-12-21 17:00:00+00:00,8.66,8.66,8.38,8.5,501.0,6.738856718074254,,8.863602213449987,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.121219276453044,,52.97655447492768,10.270712470368927,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7981.0,3640.7552401472717,False,False,False,False,8153.072196133622,False,False,False,False
2023-12-22 17:00:00+00:00,8.905,8.905,8.38,8.535,276.0,6.763759647682075,,8.849924618210114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.123597963489473,,51.95529341994284,8.826866289374934,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8257.0,3712.3249263465386,False,False,False,False,8030.947045805969,False,False,False,False
2023-12-25 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,6.763759647682075,,8.849924618210114,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.123597963489473,,51.274452716619614,7.668792260960892,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8257.0,3782.7850050078323,False,False,False,False,7906.436238894248,False,False,False,False
2023-12-26 17:00:00+00:00,8.535,8.65,8.24,8.65,196.0,6.780169488443316,,8.83923109807281,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.12418752911966,,51.407433946944195,7.253868704486159,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8453.0,3855.1914390387183,False,False,False,False,7786.894591779609,False,False,False,False
2023-12-27 17:00:00+00:00,8.81,8.81,8.58,8.585,55.0,6.785099758177421,,8.836991315432883,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.124876486739506,,51.11951142979996,6.410221985203108,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8398.0,3925.622579518738,False,False,False,False,7667.020257023336,False,False,False,False
2023-12-28 17:00:00+00:00,8.34,8.44,8.135,8.345,552.0,6.824157837301587,,8.701808699893718,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.182216541851018,,49.52490308604745,4.4077825642408826,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7846.0,3986.4036247975173,False,False,False,False,7556.709865441579,False,False,False,False
2023-12-29 17:00:00+00:00,8.345,8.345,8.16,8.18,17.0,6.825267032201105,,8.700412832556644,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.181292792623621,,47.527447961456005,2.1537458835666214,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7829.0,4045.978762397556,False,False,False,False,7439.815138845585,False,False,False,False
2024-01-01 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,6.825267032201105,,8.700412832556644,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.181292792623621,,46.195811211728376,0.6060086960343369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7829.0,4104.630254453407,False,False,False,False,7324.469167700692,False,False,False,False
2024-01-02 17:00:00+00:00,8.46,8.67,8.46,8.655,31.0,6.82781258351893,,8.702458856189292,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.186503019604336,,48.70754505980615,0.6060086960343369,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7860.0,4162.853041206067,False,False,False,False,7211.392126340992,False,False,False,False
2024-01-03 17:00:00+00:00,8.95,9.73,8.95,9.51,500.0,6.886057959973396,,8.810413192544141,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.368957111869886,,54.51218126845879,-0.200409865725085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8360.0,4227.925087078841,False,False,False,False,7107.33953523493,False,False,False,False
2024-01-04 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,6.886057959973396,,8.810413192544141,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.368957111869886,,55.13682352890413,0.31607504947516674,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8360.0,4291.9882640233545,False,False,False,False,6997.148224611133,False,False,False,False
2024-01-05 17:00:00+00:00,10.86,11.44,10.86,11.44,51.0,6.896119537317708,,8.8387679829434,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.410592732282014,,62.09476355106379,6.701830307639163,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8411.0,4355.848911092759,False,False,False,False,6889.456004074526,False,False,False,False
2024-01-08 17:00:00+00:00,11.44,11.62,11.44,11.62,100.0,6.917125169271419,,8.896007924629853,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.493193227895812,,67.02354516606093,10.987252841916344,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8511.0,4420.269858207601,False,False,False,False,6784.193120290424,False,False,False,False
2024-01-09 17:00:00+00:00,11.62,13.355,11.62,12.755,437.0,7.026366319199057,12.576666666666668,9.732306453707837,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.788686339761824,,71.8869411151988,15.194011077445438,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8948.0,4490.467224747018,False,False,False,False,6685.7870254022,False,False,False,False
2024-01-10 17:00:00+00:00,12.23,12.25,12.23,12.25,2.0,7.026827141300826,12.575148063781322,9.732787176105543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.789174698154044,,72.60072483546156,15.683885490482453,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8946.0,4559.54525227032,False,False,False,False,6582.162420357205,False,False,False,False
2024-01-11 17:00:00+00:00,10.26,10.26,10.26,10.26,0.0,7.026827141300826,12.575148063781322,9.732787176105543,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.789174698154044,,65.87606686002617,15.683885490482453,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8946.0,4627.552302622718,False,False,False,False,6480.113390584224,False,False,False,False
2024-01-12 17:00:00+00:00,9.67,9.92,9.67,9.89,34.0,7.031025171988003,12.377582804792109,9.700234272146021,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.74003773708442,,60.38767555783288,18.43923114782234,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8912.0,4693.97784831849,False,False,False,False,6380.1736480945465,False,False,False,False
2024-01-15 17:00:00+00:00,9.89,9.89,9.89,9.89,0.0,7.031025171988003,12.377582804792109,9.700234272146021,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.74003773708442,,56.728748023037355,15.205332264277331,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8912.0,4759.373540592623,False,False,False,False,6281.256227193856,False,False,False,False
2024-01-16 17:00:00+00:00,9.98,9.98,9.53,9.67,255.0,7.061001561205353,11.449033882783883,9.545511935087509,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.50680805842626,,53.60605431241548,12.327862891868378,False,True,True,False,False,17.46753634022224,7.566564,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8657.0,4819.801857792737,False,False,False,False,6187.825898090075,False,False,False,False
2024-01-17 17:00:00+00:00,9.36,9.47,9.34,9.43,186.0,7.079928485530128,11.034766593727209,9.470104557747892,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.395373370992228,,50.75928659143308,9.573843176262379,False,True,False,False,False,16.283416081961366,7.751378,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8471.0,4876.409580927732,False,False,False,False,6094.7743337786005,False,False,False,False
2024-01-18 17:00:00+00:00,9.0,9.2,8.05,8.05,529.0,7.110206383038708,10.081088011088012,9.127919483906128,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.951741158071876,,45.27650985808534,4.346120576297132,False,True,False,True,False,9.904061264182257,7.909238,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7942.0,4923.9381145567595,False,False,False,False,6008.483258836297,False,False,False,False
2024-01-19 17:00:00+00:00,8.48,8.73,8.48,8.56,400.0,7.134822429232858,9.757466087900164,9.0633314512684,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.873683304372543,,43.59777702569602,2.6357112437830637,False,True,False,True,False,11.575561787988665,8.077164,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8342.0,4976.931322083011,False,False,False,False,5921.53003001713,False,False,False,False
2024-01-22 17:00:00+00:00,8.61,8.77,8.23,8.23,39.0,7.136887279773024,9.729543039319875,9.05580449445742,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.864530046938722,,41.65160733223395,0.5023681908638906,False,True,False,True,False,10.132236065703633,8.238766,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8303.0,5028.498278329786,False,False,False,False,5830.328014047873,False,False,False,False
2024-01-23 17:00:00+00:00,8.23,8.73,8.23,8.73,100.0,7.142785340775961,9.67070299360915,9.042047434019938,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.848302863510423,,42.32719902279379,0.5023681908638906,False,True,False,True,False,11.762191875935287,8.410326,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8403.0,5080.816134479712,False,False,False,False,5741.485719256432,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,9.14,8.82,9.045,273.0,7.163534159238965,9.589706577974873,9.038569815626945,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.847820070508956,,43.963091476321324,0.5023681908638906,False,True,False,True,False,12.767453147460579,8.588278,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8676.0,5136.555419216461,False,False,False,False,5656.702994926875,False,False,False,False
2024-01-25 17:00:00+00:00,8.61,8.72,8.475,8.475,328.0,7.18196986739826,9.45852690669764,9.001224804653967,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.804918347968917,,43.26025222943514,0.5023681908638906,False,True,False,True,False,10.264746908254839,8.754754,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8348.0,5186.345257678221,False,False,False,False,5574.087444617931,False,False,False,False
2024-01-26 17:00:00+00:00,9.12,9.44,9.11,9.11,200.0,7.198283243949943,9.441385195831838,9.008209458748167,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.81629893320996,,45.212922420766276,0.5023681908638906,False,True,False,True,True,12.297270614944129,8.933886,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8548.0,5238.463935853752,False,False,False,False,5490.768259430057,False,False,False,False
2024-01-29 17:00:00+00:00,9.11,9.55,9.11,9.55,1.0,7.198371491842423,9.441371527777779,9.008276755521385,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.816395657595677,,48.019771838694055,0.5023681908638906,False,True,False,False,True,13.659023580546275,9.122304,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8549.0,5289.790076383152,False,False,False,False,5405.655573237343,False,False,False,False
