date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_922,Gap_Up_aVWAP_921,Gap_Up_aVWAP_897,Gap_Up_aVWAP_863,Gap_Up_aVWAP_851,Gap_Up_aVWAP_830,Gap_Up_aVWAP_822,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Up_aVWAP_775,Gap_Down_aVWAP_882,Gap_Down_aVWAP_859,Gap_Down_aVWAP_835,Gap_Down_aVWAP_821,Gap_Down_aVWAP_818,Gap_Down_aVWAP_817,Gap_Down_aVWAP_810,Gap_Down_aVWAP_783,Gap_Down_aVWAP_780,Gap_Down_aVWAP_758,aVWAP_OB_bull_887,aVWAP_OB_bull_459,aVWAP_OB_bull_205,aVWAP_OB_bear_788,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,24.1305319769,24.1662016472,24.1216145593,24.148366812,716054,,,,,,,,,,,,,,,,,,,,,,,,,24.13944939446667,#000000,0.0,0.0,,,,-1.0,24.166203,24.121614,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,716054.0,False,False,False,False
2022-01-04 00:00:00+00:00,24.0770274714,24.148366812,24.0770274714,24.1394493945,585854,,,,,,,,,,,,,,,,,,,,,,,,,24.12206056671002,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-585854,-22974.666666666668,False,False,False,False,710948.1176470588,False,False,False,False
2022-01-05 00:00:00+00:00,24.085944889,24.1126971417,24.0770274714,24.0948623066,380438,,,,,,,,,,,,,,,,,,,,,,,,,24.115237895750504,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164319256982869,-60.32863851396574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-205416,-30129.22875816994,False,False,False,False,697986.9365628604,False,False,False,False
2022-01-06 00:00:00+00:00,24.0235229659,24.086479934,24.0235229659,24.085944889,266932,,,,,,,,,,,,,,,,,,,,,,,,,24.10555230625605,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797835620585065,-59.31755524258182,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-472348,-47471.141355888765,False,False,False,False,681082.8214035325,False,False,False,False
2022-01-07 00:00:00+00:00,23.9878532956,24.0324403835,23.978935878,24.0056881307,530959,,,,,,,,,,,,,,,,,,,,,,,,,24.08290112217916,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620113511407679,-58.8280163175876,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1003307,-84954.90051840292,False,False,False,False,675195.6127210411,False,False,False,False
2022-01-10 00:00:00+00:00,23.9343487901,23.9892800824,23.9165139549,23.9878532956,312340,,,,,,,,,,,,,,,,,,,,,,,,,24.067669098282213,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.982200439905615,-58.654376153845796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1315647,-133217.33579219104,False,False,False,False,660965.9808496276,False,False,False,False
2022-01-11 00:00:00+00:00,23.9075965373,23.9343487901,23.8720160412,23.8808442846,1103715,,,,,,,,,,,,,,,,,,,,,,,,,24.02149123443223,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383956922342295,-58.360100868015834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2419362,-222870.06772190903,False,False,False,False,678328.6874829757,False,False,False,False
2022-01-12 00:00:00+00:00,23.9075965373,23.9254313725,23.9075965373,23.9254313725,285772,,,,,,,,,,,,,,,,,,,,,,,,,24.014114729302875,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9851279106334156,-57.81835930083406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2419362,-309007.0062426185,False,False,False,False,662934.3075816825,False,False,False,False
2022-01-13 00:00:00+00:00,23.8986791198,23.9254313725,23.8986791198,23.9165139549,337636,,,,,,,,,,,,,,,,,,,,,,,,,24.00615748075705,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6624520560764844,-57.18687615205591,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2756998,-405006.6530566334,False,False,False,False,650177.5112059301,False,False,False,False
2022-01-14 00:00:00+00:00,23.8897617022,23.9165139549,23.8897617022,23.9075965373,536809,,,,,,,,,,,,,,,,,,,,,,,,,23.994747365302914,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.391488408263358,-56.51643945686709,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3293807,-518292.9411720596,False,False,False,False,645731.6872370702,False,False,False,False
