date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_744,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_672,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_588,Gap_Up_aVWAP_540,Gap_Up_aVWAP_534,Gap_Down_aVWAP_882,Gap_Down_aVWAP_780,Gap_Down_aVWAP_714,Gap_Down_aVWAP_684,Gap_Down_aVWAP_642,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,Gap_Down_aVWAP_600,Gap_Down_aVWAP_552,aVWAP_OB_bull_738,aVWAP_OB_bull_651,aVWAP_OB_bull_576,aVWAP_OB_bull_361,aVWAP_OB_bull_143,aVWAP_OB_bull_102,aVWAP_OB_bull_7,aVWAP_OB_bear_774,aVWAP_OB_bear_444,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,0.791,0.791,0.791,0.791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,0.968,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-08 15:00:00+00:00,0.791,0.791,0.791,0.791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-08 16:00:00+00:00,0.791,0.791,0.791,0.791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-04-08 17:00:00+00:00,0.791,0.791,0.791,0.791,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2025-04-08 18:00:00+00:00,0.791,0.791,0.791,0.791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5263505798930352,False,False,False,False
2025-04-08 19:00:00+00:00,0.791,0.791,0.75,0.75,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-550.0,-8.527131782945736,False,False,False,False,10.02981801276291,False,False,False,False
2025-04-09 14:00:00+00:00,0.75,0.751,0.75,0.75,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-550.0,-16.92205997235743,False,False,False,False,16.075867345898367,False,False,False,False
2025-04-09 15:00:00+00:00,0.75,0.7651,0.75,0.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,1.0,0.7651,0.75,0.0,0.0,0.0,0.0,0.0,10.5496222974733,-40.505339932274026,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-550.0,-25.186834236351885,False,False,False,False,15.826629092473585,False,False,False,False
2025-04-09 16:00:00+00:00,0.765,0.765,0.765,0.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.582703829122167,-34.80854389163845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-550.0,-33.32347246524565,False,False,False,False,15.581254998016629,False,False,False,False
2025-04-09 17:00:00+00:00,0.765,0.7801,0.765,0.7801,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.818474479970867,-25.455923111292698,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-39.78357366733486,False,False,False,False,16.890072749985364,False,False,False,False
2025-04-09 18:00:00+00:00,0.7801,0.7801,0.7801,0.7801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30898824720333,-19.74870073425482,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-46.14351826163975,False,False,False,False,16.628211156962337,False,False,False,False
2025-04-09 19:00:00+00:00,0.7801,0.8851,0.7801,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93518105917816,-5.6841261339436855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-52.40485906378486,False,False,False,False,16.370409433598578,False,False,False,False
2025-04-10 14:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01930960049472,2.996926185501323,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-58.56912481473393,False,False,False,False,16.116604636178444,False,False,False,False
2025-04-10 15:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4087286280391,8.550329864893207,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-64.63782055404039,False,False,False,False,15.866734796857848,False,False,False,False
2025-04-10 16:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33500797973535,12.323267409128071,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-70.61242798731108,False,False,False,False,15.62073890853447,False,False,False,False
2025-04-10 17:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.61919421419951,15.101365886194827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-76.49440584797293,False,False,False,False,15.37855690995254,False,False,False,False
2025-04-10 18:00:00+00:00,0.885,0.885,0.885,0.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750666666666668,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80865170384229,17.328694595259165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-450.0,-82.28519025343071,False,False,False,False,15.140129671038546,False,False,False,False
2025-04-10 19:00:00+00:00,0.7945,0.809,0.7945,0.809,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5377888273174,17.328694595259165,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-97.28852063709846,False,False,False,False,24.207724559859653,False,False,False,False
2025-04-11 14:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.690546909634136,25.633870602249246,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-112.05924124737601,False,False,False,False,23.83241100079206,False,False,False,False
2025-04-11 15:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79238563117863,20.16121084707237,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-126.60095843733916,False,False,False,False,23.462916256593733,False,False,False,False
2025-04-11 16:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86027811220829,16.239882046261627,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-140.91722264761296,False,False,False,False,23.09915011308065,False,False,False,False
2025-04-11 17:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2388730995614,13.232331757139441,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-155.01152927323136,False,False,False,False,22.741023754738315,False,False,False,False
2025-04-11 18:00:00+00:00,0.809,0.809,0.809,0.809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49126975779681,10.772617426303995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-168.88731951705722,False,False,False,False,22.388449743036944,False,False,False,False
2025-04-11 19:00:00+00:00,0.809,0.82,0.809,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.854668229495836,10.772617426303995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-182.54798122997104,False,False,False,False,22.04134199508288,False,False,False,False
2025-04-14 14:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76360054396186,10.772617426303995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-195.9968497380335,False,False,False,False,21.699615762600974,False,False,False,False
2025-04-14 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36955542027253,10.480790611455205,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-209.23720865682367,False,False,False,False,21.363187611242818,False,False,False,False
2025-04-14 16:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.773525337812984,9.697868014600203,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-222.27229069315197,False,False,False,False,21.031975400215796,False,False,False,False
2025-04-14 17:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.042838616173285,8.797527704511964,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-235.1052784343434,False,False,False,False,20.705898262227954,False,False,False,False
2025-04-14 18:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22238080174682,7.856258248502236,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-247.7393051252838,False,False,False,False,20.3848765837438,False,False,False,False
2025-04-14 19:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34207559212918,6.925247969439326,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-260.17745543341897,False,False,False,False,20.068831985546222,False,False,False,False
2025-04-15 14:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42187211905075,6.03724600951567,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-272.42276620189307,False,False,False,False,19.75768730359977,False,False,False,False
2025-04-15 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.475069803665136,5.211757475391963,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-284.478227191011,False,False,False,False,19.451366570210627,False,False,False,False
2025-04-15 16:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.510534926741386,4.45894242391438,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-296.34678180820464,False,False,False,False,19.14979499547868,False,False,False,False
2025-04-15 17:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53417834212556,3.7825145692355946,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-308.03132782668206,False,False,False,False,18.852898949037147,False,False,False,False
2025-04-15 18:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54994061904834,3.18187401192597,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-319.534718092935,False,False,False,False,18.56060594207533,False,False,False,False
2025-04-15 19:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.560448803663526,2.6536578653788183,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-330.8597612232771,False,False,False,False,18.272844609640053,False,False,False,False
2025-04-16 14:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.567454260073646,2.192851933017451,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1050.0,-342.00922228958285,False,False,False,False,17.989544693211524,False,False,False,False
2025-04-16 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.572124564347064,1.793574071986697,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-352.9858234943955,False,False,False,False,17.710637023549328,False,False,False,False
2025-04-16 16:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57523810052934,1.4496141556869517,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-363.79224483556766,False,False,False,False,17.436053503804377,False,False,False,False
2025-04-16 17:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57731379131752,1.1547953637591561,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-374.4311247605976,False,False,False,False,17.16572709289268,False,False,False,False
2025-04-16 18:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.578697585176315,0.9032058051679286,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-384.9050608108209,False,False,False,False,16.8995917891269,False,False,False,False
2025-04-16 19:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.579620114415505,0.6893373129633673,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-395.21661025561434,False,False,False,False,16.637582614101678,False,False,False,False
2025-04-17 14:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5802351339083,0.5081588927395302,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-405.3682907167676,False,False,False,False,16.379635596828784,False,False,False,False
2025-04-17 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58064514690351,0.3551451552623561,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-415.3625807831743,False,False,False,False,16.12568775811826,False,False,False,False
2025-04-17 16:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58091848890031,0.22627463082216082,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-425.2019206159933,False,False,False,False,15.875677095201699,False,False,False,False
2025-04-17 17:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58110071689818,0.11800876142326899,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-434.8887125444275,False,False,False,False,15.62954256659392,False,False,False,False
2025-04-17 18:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8000095238095238,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.8041666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58122220223008,0.02725929117342929,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-444.42532165226584,False,False,False,False,15.387224077189362,False,False,False,False
2025-04-17 19:00:00+00:00,0.82,0.82,0.82,0.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025083333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58130319245136,-0.04865051471321635,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-453.81407635533145,False,False,False,False,16.69905006048875,False,False,False,False
2025-04-18 14:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025083333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.581357185932205,-0.11202708310676712,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-463.05726896997743,False,False,False,False,16.44015005955094,False,False,False,False
2025-04-18 15:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025083333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58139318158611,-0.16484767672553602,False,True,False,False,False,7.000188545217803,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-472.1571562727685,False,False,False,False,16.185264012116043,False,False,False,False
2025-04-18 16:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025083333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58141717868871,-0.20879986271471296,False,True,False,False,False,7.000188545217803,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-481.1159600514852,False,False,False,False,15.934329686346802,False,False,False,False
2025-04-18 17:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025083333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5814331767571,-0.24531834036208977,False,True,False,False,False,7.000188545217803,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-489.9358676475862,False,False,False,False,15.68728581524065,False,False,False,False
2025-04-18 18:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025083333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58144384213604,-0.27561861221857953,False,True,False,False,False,7.000188545217803,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-498.61903249025926,False,False,False,False,15.444072081671026,False,False,False,False
2025-04-18 19:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025083333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.581450952388664,-0.30072729259718045,False,True,False,False,False,7.000188545217803,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-507.16757462219323,False,False,False,False,15.204629103660622,False,False,False,False
2025-04-21 14:00:00+00:00,0.82,0.82,0.82,0.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8025083333333334,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58145569255707,-0.3215090546164845,False,True,False,False,False,7.000188545217803,0,,,False,False,False,False,,,False,False,False,False,-1050.0,-515.583581217198,False,False,False,False,14.968898419882937,False,False,False,False
