date,Open,High,Low,Close,Volume,aVWAP_OB_bull_433,aVWAP_OB_bull_409,aVWAP_OB_bull_391,aVWAP_OB_bull_377,aVWAP_OB_bull_216,aVWAP_OB_bull_192,aVWAP_OB_bear_333,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,62.69,62.885,60.335,60.37,168368.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,168368.0,False,False,False,False
2023-11-10 17:00:00+00:00,60.77,61.625,60.715,61.355,57871.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57871.0,897.2248062015503,False,False,False,False,166654.86821705426,False,False,False,False
2023-11-13 17:00:00+00:00,62.13,62.41,61.66,62.36,128619.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186490.0,3774.632173547263,False,False,False,False,166065.16483384412,False,False,False,False
2023-11-14 17:00:00+00:00,65.375,66.16,65.23,65.58,169878.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356368.0,9241.196015817848,False,False,False,False,166124.2785573504,False,False,False,False
2023-11-15 17:00:00+00:00,67.66,68.065,66.88,67.95,156736.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,513104.0,17053.022434177263,False,False,False,False,165978.72385103488,False,False,False,False
2023-11-16 17:00:00+00:00,67.31,67.915,66.935,67.305,111080.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,96.75061587567336,47.07555428810602,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402024.0,23021.564722019473,False,False,False,False,165127.58084559249,False,False,False,False
2023-11-17 17:00:00+00:00,68.25,68.73,68.215,68.39,111256.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,95.09043943551977,45.77635853942739,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,513280.0,30622.470695321495,False,False,False,False,164292.36253790886,False,False,False,False
2023-11-20 17:00:00+00:00,69.885,70.155,69.275,69.53,217123.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,94.4101682450216,45.367705346366705,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,730403.0,41471.78122717697,False,False,False,False,165111.44218848392,False,False,False,False
2023-11-21 17:00:00+00:00,68.81,69.9,68.735,69.73,102695.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.02562991217509,45.15715488111104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,833098.0,53745.055936833145,False,False,False,False,164143.7454103679,False,False,False,False
2023-11-22 17:00:00+00:00,70.47,71.025,70.315,70.92,140846.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.14279352669865,45.15715488111104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,973944.0,68011.70623238612,False,False,False,False,163782.54005516839,False,False,False,False
2023-11-23 17:00:00+00:00,70.92,70.92,70.92,70.92,0.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.2209026030477,45.15715488111104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,973944.0,82057.16815126385,False,False,False,False,161243.27586826656,False,False,False,False
2023-11-24 17:00:00+00:00,70.49,70.58,70.23,70.435,87098.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,91.78935263134328,43.20824204096604,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,886846.0,94534.51438147681,False,False,False,False,160093.73670751826,False,False,False,False
2023-11-27 17:00:00+00:00,73.435,74.47,73.335,73.82,225778.0,,,,,,,,73.875,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,91.83596904344054,43.20824204096604,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1112624.0,110318.8474918415,False,False,False,False,161112.09737871954,False,False,False,False
2023-11-28 17:00:00+00:00,73.065,73.72,72.905,73.575,186329.0,,,,,,,,73.66023472059442,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,90.94108614625233,42.5144880850152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,926295.0,122969.6405539835,False,False,False,False,161503.05710928203,False,False,False,False
2023-11-29 17:00:00+00:00,73.965,74.14,73.005,73.355,94317.0,,,,,,,,73.63039241821083,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,89.46422545250641,41.17255347542054,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,831978.0,133962.0182198132,False,False,False,False,160461.4128130141,False,False,False,False
2023-11-30 17:00:00+00:00,72.42,73.27,72.31,72.975,77190.0,,,,,,,,73.52739653263973,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,86.91013382803801,38.89189058633923,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,754788.0,143587.22723966106,False,False,False,False,159170.38315699834,False,False,False,False
2023-12-01 17:00:00+00:00,72.905,73.985,72.59,73.88,150513.0,,,,,,,,73.5187042637037,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,85.97941253001102,38.14996553843062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,905301.0,155396.7430964105,False,False,False,False,159036.16016231617,False,False,False,False
2023-12-04 17:00:00+00:00,72.94,72.97,72.18,72.53,111361.0,,,,,,,,73.39243131185778,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,80.42429539639697,33.18436759791696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,793940.0,165296.6385522801,False,False,False,False,158297.01039235777,False,False,False,False
2023-12-05 17:00:00+00:00,73.335,75.46,72.65,74.67,315858.0,,,,,,,,73.94419449716105,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,79.16427511858004,32.31723874340517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1109798.0,179940.07051270988,False,False,False,False,160739.81643278632,False,False,False,False
2023-12-06 17:00:00+00:00,72.9,72.975,71.065,71.14,175288.0,,,,,,,,72.82050829897929,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,70.47745742919051,24.624434788876883,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,934510.0,191638.82910941204,False,False,False,False,160965.3696663865,False,False,False,False
2023-12-07 17:00:00+00:00,71.76,72.28,71.53,71.84,106762.0,,,,,,,,72.71575495293177,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.68865338995037,20.784800849484498,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1041272.0,204811.4364100413,False,False,False,False,160125.0073459774,False,False,False,False
