date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,aVWAP_OB_bull_845,aVWAP_OB_bull_795,aVWAP_OB_bull_686,aVWAP_OB_bull_627,aVWAP_OB_bull_584,aVWAP_OB_bull_383,aVWAP_OB_bull_277,aVWAP_OB_bull_172,aVWAP_OB_bull_99,aVWAP_OB_bear_857,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 16:00:00+00:00,1.24,1.27,1.235,1.265,8726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2010630524412929,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05663920903402501,1.1953320155956215,1.2300310260781813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.702013703757316,10.94167587496488,False,False,True,False,True,9.13077558983288,0,1.0099337748344368,0.9039735099337749,False,False,False,False,0.27876801767236836,0.2669759151921417,False,False,False,False,-62783.0,-112786.73204710035,False,False,False,False,22913.2526511866,False,False,False,False
2025-05-05 17:00:00+00:00,1.265,1.29,1.265,1.265,12479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.201797020325041,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0571522386121345,1.2024810815151785,1.0939014814294157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.200794979088194,10.94167587496488,False,False,True,False,True,9.13077558983288,0,1.011686143572621,0.9098497495826379,False,False,False,False,0.342827966781508,0.3049019409868249,False,False,False,False,-62783.0,-112011.48038745538,False,False,False,False,22751.481292253473,False,False,False,False
2025-05-05 18:00:00+00:00,1.265,1.27,1.26,1.26,23290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2029416995397633,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0575298590706136,1.2028920544538726,0.9926661818523087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98516656671139,10.94167587496488,False,False,True,False,True,8.40944134779539,0,1.0033500837520937,0.9128978224455613,False,False,False,False,0.3072803597754909,0.30609115038115786,False,False,False,False,-86073.0,-111609.33340470413,False,False,False,False,22759.830419505357,False,False,False,False
2025-05-05 19:00:00+00:00,1.265,1.265,1.25,1.26,104279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.207200429939139,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05780730649913262,1.2056967708808997,0.9393834864095449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84141429179352,10.94167587496488,False,False,True,False,True,8.40944134779539,1,0.9999999999999999,0.9144295302013425,False,False,False,False,0.2863128351061403,0.2962019927436491,False,False,False,False,-86073.0,-111213.42125889476,False,False,False,False,24023.69351377659,False,False,False,False
2025-05-06 14:00:00+00:00,1.215,1.245,1.195,1.205,31167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.207375631509239,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0574560544955723,1.204923913143237,0.0013242617759098576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.976942797061525,5.693075793895737,False,True,False,False,False,0.9508810337664002,0,0.975247524752475,0.920792079207921,False,False,False,False,0.18469294623661126,0.24044746949013018,False,False,False,False,-117240.0,-111306.85658821421,False,False,False,False,24134.442451547493,False,False,False,False
2025-05-06 15:00:00+00:00,1.205,1.235,1.195,1.225,36408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2076558130737067,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05719155421802986,1.2044481039383934,0.3593519417789771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57355560102309,3.603201791066546,False,True,False,True,False,3.328951832197525,0,0.9736842105263158,0.930921052631579,False,False,False,False,0.17146651702156607,0.20595699325584813,False,False,False,False,-80832.0,-110834.37819149772,False,False,False,False,24324.730165476987,False,False,False,False
2025-05-06 16:00:00+00:00,1.225,1.245,1.21,1.21,12569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2077784077988019,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05666425538059962,1.204371376313773,0.0993328801097097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32016680026479,0.6346144664362612,False,True,False,True,False,1.449991914024892,0,0.9784053156146179,0.9385382059800667,False,False,False,False,0.20465460087616036,0.20530579706600424,False,False,False,False,-93401.0,-110564.0932582962,False,False,False,False,24142.470783066492,False,False,False,False
2025-05-06 17:00:00+00:00,1.215,1.22,1.195,1.2,20848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2077386603701254,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05608535965443692,1.2039258356285922,-0.06999751187798088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14383352674189,-2.2943904416592815,False,True,False,True,False,0.22248056286175455,0,0.9781879194630873,0.9379194630872486,False,False,False,False,0.1517362310770521,0.17852101407152815,False,False,False,False,-114249.0,-110621.22359537687,False,False,False,False,24091.39371666236,False,False,False,False
2025-05-06 18:00:00+00:00,1.195,1.21,1.185,1.21,36639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2075897449284794,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05550342899885198,1.2031659499669771,0.12312842929333603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81946574580704,-2.6905023318910963,False,True,False,True,False,1.4278916975535303,0,0.9698492462311556,0.9346733668341712,False,False,False,False,0.12560772073798812,0.15206436740475815,False,False,False,False,-77610.0,-110109.42167916946,False,False,False,False,24285.930248186974,False,False,False,False
2025-05-06 19:00:00+00:00,1.21,1.23,1.21,1.21,77568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2080377703468734,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05489162131045194,1.2029409239941824,0.12860024603560843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.60322055851714,-3.190640507294134,False,True,False,True,False,1.4278916975535303,0,0.9731092436974789,0.9361344537815129,False,False,False,False,0.18469294623661064,0.1683786568206844,False,False,False,False,-77610.0,-109605.55467639164,False,False,False,False,25112.008848990277,False,False,False,False
2025-05-07 14:00:00+00:00,1.235,1.245,1.215,1.225,54281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.208715385161074,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05431912708768005,1.2033757181331777,0.39809700608622167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15953134108326,-3.190640507294134,False,True,False,True,False,3.2347230475404203,0,0.9748322147651005,0.9278523489932887,False,False,False,False,0.21134363136689116,0.1898611440937878,False,False,False,False,-23329.0,-108267.93367365688,False,False,False,False,25564.241269936163,False,False,False,False
2025-05-07 15:00:00+00:00,1.225,1.225,1.215,1.22,5293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.208752004540116,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0536788078706521,1.2033843288002106,0.30953875204955256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.086161999909464,-3.190640507294134,False,True,False,True,True,2.5866202155004885,0,0.9747048903878583,0.9325463743676226,False,False,False,False,0.18469294623661126,0.18727704516519952,False,False,False,False,-28622.0,-107033.11299654591,False,False,False,False,25249.958459549558,False,False,False,False
2025-05-07 16:00:00+00:00,1.22,1.22,1.195,1.205,21980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2087242768853974,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05295697726873586,1.2032070093182987,0.03385749667324539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.556626858890965,-3.190640507294134,False,True,False,True,True,0.6677294575525536,0,0.9730639730639731,0.9259259259259264,False,False,False,False,0.1517362310770521,0.16950663812112582,False,False,False,False,-50602.0,-106158.21201985527,False,False,False,False,25199.261429168946,False,False,False,False
2025-05-07 17:00:00+00:00,1.205,1.205,1.185,1.185,7135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2086509689973843,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05122402659788533,1.2030745254798896,-0.35285249286973647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24891678688003,-5.270583152572726,False,True,False,True,False,0.0,0,0.9730639730639731,0.9292929292929295,False,False,False,False,0.11910352465876031,0.14430508138994308,False,False,False,False,-57737.0,-105407.49555443117,False,False,False,False,24919.19536049966,False,False,True,False
2025-05-07 18:00:00+00:00,1.19,1.215,1.18,1.215,63079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2033333333333334,1.2084563224187013,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0490196687863952,1.202587170128364,0.2532214145657629,1.0,1.215,1.18,0.0,0.0,0.0,0.0,0.0,42.13580867842016,-5.270583152572726,False,True,False,True,True,1.8493555859948891,0,0.9780775716694771,0.9258010118043846,False,False,False,False,0.12560772073798812,0.13495640106396561,False,False,False,False,5342.0,-103690.4491117268,False,False,False,False,25510.820238631448,False,False,False,False
2025-05-07 19:00:00+00:00,1.215,1.215,1.195,1.21,80633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2052035784532027,1.2083763268356178,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.046626559341602654,1.2023852183180437,0.16331425242355332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.409093747690996,-5.270583152572726,False,True,False,True,True,1.234006486834339,0,0.9865092748735245,0.9156829679595282,False,False,False,False,0.14518617221470348,0.14007128663933455,False,False,False,False,-75291.0,-103250.14757511088,False,False,False,False,26365.4276767922,False,False,False,False
2025-05-08 14:00:00+00:00,1.245,1.245,1.22,1.225,21817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2084717884278082,1.2086347236972768,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04407283079647108,1.2028526138090236,0.502517895736114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43757761132123,-9.055462147123926,False,True,False,True,True,2.9988886660362972,1,0.9882550335570468,0.9093959731543623,False,False,False,False,0.21805134991393066,0.1790613182766326,False,False,False,False,-53474.0,-102478.42435689211,False,False,False,False,26294.90941823728,False,False,False,False
2025-05-08 15:00:00+00:00,1.225,1.27,1.225,1.27,8248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2106801628907546,1.2088432431960858,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04180628859114042,1.2032202361983049,1.5973616901225502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04791554941937,-2.9127722660032873,False,False,True,False,True,7.912452648774316,0,1.0,0.8948247078464109,False,False,False,False,0.2518227799744763,0.21544204912555442,False,False,False,False,-45226.0,-101590.78987073875,False,False,False,False,26015.112372993288,False,False,False,False
2025-05-08 16:00:00+00:00,1.265,1.28,1.26,1.28,18001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2165610236836342,1.2094700776429437,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.040316652048903834,1.2042810388957716,1.8781063718381619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21474765200329,1.6765093824735473,True,False,True,False,True,8.93478401482417,0,1.006711409395973,0.8993288590604026,False,False,False,False,0.3183339749259289,0.26688801202574164,False,False,False,False,-27225.0,-100437.83188824667,False,False,False,False,25890.862568760833,False,False,False,False
2025-05-08 17:00:00+00:00,1.28,1.285,1.27,1.27,41468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2269506872572307,1.2109052329521952,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.039171257158627605,1.2064593948667115,1.622123203142932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04469078524329,3.2153554425422044,True,False,True,False,True,7.64960251780446,0,1.0067567567567566,0.9020270270270271,False,False,False,False,0.34282789747217934,0.3048579547489605,False,False,False,False,-68693.0,-99945.66395199478,False,False,False,False,26132.36857544671,False,False,False,False
2025-05-08 18:00:00+00:00,1.275,1.28,1.27,1.275,21710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2310421798271076,1.211631802738849,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03889521613049326,1.2074644563646715,1.7363457605878063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72715847641851,4.816447651478285,True,False,True,False,True,8.171670454341399,0,1.0,0.9081632653061226,False,False,False,False,0.3337112303071284,0.3192845925280444,False,False,False,False,-46983.0,-99124.53737909564,False,False,False,False,26063.804721563814,False,False,False,False
2025-05-08 19:00:00+00:00,1.275,1.295,1.27,1.29,34761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.237516179582144,1.2129397284984027,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038596083449718065,1.2092064376848113,2.0933098670605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17852519279336,7.247025820580205,True,False,True,False,True,9.72069242039531,0,1.0,0.9314586994727592,False,False,False,False,0.34282789747217934,0.3310562450001119,False,False,False,False,-12222.0,-97777.21121817942,False,False,False,False,26198.644958438796,False,False,False,False
2025-05-09 14:00:00+00:00,1.315,1.325,1.3,1.305,13103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2406525493692624,1.2135875966535987,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03808750001847848,1.2100697599713803,2.49242507338532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98681819014325,10.038444822828964,True,False,True,False,True,11.22901427982844,0,0.9753521126760563,0.9242957746478876,False,False,False,False,0.3428279425597196,0.33694209377991574,False,False,False,False,881.0,-96247.62654813012,False,False,False,False,25995.611703269202,False,False,False,False
2025-05-09 15:00:00+00:00,1.305,1.32,1.3,1.305,30288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2468064561643672,1.21502724025809,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.037407543682047115,1.211914502107883,2.48841513581634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85901352170984,11.990556199066738,True,False,True,False,True,11.22901427982844,0,0.9787610619469025,0.920353982300885,False,False,False,False,0.33505140188513083,0.3359967478325233,False,False,False,False,881.0,-94741.75636908934,False,False,False,False,26062.160359032467,False,False,False,False
2025-05-09 16:00:00+00:00,1.305,1.315,1.3,1.305,12616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2489908472268825,1.2156035934490175,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03634457219349079,1.212627443810952,2.5415777546445155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10714374275423,13.439757959501975,True,False,True,False,True,11.22901427982844,0,0.9822380106571934,0.91651865008881,False,False,False,False,0.32731373956193677,0.33165524369723004,False,False,False,False,881.0,-93259.23301452982,False,False,False,False,25853.692756566845,False,False,False,False
2025-05-09 17:00:00+00:00,1.305,1.355,1.305,1.355,35442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2572981894152855,1.2177344112042405,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03843539097341425,1.2152957676959044,3.6347810901866184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.14395874935148,17.468272681979727,True,False,True,False,True,16.052740220397602,0,0.989399293286219,0.902826855123675,False,False,False,False,0.3428279639615692,0.3372416038293996,False,False,False,False,36323.0,-91250.20614608748,False,False,False,False,26002.348682821623,False,False,False,False
2025-05-09 18:00:00+00:00,1.355,1.36,1.35,1.35,50767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2685856255484071,1.2210248030283553,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03948907934337441,1.2192748365370518,3.310413046762553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7942998071487,19.215294894855617,True,False,True,False,True,15.355331771143835,0,1.008896797153025,0.8950177935943061,False,False,False,False,0.34282798989493496,0.3400347968621673,False,False,False,False,-14444.0,-90059.41225234969,False,False,False,False,26386.296765258496,False,False,False,False
2025-05-09 19:00:00+00:00,1.355,1.355,1.34,1.345,114481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2849446420967743,1.227543197327313,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04028412604005132,1.2265666038321152,2.9399519813371593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81418323900992,19.55822611927279,True,False,True,False,True,14.654617807465414,0,0.9999999999999999,0.9032258064516132,False,False,False,False,0.32311544316111873,0.331575120011643,False,False,False,False,-128925.0,-90661.97950425124,False,False,False,False,27752.106117735108,False,False,False,False
2025-05-12 14:00:00+00:00,1.385,1.415,1.385,1.395,9922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2869668779298844,1.2283077130723261,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04353728856388996,1.2274324455456926,3.8488284406688735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36704249018372,22.312788317354503,True,False,True,False,True,19.079785567171076,0,0.9946996466431094,0.8957597173144876,False,False,False,False,0.34282802652083055,0.3372015732662368,False,False,False,False,-119003.0,-91101.375170852,False,False,False,False,27475.67036397177,False,False,False,False
2025-05-12 15:00:00+00:00,1.395,1.405,1.385,1.4,14144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896866819754127,1.2293752192899876,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04635128306143604,1.2286307971705728,3.6971835839427967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25780160316411,24.385731571971093,True,False,True,False,True,19.495113215339252,0,0.9964539007092196,0.8971631205673762,False,False,False,False,0.33147549813421134,0.3343385357002241,False,False,False,False,-104859.0,-91314.67167983104,False,False,False,False,27268.977800189263,False,False,False,False
2025-05-12 16:00:00+00:00,1.395,1.415,1.395,1.415,11304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2919919735388625,1.230277517839822,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04957476835707437,1.2296442567495818,3.7389129469117894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.07000736422687,26.368197408822454,True,False,True,False,True,20.0,0,0.9964476021314387,0.8952042628774425,False,False,False,False,0.3428280299737772,0.3385832828370007,False,False,False,False,-93555.0,-91349.40545223675,False,False,False,False,27021.45876452741,False,False,False,False
2025-05-12 17:00:00+00:00,1.415,1.425,1.415,1.425,1703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2923704498414994,1.2304227854905152,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05329908810470134,1.2435123389818017,3.4050800392997704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.62224911433891,28.102253830644187,True,False,True,False,True,20.0,0,0.9982142857142856,0.8964285714285716,False,False,False,False,0.3428280397321049,0.3407056612845528,False,False,False,False,-91852.0,-91357.19761576796,False,False,False,False,26628.924520116132,False,False,False,False
2025-05-12 18:00:00+00:00,1.425,1.425,1.395,1.395,33887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2985525656517232,1.2330202368480903,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05544252766490536,1.2557079878095136,2.512367636489579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9953352503501,28.102253830644187,True,False,True,False,False,17.32696237084865,0,0.9857142857142855,0.9035714285714288,False,False,False,False,0.32150750579352666,0.33110658353903977,False,False,False,False,-125739.0,-91890.24881552349,False,False,False,False,26741.452822129835,False,False,False,False
2025-05-12 19:00:00+00:00,1.395,1.4,1.39,1.39,28054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.302672281029023,1.2349708619299753,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05735200303609433,1.25681066750689,2.3223135277295825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08729428595943,30.978142150996476,True,False,True,False,False,16.647153586334017,0,0.9802867383512542,0.9121863799283155,False,False,False,False,0.2900422896554004,0.31057443659722006,False,False,False,False,-153793.0,-92849.981392027,False,False,False,False,26761.802390778983,False,False,False,False
2025-05-13 14:00:00+00:00,1.385,1.4,1.37,1.4,42297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3080431785960962,1.2377636497242177,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05940205049999136,1.2588329647308782,2.376467379171401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2872137071232,29.279442049001048,True,False,True,False,False,17.51102031144316,0,0.9732142857142855,0.9125000000000001,False,False,False,False,0.26937514006114854,0.28997478832918433,False,False,False,False,-111496.0,-93139.06695184053,False,False,False,False,27002.65816766613,False,False,False,False
2025-05-13 15:00:00+00:00,1.395,1.4,1.385,1.395,10846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3093673919091025,1.2384789823813913,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06110653818544239,1.2594506553606535,2.2182461756872836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16113245338428,27.191163292139024,True,False,True,False,False,16.81750807074032,0,0.9750445632798573,0.9126559714795013,False,False,False,False,0.28485349992781894,0.28741414412850164,False,False,False,False,-122342.0,-93591.82560374997,False,False,False,False,26752.16734336123,False,False,False,False
2025-05-13 16:00:00+00:00,1.395,1.405,1.385,1.405,21555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3120303437639158,1.2399265381970845,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06318876339840605,1.2608199830796112,2.2817350612059264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65168891447222,26.515656471569187,True,False,True,False,False,17.694232113191482,0,0.9747747747747747,0.9243243243243243,False,False,False,False,0.2900422896554004,0.28872821689195105,False,False,False,False,-100787.0,-93703.37869516469,False,False,False,False,26671.591105479663,False,False,False,False
2025-05-13 17:00:00+00:00,1.405,1.425,1.405,1.415,27899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315870790860377,1.2419547400461777,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06549788525573093,1.2725896765718294,2.174273610088961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1699740375143,26.515656471569187,True,False,True,False,False,18.562024723802935,0,0.9872727272727272,0.9163636363636365,False,False,False,False,0.33213135720712583,0.31042978704953844,False,False,False,False,-72888.0,-93380.65964562725,False,False,False,False,26690.620700743544,False,False,False,False
2025-05-13 18:00:00+00:00,1.415,1.42,1.395,1.395,22428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3184168383189285,1.2434438020941114,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06707364515123504,1.2735756278772374,1.810314197908577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6607397633596,23.178654941203135,True,False,True,False,False,15.757219463676137,0,0.9854809437386568,0.9074410163339385,False,False,False,False,0.31622191400474703,0.31332585052714274,False,False,False,False,-95316.0,-93410.66492243922,False,False,False,False,26624.533558096355,False,False,False,False
2025-05-13 19:00:00+00:00,1.4,1.405,1.385,1.385,21065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3203662666757634,1.2447173211318412,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06837067755660663,1.2741892055219441,1.6207356492307903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65070913790732,19.312404090214145,False,False,True,False,False,14.39000702239034,0,0.9782214156079853,0.9165154264972778,False,False,False,False,0.2900422896554004,0.3016840700912716,False,False,False,False,-116381.0,-93766.79414844791,False,False,False,False,26538.339239366178,False,False,False,False
2025-05-14 14:00:00+00:00,1.355,1.385,1.355,1.385,6445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3208075332649094,1.2450589056805335,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06941110070371183,1.274221971410268,1.5959699164345336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9773553876058,16.77193697250702,False,False,True,False,False,14.39000702239034,0,0.9675675675675675,0.920720720720721,False,False,False,False,0.23878485090373788,0.2702344604975047,False,False,False,False,-116381.0,-94117.40199110762,False,False,False,False,26226.81459999616,False,False,False,False
2025-05-14 15:00:00+00:00,1.385,1.4,1.375,1.395,26098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3229988576897425,1.2465815583281172,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07068793237734224,1.2751657377188137,1.6952577087909997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59556773588408,16.28159226742183,False,False,True,False,False,15.326032313078926,0,0.9766606822262118,0.9156193895870737,False,False,False,False,0.2745202624900621,0.27237736149378344,False,False,False,False,-90283.0,-94057.95389822223,False,False,False,False,26224.817474414824,False,False,False,False
2025-05-14 16:00:00+00:00,1.395,1.41,1.385,1.41,38456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3265063239333257,1.2489456536546584,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07218076657297974,1.2772240902985526,1.8394915433213328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18575539526556,16.28159226742183,False,False,True,False,False,16.70402559014816,0,0.9802158273381293,0.9226618705035972,False,False,False,False,0.2952463183752456,0.28381183993451453,False,False,False,False,-51827.0,-93403.21042693195,False,False,False,False,26414.4482112456,False,False,False,False
2025-05-14 17:00:00+00:00,1.405,1.415,1.395,1.405,34221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3295017719779916,1.2510342171755688,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07373051735332607,1.27908811285059,1.707730959570298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17545890327297,16.28159226742183,False,False,True,False,False,15.989355768313747,0,0.9856115107913668,0.9208633093525179,False,False,False,False,0.310953369799844,0.29738260486717927,False,False,False,False,-86048.0,-93289.17615674697,False,False,False,False,26535.480021923962,False,False,False,False
