date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_450,Gap_Up_aVWAP_438,Gap_Up_aVWAP_276,Gap_Down_aVWAP_357,Gap_Down_aVWAP_320,Gap_Down_aVWAP_192,Gap_Down_aVWAP_150,aVWAP_OB_bull_816,aVWAP_OB_bull_389,aVWAP_OB_bear_789,aVWAP_OB_bear_671,aVWAP_OB_bear_284,aVWAP_OB_bear_103,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 17:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43746966947642313,27.243333333333332,-0.7619575860705395,0.0,0.0,0.0,0.0,11.927701389709618,-21.85543316442263,False,True,False,True,False,0.0,0,0.8560460652591169,1.1439539347408831,False,False,False,False,-0.08010882910456381,-0.07857792053648768,False,False,False,False,-3849.0,-3692.8271829164164,False,False,False,False,9.763851791933483,False,False,False,False
2025-03-28 18:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4227324244753434,27.243333333333332,-0.7885208563006133,0.0,0.0,0.0,0.0,10.741511963112833,-23.800550466603745,False,True,False,True,False,0.0,0,0.8560460652591169,1.1439539347408831,False,False,False,False,-0.08010882910456381,-0.07934337482052575,False,False,False,False,-3849.0,-3695.2484669022083,False,False,False,False,9.612474244771724,False,False,False,False
2025-03-28 19:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40729792978077217,27.243333333333332,-0.818401737305045,0.0,0.0,0.0,0.0,9.95071901204831,-25.616295465747125,False,True,False,True,False,0.0,0,0.8560460652591169,1.1439539347408831,False,False,False,False,-0.08010882910456381,-0.07972610196254479,False,False,False,False,-3849.0,-3697.632211601399,False,False,False,False,9.46344363632565,False,False,False,False
2025-03-31 14:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3910836412003367,27.243333333333332,-0.852332591335823,0.0,0.0,0.0,0.0,9.423523711338628,-27.324059968044487,False,True,False,True,False,0.0,0,0.8560460652591169,1.1439539347408831,False,False,False,False,-0.08010882910456381,-0.0799174655335543,False,False,False,False,-3849.0,-3699.9789990184313,False,False,False,False,9.316723579948508,False,False,False,False
2025-03-31 15:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3946294875355005,27.243333333333332,-0.8446741661780807,0.0,0.0,0.0,0.0,9.072060177532173,-28.92603809031109,False,True,False,True,False,0.0,0,0.8560460652591169,1.1439539347408831,False,False,False,False,-0.08010882910456381,-0.08001314731905906,False,False,False,False,-3849.0,-3702.2894021344246,False,False,False,False,9.172278253127601,False,False,False,False
2025-03-31 16:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39569362067329406,27.243333333333332,-0.8424025961453396,0.0,0.0,0.0,0.0,8.837751154994535,-30.417321616495727,False,True,False,True,False,0.0,0,0.8560460652591169,1.1439539347408831,False,False,False,False,-0.08010882910456381,-0.08006098821181143,False,False,False,False,-3849.0,-3704.5639850470693,False,False,False,False,9.030072388738025,False,False,False,False
2025-03-31 17:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39675267445196133,27.243333333333332,-0.8401539669361247,0.0,0.0,0.0,0.0,8.681545139969444,-31.79216780149278,False,True,False,True,False,0.0,0,0.8693957115009742,1.1461988304093569,False,False,False,False,-0.08010882910456381,-0.08008490865818763,False,False,False,False,-3849.0,-3706.803303108355,False,False,False,False,8.89007126643201,False,False,False,False
2025-03-31 18:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3978066894388045,27.243333333333332,-0.8379279237450068,0.0,0.0,0.0,0.0,8.577407796619383,-33.0468726016314,False,True,False,True,False,0.0,0,0.8693957115009742,1.1306042884990257,False,False,False,False,-0.08010882910456381,-0.08009686888137571,False,False,False,False,-3849.0,-3709.0079030601637,False,False,False,False,8.752240704161746,False,False,False,False
2025-03-31 19:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39885570558031785,27.243333333333332,-0.8357241194490286,0.0,0.0,0.0,0.0,8.507982901052676,-34.180746964056084,False,True,False,True,False,0.0,0,0.8693957115009742,1.1306042884990257,False,False,False,False,-0.08010882910456381,-0.08010284899296977,False,False,False,False,-3849.0,-3711.178323167758,False,False,False,False,8.616547049833656,False,False,False,False
2025-04-01 14:00:00+00:00,26.91,26.91,26.91,26.91,0.0,,,27.243333333333336,,,27.21666666666667,27.336837913182006,,,,,27.243333333333336,27.846713297957873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3998997622153821,27.243333333333332,-0.8335422143957217,0.0,0.0,0.0,0.0,8.461699637341539,-35.19610036558086,False,True,False,True,False,0.0,0,0.8693957115009742,1.1306042884990257,False,False,False,False,-0.08010882910456381,-0.08010583904876678,False,False,False,False,-3849.0,-3713.315093351204,False,False,False,False,8.482957173092048,False,False,False,False
2025-04-01 15:00:00+00:00,26.91,27.27,26.91,27.27,100.0,,,27.19666666666667,,,27.207142857142856,27.326305900037585,,,,,27.19666666666667,27.81465102009511,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3973213009848774,27.154666666666667,0.29027724677092487,0.0,0.0,0.0,0.0,30.10186794848777,-27.530455991620624,False,True,False,True,True,0.0,0,0.8779599271402546,1.0564663023679421,False,False,False,False,-0.006149165941355956,-0.043127502495061365,False,False,False,False,-3749.0,-3713.8683477178515,False,False,False,False,9.90182605412938,False,False,False,False
2025-04-01 16:00:00+00:00,27.27,27.27,27.27,27.27,100.0,,,27.221111111111114,,,27.215,27.323301316257563,,,,,27.221111111111114,27.79068925062326,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39468760597009583,27.21355555555555,0.14301043050418183,0.0,0.0,0.0,0.0,44.52864682258526,-15.06674137086825,False,True,False,False,True,0.0,0,0.9435336976320579,1.0564663023679421,False,False,False,False,0.06774316452235386,0.012307831013646249,False,False,False,False,-3749.0,-3714.4130244974194,False,False,False,False,11.298696968018845,False,False,False,False
2025-04-01 17:00:00+00:00,27.27,27.27,27.27,27.27,0.0,,,27.221111111111114,,,27.215,27.323301316257563,,,,,27.221111111111114,27.79068925062326,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39199756388297796,27.21355555555555,0.1439918245545488,0.0,0.0,0.0,0.0,54.146499405316916,-7.283219640812497,False,False,True,False,True,0.0,0,0.9435336976320579,1.0564663023679421,False,False,False,False,0.06774316452235386,0.04002549776800006,False,False,False,False,-3749.0,-3714.949256675754,False,False,False,False,11.123523371615452,False,False,False,False
2025-04-01 18:00:00+00:00,27.27,27.27,27.26,27.26,300.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3892971259235695,27.245283333333333,0.03780317317204598,0.0,0.0,0.0,0.0,59.89072741683052,-2.8301974143176523,False,False,True,False,True,0.0,0,0.9418181818181817,1.0563636363636368,False,False,False,False,0.06568433834630061,0.052854918057150334,False,False,False,False,-4049.0,-3720.1283379676024,False,False,False,False,15.602228435621413,False,False,False,False
2025-04-01 19:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3865412813170948,27.245283333333333,0.03807269075251974,0.0,0.0,0.0,0.0,63.72021275783959,0.2988046834244287,False,False,True,False,True,0.0,0,0.9418181818181817,1.0581818181818183,False,False,False,False,0.06362606806243916,0.05824049305979474,False,False,False,False,-4049.0,-3725.2271234254686,False,False,False,False,15.360333421115655,False,False,False,False
2025-04-02 14:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3837288363153323,27.245283333333333,0.038351735063702506,0.0,0.0,0.0,0.0,66.27320298517897,2.6850429353156073,False,False,True,False,True,0.0,0,0.9418181818181817,1.0581818181818183,False,False,False,False,0.06362606806243916,0.06093328056111695,False,False,False,False,-4049.0,-3730.2468579460037,False,False,False,False,15.12218871691231,False,False,False,False
2025-04-02 15:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3808585370256579,27.245283333333333,0.03864076877887352,0.0,0.0,0.0,0.0,67.9751964700719,4.65364220942692,False,False,True,False,True,0.0,0,0.9418181818181817,1.0581818181818183,False,False,False,False,0.06362606806243916,0.062279674311778055,False,False,False,False,-4049.0,-3735.188767125135,False,False,False,False,14.887736178665607,False,False,False,False
2025-04-02 16:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3779290652734685,27.245283333333333,0.03894028805648898,0.0,0.0,0.0,0.0,69.10985879333383,6.378328175888235,True,False,True,False,True,0.0,0,0.9418181818181817,1.0581818181818183,False,False,False,False,0.06362606806243916,0.0629528711871086,False,False,False,False,-4049.0,-3740.054057557303,False,False,False,False,14.656918563492496,False,False,False,False
2025-04-02 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37493903408338064,27.245283333333333,0.03925082567795736,0.0,0.0,0.0,0.0,69.86630034217512,7.946001926190824,True,False,True,False,True,0.0,0,0.9418181818181817,1.0581818181818183,False,False,False,False,0.06362606806243916,0.06328946962477389,False,False,False,False,-4049.0,-3744.843917130058,False,False,False,False,14.429679515996488,False,False,False,False
2025-04-02 18:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37188698273538306,27.245283333333333,0.039572954553077654,0.0,0.0,0.0,0.0,70.37059470806932,9.395867401070205,True,False,True,False,True,0.0,0,0.9418181818181817,1.0581818181818183,False,False,False,False,0.06362606806243916,0.06345776884360652,False,False,False,False,-4049.0,-3749.5595153140875,False,False,False,False,14.20596355450817,False,False,False,False
2025-04-02 19:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36877137134601906,27.245283333333333,0.03990729164509846,0.0,0.0,0.0,0.0,70.70679095199878,10.742598622637203,True,False,True,False,True,0.0,0,0.9418181818181817,1.0581818181818183,False,False,False,False,0.06362606806243916,0.06354191845302284,False,False,False,False,-4049.0,-3754.2020034487527,False,False,False,False,13.985716057539051,False,False,False,False
2025-04-03 14:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3655905749175813,27.245283333333333,0.04025450237601506,0.0,0.0,0.0,0.0,70.9309217812851,11.989626447857361,True,False,True,False,True,0.0,0,1.1460176991150446,1.0707964601769913,False,False,False,False,0.06362606806243916,0.06358399325773101,False,False,False,False,-4049.0,-3758.7725150231904,False,False,False,False,13.768883250445421,False,False,False,False
2025-04-03 15:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36234287679000876,27.245283333333333,0.04061530558305233,0.0,0.0,0.0,0.0,71.08034233414263,13.136410836163918,True,False,True,False,True,0.0,0,1.1460176991150446,0.8539823008849555,False,False,False,False,0.06362606806243916,0.06360503066008508,False,False,False,False,-4049.0,-3763.272165953063,False,False,False,False,13.55541219229898,False,False,False,False
2025-04-03 16:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35902646142046285,27.245283333333333,0.04099047910965402,0.0,0.0,0.0,0.0,71.17995603604766,14.182133282484969,True,False,True,False,True,0.0,0,1.1578947368421055,0.9234449760765548,False,False,False,False,0.06362606806243916,0.06361554936126212,False,False,False,False,-4049.0,-3767.7020548530154,False,False,False,False,13.345250762961012,False,False,False,False
2025-04-03 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,27.242222222222225,,,27.228181818181817,27.315026065624046,,,,,27.242222222222225,27.729201969166994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3556394064041363,27.245283333333333,0.04138086612917404,0.0,0.0,0.0,0.0,71.24636517065102,15.127324010196759,True,False,True,False,True,0.0,0,1.0765550239234452,0.9234449760765548,False,False,False,False,0.06362606806243916,0.06362080871185063,False,False,False,False,-4049.0,-3772.0632633049063,False,False,False,False,13.138347650356964,False,False,False,False
2025-04-03 18:00:00+00:00,27.26,27.26,26.15,26.15,100.0,,,27.139047619047624,,,27.169166666666666,27.280064497214898,,,,,27.139047619047624,27.68396433470508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3821289344221681,27.0568,-2.373021036397591,0.0,0.0,0.0,0.0,49.2662810017602,6.776148713095985,False,False,False,True,False,0.0,0,0.850661625708884,0.939508506616257,False,False,False,False,-0.16546898689388106,-0.050924089091015215,False,False,False,False,-4149.0,-3777.9072437187833,False,False,False,False,14.485039934847553,False,False,False,False
2025-04-03 19:00:00+00:00,26.15,26.15,26.15,26.15,0.0,,,27.139047619047624,,,27.169166666666666,27.280064497214898,,,,,27.139047619047624,27.68396433470508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.408378467812729,27.0568,-2.2204892556084364,0.0,0.0,0.0,0.0,34.61289155583299,-5.822167504127762,False,True,False,True,False,0.0,0,0.850661625708884,1.1493383742911158,False,False,False,False,-0.34282825441539394,-0.19687617175320457,False,False,False,False,-4149.0,-3783.660619785159,False,False,False,False,14.260465672291776,False,False,False,False
2025-04-04 14:00:00+00:00,26.15,26.15,26.15,26.15,0.0,,,27.139047619047624,,,27.169166666666666,27.280064497214898,,,,,27.139047619047624,27.68396433470508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43213453027078436,27.0568,-2.098420599325356,0.0,0.0,0.0,0.0,24.84396525854818,-13.68155194291544,False,True,False,True,False,0.0,0,0.850661625708884,1.1493383742911158,False,False,False,False,-0.34282825441539394,-0.26985221308429924,False,False,False,False,-4149.0,-3789.3247962225983,False,False,False,False,14.039373181248493,False,False,False,False
2025-04-04 15:00:00+00:00,26.15,26.15,26.15,26.15,0.0,,,27.139047619047624,,,27.169166666666666,27.280064497214898,,,,,27.139047619047624,27.68396433470508,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45371015075816873,27.0568,-1.9986328242484759,0.0,0.0,0.0,0.0,18.331347727024976,-18.779780243789617,False,True,False,True,False,0.0,0,0.9240246406570839,1.1622176591375777,False,False,False,False,-0.34282825441539394,-0.3063402337498466,False,False,False,False,-4149.0,-3794.901155971085,False,False,False,False,13.82170848076402,False,False,False,False
2025-04-04 16:00:00+00:00,24.93,25.13,24.93,25.13,900.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5205957086761197,25.752862454212455,-1.196441775896312,0.0,0.0,0.0,0.0,12.969552689920274,-23.21574155073589,False,True,False,True,False,0.0,0,0.9022298456260719,1.063464837049743,False,False,False,False,-0.34282825441539394,-0.32458424408262027,False,False,False,False,-5049.0,-3814.3445489017654,False,False,False,False,27.560906798891708,False,False,False,False
2025-04-04 17:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5777761030237619,25.752862454212455,-1.0780342955562485,0.0,0.0,0.0,0.0,9.395022665183806,-26.392873216071067,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.3209530547300312,False,False,False,False,-5049.0,-3833.4864938800324,False,False,False,False,27.133605918288733,False,False,False,False
2025-04-04 18:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.627908353902861,25.752862454212455,-0.9919639551551722,0.0,0.0,0.0,0.0,7.012002648692826,-28.85174044564593,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.3191374600537367,False,False,False,False,-5049.0,-3852.331664517551,False,False,False,False,26.712929857540068,False,False,False,False
2025-04-04 19:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.67257038213039,25.752862454212455,-0.9260926005089866,0.0,0.0,0.0,0.0,5.42332263769884,-30.89554494814065,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.3182296627155895,False,False,False,False,-5049.0,-3870.884661966891,False,False,False,False,26.298775906260378,False,False,False,False
2025-04-07 14:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7127911891145817,25.752862454212455,-0.8738357933214156,0.0,0.0,0.0,0.0,4.364202630369516,-32.68727792586394,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.31777576404651586,False,False,False,False,-5049.0,-3889.1500160449236,False,False,False,False,25.891042946473394,False,False,False,False
2025-04-07 15:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7492863150906217,25.752862454212455,-0.8312742961775889,0.0,0.0,0.0,0.0,3.6581226254832995,-34.30956300906432,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.31754881471197904,False,False,False,False,-5049.0,-3907.1321863388007,False,False,False,False,25.489631427923417,False,False,False,False
2025-04-07 16:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7825771700140043,25.752862454212455,-0.7959118641313156,0.0,0.0,0.0,0.0,3.1874026222258216,-35.80087483673522,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.31743534004471063,False,False,False,False,-5049.0,-3924.8355632947882,False,False,False,False,25.094443343769566,False,False,False,False
2025-04-07 17:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8130574484097144,25.752862454212455,-0.766074347428626,0.0,0.0,0.0,0.0,2.8735892867208364,-37.176954507955855,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.31737860271107643,False,False,False,False,-5049.0,-3942.2644692902177,False,False,False,False,24.705382206656857,False,False,False,False
2025-04-07 18:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8410327842267775,25.752862454212455,-0.7405923596487364,0.0,0.0,0.0,0.0,2.6643803963841797,-38.44307121232979,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.3173502340442593,False,False,False,False,-5049.0,-3959.423159688819,False,False,False,False,24.3223530251583,False,False,False,False
2025-04-07 19:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8667457621565379,25.752862454212455,-0.7186218628432869,0.0,0.0,0.0,0.0,2.5249078028264087,-39.60071948316708,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.3173360497108508,False,False,False,False,-5049.0,-3976.31582387969,False,False,False,False,23.945262280582202,False,False,False,False
2025-04-08 14:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8903924026128773,25.752862454212455,-0.6995370270283655,0.0,0.0,0.0,0.0,2.4319260737878947,-40.6510103813209,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.3173289575441465,False,False,False,False,-5049.0,-3992.9465863001597,False,False,False,False,23.574017904139065,False,False,False,False
2025-04-08 15:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9121334263075161,25.752862454212455,-0.6828633139056393,0.0,0.0,0.0,0.0,2.3699382544288854,-41.59615982877345,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.31732541146079435,False,False,False,False,-5049.0,-4009.3195074427927,False,False,False,False,23.20852925446249,False,False,False,False
2025-04-08 16:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9321021867191323,25.752862454212455,-0.6682340875144208,0.0,0.0,0.0,0.0,2.328613041522879,-42.439932039040634,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.31732363841911826,False,False,False,False,-5049.0,-4025.43858484678,False,False,False,False,22.848707095478577,False,False,False,False
2025-04-08 17:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9504103997368871,25.752862454212455,-0.6553615726268249,0.0,0.0,0.0,0.0,2.3010628995855416,-43.18755144187285,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.31732275189828024,False,False,False,False,-5049.0,-4041.3077540739614,False,False,False,False,22.494463574618443,False,False,False,False
2025-04-08 18:00:00+00:00,25.13,25.13,25.13,25.13,0.0,,,25.971458333333334,,25.063333333333333,26.266666666666666,26.651501785339214,,,,,25.971458333333334,27.023855770127813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9671523725410662,25.752862454212455,-0.6440168807899072,0.0,0.0,0.0,0.0,2.282696138293983,-43.845381280349635,False,True,False,True,False,0.0,0,0.9365351629502571,1.063464837049743,False,False,False,False,-0.3173218653774422,-0.31732230863786126,False,False,False,False,-5049.0,-4056.930889669714,False,False,False,False,22.145712201368543,False,False,False,False
2025-04-08 19:00:00+00:00,25.13,25.13,24.32,24.32,12.0,,,25.961174524400334,,25.057105263157897,26.257140151515152,26.643737183511195,,,,,25.961174524400334,27.015708972570902,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0054513575666075,25.292869461243477,-0.9675947562475964,0.0,0.0,0.0,0.0,1.7252346543961685,-44.91122988851047,False,True,False,True,False,0.0,0,0.8222891566265059,1.0557228915662653,False,False,False,False,-0.34282825441539394,-0.3300752815266276,False,False,False,False,-5061.0,-4072.497852620571,False,False,False,False,21.988414337781432,True,False,False,False
2025-04-09 14:00:00+00:00,24.32,24.32,24.32,24.32,0.0,,,25.961174524400334,,25.057105263157897,26.257140151515152,26.643737183511195,,,,,25.961174524400334,27.015708972570902,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0403790542762184,25.292869461243477,-0.9351105803646657,0.0,0.0,0.0,0.0,1.353593665130959,-45.70561595666123,False,True,False,True,False,0.0,0,0.8222891566265059,1.1777108433734942,True,False,False,False,-0.34282825441539394,-0.33645176797101073,False,False,False,False,-5061.0,-4087.823467308624,False,False,False,False,21.64750868913366,True,False,False,False
2025-04-09 15:00:00+00:00,24.32,24.32,24.32,24.32,0.0,,,25.961174524400334,,25.057105263157897,26.257140151515152,26.643737183511195,,,,,25.961174524400334,27.015708972570902,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0722649598603164,25.292869461243477,-0.907303229763483,0.0,0.0,0.0,0.0,1.1058330056208192,-46.31678901583541,False,True,False,True,False,0.0,0,0.8222891566265059,1.1777108433734942,True,False,False,False,-0.34282825441539394,-0.3396400111932023,False,False,False,False,-5061.0,-4102.911475567405,False,False,False,False,21.311888399379647,True,False,False,False
