date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_810,Gap_Up_aVWAP_252,Gap_Up_aVWAP_156,Gap_Up_aVWAP_116,Gap_Up_aVWAP_96,Gap_Up_aVWAP_72,Gap_Up_aVWAP_49,Gap_Up_aVWAP_42,Gap_Down_aVWAP_804,Gap_Down_aVWAP_462,Gap_Down_aVWAP_414,Gap_Down_aVWAP_390,Gap_Down_aVWAP_372,Gap_Down_aVWAP_234,Gap_Down_aVWAP_210,Gap_Down_aVWAP_126,Gap_Down_aVWAP_54,Gap_Down_aVWAP_28,aVWAP_OB_bull_892,aVWAP_OB_bull_779,aVWAP_OB_bull_741,aVWAP_OB_bull_463,aVWAP_OB_bull_402,aVWAP_OB_bull_271,aVWAP_OB_bull_202,aVWAP_OB_bear_706,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65555882262476,8.781916887422923,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-355.0,-40.153783597812534,False,False,False,False,115.99115896948531,False,False,False,False
2025-03-24 19:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99625109245117,11.343152763380147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-355.0,-45.03512028621854,False,False,False,False,114.19284642732275,False,False,False,False
2025-03-25 14:00:00+00:00,21.05,21.12,21.05,21.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67303690648427,14.739531837096479,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-255.0,-48.29038973914538,False,False,False,False,113.97280229666659,False,False,False,False
2025-03-25 15:00:00+00:00,21.12,21.12,21.015,21.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.78443696374435,14.739531837096479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-355.0,-53.045577495127624,False,False,False,False,113.75616970291982,False,False,False,False
2025-03-25 16:00:00+00:00,21.02,21.035,21.02,21.035,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44467107373283,14.739531837096479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-155.0,-54.626266216133395,False,False,False,False,115.09328335093657,False,False,False,False
2025-03-25 17:00:00+00:00,21.035,21.035,21.035,21.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21816048039182,14.739531837096479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-155.0,-56.18244813526311,False,False,False,False,113.30889136099957,False,False,False,False
2025-03-25 18:00:00+00:00,21.035,21.035,21.025,21.025,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93520502621212,14.739531837096479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-210.0,-58.56721638122802,False,False,False,False,112.40487754144918,False,False,False,False
2025-03-25 19:00:00+00:00,21.025,21.06,21.025,21.06,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07277143765339,14.739531837096479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-110.0,-59.36462387919348,False,False,False,False,112.21255385863601,False,False,False,False
2025-03-26 14:00:00+00:00,21.06,21.12,21.06,21.07,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6106755483163,14.739531837096479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,290.0,-53.94811808261684,False,False,False,False,116.67437472904476,False,False,False,False
2025-03-26 15:00:00+00:00,21.07,21.09,21.05,21.05,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11588010035808,14.739531837096479,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,157.0,-50.67760462397161,False,False,False,False,116.9274851983619,False,False,False,False
2025-03-26 16:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.11934980171928,23.91090629936886,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,157.0,-47.45779680034414,False,False,False,False,115.11465597048031,False,False,False,False
2025-03-26 17:00:00+00:00,21.05,21.05,20.95,20.965,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10879419928838,16.584645173624324,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,50.0,-45.94682320654035,False,False,False,False,114.98884735078295,False,False,False,False
2025-03-26 18:00:00+00:00,20.965,20.965,20.965,20.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43509046433445,11.797226238271605,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,50.0,-44.45927555992732,False,False,False,False,113.20607452363902,False,False,False,False
2025-03-26 19:00:00+00:00,20.965,20.965,20.965,20.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31928797436517,8.545740838086544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50.0,-42.99479066752534,False,False,False,False,111.45094158528802,False,False,False,False
2025-03-27 14:00:00+00:00,20.7,20.85,20.7,20.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.910697615844825,1.4221143383312835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50.0,-43.103398564152855,False,False,False,False,111.27340760722154,False,False,False,False
2025-03-27 15:00:00+00:00,20.85,20.9,20.85,20.9,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.706032506440316,0.1398359405774272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,160.0,-39.95450866393343,False,False,False,False,112.80405245052043,False,False,False,False
2025-03-27 16:00:00+00:00,20.9,20.9,20.77,20.77,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94441038360833,-4.572648611880439,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,155.0,-36.93195814201198,False,False,False,False,111.13267179237282,False,False,False,False
2025-03-27 17:00:00+00:00,20.77,20.77,20.725,20.725,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.82106893325151,-8.631525512342584,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,150.0,-34.03378824833737,False,False,False,False,109.4872040126461,False,False,False,False
2025-03-27 18:00:00+00:00,20.69,20.72,20.69,20.69,80.0,,,,,,,,,,,,,,,,,,20.7,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.395154641506387,-12.055487285156836,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70.0,-32.420861298750744,False,False,False,False,109.03003805896167,False,False,False,False
2025-03-27 19:00:00+00:00,20.69,20.69,20.69,20.69,0.0,,,,,,,,,,,,,,,,,,20.7,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11121178034297,-14.49176057102163,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70.0,-30.832940968537553,False,False,False,False,107.33964987200102,False,False,False,False
2025-03-28 14:00:00+00:00,20.69,20.69,20.62,20.62,7.0,,,,,,,,,,,,,,,,,,20.69544061302682,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.302903450132977,-17.492610645964916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,63.0,-29.378166689955577,False,False,False,False,105.7839963856134,False,False,False,False
2025-03-28 15:00:00+00:00,20.62,20.665,20.62,20.63,100.0,,,,,,,,,,,,,,,,,,20.66490196078431,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.198106867251987,-18.9783337233432,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,163.0,-26.39555945445239,False,False,False,False,105.69432202304576,False,False,False,False
2025-03-28 16:00:00+00:00,20.63,20.635,20.63,20.63,10.0,,,,,,,,,,,,,,,,,,20.663214890016917,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.461575811997996,-20.23794700592625,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,163.0,-23.459194191592662,False,False,False,False,104.21068912346364,False,False,False,False
2025-03-28 17:00:00+00:00,20.63,20.63,20.52,20.56,78.0,,,,,,,,,,,,,,,,,,20.636775757575755,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.647439754080224,-22.53746117082588,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85.0,-21.777656297149367,False,False,False,False,103.80432185023163,False,False,False,False
2025-03-28 18:00:00+00:00,20.56,20.62,20.56,20.61,100.0,,,,,,,,,,,,,,,,,,20.626079999999998,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.290343980574473,-22.53746117082588,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,185.0,-18.571801160759456,False,False,False,False,103.74534011611951,False,False,False,False
2025-03-28 19:00:00+00:00,20.61,20.625,20.61,20.625,0.0,,,,,,,,,,,,,,,,,,20.626079999999998,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.123755303713725,-22.53746117082588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,185.0,-15.41564920477869,False,False,False,False,102.13688523059827,False,False,False,False
2025-03-31 14:00:00+00:00,20.625,20.625,20.625,20.625,0.0,,,,,,,,,,,,,,,,,,20.626079999999998,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01269618580656,-22.53746117082588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,185.0,-12.308429837262741,False,False,False,False,100.55336763012387,False,False,False,False
2025-03-31 15:00:00+00:00,20.625,20.71,20.625,20.68,341.0,,,,,,,,,,,,,,,,,,20.647790968342644,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21208507215479,-24.82108757094562,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,526.0,-3.962562708002853,False,False,False,False,104.28122239554831,False,False,False,False
2025-03-31 16:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,20.647790968342644,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.678344329720275,-21.469918429249038,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,526.0,4.2539111324313,False,False,False,False,102.66445925763283,False,False,False,False
2025-03-31 17:00:00+00:00,20.68,20.68,20.515,20.515,0.0,,,,,,,,,,,,,,,,,,20.647790968342644,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.40181439020107,-21.469918429249038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,526.0,12.342997781540893,False,False,False,False,101.07276221487882,False,False,False,False
2025-03-31 18:00:00+00:00,20.515,20.56,20.515,20.56,100.0,,,,,,,,,,,,,,,,,,20.635194035947713,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.545000000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87940656288297,-21.469918429249038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,626.0,21.857059831439482,False,False,False,False,101.05613024255511,False,False,False,False
2025-03-31 19:00:00+00:00,20.56,20.56,20.56,20.56,0.0,,,,,,,,,,,,,,,,,,20.635194035947713,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.545000000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19780134467091,-21.469918429249038,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,626.0,31.223617043355148,False,False,False,False,99.48936853336821,False,False,False,False
2025-04-01 14:00:00+00:00,20.585,20.585,20.585,20.585,0.0,,,,,,,,,,,,,,,,,,20.635194035947713,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.545000000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96260640000435,-21.448670382988112,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,626.0,40.444956314000805,False,False,False,False,97.9468977033935,False,False,False,False
2025-04-01 15:00:00+00:00,20.585,20.7,20.585,20.67,741.0,,,,,,,,20.651666666666667,,,,,,,,,,20.643033611646327,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.638983353151012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4884964327083,-16.01197378448734,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1367.0,61.01170117734963,False,False,False,False,107.91671324287577,False,False,False,False
2025-04-01 16:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,20.651666666666667,,,,,,,,,,20.643033611646327,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.638983353151012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1724231211776,-12.493504754067175,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1367.0,81.25958177925119,False,False,False,False,106.24358590577692,False,False,False,False
2025-04-01 17:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,20.651666666666667,,,,,,,,,,20.643033611646327,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.638983353151012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62837424682381,-10.122404527127244,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1367.0,101.1935417516659,False,False,False,False,104.59639852739278,False,False,False,False
2025-04-01 18:00:00+00:00,20.67,20.67,20.66,20.66,242.0,,,,,,,,20.654538826720923,,,,,,,,,,20.645764313507502,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.644424438288706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67613228020387,-8.96369572129916,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1125.0,117.06651009660132,False,False,False,False,106.72668692231692,False,False,False,False
2025-04-01 19:00:00+00:00,20.66,20.76,20.66,20.76,8.0,,,,,,,,20.655121089808272,,,,,,,,,,20.64612248662608,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.645027497708522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.037916990569805,-3.801487867542974,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1133.0,132.81741691680907,False,False,False,False,105.19604061344378,False,False,False,False
2025-04-02 14:00:00+00:00,20.76,20.76,20.76,20.76,0.0,,,,,,,,20.655121089808272,,,,,,,,,,20.64612248662608,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.645027497708522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61244013081376,-0.43857003522913374,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1133.0,148.32412363127713,False,False,False,False,103.56509424734388,False,False,False,False
2025-04-02 15:00:00+00:00,20.925,20.955,20.89,20.89,300.0,,,,,,,20.911666666666665,20.71473663826491,,,,,,,,,,20.68393133997785,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.702534148094895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7914559702828,5.269157229859438,True,False,True,False,True,6.372997330976403,0,,,False,False,False,False,,,False,False,False,False,1433.0,168.24157907885424,False,False,False,False,106.61059666211374,False,False,False,False
2025-04-02 16:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,20.911666666666665,20.71473663826491,,,,,,,,,,20.68393133997785,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.702534148094895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91079986326216,8.975833995554297,True,False,True,False,True,6.372997330976403,0,,,False,False,False,False,,,False,False,False,False,1433.0,187.85023676755418,False,False,False,False,104.95771919448406,False,False,False,False
2025-04-02 17:00:00+00:00,20.89,20.98,20.89,20.98,100.0,,,,,,,20.92125,20.731649892163908,,,,,,,,,,20.695987011025522,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.79608763693271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.44543812748552,13.110300106601557,True,False,True,False,True,11.01496024930988,0,,,False,False,False,False,,,False,False,False,False,1533.0,208.7052718564293,False,False,False,False,104.88085533100369,False,False,False,False
2025-04-02 18:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,20.92125,20.731649892163908,,,,,,,,,,20.695987011025522,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.79608763693271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46853030363442,15.90837840793823,True,False,True,False,True,11.01496024930989,0,,,False,False,False,False,,,False,False,False,False,1533.0,229.23697306795754,False,False,False,False,103.25479555842999,False,False,False,False
2025-04-02 19:00:00+00:00,20.98,20.98,20.92,20.92,21.0,,,,,,,20.922185273159144,20.734748583569406,,,,,,,,,,20.698286953919805,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.854532522191615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3482901080091,15.90837840793823,True,False,True,False,True,7.157423803912131,0,,,False,False,False,False,,,False,False,False,False,1512.0,249.12477193512098,False,False,False,False,101.97952741023727,False,False,False,False
2025-04-03 14:00:00+00:00,20.47,20.47,20.295,20.295,0.0,,,,,,,20.922185273159144,20.734748583569406,,,,,,,,,,20.698286953919805,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.854532522191615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.323507366722,16.165534378502286,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1512.0,268.70423283535166,False,False,False,False,100.3984494658925,False,False,False,False
2025-04-03 15:00:00+00:00,20.295,20.43,20.295,20.39,0.0,,,,,,,20.922185273159144,20.734748583569406,,,,,,,,,,20.698286953919805,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.854532522191615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14290289010208,9.22098817625367,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1512.0,287.98013620224543,False,False,False,False,98.84188435789416,False,False,False,False
