date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_6,Gap_Down_aVWAP_57,aVWAP_OB_bull_134,aVWAP_OB_bull_80,aVWAP_OB_bull_48,aVWAP_OB_bull_2,aVWAP_OB_bear_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,28.6680552069,29.5737513417,28.233690734,28.5941208285,7509986,30.217955859337437,,,,,29.024989499204914,,#000000,0.0,0.0,,29.50038399131938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34055988750855,-1.8500611920830181,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,39391258,22662686.97738757,False,False,False,False,6341205.731230888,False,False,False,False
2023-03-31 00:00:00+00:00,30.2391607469,30.303853328,28.326108707,28.8713747473,9558803,30.164244024741798,,,,,29.063262798957005,,#000000,0.0,0.0,,29.615289963833014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24217255710186,-1.8500611920830181,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,48950061,24609899.867951453,False,False,False,False,6579546.269658229,False,False,False,False
2023-04-07 00:00:00+00:00,29.2225630445,30.2946115307,29.0192435041,30.0358412064,5634393,30.13129384666557,,,,,29.07958003797638,,#000000,0.0,0.0,,29.631094982287095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.567292608480514,-1.8500611920830181,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,43315668,25995512.322177272,False,False,False,False,6509534.916350212,False,False,False,False
2023-04-14 00:00:00+00:00,30.9507791386,31.2187912601,28.9083419365,29.111661477,5200685,30.141454254767126,,,,,29.121124839675772,,#000000,0.0,0.0,,29.723285719342577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.141018835351176,-1.8500611920830181,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,48516353,27663722.74275673,False,False,False,False,6412583.070694641,False,False,False,False
2023-04-21 00:00:00+00:00,30.1652263685,31.0431971115,29.5183005579,30.9600209359,9672288,30.149167761487863,,,,,29.184959949624652,,#000000,0.0,0.0,,29.82521000252066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.273792899837716,-1.8500611920830181,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,38844065,28491896.24329327,False,False,False,False,6654042.695087631,False,False,False,False
2023-04-28 00:00:00+00:00,31.0062299223,31.0431971115,29.7216200984,30.1929517604,5008163,30.16598425815277,,,,,29.22520716967709,,#000000,0.0,0.0,,29.889383361907374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30045539256865,-1.8500611920830181,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,43852228,29629698.59564192,False,False,False,False,6532125.680636696,False,False,False,False
2023-05-05 00:00:00+00:00,29.897214247,31.3943854087,28.797440369,31.0709225034,9011362,30.15723581712393,,,,,29.264629422774238,,#000000,0.0,0.0,,29.953269529100485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67091340782465,-1.8500611920830181,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,34840866,30015710.99596474,False,False,False,False,6715772.815404348,False,False,False,False
2023-05-12 00:00:00+00:00,29.1578704635,31.0986478953,28.640329815,29.897214247,8091186,30.128631600230662,,,,,29.280124359728354,,#000000,0.0,0.0,,29.876782367081876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38436216394928,-1.8500611920830181,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,26749680,29773782.774041425,False,False,False,False,6817655.273522545,False,False,False,False
2023-05-19 00:00:00+00:00,28.8344075582,29.4166407877,28.4648280844,29.2040794499,6399792,30.078085825666857,,,,,29.2680322900401,,#000000,0.0,0.0,,29.748640624924203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10589916957859,-1.8500611920830181,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,20349888,29075716.494482804,False,False,False,False,6786702.438446801,False,False,False,False
2023-05-26 00:00:00+00:00,28.7142641933,29.4797622632,28.233690734,28.8806165446,6752708,30.025079632572872,,,,,29.252929542885422,,#000000,0.0,0.0,,29.64686359412214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.054924960642346,5.940752773761517,False,False,False,False,False,,1,,,False,False,False,False,-0.02874303203251866,-0.02874303203251866,False,False,False,False,13597180,27929158.235632226,False,False,False,False,6784184.331895186,False,False,False,False
2023-06-02 00:00:00+00:00,29.5821022549,29.5914400397,28.1534211801,28.8537550403,5402052,29.99545447756835,,,,,29.249236216957385,,#000000,0.0,0.0,,29.485235385864275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47651259207839,5.940752773761517,False,False,False,False,False,,1,0.989733514539514,1.0679708201144835,False,False,False,False,-0.02711267157801245,-0.027927851805265552,False,False,False,False,18999232,27267682.218177985,False,False,False,False,6681804.159162209,False,False,False,False
2023-06-09 00:00:00+00:00,29.7315068118,30.3197872544,29.1432263692,29.6101156094,5754361,29.98666487433524,,,,,29.26206688649703,,#000000,0.0,0.0,,29.579263940213572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9748865341037,5.940752773761517,False,False,False,False,False,,1,1.0019308544485355,1.050927699363136,False,False,False,False,0.062091176723791046,0.017081662459262747,False,False,False,False,24753593,27081453.38720184,False,False,False,False,6613104.665890934,False,False,False,False
2023-06-16 00:00:00+00:00,31.0574722538,31.8791973164,29.6381289638,29.768857951,6566826,30.018575065594092,,,,,29.309101179264474,,#000000,0.0,0.0,,30.004140754002194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96783892436475,5.940752773761517,False,False,False,False,False,,1,1.1050195008212367,0.9717989394139848,False,False,False,False,0.17018941176313607,0.0936355371111994,False,False,False,False,31320419,27395450.840001702,False,False,False,False,6609676.61656568,False,False,False,False
2023-06-23 00:00:00+00:00,29.5540889005,30.5999207984,29.3860087741,30.5812452288,4000267,30.014824927079133,,,,,29.318580363031714,,#000000,0.0,0.0,,29.91017498641989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.430453854301014,5.940752773761517,False,False,False,False,False,,1,1.0839066080430717,0.9078925641461697,False,False,False,False,0.0695645924332015,0.08160006477220044,False,False,False,False,27320152,27389873.148149725,False,False,False,False,6416387.015338592,False,False,False,False
2023-06-30 00:00:00+00:00,30.4691918112,31.048134469,29.3066376033,29.4233599133,7034780,30.024424819239616,,,,,29.347336136278173,,#000000,0.0,0.0,,29.940470741444297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12413162577285,5.940752773761517,False,False,False,False,False,,1,1.0665042510963412,0.9032817180231674,False,False,False,False,0.08101670219220725,0.08130838348220384,False,False,False,False,34354932,27905803.433471967,False,False,False,False,6462193.903091289,False,False,False,False
2023-07-07 00:00:00+00:00,29.815546875,30.7213120009,28.8584239327,30.4878673808,4743240,30.018931702740982,,,,,29.35630223337087,,#000000,0.0,0.0,,29.94301043936428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80940210877698,5.940752773761517,False,False,False,False,False,,1,1.0485743045860587,0.9131083349515188,False,False,False,False,-0.09562768924257449,-0.007159652880185323,False,False,False,False,29611692,28032165.549511082,False,False,False,False,6334863.984343786,False,False,False,False
2023-07-14 00:00:00+00:00,30.8427032033,30.9734321905,29.3533265273,29.675480103,6803750,30.031427074219785,,,,,29.384952017824425,,#000000,0.0,0.0,,30.070357660421745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7675321356533,5.940752773761517,False,False,False,False,False,,1,1.0291407620073125,0.9507682233475058,False,False,False,False,-0.05359546324259746,-0.03037755806139139,False,False,False,False,36415442,28653148.99028804,False,False,False,False,6369596.281799802,False,False,False,False
2023-07-21 00:00:00+00:00,31.5710504179,31.6224082343,30.5905830136,30.8427032033,4775414,30.059838619641965,,,,,29.42076342759043,,#000000,0.0,0.0,,30.24117443996913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.227375330850535,5.940752773761517,False,False,False,False,True,,1,1.0385354784772198,0.9454537051914141,False,False,False,False,0.11509008568617556,0.04235626381239208,False,False,False,False,41190856,29581868.028044485,False,False,False,False,6251508.705370187,False,False,False,False
2023-07-28 00:00:00+00:00,31.5990637723,32.2060197845,31.3095924434,31.5243614939,3901692,30.090311919600406,,,,,29.45583375030096,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.3862087864084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.300111061847076,5.940752773761517,False,False,True,False,True,,1,1.0484538565080403,0.9390260686391797,False,False,False,False,0.23492169441073582,0.13863897911156395,False,False,False,False,45092548,30730807.285226375,False,False,False,False,6077448.208676099,False,False,False,False
2023-08-04 00:00:00+00:00,30.7213120009,31.94456181,29.675480103,31.6644282659,5089877,30.106595897837746,,,,,29.481844401612864,,#000000,0.0,0.0,,30.41962529357318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.836452364816175,5.940752773761517,False,False,False,False,True,,1,1.0055331255434132,0.9692171077682592,False,False,False,False,0.061810834689310784,0.10022490690043737,False,False,False,False,40002671,31417612.004839234,False,False,False,False,6004294.785811203,False,False,False,False
2023-08-11 00:00:00+00:00,32.8036380119,32.8970158599,30.2917738999,30.8240276337,6778628,30.164204197253603,,,,,29.545955145089497,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.61761755798614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68327382530149,5.940752773761517,False,False,True,False,True,,1,0.9898565661821996,0.98455595767546,False,False,False,False,0.20436031969648594,0.15229261329846167,False,False,False,False,46781299,32555662.89336966,False,False,False,False,6061652.801677039,False,False,False,False
2023-08-18 00:00:00+00:00,31.3562813675,33.1958249736,30.8146898489,32.607544531,4081449,30.193471303292114,,,,,29.579852646487833,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.085716133118275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.157010140108014,5.940752773761517,False,False,True,False,True,,1,0.9687207686632154,0.9823835163870039,False,False,False,False,0.34282823258417244,0.24756042294131705,False,False,False,False,42699850,33307084.16052746,False,False,False,False,5914971.038589851,False,False,False,False
2023-08-25 00:00:00+00:00,31.0294588994,31.4636658927,30.2964427924,31.4309836459,3535469,30.204785198319993,,,,,29.597297280112755,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.98781723651251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39252761614111,5.940752773761517,False,False,True,False,True,,1,0.9843073390629017,1.002650694523447,False,False,False,False,0.11156579897498047,0.17956311095814875,False,False,False,False,39164381,33740958.00048839,False,False,False,False,5738711.628323936,False,False,False,False
2023-09-01 00:00:00+00:00,32.8810190302,33.173169099,31.048134469,31.234890165,3857477,30.240441084044498,,,,,29.635810103375345,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.145586092140622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65141803209211,5.940752773761517,False,False,True,False,True,,1,0.9973806678411864,0.9615022441457962,False,False,False,False,0.34282823324193595,0.26119567210004235,False,False,False,False,43021858,34428432.07452629,False,False,False,False,5599360.915114756,False,False,False,False
2023-09-08 00:00:00+00:00,32.9658367921,33.0695029455,31.8349333001,32.8527464429,2979420,30.270404942942207,,,,,29.667550861902793,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.253390072079053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62693869878412,2.1393924908518116,False,False,True,False,True,,1,1.0531253189201668,0.9664667432914218,False,False,False,False,0.3428282351254954,0.3020119536127689,False,False,False,False,46001278,35285679.920857675,False,False,False,False,5405291.217698848,False,False,False,False
2023-09-15 00:00:00+00:00,33.9742257391,34.059043501,32.7208077021,33.2862594482,5346421,30.34353703785296,,,,,29.740831933221006,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.521455341738204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.215854111510524,3.798010248668625,False,False,True,False,True,,0,1.1005946208258177,0.882563087127829,False,False,False,False,0.34282823807687496,0.3224200958448219,False,False,False,False,51347699,36475459.111905254,False,False,False,False,5400930.460832266,False,False,False,False
2023-09-22 00:00:00+00:00,32.1365075646,34.139149165,32.0611139985,33.9648015434,6548314,30.407624133984847,,,,,29.808885503416278,32.77892357603333,"rgba(38, 166, 154, 0.5)",0.0,0.0,,32.065593010168804,,0.0,0.0,0.0,0.0,0.0,1.0,34.13915,52.0,57.047456261321614,3.798010248668625,False,False,True,False,True,,0,1.0752059225577466,0.8868582975125822,False,False,False,False,0.2961747941548896,0.3092974449998558,False,False,False,False,44799385,37092046.21472709,False,False,False,False,5485921.83410395,False,False,False,False
2023-09-29 00:00:00+00:00,31.4202686863,32.1742043477,31.354299316,32.0045688239,6660682,30.440000651334685,,,,,29.84989074484667,32.209453602361855,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.887765100566476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41872911398768,3.798010248668625,False,False,True,False,False,,0,1.0587977111078593,0.9459344095545227,False,False,False,False,0.09358627509431003,0.20144186004708292,False,False,False,False,38138703,37169576.34696953,False,False,False,False,5572941.105651806,False,False,False,False
2023-10-06 00:00:00+00:00,30.1385780621,31.3825719033,28.8521753399,31.2694815541,8708069,30.42960027996598,,,,,29.85766060912232,31.381038533297353,#000000,0.0,0.0,,31.491953605895525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.940381934150324,7.325443068617332,False,False,False,False,False,,1,0.984763629166067,0.9641597810179994,False,False,False,False,-0.14752006447576124,0.02696089778566084,False,False,False,False,29430634,36596321.35830512,False,False,False,False,5805172.80152945,False,False,False,False
2023-10-13 00:00:00+00:00,30.5343942843,31.674721972,29.695640861,29.7804586229,5293670,30.43363317315868,,,,,29.870806281934755,31.235885880021073,#000000,0.0,0.0,,31.398898112488943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.608408899899864,6.035729699730268,False,False,False,False,False,,1,1.0061621229784223,0.9781385998136284,False,False,False,False,-0.06387733699787462,-0.018458219606106892,False,False,False,False,34724304,36457653.40583807,False,False,False,False,5767283.705119861,False,False,False,False
2023-10-20 00:00:00+00:00,28.6589793267,31.2364968689,28.4327986283,30.8171201573,7274111,30.407591820222216,,,,,29.86108428880579,30.857649908233505,#000000,0.0,0.0,,31.155531988768317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89732026390483,3.436081892312714,False,False,False,False,False,,1,0.964957603108407,0.9845051831496584,False,False,False,False,-0.1898712160084322,-0.10416471780726955,False,False,False,False,27450193,35790434.11651673,False,False,False,False,5878900.54177765,False,False,False,False
2023-10-27 00:00:00+00:00,27.2830467447,29.2479915621,27.1793805913,28.5081921944,7467774,30.341803538552256,,,,,29.816478592833125,30.33179179113946,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.797917026938162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.864036351300115,0.5830844276143239,False,False,False,True,False,,1,0.9341196783874184,1.0276200073414592,False,False,False,False,-0.34282825441539394,-0.22349648611133174,False,False,False,False,19982419,34619470.033811785,True,False,False,False,5996594.872016342,False,False,False,False
2023-11-03 00:00:00+00:00,29.8370037975,30.1951232367,26.7175949987,27.3395919193,10488455,30.29108551319887,,,,28.916574010966663,29.788572443813212,30.048741758268427,#000000,0.0,0.0,,30.106226426637612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.403210038859825,0.5830844276143239,False,False,False,False,False,,1,0.9451288801141382,1.014498315365931,False,False,False,False,-0.30848454807827885,-0.2659905170948053,False,False,False,False,30470874,34312166.6238998,False,False,False,False,6329325.251866983,False,False,False,False
2023-11-10 00:00:00+00:00,29.2621278558,30.4401523266,28.8286148505,29.8464279933,7525640,30.27164569120462,,,,29.16461065071497,29.782515536658032,29.981168750577453,#000000,0.0,0.0,,30.102392016634617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30147552599175,0.5830844276143239,False,False,False,False,False,0.0,1,0.9929854644527903,1.003114198431493,False,False,False,False,-0.14996722484926064,-0.207978870972033,False,False,False,False,22945234,33470171.61472204,False,False,False,False,6417941.159136096,False,False,False,False
2023-11-17 00:00:00+00:00,31.637025189,31.8255091043,29.0453713531,29.0924923319,7657405,30.2855888195354,,,,29.663150444867462,29.80534092047869,30.07796185115914,#000000,0.0,0.0,,30.25931872378537,,1.0,31.1563912049,30.4401523266,0.0,0.0,0.0,0.0,0.0,48.33150867960882,0.5830844276143239,False,False,False,False,False,3.000773632570848,1,1.001380664103067,0.9394261958178584,False,False,False,False,-0.04674772961891268,-0.12736330029547283,False,False,False,False,30602639,33257761.7914093,False,False,False,False,6509753.295496386,False,False,False,False
2023-11-24 00:00:00+00:00,32.0139930196,32.3061430884,31.1563912049,31.4768138609,3857938,30.30452235166467,,,,29.945656520392973,29.82715560126929,30.17227823128753,#000000,0.0,0.0,,30.375316768702564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08335400147002,0.5830844276143239,False,False,False,False,True,3.785002463195376,1,1.050020871758054,0.9306349350425156,False,False,False,False,0.11907115282138331,-0.004146073737044759,False,False,False,False,34460577,33346859.21426787,False,False,False,False,6313322.532867024,False,False,False,False
2023-12-01 00:00:00+00:00,34.288436033,34.3169621861,31.5239348398,31.8537816916,9440881,30.39425006793674,,,,30.776793151929812,29.918531704449833,30.546092522177343,#000000,0.0,0.0,,30.78743193216247,,1.0,33.2234596504,32.3061430884,0.0,0.0,0.0,0.0,0.0,52.997802226361195,-2.0233382732237715,False,False,False,False,True,8.260512501837088,1,1.0576967171606035,0.8941749263971575,False,False,False,False,0.27701374521617034,0.1364338357395628,False,False,False,False,43901458,34128681.346544325,False,False,False,False,6544993.530432429,False,False,False,False
2023-12-08 00:00:00+00:00,34.1362965497,34.5166452578,33.2234596504,33.8225088656,6716924,30.466818270148057,,,,31.24461086266732,29.991205286602387,30.80765043934305,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.054063201728994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.923188496173985,-0.21670641637076216,False,False,True,False,True,7.904887726983787,1,1.0718621884047141,0.9050763562140977,False,False,False,False,0.34282824132116424,0.23963103853036352,False,False,False,False,37184534,34355040.802355856,False,False,False,False,6557729.120770768,False,False,False,False
