date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_955,Gap_Up_aVWAP_928,Gap_Up_aVWAP_912,Gap_Up_aVWAP_861,Gap_Up_aVWAP_855,Gap_Up_aVWAP_841,Gap_Up_aVWAP_827,Gap_Up_aVWAP_779,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_946,Gap_Down_aVWAP_938,Gap_Down_aVWAP_897,Gap_Down_aVWAP_871,Gap_Down_aVWAP_870,Gap_Down_aVWAP_849,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,aVWAP_OB_bull_126,aVWAP_OB_bear_759,aVWAP_OB_bear_726,aVWAP_OB_bear_636,aVWAP_OB_bear_597,aVWAP_OB_bear_451,aVWAP_OB_bear_212,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,14.0723947294,14.6579937419,13.7751807076,14.4868186459,2872776,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.168523059633333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.95730152042509,18.08743436739853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11423020,1773408.2693783613,False,False,False,False,1766189.9677688505,False,False,False,False
2022-01-19 00:00:00+00:00,13.9732933581,14.378708059,13.8381551245,14.2796066877,2065981,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.124541917831749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9209251085133,18.08743436739853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9357039,2070805.5529321511,False,False,False,False,1777946.4788367387,False,False,False,False
2022-01-20 00:00:00+00:00,13.6669800285,14.1805053163,13.5813924805,13.8381551245,1873078,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.037948189913203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69376427514919,18.08743436739853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7483961,2283086.1586995176,False,False,False,False,1781677.1267254942,False,False,False,False
2022-01-21 00:00:00+00:00,12.8741690578,13.423731208,12.7660584709,13.3967035612,3443730,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.696573097794486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.50779233366255,18.08743436739853,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4040231,2351993.7995348307,False,False,False,False,1846855.6707754747,False,False,False,False
2022-01-24 00:00:00+00:00,13.1354363095,13.1939962108,12.1083857339,12.36064377,3142920,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.489218489815288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84556635120333,30.738133164577462,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7183151,2541450.944651112,False,False,False,False,1897681.7229019268,False,False,False,False
2022-01-25 00:00:00+00:00,13.9012196335,13.9823025737,12.8020953332,13.0633625849,2207900,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.499497155811282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06463915723413,30.60209236913154,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9391051,2810062.711527539,False,False,False,False,1909847.1455332239,False,False,False,False
2022-01-26 00:00:00+00:00,13.8651827712,14.4958278615,13.6219339506,14.31564355,2285663,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.562708841847632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95995810324641,29.827932146064597,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7105388,2978506.840487243,False,False,False,False,1924585.0221789798,False,False,False,False
2022-01-27 00:00:00+00:00,13.8291459089,14.3967264902,13.5949063039,14.1534776696,1430005,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.590650977482746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6209361837326,28.639246684571418,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5675383,3084266.6898799003,False,False,False,False,1905189.727191569,False,False,False,False
2022-01-28 00:00:00+00:00,14.018339436,14.2435698254,13.7570721843,13.8922104179,1515326,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.620879582991334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20256526951337,28.289903220547174,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7190709,3245303.6432179436,False,False,False,False,1889900.9535762134,False,False,False,False
2022-01-31 00:00:00+00:00,14.0273486515,14.2255513942,13.7480629687,14.081403945,1864364,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.652040931568353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62964194412072,27.742523737589593,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9055073,3473137.73564077,False,False,False,False,1888899.504416362,False,False,False,False
2022-02-01 00:00:00+00:00,14.5769108017,14.6850213886,13.8291459089,13.9913117892,2605793,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.72531622774582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04280532716838,27.742523737589593,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,11660866,3794225.118556818,False,False,False,False,1917012.9748314067,False,False,False,False
2022-02-02 00:00:00+00:00,14.5498831549,15.0273715805,14.2435698254,14.6309660951,2487211,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.804208405661168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40379178232472,27.742523737589593,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,9173655,4005183.1531232176,False,False,False,False,1939373.6817007635,False,False,False,False
2022-02-03 00:00:00+00:00,14.4778094303,14.6315967402,14.2390652176,14.3246527655,1614645,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.839635912866603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61258573678825,27.742523737589593,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,7559010,4144548.9118242683,False,False,False,False,1926639.223594851,False,False,False,False
2022-02-04 00:00:00+00:00,14.8652057001,15.2976480477,14.6309660951,14.676012173,2373220,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.921148899738874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21632427419934,27.742523737589593,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9932230,4371516.797635081,False,False,False,False,1944152.1952185824,False,False,False,False
2022-02-07 00:00:00+00:00,14.5048370771,14.8967379546,14.4597909992,14.8201596222,1482141,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.95230712755016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04945858932416,27.52921338376828,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,8450089,4531460.80557096,False,False,False,False,1926034.1091315793,False,False,False,False
2022-02-08 00:00:00+00:00,13.8021182622,14.3066343344,13.635447774,14.3066343344,2756944,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.949431402235252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.888653086480886,21.261525871236387,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,5693145,4577017.048489747,False,False,False,False,1958618.8107342625,False,False,False,False
2022-02-09 00:00:00+00:00,14.4778094303,14.5048370771,13.8291459089,14.018339436,1907292,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.96558151569397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87614350428452,20.026588670140526,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,7600437,4695582.536784267,False,False,False,False,1956605.9946270366,False,False,False,False
2022-02-10 00:00:00+00:00,14.6039384484,15.0724176583,14.1624868852,14.1805053163,1809161,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.995054190898408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69807340977677,19.482492871332212,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,9409598,4880445.888282923,False,False,False,False,1950823.8379749958,False,False,False,False
2022-02-11 00:00:00+00:00,15.8111733356,15.8832470602,14.7751135443,14.7751135443,2894850,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.096552892631273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20117519791535,19.482492871332212,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,12304448,5171583.2259973185,False,False,False,False,1987844.4717798978,False,False,False,False
2022-02-14 00:00:00+00:00,15.3787309879,15.7841456888,15.2616111854,15.5228784371,2555159,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.174487365122081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13674210527353,19.482492871332212,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9749289,5351101.09948762,False,False,False,False,2010092.1003375489,False,False,False,False
2022-02-15 00:00:00+00:00,15.6850443175,15.7120719642,14.7120490353,14.7661043288,2103592,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.227652779469592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93461533461515,19.482492871332212,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11852881,5606072.860292028,False,False,False,False,2013758.7630694099,False,False,False,False
2022-02-16 00:00:00+00:00,15.7661272577,16.3768619816,15.6805397097,15.9012654913,2217453,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.304399275078552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68904073912533,19.482492871332212,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14070334,5938004.669692341,False,False,False,False,2021746.7723608057,False,False,False,False
2022-02-17 00:00:00+00:00,15.7751364733,16.1715419586,15.5949521617,15.5949521617,1539822,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.350935994520555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21856079904651,19.482492871332212,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15610156,6317304.721861269,False,False,False,False,2002847.7616799898,False,False,False,False
2022-02-18 00:00:00+00:00,15.3246756945,15.5724291228,15.0949406973,15.4057586346,1752570,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.383455336800612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81425524458598,19.482492871332212,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13857586,6613002.026886318,False,False,False,False,1993032.9474964608,False,False,False,False
2022-02-22 00:00:00+00:00,15.1264729518,16.1084774496,14.9012425624,16.0003668627,2382075,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.42641770598899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.10348900455105,17.86958193752612,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11475511,6803688.653282933,False,False,False,False,2008289.498575031,False,False,False,False
2022-02-23 00:00:00+00:00,15.6039613773,15.9012654913,15.1895374608,15.2255743231,2089396,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.46795180358454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.144475615354686,17.67699532097015,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,13564907,7068834.47080125,False,False,False,False,2011470.1456897357,False,False,False,False
2022-02-24 00:00:00+00:00,15.9823484315,16.1264958807,15.441795497,15.9913576471,2825591,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.532940036073805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.435627041087514,17.67699532097015,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,16390498,7434389.903318848,False,False,False,False,2043396.453701903,False,False,False,False
2022-02-25 00:00:00+00:00,16.3156894078,16.3292032312,15.80216412,16.036403725,2052308,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.586305121685326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30050720239079,17.67699532097015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18442806,7866092.495345561,False,False,False,False,2043745.9261057503,False,False,False,False
2022-02-28 00:00:00+00:00,16.8652515579,17.0814727318,16.3156894078,16.3156894078,2239309,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.66169612520424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97347357734,12.802946774996535,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20682115,8368681.613175146,False,False,False,False,2051415.0662584659,False,False,False,False
2022-03-01 00:00:00+00:00,17.3787768458,17.7571638999,16.9373252825,17.2976939056,3046404,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.783488682404716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86371661436264,15.607469270304506,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23728519,8971028.177364357,False,False,False,False,2090434.240130683,False,False,False,False
2022-03-02 00:00:00+00:00,17.4058044925,17.9283389959,17.1985925342,17.8112191934,2540919,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.882522686799415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84631009965273,17.511325348520174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26269438,9649397.190016735,False,False,False,False,2108100.309145166,False,False,False,False
2022-03-03 00:00:00+00:00,17.1355280252,17.4058044925,16.9238114592,17.1175095941,1959314,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.944418458005464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.29801670486201,17.511325348520174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24310124,10224327.653153334,False,False,False,False,2102265.551923787,False,False,False,False
2022-03-04 00:00:00+00:00,17.7481546844,17.8067145856,17.1355280252,17.1445372408,2891204,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.045613041741403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4113092284103,18.211451037379263,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27201328,10890092.372637518,False,False,False,False,2133204.3145934427,False,False,False,False
2022-03-07 00:00:00+00:00,19.8923479914,19.9734309316,18.1445601697,18.180597032,5120282,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.320440104402774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17677992689885,21.86819969017661,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32321610,11730544.044298792,False,False,False,False,2250344.615981935,False,False,False,False
2022-03-08 00:00:00+00:00,21.1896750343,21.5590528729,19.8653203447,20.3968640637,5639618,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,22.251135,,18.278776719917847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6993164777005,25.169150669923752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37961228,12759198.31707139,False,False,False,False,2383257.2977081337,False,False,False,False
2022-03-09 00:00:00+00:00,19.5229701528,20.4689377883,19.0274632961,20.0635230873,4772508,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.10945418158243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63848577150027,25.169150669923752,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33188720,13560356.030127414,False,False,False,False,2476953.403680364,False,False,False,False
2022-03-10 00:00:00+00:00,20.5410115129,20.6311036686,19.838292698,20.1896521054,2481015,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.170191536624266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27808695032252,25.169150669923752,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35669735,14427390.499534182,False,False,False,False,2477112.6819674084,False,False,False,False
2022-03-11 00:00:00+00:00,20.2256889677,21.090573663,20.1265875964,20.1896521054,3445273,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.26653019619512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35792313179994,29.53295852422552,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32224462,15125314.87210147,False,False,False,False,2515079.753262804,False,False,False,False
2022-03-14 00:00:00+00:00,18.1986154632,19.6310807397,17.9103205647,19.5499977995,3829252,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,18.143739356064017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78189633684065,23.417207897001973,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28395210,15645702.916332787,False,False,False,False,2566615.9198015174,False,False,False,False
2022-03-15 00:00:00+00:00,18.0454587984,18.2706891878,16.7163292245,17.1175095941,4103887,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.8747932835628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06465140905835,19.228388730791323,False,False,True,False,False,16.863090518461277,0,,,False,False,False,False,0.09840601515965239,0.09840601515965239,False,False,False,False,24291323,15984746.841182481,False,False,False,False,2626901.0602014577,False,False,False,False
2022-03-16 00:00:00+00:00,17.820228409,18.3517721279,17.4688690015,18.3067260501,2375232,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.859329012659213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40630987159015,16.04287861915543,False,False,True,False,False,15.625681853207023,0,1.0906680827770152,0.7837756618501068,False,False,False,False,0.12882948963408303,0.11361775239686771,False,False,False,False,21916091,16217348.572900817,False,False,False,False,2617031.6852915967,False,False,False,False
2022-03-17 00:00:00+00:00,18.5499748706,18.8743066313,18.3202398734,18.6670946731,2552052,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.928965174143745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.507549924515324,15.335243581510227,False,True,True,False,False,18.157118821173636,0,1.1005111009834392,0.763168175016561,False,False,False,False,0.17952139635517528,0.1465695743760215,False,False,False,False,24468143,16540909.138669413,False,False,False,False,2614483.462338985,False,False,False,False
2022-03-18 00:00:00+00:00,17.9553666426,18.6490762419,17.8968067414,18.6490762419,2257265,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,17.923607123806487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45878744239624,13.37250100286623,False,True,True,False,False,14.967867455594014,0,1.0909481291858274,0.7690849281370545,False,False,False,False,0.14481478146622043,0.14569217792112096,False,False,False,False,22210878,16763260.858721592,False,False,False,False,2600474.8951884364,False,False,False,False
