date,Open,High,Low,Close,Volume,aVWAP_OB_bull_864,aVWAP_OB_bull_787,aVWAP_OB_bull_752,aVWAP_OB_bull_719,aVWAP_OB_bull_689,aVWAP_OB_bull_656,aVWAP_OB_bull_566,aVWAP_OB_bull_556,aVWAP_OB_bull_533,aVWAP_OB_bull_522,aVWAP_OB_bull_491,aVWAP_OB_bull_431,aVWAP_OB_bear_871,aVWAP_OB_bear_648,aVWAP_OB_bear_544,aVWAP_OB_bear_515,aVWAP_OB_bear_472,aVWAP_OB_bear_254,aVWAP_OB_bear_113,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,58.0,58.0,58.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-30 16:00:00+00:00,58.0,58.3,58.0,58.3,21.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21.0,0.32558139534883723,False,False,False,False,0.32558139534883723,False,False,False,False
2024-12-30 17:00:00+00:00,58.3,58.73,58.3,58.73,32.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,1.1422390481341265,False,False,False,False,0.8166576527852893,False,False,False,False
2024-12-30 18:00:00+00:00,58.71,58.71,58.64,58.64,200.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,95.77023498694531,46.19321148825078,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-1.1545398518369454,False,False,False,False,3.9047714876258275,False,False,False,False
2024-12-30 19:00:00+00:00,58.64,58.64,58.59,58.59,306.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,90.81184701175874,41.98444821136616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-453.0,-8.159895823126295,False,False,False,False,8.588418441306047,False,False,False,False
2024-12-30 20:00:00+00:00,58.59,58.59,58.55,58.55,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,85.83360826868565,37.93688910152932,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-453.0,-15.056641624318136,False,False,False,False,8.455264667022233,False,False,False,False
2024-12-31 15:00:00+00:00,58.51,58.51,58.15,58.15,100.0,,,,,,,,,,,,,,,,,,,,58.27,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,72.11920071354183,26.105426033857327,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553.0,-23.396848730917853,False,False,False,False,9.874562889238941,False,False,False,False
2024-12-31 16:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,58.27,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,62.97626234344594,18.922416959940378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553.0,-31.607750300981138,False,False,False,False,9.721468890956167,False,False,False,False
2024-12-31 17:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,58.27,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,56.880970096715345,14.453162502777602,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553.0,-39.691351071508564,False,False,False,False,9.570748443034367,False,False,False,False
2024-12-31 18:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,58.27,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.817441932228284,11.533763643820151,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553.0,-47.64962469830688,False,False,False,False,9.422364746243137,False,False,False,False
2024-12-31 19:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,58.27,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.10842315590357,9.47923663220319,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-553.0,-55.48451423786801,False,False,False,False,9.276281571882778,False,False,False,False
2024-12-31 20:00:00+00:00,58.15,58.15,57.95,57.95,21.0,,,,,,,,,,,,,,,,,,,,58.06900826446281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.01666666666667,,44.27655059036951,4.274593513583504,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574.0,-63.52351401712587,False,False,False,False,9.458044648287697,False,False,False,False
2025-01-01 15:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,58.06900826446281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.01666666666667,,40.38863554668013,0.7769751033597032,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574.0,-71.43787814089136,False,False,False,False,9.311408297151454,False,False,False,False
2025-01-01 16:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,58.06900826446281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.01666666666667,,37.79669218422055,-1.7215176597031245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574.0,-79.22953894490854,False,False,False,False,9.167045377815771,False,False,False,False
2025-01-01 17:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,58.06900826446281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.01666666666667,,36.06872994258082,-3.6361468998080113,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574.0,-86.90039880622778,False,False,False,False,9.024920643275992,False,False,False,False
2025-01-01 18:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,58.06900826446281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.01666666666667,,34.91675511482101,-5.2041960501139926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574.0,-94.4523306076816,False,False,False,False,8.884999392992643,False,False,False,False
2025-01-01 19:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,58.06900826446281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.01666666666667,,34.148771896314464,-6.556830466602037,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574.0,-101.8871781951594,False,False,False,False,8.747247464419114,False,False,False,False
2025-01-01 20:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,58.06900826446281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.01666666666667,,33.636783083976766,-7.763573069897454,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-574.0,-109.20675682779257,False,False,False,False,8.611631224660679,False,False,False,False
