date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_34,Gap_Up_aVWAP_33,Gap_Up_aVWAP_32,Gap_Up_aVWAP_23,Gap_Up_aVWAP_22,Gap_Up_aVWAP_20,Gap_Up_aVWAP_18,Gap_Up_aVWAP_17,Gap_Up_aVWAP_13,Gap_Up_aVWAP_6,Gap_Down_aVWAP_31,Gap_Down_aVWAP_24,Gap_Down_aVWAP_16,Gap_Down_aVWAP_15,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-17 00:00:00+00:00,20.5902,20.7,20.5902,20.63,1594,,,,,,,,,,20.597579087928683,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60290799804018,19.36378477291565,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17851,4668.669015462717,False,False,False,False,1181.74253240434,False,False,False,False
2025-09-18 00:00:00+00:00,20.7459,20.77,20.66,20.66,1724,,,,,,,,,,20.618018227667935,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,20.74,20.7,15.0,84.60918368286434,19.49224917636444,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19575,5253.2310148563365,False,False,False,False,1203.0075311335816,False,False,False,False
2025-09-19 00:00:00+00:00,20.8091,20.8091,20.74,20.7594,698,,,,,,,,,,20.62824382355505,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,20.9,20.77,14.0,85.15836957523034,21.431090179572465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20273,5842.2415632933435,False,False,False,False,1183.2033142263822,False,False,False,False
2025-09-22 00:00:00+00:00,20.9036,20.91,20.9,20.9,351,,,,,,,,,20.904533333333333,20.63644697174759,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.20635714659629,23.738097041288697,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20624,6421.918364732821,False,False,False,False,1150.5678901390731,False,False,False,False
2025-09-23 00:00:00+00:00,20.7866,20.9,20.7866,20.9,115,,,,,,,,,20.884757939914167,20.638257694563123,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,20.9,20.77,18.0,81.94405582977086,23.738097041288697,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20509,6974.352938664867,False,False,False,False,1109.9573846434232,False,False,False,False
2025-09-24 00:00:00+00:00,20.7027,20.77,20.69,20.77,649,,,,,,,,,20.789382331838564,20.64251916415064,,,,20.7209,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,20.7866,20.61,17.0,76.23066157525703,23.738097041288697,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19860,7479.672431266245,False,False,False,False,1091.8806244613284,False,False,False,False
2025-09-25 00:00:00+00:00,20.5909,20.61,20.56,20.61,469,,,,,,,,,20.729449915824915,20.64052344440189,,,20.58696666666667,20.664715086463925,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25146797930205,30.368221929553272,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19391,7946.783316314628,False,False,False,False,1067.4539333059822,False,False,False,False
2025-09-26 00:00:00+00:00,20.7175,20.7175,20.65,20.65,211,,,,,,,,20.694999999999997,20.72540037140204,20.641389911553343,,,20.620488774509806,20.669523300727366,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,20.7687,20.61,19.0,66.90190997007312,27.878692560252816,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19602,8403.850637243466,False,False,False,False,1033.8675045488849,False,False,False,False
2025-09-29 00:00:00+00:00,20.7687,20.8,20.7687,20.8,171,,,,,,,20.779133333333334,20.732661780104714,20.73007399118345,20.643142841904197,,,20.652366823345087,20.682018844444446,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1460768618398,26.78373258348428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19773,8849.69963186137,False,False,False,False,1000.0295631940268,False,False,False,False
2025-09-30 00:00:00+00:00,20.8532,20.8532,20.74,20.74,114,,,,,,,20.793666666666667,20.7516935483871,20.734754166666665,20.64459254421568,,,20.67163457685665,20.69144452705494,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,20.9343,20.8,21.0,66.87501478584369,26.78373258348428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19887,9282.534940415826,False,False,False,False,965.2833058138689,False,False,False,False
2025-10-01 00:00:00+00:00,20.9343,20.9343,20.9343,20.9343,70,,,,,,20.9343,20.82139718309859,20.77427738515901,20.741251007751934,20.64608138658444,,,20.68939938808374,20.701539469517027,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41052530900325,26.78373258348428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19957,9701.141413340696,False,False,False,False,930.1741565662662,False,False,False,False
2025-10-02 00:00:00+00:00,20.9523,20.9523,20.9,20.9,139,,,,,,20.93467687400319,20.853324831309042,20.80593966903073,20.75300835881753,20.648998621608527,,,20.718462379329928,20.71933018833425,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,20.9572,20.9343,24.0,69.65949276638375,26.78373258348428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20096,10108.782926543023,False,False,False,False,899.1477190538637,False,False,False,False
2025-10-03 00:00:00+00:00,20.9572,20.9572,20.9572,20.9572,333,,,,,20.9572,20.94851488314883,20.895151229343004,20.85446538214515,20.778941164505465,20.65628103550226,,,20.77121594779916,20.75606982065554,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55753772058549,26.78373258348428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20429,10513.497321580553,False,False,False,False,876.9458477184181,False,False,False,False
2025-10-06 00:00:00+00:00,21.0449,21.1,21.0449,21.1,198,,,,21.063266666666664,20.996750282485873,20.979218738738737,20.927626211382112,20.887914131607335,20.798904444444442,20.661919770018425,,,20.805131515151515,20.781908807703203,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27897642753544,26.78373258348428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20627,10910.105269753863,False,False,False,False,850.3205203569115,False,False,False,False
2025-10-07 00:00:00+00:00,20.9366,21.042,20.9004,21.042,515,,,,20.988436372136512,20.978492096876995,20.971195378486055,20.93834103896104,20.90901781838949,20.823729795102448,20.672276358683416,,20.959666666666667,20.840980885885887,20.81381724177995,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8425506808148,26.78373258348428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20112,11270.963886626261,False,False,False,False,837.1706960291896,False,False,False,False
2025-10-08 00:00:00+00:00,21.0671,21.11,21.0,21.0,23186,,,,21.05692715176367,21.05555668537471,21.054523017334258,21.051516301329233,21.048499701915492,21.029444053140278,20.908308871165858,,21.056874190962407,21.039979706893387,21.032031799398705,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.059033333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0678651350079,26.78373258348428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43298,12526.926087150721,False,False,False,False,1713.5953746162802,False,False,False,False
2025-10-09 00:00:00+00:00,20.9938,21.0101,20.94,21.0101,14591,,,,21.02825799688231,21.02764850475234,21.02715068063811,21.025458208069455,21.023694226033868,21.012357317409354,20.928562823219163,,21.028076974302728,21.018573211324185,21.013820224212303,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.029009586962086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.12264757194686,25.184930680062976,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28707,13161.4387896154,False,False,False,False,2218.5916344352495,False,False,False,False
2025-10-10 00:00:00+00:00,20.4228,21.031,20.4228,21.025,5144,,,,20.9807808994515,20.98060230096815,20.98038502429675,20.97918813866835,20.97784582811008,20.969339707281218,20.90156014343375,,20.980404893790098,20.973784723422167,20.970200487005894,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.980653727390635,,0.0,0.0,0.0,0.0,-1.0,20.94,20.7612,29.0,57.55364561722705,15.058040812714324,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23563,13569.343150806953,False,False,False,False,2333.313531124063,False,False,False,False
2025-10-13 00:00:00+00:00,20.7612,20.7612,20.65,20.65,379,,,,20.978570883602572,20.978410406801064,20.97820526016534,20.977032345376152,20.975711424089738,20.967346928987528,20.900402866026457,,20.97818814332991,20.97170612331576,20.968180528781936,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.978408433410316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17392804946831,12.975199903068585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23942,13976.114007638052,False,False,False,False,2256.6737848054727,False,False,False,False
2025-10-14 00:00:00+00:00,20.7407,20.8531,20.44,20.53,2653,,,,20.961479394705638,20.96144907409377,20.96133054778851,20.96032441622976,20.959150857370453,20.95176881120489,20.890688886694424,,20.961045679464,20.955527367335783,20.952408421749755,#000000,0.0,0.0,,20.961061134202335,,0.0,0.0,0.0,0.0,1.0,20.8181,20.7612,31.0,53.34447152290468,11.28766043703039,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,21289,14262.893850475775,False,False,False,False,2272.215989322905,False,False,False,False
2025-10-15 00:00:00+00:00,20.8181,20.99,20.8181,20.97,417,,,,20.9607170153417,20.960692315533432,20.960578148031495,20.959585249426006,20.95842510130712,20.95112811521309,20.890584671548755,,20.960283938004334,20.954839713246894,20.951756245388136,#000000,0.0,0.0,,20.96029079361656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07490889086599,10.918470735411866,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,21706,14554.780366143394,False,False,False,False,2199.4624211141636,False,False,False,False
2025-10-16 00:00:00+00:00,20.6786,20.6786,20.6786,20.6786,210,,,,20.95946430197563,20.959448470023375,20.95934023831922,20.958359004571903,20.95720925079142,20.949981547964875,20.889859477188065,20.678599999999996,20.95902788901865,20.953650976775958,20.950596205518142,#000000,0.0,0.0,,20.959020826534992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.127042076775275,8.845863972938666,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,21496,14826.985057667182,False,False,False,False,2121.444286952824,False,False,False,False
2025-10-17 00:00:00+00:00,20.7758,20.7758,20.7758,20.7758,81,,,20.7758,20.959150273004884,20.959136659889182,20.959029971199598,20.95805222090828,20.9569057279187,20.949699351281435,20.889709171859153,20.70565567010309,20.958713291362837,20.95335626248781,20.950310348610266,#000000,0.0,0.0,,20.958702768907653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09190531796807,8.512618593873015,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,21577,15091.69152599396,False,False,False,False,2041.4268639350662,False,False,False,False
2025-10-20 00:00:00+00:00,21.0145,21.0145,20.93,20.94,906,,20.98633333333333,20.969055521783183,20.959660377658107,20.959643524023065,20.959536645364793,20.958573993524347,20.95744632994039,20.950351396146846,20.891112687647965,20.91809841269841,20.959233730571384,20.953956363441595,20.950957442435296,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.959229043244264,,0.0,0.0,0.0,0.0,1.0,21.0346,20.7758,0.0,53.72152806946961,8.512618593873015,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22483,15381.546760268708,False,False,False,False,1996.9003202513381,False,False,False,False
2025-10-21 00:00:00+00:00,21.0346,21.0346,21.0346,21.0346,57,21.0346,20.989190238836965,20.972634099616858,20.959748748026012,20.959731309499347,20.95962418011825,20.958662136929462,20.957535398481014,20.950445632109474,20.891243694804846,20.92339393939394,20.95932296959499,20.954048584918276,20.951051863954735,"rgba(38, 166, 154, 0.5)",0.0,0.0,,20.959319252897696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67736702314768,8.512618593873015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22540,15662.27041672876,False,False,False,False,1920.8257978885406,False,False,False,False
