date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_504,Gap_Up_aVWAP_492,Gap_Up_aVWAP_330,Gap_Up_aVWAP_42,Gap_Down_aVWAP_411,Gap_Down_aVWAP_374,Gap_Down_aVWAP_246,Gap_Down_aVWAP_204,aVWAP_OB_bull_870,aVWAP_OB_bull_443,aVWAP_OB_bear_843,aVWAP_OB_bear_725,aVWAP_OB_bear_338,aVWAP_OB_bear_157,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3897553672434264,False,False,False,False
2025-01-09 20:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.368208772402443,False,False,False,False
2025-01-10 15:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3469962332954284,False,False,False,False
2025-01-10 16:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3261125707637162,False,False,False,False
2025-01-10 17:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.305552685945674,False,False,False,False
2025-01-10 18:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2853115590317876,False,False,False,False
2025-01-10 19:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2653842480390467,False,False,False,False
2025-01-10 20:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2457658876043327,False,False,False,False
2025-01-13 15:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2264516877965135,False,False,False,False
2025-01-13 16:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.2074369329469552,False,False,False,False
2025-01-13 17:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1887169804981652,False,False,False,False
2025-01-13 18:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.1702872598702867,False,False,False,False
2025-01-13 19:00:00+00:00,27.99,27.99,27.99,27.99,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.152143271345166,False,False,False,False
2025-01-13 20:00:00+00:00,27.99,29.78,27.99,29.78,3.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.18333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.046511627906976744,False,False,False,False,1.1807922128746984,False,False,False,False
2025-01-14 15:00:00+00:00,29.78,29.78,29.78,29.78,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.18333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.09230214530376779,False,False,False,False,1.162485356861137,False,False,False,False
2025-01-14 16:00:00+00:00,29.78,29.78,29.78,29.78,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.18333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.137382732198283,False,False,False,False,1.1444623280725923,False,False,False,False
2025-01-14 17:00:00+00:00,29.78,29.78,29.78,29.78,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.18333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.1817643952649763,False,False,False,False,1.1267187260869707,False,False,False,False
2025-01-14 18:00:00+00:00,29.78,29.78,29.78,29.78,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.18333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.22545797053218594,False,False,False,False,1.1092502187057773,False,False,False,False
2025-01-14 19:00:00+00:00,29.78,29.78,29.78,29.78,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.18333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3.0,0.26847412602781096,False,False,False,False,1.0920525408963855,False,False,False,False
2025-01-14 20:00:00+00:00,29.78,29.89,29.78,29.89,3.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.3573349922909457,False,False,False,False,1.1216331216576818,False,False,False,False
2025-01-15 15:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.44481817070503954,False,False,False,False,1.1042434608567875,False,False,False,False
2025-01-15 16:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.5309450207716281,False,False,False,False,1.087123407200093,False,False,False,False
2025-01-15 17:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.6157365708371842,False,False,False,False,1.0702687807318745,False,False,False,False
2025-01-15 18:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.6992135232273053,False,False,False,False,1.053675466301923,False,False,False,False
2025-01-15 19:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.7813962593013006,False,False,False,False,1.037339412560808,False,False,False,False
2025-01-15 20:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.8623048444284123,False,False,False,False,1.0212566309707178,False,False,False,False
2025-01-16 15:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,0.9419590328868865,False,False,False,False,1.005423194831637,False,False,False,False
2025-01-16 16:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.0203782726870898,False,False,False,False,0.9898352383226193,False,False,False,False
2025-01-16 17:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.097581710319848,False,False,False,False,0.9744889555579275,False,False,False,False
2025-01-16 18:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.173588195431168,False,False,False,False,0.9593805996578045,False,False,False,False
2025-01-16 19:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.2484162854244831,False,False,False,False,0.9445064818336525,False,False,False,False
2025-01-16 20:00:00+00:00,29.89,29.89,29.89,29.89,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.3220842499915453,False,False,False,False,0.9298629704873943,False,False,False,False
2025-01-17 15:00:00+00:00,30.73,30.73,30.73,30.73,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.3946100755730717,False,False,False,False,0.915446490324799,False,False,False,False
2025-01-17 16:00:00+00:00,30.73,30.73,30.73,30.73,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.4660114697502333,False,False,False,False,0.901253521482554,False,False,False,False
2025-01-17 17:00:00+00:00,30.73,30.73,30.73,30.73,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.536305865568059,False,False,False,False,0.887280598668871,False,False,False,False
2025-01-17 18:00:00+00:00,30.73,30.73,30.73,30.73,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.60551042579181,False,False,False,False,0.8735243103174156,False,False,False,False
2025-01-17 19:00:00+00:00,30.73,30.73,30.73,30.73,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.5359649122807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.6736420470973632,False,False,False,False,0.8599812977543548,False,False,False,False
2025-01-17 20:00:00+00:00,30.73,30.98,30.73,30.98,77.0,,,,30.89666666666667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.829945356425696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,83.0,2.934515813809032,False,False,False,False,2.040446703990721,False,False,False,False
2025-01-20 15:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,30.89666666666667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.829945356425696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,83.0,4.175841150029047,False,False,False,False,2.00881187137071,False,False,False,False
2025-01-20 16:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,30.89666666666667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.829945356425696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,83.0,5.397921132199139,False,False,False,False,1.9776675012719391,False,False,False,False
2025-01-20 17:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,30.89666666666667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.829945356425696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,83.0,6.601054137901478,False,False,False,False,1.9470059896243121,False,False,False,False
2025-01-20 18:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,30.89666666666667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.829945356425696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,83.0,7.785533918709207,False,False,False,False,1.9168198502502918,False,False,False,False
2025-01-20 19:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,30.89666666666667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.829945356425696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,83.0,8.951649671907514,False,False,False,False,1.8871017130371088,False,False,False,False
2025-01-20 20:00:00+00:00,30.98,30.98,30.98,30.98,0.0,,,,30.89666666666667,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.829945356425696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,83.0,10.099686111102747,False,False,False,False,1.8578443221373087,False,False,False,False
2025-01-21 15:00:00+00:00,30.98,30.98,30.9,30.9,100.0,,,,30.91361581920904,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.888876503504047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.02433205590972,44.62189885031876,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-17.0,9.679535938837587,False,False,False,False,3.3794281310964203,False,False,False,False
2025-01-21 16:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,30.91361581920904,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.888876503504047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0405534265162,41.39503816051,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-17.0,9.265899722731577,False,False,False,False,3.327033896505778,False,False,False,False
2025-01-21 17:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,30.91361581920904,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.888876503504047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.38470100692052,39.435019074848384,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-17.0,8.858676471216357,False,False,False,False,3.2754519756297196,False,False,False,False
2025-01-21 18:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,30.91361581920904,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.888876503504047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.61413272719007,38.204828234091664,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-17.0,8.45776675848432,False,False,False,False,3.2246697744571655,False,False,False,False
2025-01-21 19:00:00+00:00,30.9,30.9,30.9,30.9,0.0,,,,30.91361581920904,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.888876503504047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.43375387403643,37.38470100692052,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-17.0,8.063072700213244,False,False,False,False,3.174674894233023,False,False,False,False
2025-01-21 20:00:00+00:00,30.9,31.02,30.9,31.02,24.0,,,,30.921542288557212,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.904888060573704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59733352935051,37.38470100692052,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,7.0,8.046590952923115,False,False,False,False,3.4975481516867744,False,False,False,False
2025-01-22 15:00:00+00:00,31.02,31.02,30.57,30.57,200.0,,,,30.821022443890275,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.79742322146934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39463596434214,24.214024761763454,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,4.929589542800276,False,False,False,False,6.5440977927458945,False,False,False,False
2025-01-22 16:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,30.821022443890275,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.79742322146934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59283758766989,15.348949418824688,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,1.8609137359351555,False,False,False,False,6.442638912238206,False,False,False,False
2025-01-22 17:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,30.821022443890275,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.79742322146934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39163866988839,9.837128661164584,False,False,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,-1.1601857018312811,False,False,False,False,6.342753037629862,False,False,False,False
2025-01-22 18:00:00+00:00,30.57,30.57,30.57,30.57,0.0,,,,30.821022443890275,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.79742322146934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59083939136739,6.259791733322331,False,True,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,-4.134446388624594,False,False,False,False,6.244415781232499,False,False,False,False
