date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_210,Gap_Up_aVWAP_198,Gap_Up_aVWAP_180,Gap_Up_aVWAP_162,Gap_Up_aVWAP_150,Gap_Up_aVWAP_138,Gap_Up_aVWAP_120,Gap_Up_aVWAP_114,Gap_Up_aVWAP_24,Gap_Up_aVWAP_18,Gap_Down_aVWAP_192,Gap_Down_aVWAP_174,Gap_Down_aVWAP_168,Gap_Down_aVWAP_90,Gap_Down_aVWAP_66,Gap_Down_aVWAP_60,Gap_Down_aVWAP_6,aVWAP_OB_bear_167,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,6.68,6.715,6.665,6.695,57302.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,57302.0,False,False,False,False
2025-03-20 15:00:00+00:00,6.695,6.725,6.655,6.665,44280.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-44280.0,-686.5116279069767,False,False,False,False,57100.10852713178,False,False,False,False
2025-03-20 16:00:00+00:00,6.665,6.685,6.655,6.66,84273.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-128553.0,-2668.9378042184962,False,False,False,False,57521.39366624602,False,False,False,False
2025-03-20 17:00:00+00:00,6.655,6.69,6.655,6.665,22357.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027932960893745,-45.47486033519563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-106196.0,-4274.008535936038,False,False,False,False,56976.209268319726,False,False,False,False
2025-03-20 18:00:00+00:00,6.665,6.685,6.625,6.63,40009.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650072128200839,-45.21661106227287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-146205.0,-6474.4890237509835,False,False,False,False,56713.15176028376,False,False,False,False
2025-03-20 19:00:00+00:00,6.625,6.685,6.625,6.65,83660.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.094409061846505,-37.814930026778796,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-62545.0,-7343.799271444766,False,False,False,False,57130.93235314758,False,False,False,False
2025-03-21 14:00:00+00:00,6.545,6.615,6.525,6.605,28149.0,,,,,,,,,,,,,,,,,6.581666666666666,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.636960041330862,-37.01756035651488,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-90694.0,-8636.050445530895,False,False,False,False,56681.60006860265,False,False,False,False
2025-03-21 15:00:00+00:00,6.605,6.635,6.585,6.595,65562.0,,,,,,,,,,,,,,,,,6.597991110968829,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.103499661475247,-36.96840992037219,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156256.0,-10924.731833972277,False,False,False,False,56819.28068769408,False,False,False,False
2025-03-21 16:00:00+00:00,6.595,6.645,6.595,6.635,30002.0,,,,,,,,,,,,,,,,,6.604541115323369,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.387775456183228,-29.656814399622192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-126254.0,-12712.782503213017,False,False,False,False,56403.508894086415,False,False,False,False
2025-03-21 17:00:00+00:00,6.635,6.655,6.595,6.645,37030.0,,,,,,,,,,,,,,,,,6.610789967007376,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.386852848599162,-23.818376527548743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89224.0,-13899.002929519791,False,False,False,False,56103.144415108334,False,False,False,False
