date,Open,High,Low,Close,Volume,aVWAP_OB_bull_869,aVWAP_OB_bull_834,aVWAP_OB_bull_777,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_730,aVWAP_OB_bull_714,aVWAP_OB_bull_695,aVWAP_OB_bull_677,aVWAP_OB_bull_647,aVWAP_OB_bull_635,aVWAP_OB_bull_619,aVWAP_OB_bull_611,aVWAP_OB_bull_587,aVWAP_OB_bull_574,aVWAP_OB_bull_513,aVWAP_OB_bull_507,aVWAP_OB_bull_482,aVWAP_OB_bull_467,aVWAP_OB_bull_440,aVWAP_OB_bull_54,aVWAP_OB_bull_21,aVWAP_OB_bear_864,aVWAP_OB_bear_823,aVWAP_OB_bear_746,aVWAP_OB_bear_737,aVWAP_OB_bear_644,aVWAP_OB_bear_552,aVWAP_OB_bear_45,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 20:00:00+00:00,53.395,53.41,53.205,53.26,7497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.303924015529674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,72.1522874895476,26.83934746333466,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18438.0,3586.311464736815,False,False,False,False,7384.044798412167,False,False,False,False
2025-01-01 15:00:00+00:00,53.26,53.26,53.26,53.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.303924015529674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.89674865379422,23.25346501597339,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18438.0,3816.5702017176395,False,False,False,False,7269.5634837081025,False,False,False,False
2025-01-01 16:00:00+00:00,53.26,53.26,53.26,53.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.303924015529674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,65.05972276329196,20.914453148605133,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18438.0,4043.2590357995364,False,False,False,False,7156.857073107976,False,False,False,False
2025-01-01 17:00:00+00:00,53.26,53.26,53.26,53.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.303924015529674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.16837216962379,19.296777373697026,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18438.0,4266.433314314272,False,False,False,False,7045.8980487187055,False,False,False,False
2025-01-01 18:00:00+00:00,53.26,53.26,53.26,53.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.303924015529674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.907471773845,18.09198269333963,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18438.0,4486.147526495446,False,False,False,False,6936.659319281206,False,False,False,False
2025-01-01 19:00:00+00:00,53.26,53.26,53.26,53.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.303924015529674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,61.06687150999248,17.12396967696226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18438.0,4702.455316782338,False,False,False,False,6829.114213555916,False,False,False,False
2025-01-01 20:00:00+00:00,53.26,53.26,53.26,53.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.303924015529674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,60.5064713340908,16.295781430356058,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18438.0,4915.409497917495,False,False,False,False,6723.236473810863,False,False,False,False
2025-01-02 15:00:00+00:00,53.185,53.285,53.06,53.21,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.253597896803946,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,56.90829947400111,12.654469987173833,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16605.0,5096.6434591900925,False,False,False,False,6647.418854061857,False,False,False,False
2025-01-02 16:00:00+00:00,53.21,53.22,53.025,53.155,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.23171314031885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,51.729535071667,7.736125871367001,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14608.0,5244.1063512956725,False,False,False,False,6575.319336944619,False,False,False,False
2025-01-02 17:00:00+00:00,53.155,53.285,53.05,53.15,2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.20793803164761,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,48.044398862293136,4.345908634319983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12236.0,5352.507803213569,False,False,False,False,6510.151595286562,False,False,False,False
2025-01-02 18:00:00+00:00,53.15,53.155,52.96,53.03,3224.0,,,,,,,,,,,,,,,,,,,,,,53.04833333333334,,,,,,,,53.14328738930978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.04833333333334,,41.34497956910637,-1.7468809781399983,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9012.0,5409.244116342041,False,False,False,False,6459.203508537933,False,False,False,False
2025-01-02 19:00:00+00:00,53.03,53.16,52.995,53.035,4118.0,,,,,,,,,,,,,,,,,,,,,,53.05674657223282,,,,,,,,53.128718250329975,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.05674657223282,,37.22591191745923,-5.342124447067434,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13130.0,5528.945757949141,False,False,False,False,6422.905779723391,False,False,False,False
2025-01-02 20:00:00+00:00,53.035,53.285,53.035,53.13,10047.0,,,,,,,,,,,,,,,,,,,,,,53.11062644967125,,,,,,,,53.14526860783245,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.11062644967125,,40.06759723133742,-5.342124447067434,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23177.0,5802.559002011944,False,False,False,False,6479.093287014501,False,False,False,False
2025-01-03 15:00:00+00:00,53.17,53.435,53.05,53.43,4504.0,,,,,,,,,,,,,,,,,,,,,,53.150614503874905,,,,,,,,53.171400931891284,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.150614503874905,,50.21005355066528,-8.454297111977112,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27681.0,6141.759637639666,False,False,False,False,6448.471685665438,False,False,False,False
2025-01-03 16:00:00+00:00,53.43,53.445,53.28,53.415,3972.0,,,,,,,,,,,,,,,,,,,,,,53.18584045363747,,,,,,,,53.19692668784605,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.18584045363747,,56.38388342466098,-3.1338359200014025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23709.0,6414.119953335175,False,False,False,False,6410.076775810159,False,False,False,False
2025-01-03 17:00:00+00:00,53.415,53.51,53.365,53.43,5298.0,,,,,,,,,,,,,,,,,,,,,,53.228199895174825,,,,,,,,53.22980636927275,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.228199895174825,,60.78505775768494,0.6617737970138649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29007.0,6764.397163360985,False,False,False,False,6392.835275410002,False,False,False,False
2025-01-03 18:00:00+00:00,53.43,53.54,53.38,53.515,3811.0,,,,,,,,,,,,,,,,,,,,,,53.255456100722434,,,,,,,,53.25203685135041,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.255456100722434,,65.22529501539508,4.675357333134265,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32818.0,7168.328990285621,False,False,False,False,6352.806821527676,False,False,False,False
2025-01-03 19:00:00+00:00,53.515,53.68,53.505,53.665,6121.0,,,,,,,,,,,,,,,,,,,,,,53.30925753335766,,,,,,,,53.29748561635974,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.30925753335766,,70.151438826468,9.257825888572896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38939.0,7660.89753307189,False,False,False,False,6349.212917317945,False,False,False,False
2025-01-03 20:00:00+00:00,53.66,53.875,53.645,53.84,19778.0,,,,,,,,,,,,,,,,,,,,,,53.46437060218268,,,,,,,,53.43680070369205,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.46437060218268,,74.96956320976324,13.809930187448472,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58717.0,8452.465013179302,False,False,False,False,6557.411166661853,False,False,False,False
2025-01-06 15:00:00+00:00,54.765,54.785,54.205,54.25,6997.0,,,,,,,,,,,,,,,,,,,,,,53.562203108884624,,,,,,,,53.67384171085323,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.562203108884624,,80.11909894657057,18.72064481743908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65714.0,9340.24074940908,False,False,False,False,6564.226497411281,False,False,False,False
2025-01-06 16:00:00+00:00,54.255,54.5,54.08,54.435,5930.0,,,,,,,,,,,,,,,,,,,,,,53.62456696025293,,,,,,,,53.71660678040885,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.62456696025293,,84.06582339895486,22.57578948138749,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71644.0,10306.190505232194,False,False,False,False,6554.393528459168,False,False,False,False
2025-01-06 17:00:00+00:00,54.435,54.44,54.295,54.4,3048.0,,,,,,,,,,,,,,,,,,,,,,53.65446337792351,,,,,,,,53.74006864382799,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.65446337792351,,85.68238890387423,24.431688727918655,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68596.0,11209.908481895262,False,False,False,False,6500.03083809546,False,False,False,False
2025-01-06 18:00:00+00:00,54.4,54.47,54.325,54.36,3150.0,,,,,,,,,,,,,,,,,,,,,,53.68322897655774,,,,,,,,53.762996762403496,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.68322897655774,,85.55029447146099,24.88958645393386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65446.0,12050.778117834869,False,False,False,False,6448.092375489328,False,False,False,False
2025-01-06 19:00:00+00:00,54.365,54.445,54.29,54.37,5596.0,,,,,,,,,,,,,,,,,,,,,,53.72802001308502,,,,,,,,53.79840373554882,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.72802001308502,,85.5178988574237,25.657974580588146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71042.0,12965.370705155257,False,False,False,False,6434.881640985618,False,False,False,False
2025-01-06 20:00:00+00:00,54.365,54.415,54.185,54.29,12611.0,,,,,,,,,,,,,,,,,,,,,,53.80104280162246,,,,,,,,53.85382063765267,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.80104280162246,,82.85630941504164,25.657974580588146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58431.0,13670.26418259471,False,False,False,False,6530.635413993593,False,False,False,False
2025-01-07 15:00:00+00:00,54.545,54.55,54.205,54.49,7664.0,,,,,,,,,,,,,,,,,,,,,,53.84548799302282,,,,,,,,53.89223648719804,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.84548799302282,,82.63040854957487,25.657974580588146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66095.0,14483.050784414947,False,False,False,False,6548.206957962685,False,False,False,False
2025-01-07 16:00:00+00:00,54.49,54.81,54.49,54.685,3771.0,,,,,,,,,,,,,,,,,,,,,,53.87355995378815,,,,,,,,53.91890307869803,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.87355995378815,,83.57803246659113,25.842853856455562,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69866.0,15341.701159850374,False,False,False,False,6505.149485746209,False,False,False,False
2025-01-07 17:00:00+00:00,54.685,54.775,54.6,54.7,3776.0,,,,,,,,,,,,,,,,,,,,,,53.900797477134326,,,,,,,,53.94476805982942,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.900797477134326,,84.28603056404268,27.25522273737937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73642.0,16245.581762023236,False,False,False,False,6462.837090618361,False,False,False,False
2025-01-07 18:00:00+00:00,54.7,54.865,54.7,54.775,4094.0,,,,,,,,,,,,,,,,,,,,,,53.93142853090517,,,,,,,,54.08931761633966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.35571426545258,,85.14582622440567,28.761068446194855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77736.0,17198.921579666287,False,False,False,False,6426.110934174665,False,False,False,False
2025-01-07 19:00:00+00:00,54.77,54.855,54.71,54.73,3914.0,,,,,,,,,,,,,,,,,,,,,,53.95829800259147,,,,,,,,54.110187121828076,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.365483292005024,,84.21151481561405,28.761068446194855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73822.0,18076.798764477662,False,False,False,False,6387.163477830872,False,False,False,False
2025-01-07 20:00:00+00:00,54.73,54.76,54.52,54.665,12025.0,,,,,,,,,,,,,,,,,,,,,,54.02047662402865,,,,,,,,54.14851416003772,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.35925589134177,,81.447617170413,28.761068446194855,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61797.0,18754.63134177258,False,False,False,False,6474.5717960040365,False,False,False,False
2025-01-08 15:00:00+00:00,54.085,54.385,54.06,54.29,10700.0,,,,,,,,,,,,,,,,,,,,,,54.03714271344234,,,,,,,,54.14882133831086,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.274149723376134,,71.09919319935823,27.192174282555754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51097.0,19256.063413993157,False,False,False,False,6540.082310794671,False,False,False,False
2025-01-08 16:00:00+00:00,54.29,54.29,54.13,54.2,3795.0,,,,,,,,,,,,,,,,,,,,,,54.04149127372519,,,,,,,,54.14486308147238,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.26003029859396,,62.80242596215855,19.87042934085804,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47302.0,19690.884136256827,False,False,False,False,6497.522895123435,False,False,False,False
2025-01-08 17:00:00+00:00,54.195,54.25,54.095,54.23,3189.0,,,,,,,,,,,,,,,,,,,,,,54.04466006762255,,,,,,,,54.141887598813156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.2496915300926,,57.81374660712377,15.72191205530001,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50491.0,20168.405312438892,False,False,False,False,6446.22796651687,False,False,False,False
2025-01-08 18:00:00+00:00,54.24,54.35,54.11,54.195,5612.0,,,,,,,,,,,,,,,,,,,,,,54.05087815666635,,,,,,,54.218333333333334,54.140429382852844,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.23987705157085,,53.87893775863692,12.401961198199928,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44879.0,20551.51530759488,False,False,False,False,6433.294199594127,False,False,False,False
2025-01-08 19:00:00+00:00,54.2,54.345,54.165,54.27,7017.0,,,,,,,,,,,,,,,,,,,,,,54.059838770085044,,,,,,,54.241484414179006,54.14323060444491,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.237026751278954,,52.7730864600834,11.45928320640676,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51896.0,21037.476310577902,False,False,False,False,6442.343901926001,False,False,False,False
2025-01-08 20:00:00+00:00,54.27,54.33,54.15,54.19,14212.0,,,,,,,,,,,,,,,,,,,,,,54.072894523919224,,,,,,,54.23187362616892,54.144342660909516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.22604345838303,,50.487348135940096,9.159101761151483,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37684.0,21295.561949173592,False,False,False,False,6562.803686392264,False,False,False,False
2025-01-09 15:00:00+00:00,54.19,54.19,54.19,54.19,0.0,,,,,,,,,,,,,,,,,,,,,,54.072894523919224,,,,,,,54.23187362616892,54.144342660909516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.22604345838303,,48.963522586511225,7.431545024145379,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37684.0,21549.646260039117,False,False,False,False,6461.054792029593,False,False,False,False
2025-01-09 16:00:00+00:00,54.19,54.19,54.19,54.19,0.0,,,,,,,,,,,,,,,,,,,,,,54.072894523919224,,,,,,,54.23187362616892,54.144342660909516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.22604345838303,,47.94763888689198,6.048140836933264,False,True,False,True,False,19.399006344552866,53.717600000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37684.0,21799.791279263314,False,False,False,False,6360.883399905103,False,False,False,False
2025-01-09 17:00:00+00:00,54.19,54.19,54.19,54.19,0.0,,,,,,,,,,,,,,,,,,,,,,54.072894523919224,,,,,,,54.23187362616892,54.144342660909516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.22604345838303,,47.27038308714582,4.8793774271006285,False,True,False,True,False,19.399006344552866,53.7434,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37684.0,22046.0580811352,False,False,False,False,6262.265052619752,False,False,False,False
2025-01-09 18:00:00+00:00,54.19,54.19,54.19,54.19,0.0,,,,,,,,,,,,,,,,,,,,,,54.072894523919224,,,,,,,54.23187362616892,54.144342660909516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.22604345838303,,46.81887922064838,3.8540993031993978,False,True,False,True,False,19.399006344552856,53.7686,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37684.0,22288.506793055585,False,False,False,False,6165.17567195898,False,False,False,False
2025-01-09 19:00:00+00:00,54.19,54.19,54.19,54.19,0.0,,,,,,,,,,,,,,,,,,,,,,54.072894523919224,,,,,,,54.23187362616892,54.144342660909516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.22604345838303,,46.51787664298342,2.9345726552604674,False,True,False,True,False,19.399006344552866,53.790499999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37684.0,22527.196610217514,False,False,False,False,6069.59155301388,False,False,False,False
2025-01-09 20:00:00+00:00,54.19,54.19,54.19,54.19,0.0,,,,,,,,,,,,,,,,,,,,,,54.072894523919224,,,,,,,54.23187362616892,54.144342660909516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.22604345838303,,46.31720825787344,2.1014478631950624,False,True,False,True,False,19.399006344552866,53.8099,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37684.0,22762.1858100591,False,False,False,False,5975.48935839351,False,False,False,False
2025-01-10 15:00:00+00:00,53.165,53.365,53.03,53.2,18711.0,,,,,,,,,,,,,,,,,,,,,53.19833333333334,53.98969593512469,,,,,,,53.807335243238505,53.72814969825604,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.805886802590614,,35.13771418868467,-8.596238483739171,False,True,False,True,False,0.0,53.810700000000004,,1.0,53.365,53.03,0.0,0,,,False,False,False,False,,,False,False,False,False,18973.0,22703.438743236482,False,False,False,False,6172.939135782758,False,False,False,False
