date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_38,Gap_Up_aVWAP_36,Gap_Up_aVWAP_34,Gap_Up_aVWAP_21,Gap_Up_aVWAP_19,Gap_Up_aVWAP_18,Gap_Down_aVWAP_59,Gap_Down_aVWAP_54,Gap_Down_aVWAP_48,Gap_Down_aVWAP_47,Gap_Down_aVWAP_35,Gap_Down_aVWAP_30,Gap_Down_aVWAP_29,Gap_Down_aVWAP_26,Gap_Down_aVWAP_25,Gap_Down_aVWAP_15,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-21 17:00:00+00:00,8.66,8.66,8.38,8.5,501.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,8.970205383431164,-42.65286857903405,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5277.0,-461.73080841635334,False,False,False,False,258.545217134903,False,False,False,False
2023-12-22 17:00:00+00:00,8.905,8.905,8.38,8.535,276.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,9.518793433640862,-42.182918028528945,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5001.0,-532.1070749525338,False,False,False,False,258.81583392350916,False,False,False,False
2023-12-25 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,9.884518800447328,-41.77214350633449,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5001.0,-601.3922365811767,False,False,False,False,254.80318533554777,False,False,False,False
2023-12-26 17:00:00+00:00,8.535,8.65,8.24,8.65,196.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,12.4653014226688,-39.35434119461558,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4805.0,-666.564449967515,False,False,False,False,253.89150804352374,False,False,False,False
2023-12-27 17:00:00+00:00,8.81,8.81,8.58,8.585,55.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,13.906698626017098,-38.08860540563238,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4860.0,-731.5789546191814,False,False,False,False,250.80791877153112,False,False,False,False
2023-12-28 17:00:00+00:00,8.34,8.44,8.135,8.345,552.0,,,,,,,,,,,,,,,,8.306666666666667,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.306666666666667,,0.0,0.0,0.0,0.0,13.94527788101393,-38.08649522006291,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5412.0,-804.1436219894267,False,False,False,False,255.47756344173993,False,False,False,False
2023-12-29 17:00:00+00:00,8.345,8.345,8.16,8.18,17.0,,,,,,,,,,,,,,,,8.304326303456357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.304326303456357,,0.0,0.0,0.0,0.0,13.442548263160955,-38.08649522006291,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5429.0,-875.8468216485053,False,False,False,False,251.7802368767517,False,False,False,False
2024-01-01 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,,,,,,,,,,8.304326303456357,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.304326303456357,,0.0,0.0,0.0,0.0,13.107395184592306,-38.08649522006291,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5429.0,-946.4383437934896,False,False,False,False,247.87666731277105,False,False,False,False
2024-01-02 17:00:00+00:00,8.46,8.67,8.46,8.655,31.0,,,,,,8.595000000000002,,,,,,,,,,8.319344444444445,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.319344444444445,,0.0,0.0,0.0,0.0,21.399333252221176,-31.28925085065496,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5398.0,-1015.454803579637,False,False,False,False,244.51423836218544,False,False,False,False
2024-01-03 17:00:00+00:00,8.95,9.73,8.95,9.51,500.0,,,,,9.396666666666667,9.34986503452605,,,,,,,,,,8.809036363636363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.809036363636363,,0.0,0.0,0.0,0.0,34.604551340215245,-19.755775386868017,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4898.0,-1075.6493027489448,False,False,False,False,248.47525792246162,False,False,False,False
2024-01-04 17:00:00+00:00,9.02,9.02,9.02,9.02,0.0,,,,,9.396666666666667,9.34986503452605,,,,,,,,,,8.809036363636363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.809036363636363,,0.0,0.0,0.0,0.0,39.47896096671808,-16.2643089334247,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4898.0,-1134.9105538691163,False,False,False,False,244.6229283422684,False,False,False,False
2024-01-05 17:00:00+00:00,10.86,11.44,10.86,11.44,51.0,,,,11.246666666666664,9.567900786448881,9.516079610538373,,,,,,,,,,8.917046046915724,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.917046046915724,,0.0,0.0,0.0,0.0,51.49001707838107,-6.109711267680382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4847.0,-1192.4623282277346,False,False,False,False,241.6210224764968,False,False,False,False
2024-01-08 17:00:00+00:00,11.44,11.62,11.44,11.62,100.0,,,,11.454172185430464,9.873906810035841,9.81577468230694,,,,,,,,,,9.128313349320543,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.128313349320543,,0.0,0.0,0.0,0.0,59.83630477214356,0.517803385160363,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4747.0,-1247.5714394180022,False,False,False,False,239.4253477094193,False,False,False,False
2024-01-09 17:00:00+00:00,11.62,13.355,11.62,12.755,437.0,,,,12.288407029478458,10.959482230392158,10.893978254393804,,,,,,,,,,10.021044628751973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.29885564770932,,0.0,0.0,0.0,0.0,67.18056867541036,6.4003662073898795,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4310.0,-1295.050951985165,False,False,False,False,242.48852061314923,False,False,False,False
2024-01-10 17:00:00+00:00,12.23,12.25,12.23,12.25,2.0,,,,12.288254237288136,10.961837920489296,10.896385667558727,,,,,,,,,,10.023674556213017,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.299411309997168,,0.0,0.0,0.0,0.0,69.286573773053,7.791490202125225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4312.0,-1341.8253558303563,False,False,False,False,238.76001641759652,False,False,False,False
2024-01-11 17:00:00+00:00,10.26,10.26,10.26,10.26,0.0,,,,12.288254237288136,10.961837920489296,10.896385667558727,,,,,,,,,,10.023674556213017,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.299411309997168,,0.0,0.0,0.0,0.0,63.049386792994305,7.791490202125225,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4312.0,-1387.8745751198082,False,False,False,False,235.05831073670353,False,False,False,False
2024-01-12 17:00:00+00:00,9.67,9.92,9.67,9.89,34.0,,,,12.154129273504275,10.9275,10.864896103896104,,,,,,,,9.826666666666668,9.826666666666668,10.01978924980665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.19868602729938,,0.0,0.0,0.0,0.0,57.85880428040324,7.791490202125225,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4346.0,-1433.7369848078731,False,False,False,False,231.94112762450658,False,False,False,False
2024-01-15 17:00:00+00:00,9.89,9.89,9.89,9.89,0.0,,,,12.154129273504275,10.9275,10.864896103896104,,,,,,,,9.826666666666668,9.826666666666668,10.01978924980665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.19868602729938,,0.0,0.0,0.0,0.0,54.39841593867587,17.06770623559096,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4346.0,-1478.888349384495,False,False,False,False,228.345141149708,False,False,False,False
2024-01-16 17:00:00+00:00,9.98,9.98,9.53,9.67,255.0,,,,11.449916571861966,10.705445975344452,10.65904609929078,,,,,,,,9.738431372549018,9.738431372549018,9.98201953848745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.715526710635666,,0.0,0.0,0.0,0.0,51.3942485719474,13.934399353606409,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4601.0,-1527.2931811769834,False,False,False,False,228.75839477529394,False,False,False,False
2024-01-17 17:00:00+00:00,9.36,9.47,9.34,9.43,186.0,,,,11.094231611893584,10.551878594249201,10.513869047619046,,,,,,,9.413333333333334,9.611129824561404,9.611129824561404,9.933162432640492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.48396451318385,,0.0,0.0,0.0,0.0,48.615425151953474,10.849202954581628,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4787.0,-1577.8312713912935,False,False,False,False,228.09547392606456,False,False,False,False
2024-01-18 17:00:00+00:00,9.0,9.2,8.05,8.05,529.0,,,,10.21116060225847,10.016677809614771,9.995938039215686,,,,,,8.433333333333334,8.688270396270397,8.990557768924303,8.990557768924303,9.638652561247216,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.384357968556186,,0.0,0.0,0.0,0.0,43.186928739814206,5.278126364971406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5316.0,-1635.7873757108082,False,False,False,False,232.76066037682324,False,False,False,False
2024-01-19 17:00:00+00:00,8.48,8.73,8.48,8.56,400.0,,,,9.885952858575727,9.787860197808072,9.773215181518152,,,,,,8.500789379260855,8.65301644245142,8.876438746438748,8.876438746438748,9.503080155138978,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.253778540766666,,0.0,0.0,0.0,0.0,41.685186383104174,3.3516590253446807,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4916.0,-1686.6433853897104,False,False,False,False,235.35351835547715,False,False,False,False
2024-01-22 17:00:00+00:00,8.61,8.77,8.23,8.23,39.0,,,,9.8576389572061,9.766645611264641,9.752479849193968,,,,,,8.497131542699725,8.644803581744657,8.863832293832294,8.863832293832294,9.489473348228534,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.238715976749377,,0.0,0.0,0.0,0.0,39.8593662593657,0.9699380192237541,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4955.0,-1737.3155809650636,False,False,False,False,232.3092777608186,False,False,False,False
2024-01-23 17:00:00+00:00,8.23,8.73,8.23,8.73,100.0,,,,9.796958899828098,9.720944423344728,9.707842217217216,,,,,,8.503330212234708,8.638306751727805,8.844357312594513,8.844357312594513,9.460826889370038,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.211620031737965,,0.0,0.0,0.0,0.0,40.73244335619725,0.9699380192237541,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4855.0,-1785.651773508241,False,False,False,False,230.2579711288679,False,False,False,False
2024-01-24 17:00:00+00:00,8.82,9.14,8.82,9.045,273.0,,,9.001666666666669,9.706720005541703,9.653372906629961,9.64220179321303,,,,,,8.604781257767835,8.70326893691334,8.868005690161528,8.868005690161528,9.425073683209735,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.20652050631748,,0.0,0.0,0.0,0.0,42.56334633191915,0.9699380192237541,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4582.0,-1829.0060095778806,False,False,False,False,230.920638243149,False,False,False,False
2024-01-25 17:00:00+00:00,8.61,8.72,8.475,8.475,328.0,,,8.758804769828064,9.568747256766644,9.5421423417852,9.533149566105156,,,,,8.556666666666667,8.595325544238067,8.677346810422282,8.82037546641791,8.82037546641791,9.350781168492437,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.134877873142715,,0.0,0.0,0.0,0.0,41.98008844209681,0.9176788911903628,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4910.0,-1876.7733582665956,False,False,False,False,232.42574462697615,False,False,False,False
2024-01-26 17:00:00+00:00,9.12,9.44,9.11,9.11,200.0,,9.219999999999999,8.873959633791095,9.544974437627813,9.52338041157057,9.515074555074554,,,,,8.807929292929291,8.66217139290173,8.730159772911597,8.854473122866896,8.854473122866896,9.344297223599407,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.14928460411099,,0.0,0.0,0.0,0.0,44.11554180215731,0.9176788911903628,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4710.0,-1920.6993527120746,False,False,False,False,231.9230199040773,False,False,False,False
2024-01-29 17:00:00+00:00,9.11,9.55,9.11,9.55,1.0,,9.220912106135986,8.87461970074813,9.54492617830778,9.523345463367297,9.515042315829968,,,,,8.809054820415879,8.662567736185384,8.730487191958494,8.854707178393745,8.854707178393745,9.344311854605536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.1494170395229,,0.0,0.0,0.0,0.0,47.09952936262455,0.9176788911903628,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4709.0,-1963.9288201118875,False,False,False,False,228.34281804509936,False,False,False,False
2024-01-30 17:00:00+00:00,9.99,10.69,9.85,10.35,1443.0,10.296666666666669,10.165141930251421,9.788657015590202,9.792701766407797,9.752107762744295,9.744800706185918,,,,,9.897606490872212,9.374310795854713,9.376385157664094,9.404006951777543,9.404006951777543,9.595178593160522,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.56761296275536,,0.0,0.0,0.0,0.0,51.536884129025765,-6.168538692679675,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3266.0,-1984.1159701876722,False,False,False,False,247.1747123389738,False,False,False,False
2024-01-31 17:00:00+00:00,9.95,10.63,9.95,10.61,1304.0,10.344136633903652,10.26755314337404,10.01205644782568,9.931309691423207,9.888067777418312,9.88161596652181,,,,,10.096255596255597,9.663059345895604,9.65338850718301,9.658215174129353,9.658215174129353,9.749283642976508,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.767359171826572,,0.0,0.0,0.0,0.0,55.20926194411958,-2.4571318200573984,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1962.0,-1983.7730869289485,False,False,False,False,263.5596005197649,False,False,False,False
2024-02-01 17:00:00+00:00,10.61,11.135,10.59,11.01,1780.0,10.567287386790369,10.51004935138184,10.312545505723401,10.165165951934245,10.116905509503475,10.111002960924143,,,,,10.38332674050633,10.010491115627117,9.993618664236164,9.982886835467598,9.982886835467598,9.990937670326248,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.046657282972616,,1.0,10.75,10.63,42.0,58.72651031598953,1.0400260620108526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-182.0,-1955.8386204649337,False,False,False,False,287.0703043876755,False,False,False,False
2024-02-02 17:00:00+00:00,11.24,11.94,10.75,11.12,1122.0,10.706859621171889,10.655803988603989,10.479072236862503,10.309576926063995,10.259328673124909,10.253668312305724,,,,,10.544357397215927,10.198437513853792,10.179484966471989,10.163539946626637,10.163539946626637,10.139131385102576,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.474162719620313,,0.0,0.0,0.0,0.0,61.36593396203139,3.7101088001345843,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,940.0,-1910.9418976670277,False,False,False,False,300.0149508312774,False,False,False,False
2024-02-05 17:00:00+00:00,11.12,11.15,10.575,10.75,714.0,10.720116297344019,10.67420830794231,10.513544312630847,10.349156628665664,10.300550282370553,10.29517109234578,,,,,10.573431514799767,10.25277561844609,10.234229916458805,10.217775417240851,10.217775417240851,10.186227960505226,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.46671572382569,,0.0,0.0,0.0,0.0,61.148793342616024,3.7971089441859505,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,226.0,-1877.811015532655,False,False,False,False,306.4333236866064,False,False,False,False
2024-02-06 17:00:00+00:00,10.75,11.05,10.75,11.01,83.0,10.72290464370669,10.67748558246828,10.518389670713761,10.354354724087695,10.305893634247546,10.300542776432607,,,,,10.577753882915173,10.259601370851371,10.24108739120207,10.224562810450081,10.224562810450081,10.192170753426836,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.46953658186202,,0.0,0.0,0.0,0.0,61.8646690525308,4.930114547665163,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,309.0,-1843.9069687802105,False,False,False,False,302.96924114882955,False,False,False,False
2024-02-07 17:00:00+00:00,11.01,11.385,11.01,11.09,68.0,10.727484904308668,10.6823886820551,10.524368735192274,10.36016456767912,10.311742721211512,10.306410153640616,,,,,10.583391547162666,10.266917740139949,10.248391870867367,10.231755841517101,10.231755841517101,10.198420229405631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.475050037163555,,1.0,11.09,11.05,46.0,62.61406153885339,6.148913097431361,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,377.0,-1809.4743025975715,False,False,False,False,299.3263071775298,False,False,False,False
2024-02-08 17:00:00+00:00,11.09,11.09,11.09,11.09,0.0,10.727484904308668,10.6823886820551,10.524368735192274,10.36016456767912,10.311742721211512,10.306410153640616,,,,,10.583391547162666,10.266917740139949,10.248391870867367,10.231755841517101,10.231755841517101,10.198420229405631,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.475050037163555,,0.0,0.0,0.0,0.0,63.113656529735124,7.157574407485704,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,377.0,-1775.5754762007098,False,False,False,False,294.6855892367929,False,False,False,False
2024-02-09 17:00:00+00:00,11.09,11.09,10.03,10.03,367.0,10.709129486993168,10.666891179516144,10.517631784459198,10.361030800054333,10.314289614837794,10.309138558680456,,,,,10.573483130904183,10.271799984763646,10.253933273656335,10.23778542524749,10.23778542524749,10.20463707707341,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.450574171663611,,-1.0,11.09,9.93,49.0,57.640719703116034,7.157574407485704,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10.0,-1747.8921354844197,False,False,False,False,295.8067428920364,False,False,False,False
2024-02-12 17:00:00+00:00,9.93,9.93,9.615,9.615,12.0,10.707407514870157,10.665289446480593,10.516387914230021,10.360248100664768,10.313599115672606,10.308456092930465,,,,9.720000000000002,10.572103206682835,10.271044353151508,10.253217305471749,10.237112831060115,10.237112831060115,10.204104898731089,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.448458733962806,,-1.0,10.03,9.32,49.0,52.328645617852075,8.550888589340246,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-1720.82404036063,False,False,False,False,291.4066383510746,False,False,False,False
2024-02-13 17:00:00+00:00,9.11,9.32,9.11,9.32,38.0,10.699417111527916,10.657748644606468,10.510164877796457,10.355971856206502,10.309700141488198,10.304587541277934,,,9.25,9.3628,10.565368632707774,10.26663579896224,10.248975371833389,10.233069031191606,10.233069031191606,10.200798680770868,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.438642287265614,,0.0,0.0,0.0,0.0,47.69271647437427,4.310726894622562,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40.0,-1694.7647529131784,False,False,False,False,287.47785326036023,False,False,False,False
2024-02-14 17:00:00+00:00,9.32,10.29,9.32,10.29,189.0,10.679966292134829,10.639907571825342,10.497198308507954,10.34865423504061,10.303557713563873,10.298554379998741,,,9.84669603524229,9.840334728033472,10.550575238593279,10.26032944011865,10.243160600116246,10.227749427716146,10.227749427716146,10.196831764530106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.416411886062669,,1.0,10.29,9.32,51.0,49.23203140485366,4.310726894622562,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,149.0,-1666.1792528680128,False,False,False,False,285.951064837719,False,False,False,False
2024-02-15 17:00:00+00:00,10.29,10.29,10.29,10.29,0.0,10.679966292134829,10.639907571825342,10.497198308507954,10.34865423504061,10.303557713563873,10.298554379998741,,,9.84669603524229,9.840334728033472,10.550575238593279,10.26032944011865,10.243160600116246,10.227749427716146,10.227749427716146,10.196831764530106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.416411886062669,,0.0,0.0,0.0,0.0,50.25824135850658,4.310726894622562,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,149.0,-1638.0369388700592,False,False,False,False,281.51771499527376,False,False,False,False
2024-02-16 17:00:00+00:00,10.29,10.29,9.02,9.04,58.0,10.67002786291446,10.630554727379499,10.489587092731831,10.343500280167442,10.298893024278401,10.293930539897282,,,9.765964912280701,9.764107744107744,10.542292720903074,10.25513502063071,10.238178651360913,10.223012531065141,10.223012531065141,10.19296872677547,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.405060578653222,,-1.0,10.29,9.04,53.0,46.252878061453316,3.0209496276989967,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,91.0,-1611.2301646240119,False,False,False,False,278.0523240651145,False,False,False,False
2024-02-19 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,10.67002786291446,10.630554727379499,10.489587092731831,10.343500280167442,10.298893024278401,10.293930539897282,,,9.765964912280701,9.764107744107744,10.542292720903074,10.25513502063071,10.238178651360913,10.223012531065141,10.223012531065141,10.19296872677547,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.405060578653222,,0.0,0.0,0.0,0.0,43.582635863417806,0.4008692526929494,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,91.0,-1584.838999281004,False,False,False,False,273.7414353199189,False,False,False,False
