date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_780,Gap_Up_aVWAP_755,Gap_Up_aVWAP_744,Gap_Up_aVWAP_696,Gap_Up_aVWAP_624,Gap_Up_aVWAP_612,Gap_Up_aVWAP_414,Gap_Up_aVWAP_270,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_810,Gap_Down_aVWAP_759,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,aVWAP_OB_bull_864,aVWAP_OB_bear_785,aVWAP_OB_bear_427,aVWAP_OB_bear_156,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,0.734,0.74,0.734,0.74,13.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13.0,False,False,False,False
2025-01-16 16:00:00+00:00,0.74,0.74,0.6981,0.6981,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1701.0,-26.372093023255815,False,False,False,False,39.17054263565892,False,False,False,False
2025-01-16 17:00:00+00:00,0.6981,0.7324,0.6981,0.7324,9.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.980742351296797,-73.9711135269452,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1692.0,-52.19578150351541,False,False,False,False,38.70278228471847,False,False,False,False
2025-01-16 18:00:00+00:00,0.7324,0.7324,0.7324,0.7324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.634570585494664,-62.78459388103744,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1692.0,-77.61910272051517,False,False,False,False,38.10273914852128,False,False,False,False
2025-01-16 19:00:00+00:00,0.7324,0.7324,0.7324,0.7324,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.73712274162658,-54.4746078583631,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1692.0,-102.64826391864672,False,False,False,False,37.51199900668374,False,False,False,False
2025-01-16 20:00:00+00:00,0.7324,0.7324,0.7244,0.7244,409.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.27730020334889,-49.88722124422629,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2101.0,-133.63046137727235,False,False,False,False,43.27150289805298,False,False,False,False
2025-01-17 15:00:00+00:00,0.7,0.708,0.7,0.708,400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.65450181428756,-48.915504756745456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2501.0,-170.33386507684952,False,False,False,False,48.80217727172658,False,False,False,False
2025-01-17 16:00:00+00:00,0.708,0.73,0.708,0.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.66217848162253,-41.405305972315674,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2401.0,-204.91783616092937,False,False,False,False,49.59594196518818,False,False,False,False
2025-01-17 17:00:00+00:00,0.73,0.73,0.73,0.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.000629593179184,-35.55638643881649,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2401.0,-238.96562164680643,False,False,False,False,48.82701263239456,False,False,False,False
2025-01-17 18:00:00+00:00,0.73,0.73,0.73,0.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.226263667550285,-30.804335340559444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2401.0,-272.48553448949156,False,False,False,False,48.0700046846055,False,False,False,False
2025-01-17 19:00:00+00:00,0.73,0.757,0.73,0.757,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7480000000000001,,0.0,0.0,0.0,0.0,52.03745269604451,-22.01613435930325,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2301.0,-303.9353711640731,False,False,False,False,48.875120891045725,False,False,False,False
2025-01-17 20:00:00+00:00,0.757,0.757,0.7251,0.734,1401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7390097934710192,,0.0,0.0,0.0,0.0,51.47115593875605,-20.41162966033899,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3702.0,-356.618543704165,False,False,False,False,69.83829731133959,False,False,False,False
2025-01-20 15:00:00+00:00,0.734,0.734,0.734,0.734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7390097934710192,,0.0,0.0,0.0,0.0,51.0936247672304,-18.562289593051656,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3702.0,-408.4849228715423,False,False,False,False,68.75553301193897,False,False,False,False
2025-01-20 16:00:00+00:00,0.734,0.734,0.734,0.734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7390097934710192,,0.0,0.0,0.0,0.0,50.84193731954664,-16.627711618252206,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3702.0,-459.54717212934787,False,False,False,False,67.6895557559399,False,False,False,False
2025-01-20 17:00:00+00:00,0.734,0.734,0.734,0.734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7390097934710192,,0.0,0.0,0.0,0.0,50.674145687757466,-14.714286585319087,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3702.0,-509.8177586079626,False,False,False,False,66.64010527910362,False,False,False,False
2025-01-20 18:00:00+00:00,0.734,0.734,0.734,0.734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7390097934710192,,0.0,0.0,0.0,0.0,50.562284599898014,-12.889817825619147,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3702.0,-559.3089561489244,False,False,False,False,65.60692535229582,False,False,False,False
2025-01-20 19:00:00+00:00,0.734,0.734,0.734,0.734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7390097934710192,,0.0,0.0,0.0,0.0,50.48771054132505,-11.194514090590715,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3702.0,-608.0328483016542,False,False,False,False,64.58976371892689,False,False,False,False
2025-01-20 20:00:00+00:00,0.734,0.734,0.734,0.734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7390097934710192,,0.0,0.0,0.0,0.0,50.4379945022764,-9.649190960362702,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3702.0,-656.0013312737216,False,False,False,False,63.58837203336213,False,False,False,False
2025-01-21 15:00:00+00:00,0.7244,0.7305,0.7244,0.725,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7343522053888797,,0.0,0.0,0.0,0.0,47.512829950177036,-9.649190960362702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3802.0,-704.7765044322686,False,False,False,False,64.15289339718596,False,False,False,False
2025-01-21 16:00:00+00:00,0.725,0.725,0.725,0.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7343522053888797,,0.0,0.0,0.0,0.0,45.56272024877746,-9.649190960362702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3802.0,-752.7954733557992,False,False,False,False,63.15827489490401,False,False,False,False
2025-01-21 17:00:00+00:00,0.725,0.727,0.725,0.727,101.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7338177582346508,,0.0,0.0,0.0,0.0,45.161695326952994,-9.649190960362702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-798.5040706681124,False,False,False,False,63.74496830738612,False,False,False,False
2025-01-21 18:00:00+00:00,0.727,0.727,0.727,0.727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7338177582346508,,0.0,0.0,0.0,0.0,44.89434537907002,-9.649190960362702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-843.5040075569789,False,False,False,False,62.75667422510106,False,False,False,False
2025-01-21 19:00:00+00:00,0.727,0.727,0.727,0.727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7338177582346508,,0.0,0.0,0.0,0.0,44.716112080481366,-9.649190960362702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-887.8062710057079,False,False,False,False,61.78370253168864,False,False,False,False
2025-01-21 20:00:00+00:00,0.727,0.727,0.727,0.727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7338177582346508,,0.0,0.0,0.0,0.0,44.59728988142226,-9.649190960362702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-931.4216776567822,False,False,False,False,60.825815670732226,False,False,False,False
2025-01-22 15:00:00+00:00,0.749,0.749,0.749,0.749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7338177582346508,,0.0,0.0,0.0,0.0,52.84414949429635,-2.2946537022638935,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-974.3608764528011,False,False,False,False,59.88277976886041,False,False,False,False
2025-01-22 16:00:00+00:00,0.749,0.749,0.749,0.749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7338177582346508,,0.0,0.0,0.0,0.0,58.34205590287908,2.7437989836413266,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-1016.6343512364787,False,False,False,False,58.95436457864552,False,False,False,False
2025-01-22 17:00:00+00:00,0.749,0.749,0.749,0.749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7338177582346508,,0.0,0.0,0.0,0.0,62.00732684193424,5.972422723046876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-1058.2524233103316,False,False,False,False,58.040343422387444,False,False,False,False
2025-01-22 18:00:00+00:00,0.749,0.749,0.749,0.749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7338177582346508,,0.0,0.0,0.0,0.0,64.45084080130434,8.13352724345971,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3701.0,-1099.225253956683,False,False,False,False,57.14049313676903,False,False,False,False
2025-01-22 19:00:00+00:00,0.749,0.749,0.715,0.715,25.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7287893614252409,,0.0,0.0,0.0,0.0,53.91424381677387,11.213266571690411,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3726.0,-1139.9504438178196,False,False,False,False,56.64219091759431,False,False,False,False
