date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_648,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_612,aVWAP_OB_bull_744,aVWAP_OB_bull_588,aVWAP_OB_bull_533,aVWAP_OB_bull_383,aVWAP_OB_bull_281,aVWAP_OB_bull_192,aVWAP_OB_bull_104,aVWAP_OB_bull_78,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,10.635,10.66,10.49,10.51,4124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,10.81,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4124.0,False,False,False,False
2025-03-18 15:00:00+00:00,10.51,10.61,10.465,10.575,4363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4363.0,67.64341085271317,False,False,False,False,4127.705426356589,False,False,False,False
2025-03-18 16:00:00+00:00,10.575,10.69,10.55,10.675,2425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6788.0,171.8349858782525,False,False,False,False,4101.306892614626,False,False,False,False
2025-03-18 17:00:00+00:00,10.66,10.7,10.61,10.64,2731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.34272631208174,44.00845368087356,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4057.0,232.0701023762641,False,False,False,False,4080.0618245120736,False,False,False,False
2025-03-18 18:00:00+00:00,10.645,10.68,10.59,10.645,2951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.11158077674466,40.599859120345286,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7008.0,337.12327908360885,False,False,False,False,4062.556990023514,False,False,False,False
2025-03-18 19:00:00+00:00,10.645,10.69,10.58,10.65,11058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.50886140336854,38.7243131744404,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18066.0,611.9895848342505,False,False,False,False,4171.013470798343,False,False,False,False
2025-03-19 14:00:00+00:00,10.73,10.92,10.72,10.84,5313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.45708332014294,38.7243131744404,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23379.0,964.966490495735,False,False,False,False,4188.7186883053455,False,False,False,False
2025-03-19 15:00:00+00:00,10.77,11.01,10.77,10.94,11687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41663113988218,37.17929047461345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35066.0,1493.6646844415375,False,False,False,False,4304.971111742472,False,False,False,False
2025-03-19 16:00:00+00:00,10.95,11.11,10.935,11.065,6834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.22740727845394,38.6502946068791,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41900.0,2120.119495535467,False,False,False,False,4344.180861948014,False,False,False,False
2025-03-19 17:00:00+00:00,11.065,11.07,10.87,10.89,6878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.97254084448824,38.44950973663255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35022.0,2630.2261700232893,False,False,False,False,4383.464879592231,False,False,False,False
2025-03-19 18:00:00+00:00,10.91,11.065,10.91,11.05,11085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00168011467298,36.17256430527752,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,46107.0,3304.284679015176,False,False,False,False,4487.364648900878,False,False,False,False
2025-03-19 19:00:00+00:00,11.05,11.155,10.86,11.1,15785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.65175431612138,35.194901509971444,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61892.0,4212.621350658352,False,False,False,False,4662.521786127221,False,False,False,False
2025-03-20 14:00:00+00:00,11.205,11.28,11.115,11.27,7656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47967625019461,35.194901509971444,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69548.0,5225.572957624889,False,False,False,False,4708.932301070986,False,False,False,False
2025-03-20 15:00:00+00:00,11.27,11.405,11.23,11.235,6656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6760427470141,35.194901509971444,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62892.0,6119.626090064813,False,False,False,False,4739.119397178412,False,False,False,False
2025-03-20 16:00:00+00:00,11.235,11.265,11.125,11.22,5704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.250004314994605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5335479782168,33.933722786537544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,57188.0,6911.383825102568,False,False,False,False,4754.078786369444,False,False,False,False
2025-03-20 17:00:00+00:00,11.22,11.285,11.1,11.105,3912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.22916748607014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5165143178975,29.09965701834159,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,53276.0,7630.215083628109,False,False,False,False,4741.023301309452,False,False,False,False
2025-03-20 18:00:00+00:00,11.11,11.11,10.96,11.045,6335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.175691378776484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27836955431488,24.279100474058424,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,46941.0,8239.68461721527,False,False,False,False,4765.736118343414,False,False,False,False
2025-03-20 19:00:00+00:00,11.045,11.09,10.87,10.92,25709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.060921744349697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44607373682544,18.157261461879827,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21232.0,8441.115863459994,False,False,False,False,5090.4378839504925,False,False,False,False
2025-03-21 14:00:00+00:00,10.835,10.915,10.77,10.865,5181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.040494700637419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63246267143577,13.111256349425894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16051.0,8559.098563251311,False,False,False,False,5091.841947765214,False,False,False,False
2025-03-21 15:00:00+00:00,10.865,10.88,10.745,10.77,3509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.025588476066847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80394869224083,8.057709830909715,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12542.0,8620.848973123384,False,False,False,False,5067.301762528544,False,False,False,False
2025-03-21 16:00:00+00:00,10.77,10.89,10.735,10.88,5373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.92208609200746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96531287362641,7.468766323444385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17915.0,8764.944337881161,False,False,False,False,5072.041270086241,False,False,False,False
