date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_952,Gap_Up_aVWAP_921,Gap_Up_aVWAP_912,Gap_Up_aVWAP_905,Gap_Up_aVWAP_897,Gap_Up_aVWAP_892,Gap_Up_aVWAP_887,Gap_Up_aVWAP_869,Gap_Up_aVWAP_868,Gap_Up_aVWAP_862,Gap_Down_aVWAP_569,Gap_Down_aVWAP_317,Gap_Down_aVWAP_174,Gap_Down_aVWAP_132,Gap_Down_aVWAP_111,Gap_Down_aVWAP_110,Gap_Down_aVWAP_34,aVWAP_OB_bull_201,aVWAP_OB_bull_114,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,42.8475895413,42.8732810243,42.8475895413,42.8646602941,675016,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.463854351679156,-32.261498944100154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-990095,-99078.96183157826,False,False,False,False,509801.9020893619,False,False,False,False
2022-01-19 00:00:00+00:00,42.8646602941,42.8646602941,42.8475895413,42.8475895413,336859,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.648019665148297,-31.276802797992044,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-653236,-120810.61038720264,False,False,False,False,503019.8274976223,False,False,False,False
2022-01-20 00:00:00+00:00,42.8475895413,42.8653431242,42.8475895413,42.8561249177,548568,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.532591546227835,-30.73834822527603,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1201804,-163202.50801907707,False,False,False,False,504806.0303408528,False,False,False,False
2022-01-21 00:00:00+00:00,42.8561249177,42.8646602941,42.8475895413,42.8475895413,514230,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.31836692882623,-28.278665039493735,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-687574,-183766.09593989758,False,False,False,False,505175.5977784664,False,False,False,False
2022-01-24 00:00:00+00:00,42.86490782,42.8819854725,42.8563689938,42.8563689938,1411144,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.231074816999314,-24.76299594622625,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,723570,-148184.28825598003,False,False,False,False,540703.7704146049,False,False,False,False
2022-01-25 00:00:00+00:00,42.8734466463,42.8819854725,42.86490782,42.8734466463,576846,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65718339893339,-20.814949165825972,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1300416,-91376.43381456907,False,False,False,False,542121.1127512871,False,False,False,False
2022-01-26 00:00:00+00:00,42.8392913412,42.8734466463,42.830752515,42.8734466463,487671,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41691833728329,-20.814949165825972,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,812745,-55920.69131203695,False,False,False,False,539985.814212021,False,False,False,False
2022-01-27 00:00:00+00:00,42.8222136887,42.8426214835,42.8136748625,42.830752515,610669,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15855960218691,-20.814949165825972,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,202076,-45803.174005682566,False,False,False,False,542757.7038507652,False,False,False,False
2022-01-28 00:00:00+00:00,42.8136748625,42.830752515,42.8136748625,42.8222136887,526335,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0184573956961,-20.814949165825972,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-324259,-56723.01031918521,False,False,False,False,542113.6762487745,False,False,False,False
2022-01-31 00:00:00+00:00,42.8136748625,42.830752515,42.8051360362,42.8136748625,943723,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.591722591368892,-14.390322487079168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-324259,-67214.61775764854,False,False,False,False,557863.0614939206,False,False,False,False
2022-02-01 00:00:00+00:00,42.8136748625,42.830752515,42.8051360362,42.8136748625,970837,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.640566055150753,-15.456591550629852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-324259,-77294.78961028978,False,False,False,False,574058.1179059237,False,False,False,False
2022-02-02 00:00:00+00:00,42.8136748625,42.830752515,42.8136748625,42.830752515,1094600,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.006461697671995,-16.309538755472403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-324259,-86979.6606059647,False,False,False,False,594471.5250468679,False,False,False,False
2022-02-03 00:00:00+00:00,42.8222136887,42.8222136887,42.8051360362,42.8136748625,449718,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.850987937949064,-16.309538755472403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,125459,-78648.73273906413,False,False,False,False,588794.9162215005,False,False,False,False
2022-02-04 00:00:00+00:00,42.7965972099,42.8222136887,42.7880583837,42.8222136887,445221,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.563151565523157,-16.309538755472403,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-319762,-88104.15498459103,False,False,False,False,583164.5665657554,False,False,False,False
2022-02-07 00:00:00+00:00,42.7965972099,42.8051360362,42.7880583837,42.7965972099,451780,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.704593983905887,-17.23929311384172,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-319762,-97188.77635774433,False,False,False,False,578012.2306220003,False,False,False,False
2022-02-08 00:00:00+00:00,42.7795195574,42.7965972099,42.7795195574,42.7880583837,451877,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.818700021586125,-19.304997057282122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-771639,-123637.80473587199,False,False,False,False,573065.7509897649,False,False,False,False
2022-02-09 00:00:00+00:00,42.7795195574,42.7880583837,42.7709807312,42.7709807312,483116,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.56143738003962,-20.745586491176077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-771639,-149049.6163148574,False,False,False,False,569538.30977448,False,False,False,False
2022-02-10 00:00:00+00:00,42.7282865999,42.7879729954,42.7282865999,42.7709807312,1274017,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.169201521367327,-24.140584526555422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2045656,-223426.33724368655,False,False,False,False,597164.9250774415,False,False,False,False
2022-02-11 00:00:00+00:00,42.7453642524,42.7539030786,42.7368254261,42.7453642524,1470748,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.307818039114377,-24.140584526555422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-574908,-237209.9318615812,False,False,False,False,631423.0848783262,False,False,False,False
2022-02-14 00:00:00+00:00,42.7282865999,42.7453642524,42.7282865999,42.7282865999,400463,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16527250431402,-24.140584526555422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-975371,-266157.4247297545,False,False,False,False,622365.8266478037,False,False,False,False
2022-02-15 00:00:00+00:00,42.7368254261,42.7539030786,42.7282865999,42.7282865999,428046,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63508756099235,-24.140584526555422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-547325,-277183.6041521171,False,False,False,False,614745.4412890662,False,False,False,False
2022-02-16 00:00:00+00:00,42.7453642524,42.7624419049,42.7369108144,42.7453642524,494502,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.134953355144376,-24.140584526555422,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-52823,-268385.14908732823,False,False,False,False,610030.0122189068,False,False,False,False
2022-02-17 00:00:00+00:00,42.7539030786,42.7624419049,42.7453642524,42.7624419049,392217,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.271975344408776,-27.03589766257765,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,339394,-244550.67265253104,False,False,False,False,601488.3254652242,False,False,False,False
2022-02-18 00:00:00+00:00,42.7539030786,42.7709807312,42.7539030786,42.7624419049,408869,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36332333725171,-25.02827896725684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,339394,-221650.88156811806,False,False,False,False,593934.6264273723,False,False,False,False
2022-02-22 00:00:00+00:00,42.7282865999,42.7496422009,42.7282865999,42.7368288403,454729,,,,,,,,,,,,,,,,,42.735405133566665,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.610372037276946,-25.02827896725684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115335,-217481.63131054482,False,False,False,False,588475.58225375,False,False,False,False
2022-02-23 00:00:00+00:00,42.7282865999,42.7368288403,42.7282865999,42.7282865999,530635,,,,,,,,,,,,,,,,,42.7331050638794,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.108404503960436,-25.02827896725684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115335,-213475.8810630725,False,False,False,False,586207.3241261519,False,False,False,False
2022-02-24 00:00:00+00:00,42.7282865999,42.7539133211,42.7197443594,42.7197443594,930007,,,,,,,,,,,,,,,,,42.73353058125995,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.77375948174943,-25.02827896725684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115335,-209627.2190605991,False,False,False,False,599689.6643564989,False,False,False,False
2022-02-25 00:00:00+00:00,42.7282865999,42.7368288403,42.711202119,42.711202119,397987,,,,,,,,,,,,,,,,,42.732138548567164,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.550662800275425,-25.02827896725684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115335,-205929.4849797913,False,False,False,False,591779.7559503617,False,False,False,False
2022-02-28 00:00:00+00:00,42.7453710807,42.7453710807,42.7197443594,42.7197443594,353891,,,,,,,,,,,,,,,,,42.73276085717795,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.093252672971,-22.651778779026824,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,238556,-188498.6816472505,False,False,False,False,582450.7851287789,False,False,False,False
2022-03-01 00:00:00+00:00,42.7795400424,42.7880822828,42.7453710807,42.7624555616,643447,,,,,,,,,,,,,,,,,42.74019236022549,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.770997801966665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.586240731182116,-15.63712594646158,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,882003,-146518.22354343673,False,False,False,False,584842.7935551013,False,False,False,False
2022-03-02 00:00:00+00:00,42.7282865999,42.7880822828,42.7282865999,42.7880822828,806247,,,,,,,,,,,,,,,,,42.74176416883167,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.7532737945753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22279681946073,-15.63712594646158,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,75756,-137801.58732604704,False,False,False,False,593525.3114549012,False,False,False,False
2022-03-03 00:00:00+00:00,42.7282865999,42.7282865999,42.711202119,42.7197443594,241459,,,,,,,,,,,,,,,,,42.740702002574125,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.74776952330552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.980500878313144,-15.63712594646158,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,75756,-129426.77997992757,False,False,False,False,579718.789437062,False,False,False,False
2022-03-04 00:00:00+00:00,42.7368288403,42.7453710807,42.7197443594,42.7282865999,379472,,,,,,,,,,,,,,,,,42.740163729430904,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.744898478697195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96862680461223,-15.436675517933573,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,455228,-106499.14154934218,False,False,False,False,571865.9741650204,False,False,False,False
2022-03-07 00:00:00+00:00,42.7197443594,42.7282865999,42.7026598786,42.7197443594,616138,,,,,,,,,,,,,,,,,42.737486195381656,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.73763936381343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.091901236542284,-15.436675517933573,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-160910,-108632.90070426994,False,False,False,False,573602.132040902,False,False,False,False
2022-03-08 00:00:00+00:00,42.6684909169,42.711202119,42.6684909169,42.711202119,612156,,,,,,,,,,,,,,,,,42.731867753614125,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.7263173764712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.196664628453505,-15.436675517933573,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-773066,-134689.10067665152,False,False,False,False,575114.0484314549,False,False,False,False
2022-03-09 00:00:00+00:00,42.6642197967,42.6813042775,42.6428641956,42.6684909169,744257,,,,,,,,,,,,,,,,,42.724206976659445,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.713602138293474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38238599233591,-12.077991701930742,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1517323,-188910.03790501814,False,False,False,False,581747.1053557117,False,False,False,False
2022-03-10 00:00:00+00:00,42.6514064361,42.6770331573,42.6428641956,42.6770331573,505667,,,,,,,,,,,,,,,,,42.71950454979057,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.70684930938445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8567016962629,-14.441166353836785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2022990,-260834.74230089976,False,False,False,False,578763.5718123504,False,False,False,False
2022-03-11 00:00:00+00:00,42.6514064361,42.6599486765,42.6343219552,42.6343219552,269632,,,,,,,,,,,,,,,,,42.7169491277115,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.703357205572935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.172912165547558,-16.030178724929357,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2022990,-329938.87005380564,False,False,False,False,566640.7650746113,False,False,False,False
2022-03-14 00:00:00+00:00,42.6172374744,42.6385930754,42.6086952339,42.6257797148,358972,,,,,,,,,,,,,,,,,42.7125817845966,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.69730346270752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.477038883493993,-18.596603681227172,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2381962,-410410.3653458133,False,False,False,False,558496.8919344305,False,False,False,False
2022-03-15 00:00:00+00:00,42.6172374744,42.6257797148,42.6086952339,42.6172374744,289941,,,,,,,,,,,,,,,,,42.70918344922498,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.6927915758985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.679790028791615,-20.318808167242825,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2381962,-487726.1157244088,False,False,False,False,547965.2883291587,False,False,False,False
2022-03-16 00:00:00+00:00,42.5916107531,42.6428641956,42.5830685127,42.6428641956,460650,,,,,,,,,,,,,,,,,42.70364534940498,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.68564725966924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49574441734444,-22.435441438480442,False,False,False,True,False,0.0,0,0.7170210820276038,1.177180032696818,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2842612,-580074.581774432,False,False,False,False,544541.159375074,False,False,False,False
2022-03-17 00:00:00+00:00,42.6086952339,42.6086952339,42.5745262722,42.5745262722,549884,,,,,,,,,,,,,,,,,42.69725131502777,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.677757719730494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73200788425438,-22.435441438480442,False,False,False,True,False,0.0,0,0.7206949780178309,1.1943680742044818,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2292728,-647237.4609205327,False,False,False,False,544750.6825368358,False,False,False,False
2022-03-18 00:00:00+00:00,42.6086952339,42.6257797148,42.6086952339,42.6086952339,661754,,,,,,,,,,,,,,,,,42.69165998376072,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.67161586343918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.556183528861,-22.435441438480442,False,False,False,True,False,0.0,0,0.7466794976115526,1.1813752432126274,False,False,False,False,-0.28220108010562117,-0.3125146672605076,False,False,False,False,-2292728,-711766.5016687472,False,False,False,False,549339.0479275481,False,False,False,False
2022-03-21 00:00:00+00:00,42.5945151148,42.6116076169,42.5774226128,42.6030613659,414563,,,,,,,,,,,,,,,,,42.687719983215096,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.66719971844864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.356602974938323,-22.435441438480442,False,True,False,True,False,0.0,0,0.7375923468088441,1.1909061795303022,False,False,False,False,-0.33574348000907606,-0.3241290736347918,False,False,False,False,-2707291,-790022.3643484041,False,False,False,False,544053.712714703,False,False,False,False
2022-03-22 00:00:00+00:00,42.5945151148,42.5945151148,42.5774226128,42.5945151148,836580,,,,,,,,,,,,,,,,,42.680237686675916,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.65907947086178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.223549272323204,-22.435441438480442,False,True,False,True,False,0.0,0,0.7392777984040226,1.1961030115337725,False,False,False,False,-0.34282825441539394,-0.33347866402509285,False,False,False,False,-2707291,-865209.3696680747,False,False,False,False,555525.3318239304,False,False,False,False
2022-03-23 00:00:00+00:00,42.6116076169,42.6116076169,42.5859688638,42.5859688638,296738,,,,,,,,,,,,,,,,,42.678220818480696,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.65709564902718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08994427137432,-22.435441438480442,False,False,False,True,True,0.0,0,0.7536834743892986,1.1821021478133231,False,False,False,False,-0.3119341953909688,-0.3227064297080308,False,False,False,False,-2410553,-925811.0806614835,False,False,False,False,545376.8090073058,False,False,False,False
