date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_162,Gap_Down_aVWAP_155,Gap_Down_aVWAP_110,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,aVWAP_OB_bear_184,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,89.5572606758,91.6515632272,84.7394256583,85.086910835,1126818,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1126818.0,False,False,False,False
2022-01-07 00:00:00+00:00,86.2420642602,91.3510355068,84.4952468855,90.1583161165,1032949,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1032949,-76514.74074074073,False,False,False,False,1119864.7407407407,False,False,False,False
2022-01-14 00:00:00+00:00,91.3510355068,95.6335555224,84.6549022369,86.7210303146,1500852,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.794447957645595,-94.48611989411398,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,467903,-36187.50068587105,False,False,False,False,1148086.0192043895,False,False,False,False
2022-01-21 00:00:00+00:00,83.2555700389,92.5860166078,82.6639060893,91.6985206835,1213857,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35947280854481,-90.14292346706459,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-745954,-88762.79693136207,False,False,False,False,1152957.943707768,False,False,False,False
2022-01-28 00:00:00+00:00,86.880685666,87.4066091767,80.5226460816,81.2833568738,1541069,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.93664697476666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84663871761598,-82.45376188884936,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,795115,-23290.367529038966,False,False,False,False,1181706.910840526,False,False,False,False
2022-02-04 00:00:00+00:00,90.0737926952,93.7176913049,85.1526512738,86.8619026835,1249070,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.04581287847908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99440154741568,-73.83442064513989,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2044185,129855.95599163057,False,False,False,False,1186696.7692967833,False,False,False,False
2022-02-11 00:00:00+00:00,93.4547295495,95.511466136,87.2281708427,89.8014394486,1366249,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,88.69560372865631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.139412528196104,-65.03427488246254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3410434,372861.73702928756,False,False,False,False,1199996.9345340587,False,False,False,False
2022-02-18 00:00:00+00:00,90.6560651534,93.7270827961,89.0876861127,93.4547295495,1436384,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.32774656796464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21310099321157,-59.96812732219624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1974050,491468.27502711816,False,False,False,False,1217507.087531536,False,False,False,False
2022-02-25 00:00:00+00:00,91.717303666,93.8679551651,83.7063616194,90.1864905903,1549810,,,,,,,#000000,0.0,0.0,,89.4223781528685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.026286359380755,-54.92110484350976,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3523860,716089.8842843686,False,False,False,False,1242122.1180847555,False,False,False,False
2022-03-04 00:00:00+00:00,91.3416440156,96.3660918408,90.2475352835,90.8157205049,1508737,,,,,,,#000000,1.0,95.878716,,91.31865954105155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76654630849576,-50.73843083354576,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2015123,812314.5595225635,False,False,False,False,1261871.3685969957,False,False,False,False
2022-03-11 00:00:00+00:00,87.9137497049,91.7736526136,81.6026675767,90.9565928738,2001074,,,,,,,#000000,0.0,0.0,,89.46374391069014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79377162204226,-49.10529060248279,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,14049,753183.7773357069,False,False,False,False,1316627.1190712922,False,False,False,False
2022-03-18 00:00:00+00:00,93.4404356921,93.5915726686,83.4762700835,88.599328567,1519756,,,,,,,#000000,0.0,0.0,,89.61256442224382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13991820227562,-44.14387245737419,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1533805,811007.5716071359,False,False,False,False,1331673.702843789,False,False,False,False
2022-03-25 00:00:00+00:00,81.7651042611,93.5160041803,81.1133260502,93.4404356921,1716744,,,,,,,#000000,0.0,0.0,,88.82331207955121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.767792206230354,-44.14387245737419,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-182939,737381.899636237,False,False,False,False,1360197.428559064,False,False,False,False
2022-04-01 00:00:00+00:00,75.039508809,83.8432376874,73.1314044812,81.4250460641,1984330,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,86.81081781414113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55439659117268,-44.14387245737419,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2167269,522222.5737372564,False,False,False,False,1406429.470888022,False,False,False,False
2022-04-08 00:00:00+00:00,69.9386358537,75.4929197383,67.4637678642,75.0300627479,1683352,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,67.667366,,80.18531206391738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.455875761601554,-44.14387245737419,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3850621,198308.23494190408,False,False,False,False,1426942.2508222426,False,False,False,False
2022-04-15 00:00:00+00:00,73.1502966033,74.6238821237,69.1451667273,69.390764314,1050797,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,79.75435631901273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98945741603889,-44.14387245737419,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2799824,-23775.634313051763,False,False,False,False,1399079.6396502247,False,False,False,False
2022-04-22 00:00:00+00:00,82.4735588382,86.4975808363,72.7630081011,72.9519293217,2311567,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,80.86135234550838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38465933379746,-43.433828235427754,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-488257,-58181.661400973855,False,False,False,False,1466671.2959724304,False,False,False,False
2022-04-29 00:00:00+00:00,82.9553079507,85.5340826114,79.9703526657,81.4722763692,1788962,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.45999821956578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.249579681631154,-39.51279577929175,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1300705,42476.60981391309,False,False,False,False,1490544.681455954,False,False,False,False
2022-05-06 00:00:00+00:00,85.9308171746,88.5946063846,82.3520824934,83.1253370492,1536186,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.96469522603107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5279742352504,-35.288502978327685,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2836891,249470.26834621583,False,False,False,False,1493925.519866624,False,False,False,False
2022-05-13 00:00:00+00:00,81.2361248435,85.8080183812,78.7612568541,84.1360655792,1808941,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.53303596473523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78637807099984,-33.08851980026026,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,1027950,307135.43365390354,False,False,False,False,1517259.9998765036,False,False,False,False
