date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_714,Gap_Up_aVWAP_636,Gap_Up_aVWAP_576,Gap_Up_aVWAP_564,Gap_Up_aVWAP_462,Gap_Down_aVWAP_834,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_702,Gap_Down_aVWAP_618,Gap_Down_aVWAP_606,Gap_Down_aVWAP_552,Gap_Down_aVWAP_528,Gap_Down_aVWAP_516,Gap_Down_aVWAP_504,aVWAP_OB_bull_857,aVWAP_OB_bull_322,aVWAP_OB_bear_724,aVWAP_OB_bear_191,aVWAP_OB_bear_111,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,1.385,1.415,1.385,1.415,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2126.0,False,False,False,False
2025-01-23 16:00:00+00:00,1.415,1.42,1.405,1.42,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1640.0,25.426356589147286,False,False,False,False,2118.4651162790697,False,False,False,False
2025-01-23 17:00:00+00:00,1.415,1.425,1.415,1.425,5370.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7010.0,133.71432005288145,False,False,False,False,2168.8765098251306,False,False,False,False
2025-01-23 18:00:00+00:00,1.425,1.435,1.405,1.425,4087.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7010.0,240.32340036213913,False,False,False,False,2198.6148585100123,False,False,False,False
2025-01-23 19:00:00+00:00,1.425,1.435,1.42,1.43,4801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11811.0,419.71373524024546,False,False,False,False,2238.961914967221,False,False,False,False
2025-01-23 20:00:00+00:00,1.425,1.435,1.425,1.425,22743.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.63359719391393,40.67023747452254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10932.0,243.718173453575,False,False,False,False,2556.8539783010624,False,False,False,False
2025-01-24 15:00:00+00:00,1.435,1.455,1.425,1.455,4502.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,89.7441969962218,40.67023747452254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6430.0,140.24967464034125,False,False,False,False,2587.0112809630614,False,False,False,False
2025-01-24 16:00:00+00:00,1.45,1.46,1.435,1.445,3044.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.74369436565453,36.35178993584904,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9474.0,-8.808459850206674,False,False,False,False,2594.0963773822386,False,False,False,False
2025-01-24 17:00:00+00:00,1.445,1.46,1.44,1.45,3986.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.7067653382041,34.114813118569444,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5488.0,-93.75716589904067,False,False,False,False,2615.6762785080955,False,False,False,False
2025-01-24 18:00:00+00:00,1.445,1.46,1.445,1.455,7179.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.55471671774359,33.45361686344971,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1691.0,-66.08651216417181,False,False,False,False,2686.4254834924664,False,False,False,False
2025-01-24 19:00:00+00:00,1.455,1.455,1.435,1.455,7144.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.78668430410325,32.92057719916325,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1691.0,-38.8448608127893,False,False,False,False,2755.5351659189396,False,False,False,False
