date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_158,aVWAP_OB_bear_197,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,69.7478144818,70.3527733955,68.4225831607,69.3078583812,17866020,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,17866020.0,False,False,False,False
2022-01-07 00:00:00+00:00,73.4223240299,73.7131823054,68.6134672071,70.8336853773,23887705,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23887705,1769459.6296296294,False,False,False,False,18312070.740740743,False,False,False,False
2022-01-14 00:00:00+00:00,75.1383878557,75.3662268383,72.1619381691,73.4223240299,21959454,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45847159,5034474.397805212,False,False,False,False,18582247.27846365,False,False,False,False
2022-01-21 00:00:00+00:00,72.3558436861,75.3225980969,72.3364531344,74.8475295802,24600159,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.51877247503461,40.09196460530616,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21247000,6235402.220190011,False,False,False,False,19028018.51709597,False,False,False,False
2022-01-28 00:00:00+00:00,70.0774538608,73.0635988233,67.5082057599,71.3184491699,29115501,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,70.21641948133333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6276827931234,29.28106298807812,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7868501,5190668.648324084,False,False,False,False,19775239.44175553,False,False,False,False
2022-02-04 00:00:00+00:00,68.4777333452,71.0954578253,67.9251026216,69.7865955852,14084462,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,69.87398367953239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01541431386971,20.050337862760514,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21952963,3180029.2669667434,False,False,False,False,19353700.37199586,False,False,False,False
2022-02-11 00:00:00+00:00,69.7090333784,71.638393273,68.0656841214,68.9721924136,11112026,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,69.85974103865871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.36031604661096,15.714826231898371,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10840937,2141439.173117355,False,False,False,False,18743205.97407024,False,False,False,False
2022-02-18 00:00:00+00:00,70.1550160676,72.6660925134,69.1612502928,69.7575097577,14197269,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,70.02574276257826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95558298404118,13.438558805533901,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3356332,2231431.234367921,False,False,False,False,18406469.901916888,False,False,False,False
2022-02-25 00:00:00+00:00,68.6813341381,70.3731597743,64.9902456683,69.999891654,12294100,,,,#000000,-1.0,66.62398,,68.86735574760905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69170427048627,10.186170964635394,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8937768,1404083.1429332602,False,False,False,False,17953701.761034157,False,False,False,False
2022-03-04 00:00:00+00:00,75.4680272347,75.5746752691,66.6384425632,67.6730254494,22138423,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,70.63405703632684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.997038085134704,10.186170964635394,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13200655,2277903.2804937596,False,False,False,False,18263681.112068664,False,False,False,False
2022-03-11 00:00:00+00:00,75.2644264418,79.0068029208,73.6065342711,76.7671941989,24985572,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,72.23956698923251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12703461621561,10.186170964635394,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11784917,1236212.8893460738,False,False,False,False,18761598.955619134,False,False,False,False
2022-03-18 00:00:00+00:00,77.5331209913,78.1148375424,73.3156759955,75.4001603038,19440323,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,72.96550399586258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.956914577079274,3.422042118138222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7655406,1711708.6753204386,False,False,False,False,18811874.810758457,False,False,False,False
2022-03-25 00:00:00+00:00,80.5508734274,80.7257095207,76.563593406,76.8059753023,16942418,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.81660135441663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35080200161798,6.356822774912587,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24597824,3406976.4771485543,False,False,False,False,18673396.528480053,False,False,False,False
2022-04-01 00:00:00+00:00,75.9565694202,81.8038654293,75.3252168611,80.6188652414,14267382,,,,"rgba(38, 166, 154, 0.5)",1.0,81.41488,,75.36380236817173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51499891728773,6.356822774912587,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10330442,3919825.77513755,False,False,False,False,18347025.081925977,False,False,False,False
2022-04-08 00:00:00+00:00,72.9163640202,78.6859550989,71.7022244834,76.1022661647,12199705,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.86395195367884,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09516548536287,6.356822774912587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1869263,3491004.3843866205,False,False,False,False,17891668.03882035,False,False,False,False
2022-04-15 00:00:00+00:00,74.1887822547,74.4704626272,72.217019647,72.4209950892,8901485,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.61998742322497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38858871248825,6.356822774912587,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7032222,3753316.800357982,False,False,False,False,17225728.554463286,False,False,False,False
2022-04-22 00:00:00+00:00,72.6152574151,77.5398073762,72.382142624,73.8973887659,10437372,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.51020117650113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15182741490191,15.986148126720224,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3405150,3223060.0003314647,False,False,False,False,16722887.328206746,False,False,False,False
2022-04-29 00:00:00+00:00,71.1194375058,74.033372394,67.7489861517,72.1587409492,21480616,,,,#000000,0.0,0.0,,73.80767235642612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.646583929968656,13.533928866543043,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24885766,1140924.7410476527,False,False,False,False,17075311.674265504,False,False,False,False
2022-05-06 00:00:00+00:00,70.303535737,73.1591919275,68.74943713,71.4302572272,10849566,,,,#000000,0.0,0.0,,73.55026315306519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.377660024003525,11.275193644130269,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35735332,-1590649.8323632847,False,False,False,False,16614145.328023614,False,False,False,False
2022-05-13 00:00:00+00:00,67.3216090347,69.6236175965,65.1070185197,69.3710765728,12734064,,,,#000000,0.0,0.0,,71.59971859758744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.166563754176956,8.092855949590131,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-48469396,-5063149.548484523,False,False,False,False,16326731.896318162,False,False,False,False
2022-05-20 00:00:00+00:00,66.8553794526,69.7984536898,65.6023874507,67.0690680111,12829736,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.28340771539894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64362123877059,5.574806821645403,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-61299132,-9228777.87822641,False,False,False,False,16067695.163257558,False,False,False,False
2022-05-27 00:00:00+00:00,69.1962404795,69.6333307128,65.4761169389,67.4575926629,7894007,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.17673150342713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52475432244866,5.311012164852713,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-53405125,-12501099.887246676,False,False,False,False,15462236.780794036,False,False,False,False
2022-06-03 00:00:00+00:00,73.0232082994,74.3539052317,68.0015271753,68.5260354552,11676399,,,,#000000,0.0,0.0,,71.2954207756255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71491389995377,5.311012164852713,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-41728726,-14666109.228932107,False,False,False,False,15181804.35258707,False,False,False,False
2022-06-10 00:00:00+00:00,67.758699268,74.2810568595,67.6712812213,73.8099707192,9684998,,,,#000000,0.0,0.0,,71.0708574009493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59758661078567,5.311012164852713,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-51413724,-17388154.767529726,False,False,False,False,14774633.511654695,False,False,False,False
2022-06-17 00:00:00+00:00,65.514969404,67.7004205702,64.786485682,66.1366088469,11129844,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.6898758290134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86620370435791,4.102603971887149,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-62543568,-20733000.192157153,False,False,False,False,14504649.103383977,False,False,False,False
2022-06-24 00:00:00+00:00,68.7019465666,69.0328995537,65.6065627457,66.6611171267,12436282,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.73277389954161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.361029439308176,4.102603971887149,False,False,False,True,False,,1,,,False,False,False,False,-0.2797997886381246,-0.2797997886381246,False,False,False,False,-50107286,-22908873.214960326,False,False,False,False,14351436.725355536,False,False,False,False
2022-07-01 00:00:00+00:00,69.5974664142,70.5221879959,66.9011729601,69.3541186295,10845813,,,,#000000,0.0,0.0,,68.89548928661722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16870942257308,4.102603971887149,False,False,False,False,False,,1,0.9810333346281599,0.9919396139673328,False,False,False,False,-0.20131556360328465,-0.2405576761207046,False,False,False,False,-39261473,-24120176.902741045,False,False,False,False,14091760.893847719,False,False,False,False
2022-07-08 00:00:00+00:00,70.2593723885,70.3956471479,67.2321259472,68.58513963,12536491,,,,#000000,0.0,0.0,,69.03178145135354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08659449405485,4.102603971887149,False,False,False,False,False,,1,0.981880232214083,1.0203865588854,False,False,False,False,-0.1956589463757131,-0.21810831124820884,False,False,False,False,-26724982,-24313125.42846393,False,False,False,False,13976555.716525665,False,False,False,False
2022-07-15 00:00:00+00:00,69.1205047562,70.8434070717,66.7210955994,69.7045394394,9410575,,,,#000000,0.0,0.0,,69.05240085740658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.167543037821005,4.102603971887149,False,False,False,False,False,,1,0.9489971480396647,1.0300376451323048,False,False,False,False,-0.19740846704079032,-0.20775838914449957,False,False,False,False,-36135557,-25188861.100429565,False,False,False,False,13638334.922708947,False,False,False,False
2022-07-22 00:00:00+00:00,72.0309442608,72.9556658425,69.315182984,69.7240072622,10645396,,,,#000000,0.0,0.0,,69.33159583537297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73415268988903,4.102603971887149,False,False,False,False,False,,1,0.9673192383243359,1.0108441859002497,False,False,False,False,-0.06975898241515034,-0.13875868577982495,False,False,False,False,-25490161,-25211179.611508857,False,False,False,False,13416635.743249025,False,False,False,False
2022-07-29 00:00:00+00:00,76.7713591061,77.1996512071,71.88493559,72.3326955138,12910354,,,,#000000,0.0,0.0,,70.01685058884885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86899393296836,4.102603971887149,False,False,False,False,True,,1,1.027131723964989,0.9582330230268215,False,False,False,False,0.11213746305566531,-0.013310611362079817,False,False,False,False,-12579807,-24275522.38102672,False,False,False,False,13379133.391897246,False,False,False,False
2022-08-05 00:00:00+00:00,77.8907589155,77.9394284725,74.8927142085,76.2457278912,8158513,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,70.47341140489263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.526420817145514,-2.801237099930539,False,False,True,False,True,,1,1.048149359890649,0.9362525363398347,False,False,False,False,0.2146295652146896,0.10065947692630489,False,False,False,False,-4421294,-22804838.79724696,False,False,False,False,12992420.770275228,False,False,False,False
2022-08-12 00:00:00+00:00,79.0880300161,80.1976959142,76.995239068,78.3482527507,10124487,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,71.0939701709032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8680123522221,-0.3811619169451106,False,False,True,False,True,,1,1.064237058690591,0.9221218818630097,False,False,False,False,0.3399531985123159,0.2203063377193104,False,False,False,False,5703193,-20693132.738191627,False,False,False,False,12779981.231736323,False,False,False,False
2022-08-19 00:00:00+00:00,79.4968542943,80.6065201924,77.5792737512,78.0757032319,7737881,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.41309423495044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.694079189524324,1.5183992810780893,False,False,True,False,True,,0,1.0603144107507083,0.9268670590512754,False,False,False,False,0.342828248651272,0.28156729318529117,False,False,False,False,13441074,-18164672.97980706,False,True,False,False,12406492.32568178,False,True,False,False
2022-08-26 00:00:00+00:00,77.3164581437,79.8180733701,77.2677885868,78.6305361809,7341327,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.54866750103659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62318041798512,1.6120123514668094,False,False,True,False,True,,0,1.0939706661390944,0.9125736881945036,False,False,False,False,0.3114454349398851,0.2965063640625881,False,False,False,False,6099747,-16367308.536858387,False,False,False,False,12031294.894149795,False,False,False,False
2022-09-02 00:00:00+00:00,72.0893477291,77.3845955234,71.0672870335,76.6740199922,9189071,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.13508530451497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84250057263753,1.6120123514668094,False,False,True,False,True,,0,1.029064439619047,0.9758017573223029,False,False,False,False,0.08018465316712634,0.18834550861485722,False,False,False,False,-3089324,-15383754.12672073,False,False,False,False,11820759.79087944,False,False,False,False
